General : Start date,11/21/2024 10:15,
7.6,1.01356,16.58708
7.7,1.02699,15.96245
7.8,1.04037,17.47818
7.9,1.05365,17.34416
8,1.06688,18.62555
8.1,1.08023,19.21334
8.2,1.09361,19.9955
8.3,1.10692,21.45167
8.4,1.12027,22.49245
8.5,1.1336,22.14997
8.6,1.14696,21.6186
8.7,1.16031,22.66879
8.8,1.17364,23.44938
8.9,1.18695,23.59907
9,1.2003,22.99796
9.1,1.21366,24.77623
9.2,1.22694,26.20418
9.3,1.24019,26.29587
9.4,1.25357,26.68617
9.5,1.26698,26.29196
9.6,1.28021,28.38136
9.7,1.29348,27.60861
9.8,1.30684,28.43701
9.9,1.32025,29.87045
10,1.33358,30.1377
10.1,1.34693,29.85555
10.2,1.36026,30.21685
10.3,1.37362,31.26861
10.4,1.38697,32.12914
10.5,1.4003,32.43166
10.6,1.41366,32.74828
10.7,1.42699,33.23968
10.8,1.44034,34.29771
10.9,1.45357,35.39257
11,1.4669,36.17474
11.1,1.48031,34.70525
11.2,1.49374,36.34558
11.3,1.50697,38.32528
11.4,1.5202,37.91539
11.5,1.5335,37.63482
11.6,1.54685,38.95774
11.7,1.56024,38.7767
11.8,1.57357,39.83003
11.9,1.58692,40.88806
12,1.6002,41.8301
12.1,1.61363,42.12477
12.2,1.62696,41.75643
12.3,1.64027,43.15381
12.4,1.6536,43.54176
12.5,1.66695,44.11309
12.6,1.68031,44.1899
12.7,1.69366,44.09898
12.8,1.70707,45.4031
12.9,1.7204,46.20642
13,1.73368,46.91726
13.1,1.74698,47.20097
13.2,1.76026,46.87964
13.3,1.77351,48.57562
13.4,1.78684,47.71039
13.5,1.80017,49.34838
13.6,1.81356,50.0169
13.7,1.82696,49.5498
13.8,1.84027,49.23473
13.9,1.85354,49.96752
14,1.86682,52.15647
14.1,1.88026,52.21289
14.2,1.89361,52.24267
14.3,1.90697,53.83756
14.4,1.92032,53.94884
14.5,1.93368,54.82662
14.6,1.94706,54.14791
14.7,1.96036,54.54291
14.8,1.97367,55.61427
14.9,1.98695,56.63311
15,2.0003,56.79612
15.1,2.01361,57.48032
15.2,2.02686,58.27423
15.3,2.04014,59.81503
15.4,2.05354,59.39809
15.5,2.06687,59.53289
15.6,2.08015,60.63559
15.7,2.09351,59.18649
15.8,2.10691,61.48358
15.9,2.12032,62.87548
16,2.1336,63.09336
16.1,2.14698,63.062
16.2,2.16031,61.30019
16.3,2.17369,63.29791
16.4,2.187,65.03386
16.5,2.20033,65.70159
16.6,2.21363,64.91943
16.7,2.22696,65.19296
16.8,2.24032,66.11619
16.9,2.25354,67.49946
17,2.26685,69.46818
17.1,2.28025,69.25266
17.2,2.29366,68.11861
17.3,2.30689,69.31379
17.4,2.32017,71.01133
17.5,2.33352,71.01133
17.6,2.34693,72.21592
17.7,2.36023,71.96748
17.8,2.37359,71.35774
17.9,2.38694,71.85462
18,2.40033,74.46286
18.1,2.41368,74.07021
18.2,2.42699,74.01849
18.3,2.44026,74.11018
18.4,2.45359,75.69253
18.5,2.46692,76.30697
18.6,2.48025,77.028
18.7,2.49363,77.51469
18.8,2.50699,77.46609
18.9,2.52032,77.80624
19,2.53362,79.04452
19.1,2.54695,78.1307
19.2,2.56026,79.39328
19.3,2.57354,80.53516
19.4,2.58689,81.76327
19.5,2.60025,81.62141
19.6,2.61366,82.2719
19.7,2.62701,83.34169
19.8,2.64026,82.76878
19.9,2.65354,83.5
20,2.66687,83.90833
20.1,2.68028,84.55176
20.2,2.69358,86.12157
20.3,2.70694,85.7203
20.4,2.72027,85.54317
20.5,2.73365,86.43661
20.6,2.74698,87.97038
20.7,2.76033,87.94451
20.8,2.77361,88.65535
20.9,2.78694,89.24236
21,2.80032,89.68046
21.1,2.8136,90.28079
21.2,2.82686,90.88583
21.3,2.84021,92.0332
21.4,2.85362,92.23227
21.5,2.86687,91.87646
21.6,2.88018,92.24246
21.7,2.89351,93.08653
21.8,2.90691,93.59595
21.9,2.92027,94.98707
22,2.93357,94.48862
22.1,2.94693,94.99725
22.2,2.96028,95.24099
22.3,2.97366,95.38284
22.4,2.98697,96.98792
22.5,3.00032,98.61415
22.6,3.01365,98.35865
22.7,3.02701,97.67447
22.8,3.04029,98.111
22.9,3.05354,98.85789
23,3.06692,100.26232
23.1,3.08035,101.72553
23.2,3.09363,101.31017
23.3,3.10686,101.51315
23.4,3.12017,102.65817
23.5,3.13352,103.18719
23.6,3.1469,103.30083
23.7,3.16021,102.90034
23.8,3.17359,103.20365
23.9,3.18689,103.86511
24,3.20032,105.48273
24.1,3.21363,105.60263
24.2,3.22693,107.41069
24.3,3.24029,107.01804
24.4,3.25362,107.49847
24.5,3.26697,108.70461
24.6,3.28033,110.50562
24.7,3.29371,108.96403
24.8,3.30704,109.20229
24.9,3.32034,109.82926
25,3.33365,111.67886
25.1,3.3469,110.94685
25.2,3.36018,110.62239
25.3,3.37351,111.14357
25.4,3.38684,112.60522
25.5,3.40022,112.75334
25.6,3.4136,113.04018
25.7,3.42693,114.09743
25.8,3.44024,114.8553
25.9,3.45352,113.14834
26,3.46695,114.65936
26.1,3.4803,115.74013
26.2,3.49363,116.31459
26.3,3.50696,116.14766
26.4,3.52034,116.48388
26.5,3.5337,117.5278
26.6,3.54703,119.76376
26.7,3.56031,119.5647
26.8,3.57359,120.20109
26.9,3.58694,119.8876
27,3.60027,121.24658
27.1,3.61353,122.36494
27.2,3.62681,122.58204
27.3,3.64019,122.17372
27.4,3.65357,122.98331
27.5,3.66685,124.52491
27.6,3.68018,124.8235
27.7,3.69356,124.98024
27.8,3.70696,124.95124
27.9,3.72024,124.09071
28,3.73362,124.95124
28.1,3.74698,125.87525
28.2,3.76036,126.30239
28.3,3.77366,125.60017
28.4,3.78697,126.3886
28.5,3.8003,128.22487
28.6,3.81363,128.6089
28.7,3.82696,129.63245
28.8,3.84021,128.59871
28.9,3.85354,130.35503
29,3.86692,130.84251
29.1,3.88033,131.49142
29.2,3.89358,131.65132
29.3,3.90684,132.74619
29.4,3.92022,132.59258
29.5,3.9336,133.1114
29.6,3.94693,131.54707
29.7,3.96026,134.42648
29.8,3.97359,135.20393
29.9,3.98697,135.26193
30,4.00032,134.59186
30.1,4.01363,135.92342
30.2,4.02693,137.18677
30.3,4.04024,137.51593
30.4,4.05359,137.60059
30.5,4.06692,138.48149
30.6,4.0803,138.60217
30.7,4.09366,138.86551
30.8,4.10699,138.87726
30.9,4.12032,138.62411
31,4.13362,139.0677
31.1,4.14693,140.67278
31.2,4.16023,141.26762
31.3,4.17356,140.47371
31.4,4.18689,141.31152
31.5,4.2003,141.86639
31.6,4.21368,143.0851
31.7,4.22693,142.89778
31.8,4.24021,144.85631
31.9,4.25352,146.56326
32,4.26692,144.67998
32.1,4.28025,145.19881
32.2,4.29358,146.52722
32.3,4.30694,147.28116
32.4,4.32032,147.08836
32.5,4.33365,146.73647
32.6,4.34703,148.91837
32.7,4.36028,150.01009
32.8,4.37364,150.42311
32.9,4.38699,150.17545
33,4.40027,150.05006
33.1,4.41353,150.09003
33.2,4.42686,150.67546
33.3,4.44026,150.11119
33.4,4.45352,151.40747
33.5,4.46682,151.99762
33.6,4.48015,152.6387
33.7,4.49353,152.47804
33.8,4.50691,153.2892
33.9,4.52024,154.22966
34,4.5336,153.71632
34.1,4.54695,155.14899
34.2,4.56036,155.33549
34.3,4.57366,156.6067
34.4,4.58699,156.91628
34.5,4.60032,156.42331
34.6,4.61368,157.78543
34.7,4.62693,158.3309
34.8,4.64019,157.38885
34.9,4.65354,157.94139
35,4.66702,157.36378
35.1,4.6803,157.88731
35.2,4.69353,158.90851
35.3,4.70681,158.52292
35.4,4.72017,159.23923
35.5,4.73357,160.74164
35.6,4.74685,161.24243
35.7,4.76023,161.30437
35.8,4.77356,161.32002
35.9,4.78699,162.85222
36,4.8003,162.21426
36.1,4.81363,161.97601
36.2,4.82696,162.03949
36.3,4.84031,162.43448
36.4,4.85364,163.26288
36.5,4.867,163.75429
36.6,4.88035,165.36012
36.7,4.89368,165.67128
36.8,4.90699,166.51927
36.9,4.92029,166.67445
37,4.93357,165.70184
37.1,4.94685,167.55064
37.2,4.96018,168.85477
37.3,4.97351,168.00757
37.4,4.98689,167.83122
37.5,5.00027,168.28656
37.6,5.0136,169.26622
37.7,5.02693,168.3571
37.8,5.04019,169.12672
37.9,5.05362,171.0876
38,5.06697,170.7459
38.1,5.0803,169.69257
38.2,5.09363,170.22707
38.3,5.10699,171.46928
38.4,5.12037,172.24829
38.5,5.1337,172.3204
38.6,5.14698,172.28357
38.7,5.16026,172.35959
38.8,5.17361,173.60101
38.9,5.18692,173.25304
39,5.2002,173.17622
39.1,5.2135,173.60336
39.2,5.22688,174.70998
39.3,5.24026,175.1371
39.4,5.25352,174.80716
39.5,5.26687,174.25229
39.6,5.28025,175.17159
39.7,5.29366,174.87222
39.8,5.30694,175.56189
39.9,5.32029,176.62306
40,5.33362,176.88953
40.1,5.347,176.81351
40.2,5.36031,177.22652
40.3,5.37364,178.00397
40.4,5.38697,179.46092
40.5,5.4003,179.05887
40.6,5.41365,178.75008
40.7,5.42688,179.2117
40.8,5.44021,179.76892
40.9,5.45357,180.62083
41,5.467,180.18274
41.1,5.48025,180.77444
41.2,5.49353,181.47824
41.3,5.50689,182.22513
41.4,5.52027,182.55351
41.5,5.5336,180.87006
41.6,5.5469,181.16553
41.7,5.56026,181.58875
41.8,5.57361,181.57855
41.9,5.58697,183.62329
42,5.60027,183.64603
42.1,5.61358,182.97281
42.2,5.62691,182.62326
42.3,5.64026,183.2565
42.4,5.65362,184.30827
42.5,5.66697,183.82941
42.6,5.68035,184.42191
42.7,5.69368,184.11626
42.8,5.70701,184.8412
42.9,5.72029,185.27773
43,5.73362,186.12651
43.1,5.74693,185.13353
43.2,5.76023,185.29262
43.3,5.77356,186.11162
43.4,5.78694,186.12965
43.5,5.80032,185.46817
43.6,5.8136,186.54816
43.7,5.82686,187.45963
43.8,5.84016,188.06544
43.9,5.85359,188.51373
44,5.86692,188.98553
44.1,5.88025,189.59764
44.2,5.89361,189.27866
44.3,5.90699,189.35623
44.4,5.92034,190.34531
44.5,5.9337,189.29041
44.6,5.94698,188.549
44.7,5.96031,189.08116
44.8,5.97366,190.91899
44.9,5.98697,190.36334
45,6.00022,192.04756
45.1,6.01353,192.33362
45.2,6.02691,191.28578
45.3,6.04019,190.90489
45.4,6.05347,191.785
45.5,6.06682,192.89476
45.6,6.0802,192.58049
45.7,6.09356,192.96765
45.8,6.10689,191.80618
45.9,6.12029,192.57501
46,6.13362,193.27957
46.1,6.14703,195.41132
46.2,6.16031,194.25061
46.3,6.17366,193.12361
46.4,6.18702,194.45438
46.5,6.20035,195.00926
46.6,6.21363,195.94582
46.7,6.22691,194.271
46.8,6.24024,193.15732
46.9,6.25367,195.27728
47,6.26697,196.74992
47.1,6.28018,196.25146
47.2,6.29348,195.23967
47.3,6.30684,195.89488
47.4,6.32024,196.0132
47.5,6.33355,197.24052
47.6,6.3469,197.09319
47.7,6.36023,196.94427
47.8,6.37366,197.33615
47.9,6.38699,196.76089
48,6.40032,197.91687
48.1,6.41365,198.66298
48.2,6.42701,199.19905
48.3,6.44034,197.86436
48.4,6.45367,197.97331
48.5,6.467,197.77895
48.6,6.48033,199.19592
48.7,6.49366,199.26175
48.8,6.50694,198.97334
48.9,6.52024,199.19435
49,6.53352,198.8017
49.1,6.54682,199.02979
49.2,6.56018,199.29076
49.3,6.57356,200.36838
49.4,6.58697,200.5737
49.5,6.6003,200.5408
49.6,6.61363,199.63716
49.7,6.62685,200.91541
49.8,6.64029,200.78767
49.9,6.65364,200.96793
50,6.66697,201.50713
50.1,6.6803,201.79633
50.2,6.69363,201.23282
50.3,6.70701,200.99066
50.4,6.72034,201.18033
50.5,6.73362,202.6208
50.6,6.7469,202.20387
50.7,6.76026,202.70781
50.8,6.77361,201.4985
50.9,6.78687,201.89272
51,6.80017,202.02518
51.1,6.81355,202.457
51.2,6.82691,203.38495
51.3,6.84018,203.5307
51.4,6.85351,203.01503
51.5,6.8669,203.8779
51.6,6.8803,202.73444
51.7,6.89358,203.50955
51.8,6.90694,204.41788
51.9,6.92029,204.09813
52,6.93367,202.24306
52.1,6.947,203.0354
52.2,6.96028,204.6389
52.3,6.97364,204.86931
52.4,6.98697,204.25879
52.5,7.0003,204.7251
52.6,7.01355,203.93275
52.7,7.02688,204.70396
52.8,7.04026,205.58878
52.9,7.05367,204.14594
53,7.06695,204.39516
53.1,7.08023,204.27525
53.2,7.09353,205.01353
53.3,7.10694,205.70399
53.4,7.12027,205.16792
53.5,7.13357,204.9516
53.6,7.14693,205.32936
53.7,7.16026,206.70714
53.8,7.17366,206.52689
53.9,7.18691,206.71184
54,7.20027,205.82545
54.1,7.21357,204.79878
54.2,7.22695,206.12798
54.3,7.24029,207.35059
54.4,7.25364,207.25185
54.5,7.267,207.12018
54.6,7.28035,206.46576
54.7,7.29366,206.84821
54.8,7.30701,207.27066
54.9,7.32032,206.95168
55,7.33362,207.44151
55.1,7.34687,207.28633
55.2,7.3602,207.5473
55.3,7.37361,207.18053
55.4,7.38696,206.4438
55.5,7.40024,207.2001
55.6,7.4135,208.24403
55.7,7.42683,208.44545
55.8,7.44023,208.53949
55.9,7.45356,208.95331
56,7.46689,208.03949
56.1,7.48025,207.60922
56.2,7.49368,207.98225
56.3,7.50701,208.30594
56.4,7.52037,208.21346
56.5,7.53365,207.10606
56.6,7.547,207.16954
56.7,7.56036,209.21272
56.8,7.57363,209.51759
56.9,7.58689,208.52696
57,7.60017,209.18059
57.1,7.61357,209.65082
57.2,7.62683,209.02541
57.3,7.64013,209.08575
57.4,7.65349,207.62959
57.5,7.66687,207.08647
57.6,7.68025,207.59901
57.7,7.69355,207.6539
57.8,7.70693,207.63429
57.9,7.72029,209.22134
58,7.7337,208.72368
58.1,7.747,208.02773
58.2,7.76033,209.43765
58.3,7.77366,209.80444
58.4,7.78702,209.03952
58.5,7.80027,208.23541
58.6,7.81355,208.58809
58.7,7.82688,209.37181
58.8,7.84031,209.95728
58.9,7.85364,210.50743
59,7.86684,208.53166
59.1,7.88015,208.21425
59.2,7.89348,209.30521
59.3,7.90691,208.9055
59.4,7.92019,208.43605
59.5,7.93357,209.45804
59.6,7.94692,210.0372
59.7,7.96033,208.67509
59.8,7.97366,207.73853
59.9,7.98696,209.00269
60,8.00032,209.1947
60.1,8.01367,208.86005
60.2,8.02698,208.18526
60.3,8.04031,207.13115
60.4,8.05364,207.74794
60.5,8.06697,208.14529
60.6,8.0803,208.23776
60.7,8.09361,208.3851
60.8,8.10693,207.70406
60.9,8.12024,208.55595
61,8.13352,208.42664
61.1,8.14682,207.56689
61.2,8.16023,206.06291
61.3,8.17361,208.29733
61.4,8.18694,207.85295
61.5,8.20027,207.09511
61.6,8.21355,206.32234
61.7,8.22695,206.19458
61.8,8.24031,206.97911
61.876,8.25041,207.45953
