General : Start date,11/19/2024 10:51,
28.9,3.85352,136.34961
29,3.8669,134.7179
29.1,3.88023,137.95389
29.2,3.89356,135.83861
29.3,3.90689,137.71408
29.4,3.92027,137.95624
29.5,3.93365,138.59656
29.6,3.94698,138.67101
29.7,3.96031,139.50488
29.8,3.97364,138.89749
29.9,3.98702,140.75885
30,4.00032,140.01979
30.1,4.01358,141.70088
30.2,4.02693,141.80746
30.3,4.04024,142.69386
30.4,4.05359,142.46503
30.5,4.06692,142.66643
30.6,4.08033,143.89375
30.7,4.09368,143.61867
30.8,4.10701,144.80365
30.9,4.12029,144.22369
31,4.13357,145.97141
31.1,4.1469,145.5051
31.2,4.16023,146.46672
31.3,4.17354,146.06546
31.4,4.18692,146.82802
31.5,4.2003,148.54437
31.6,4.21368,149.2458
31.7,4.22693,148.0475
31.8,4.24021,150.50055
31.9,4.25357,149.15254
32,4.26695,150.38142
32.1,4.28028,150.52563
32.2,4.29358,150.56168
32.3,4.30691,150.99901
32.4,4.32029,150.58911
32.5,4.33365,152.0296
32.6,4.34698,152.34937
32.7,4.36031,153.10252
32.8,4.37366,153.34157
32.9,4.38697,153.8024
33,4.40022,154.50461
33.1,4.41353,154.82124
33.2,4.42688,155.37769
33.3,4.44024,154.58455
33.4,4.45357,156.37692
33.5,4.4669,156.05403
33.6,4.48018,156.42865
33.7,4.49358,157.72885
33.8,4.50694,158.09642
33.9,4.52027,157.61678
34,4.53355,159.0416
34.1,4.54693,158.72968
34.2,4.56033,159.48441
34.3,4.57364,158.57841
34.4,4.58697,159.56982
34.5,4.60035,159.72108
34.6,4.6137,160.62001
34.7,4.62688,161.59576
34.8,4.64021,162.2729
34.9,4.65357,163.21651
35,4.667,162.81445
35.1,4.68028,163.99161
35.2,4.69356,164.32077
35.3,4.70684,164.94853
35.4,4.72022,165.52379
35.5,4.7336,165.52066
35.6,4.74688,165.07158
35.7,4.76023,167.31696
35.8,4.77359,165.74951
35.9,4.78699,167.04265
36,4.80027,166.5975
36.1,4.8136,168.01604
36.2,4.82696,168.44708
36.3,4.84026,166.80205
36.4,4.85362,168.67673
36.5,4.86697,167.84048
36.6,4.88038,169.01137
36.7,4.89373,168.26996
36.8,4.90699,168.933
36.9,4.92024,169.1783
37,4.9335,169.26529
37.1,4.94683,169.84839
37.2,4.96021,170.21988
37.3,4.97351,171.25439
37.4,4.98692,170.29198
37.5,5.0003,171.59373
37.6,5.0136,171.01143
37.7,5.02691,171.21599
37.8,5.04021,171.7262
37.9,5.05364,172.33202
38,5.067,172.37825
38.1,5.08033,173.41826
38.2,5.09363,172.45271
38.3,5.10696,174.2827
38.4,5.12034,173.3203
38.5,5.1337,173.64946
38.6,5.147,174.09695
38.7,5.16028,174.67456
38.8,5.17364,174.70514
38.9,5.18689,174.56328
39,5.20017,176.10016
39.1,5.21348,174.84306
39.2,5.22688,175.97398
39.3,5.24021,174.9912
39.4,5.25357,176.4834
39.5,5.26692,176.5657
39.6,5.28028,177.55241
39.7,5.29368,175.79765
39.8,5.30696,177.91371
39.9,5.32032,177.34315
40,5.33362,177.63469
40.1,5.347,176.93405
40.2,5.36031,177.77892
40.3,5.37361,178.16763
40.4,5.38697,178.15822
40.5,5.4003,178.9976
40.6,5.4136,178.29695
40.7,5.42686,179.99684
40.8,5.44019,180.05093
40.9,5.45354,181.24141
41,5.4669,179.49605
41.1,5.4802,179.31422
41.2,5.49358,180.89578
41.3,5.50691,179.42786
41.4,5.52029,180.53606
41.5,5.5336,180.06189
41.6,5.5469,180.66693
41.7,5.56028,181.85977
41.8,5.57366,181.2657
41.9,5.58702,181.41461
42,5.6003,182.17404
42.1,5.6136,181.13011
42.2,5.62691,182.92093
42.3,5.64024,181.45537
42.4,5.65359,182.39034
42.5,5.667,181.98907
42.6,5.68033,182.00005
42.7,5.69366,182.6913
42.8,5.70696,182.97736
42.9,5.72027,183.73286
43,5.73357,183.05025
43.1,5.7469,184.71957
43.2,5.76023,183.87473
43.3,5.77354,183.6976
43.4,5.78694,183.85591
43.5,5.80032,183.68192
43.6,5.8136,183.90059
43.7,5.82688,184.58008
43.8,5.84024,184.03226
43.9,5.85362,185.22743
44,5.86695,184.3669
44.1,5.88028,184.48055
44.2,5.89358,183.95074
44.3,5.90696,185.08792
44.4,5.92032,185.04639
44.5,5.93365,183.86766
44.6,5.94695,185.12947
44.7,5.96031,184.21486
44.8,5.97366,185.56209
44.9,5.98687,185.20628
45,6.00017,186.39754
45.1,6.01355,185.29483
45.2,6.02691,185.85284
45.3,6.04026,186.28546
45.4,6.05357,186.06366
45.5,6.06687,186.46571
45.6,6.08023,186.46181
45.7,6.09358,185.7251
45.8,6.10691,186.14832
45.9,6.12022,186.46964
46,6.1336,186.54643
46.1,6.147,187.32312
46.2,6.16031,186.40459
46.3,6.17364,187.15227
46.4,6.18699,186.78548
46.5,6.20035,186.58249
46.6,6.2136,187.14912
46.7,6.22691,186.17574
46.8,6.24024,187.90543
46.9,6.25362,186.83406
47,6.26695,187.37328
47.1,6.2802,186.44691
47.2,6.29353,187.17264
47.3,6.30689,187.28629
47.4,6.32027,187.80746
47.5,6.33352,187.47124
47.6,6.34688,187.23769
47.7,6.36028,186.606
47.8,6.37369,187.30196
47.9,6.38702,186.93674
48,6.40032,187.675
48.1,6.4137,186.93831
48.2,6.42698,187.89838
48.3,6.44031,188.30983
48.4,6.45362,188.00966
48.5,6.46697,187.55745
48.6,6.48033,187.733
48.7,6.49363,187.94618
48.8,6.50691,187.02843
48.9,6.52016,188.23302
49,6.53347,188.13428
49.1,6.54685,188.68288
49.2,6.56018,187.88739
49.3,6.57356,186.28546
49.4,6.58697,186.70004
49.5,6.6003,186.94849
49.6,6.6136,186.97592
49.7,6.6269,187.63426
49.8,6.64029,186.97043
49.9,6.65367,187.59116
50,6.66697,187.54883
50.1,6.6803,186.5096
50.2,6.69363,188.06061
50.3,6.70701,186.99002
50.4,6.72032,187.77454
50.5,6.73365,186.56682
50.6,6.74695,187.60056
50.7,6.76028,187.21732
50.8,6.77356,187.46889
50.9,6.78681,187.05586
51,6.80017,186.54095
51.1,6.81355,188.03003
51.2,6.82691,186.77451
51.3,6.84024,187.64836
51.4,6.85359,186.76276
51.5,6.86695,186.69534
51.6,6.88035,186.26822
51.7,6.89363,186.71573
51.8,6.90699,186.04956
51.9,6.92029,187.31058
52,6.9337,185.80112
52.1,6.947,186.21806
52.2,6.96026,186.16162
52.3,6.97359,186.27135
52.4,6.98694,185.53387
52.5,7.00027,184.94215
52.6,7.01353,186.25255
52.7,7.02685,185.04169
52.8,7.04024,186.00018
52.9,7.05359,186.00098
53,7.0669,186.49942
53.1,7.08025,184.44919
53.2,7.09358,185.03229
53.3,7.10696,185.29326
53.4,7.12029,184.42177
53.5,7.13355,185.35439
53.6,7.1469,184.776
53.7,7.16031,184.16391
53.8,7.17369,184.44136
53.9,7.18694,183.04633
54,7.20024,183.68114
54.1,7.21357,183.30026
54.2,7.22693,182.59254
54.3,7.24026,183.29475
54.4,7.25364,182.07372
54.5,7.267,182.89114
54.6,7.28038,181.01961
54.7,7.29368,182.09332
54.8,7.30696,181.06036
54.9,7.32024,181.5063
55,7.33357,181.09015
55.1,7.34687,180.45612
55.2,7.36023,181.23357
55.3,7.37358,179.08929
55.4,7.38696,179.89888
55.5,7.40024,179.76096
55.6,7.41355,179.53993
55.7,7.42688,178.85574
55.8,7.44028,178.36513
55.9,7.45361,178.11278
56,7.46694,177.9529
56.1,7.48027,177.72797
56.2,7.49363,178.15196
56.3,7.50701,177.17857
56.4,7.52034,176.96147
56.5,7.53365,177.02811
56.6,7.547,176.48419
56.7,7.56036,175.63933
56.8,7.57358,174.58522
56.9,7.58686,175.71378
57,7.60017,174.25528
57.1,7.61355,174.77254
57.2,7.62688,173.88614
57.3,7.64018,173.23878
57.4,7.65351,173.35713
57.5,7.66687,173.42296
57.6,7.68025,172.84927
57.7,7.69355,173.35869
57.8,7.70691,171.06943
57.9,7.72029,172.05457
58,7.73367,171.45424
58.1,7.74697,171.15643
58.2,7.76028,171.27084
58.3,7.77363,171.013
58.4,7.78702,171.56161
58.5,7.80027,169.97221
58.6,7.81355,171.24576
58.7,7.82688,170.4111
58.8,7.84026,169.8766
58.9,7.85362,168.56935
59,7.86689,168.69083
59.1,7.8802,168.61716
59.2,7.89355,167.96823
59.3,7.90693,167.83029
59.4,7.92019,166.29106
59.5,7.93354,167.3922
59.6,7.94692,166.313
59.7,7.96035,165.96581
59.8,7.97368,165.93759
59.9,7.98701,166.03085
60,8.00035,164.85684
60.1,8.01365,165.84355
60.2,8.02695,164.13347
60.3,8.04029,165.72833
60.4,8.05364,164.37955
60.5,8.06695,164.64366
60.6,8.0803,163.75179
60.7,8.09358,163.91949
60.8,8.10688,164.32939
60.9,8.12014,163.65068
61,8.13349,164.38817
61.1,8.14685,162.81601
61.2,8.16023,163.22356
61.268,8.1694,162.26349
