General : Start date,11/19/2024 11:07,
59.7,7.96038,209.04887
59.8,7.97371,209.22131
59.9,7.98701,208.82867
60,8.00032,208.68602
60.1,8.01365,208.59276
60.2,8.02703,208.47598
60.3,8.04036,208.08961
60.4,8.05372,209.55046
60.5,8.06705,207.88036
60.6,8.08035,207.86311
60.7,8.09358,207.44226
60.8,8.10686,207.39914
60.9,8.12016,207.90466
61,8.13357,206.89363
61.1,8.14692,207.55667
61.2,8.1603,206.33484
61.3,8.17371,206.22984
61.4,8.18701,206.42732
61.424,8.19014,206.78627
