General : Start date,11/19/2024 10:53,
21.8,2.90691,93.53983
21.9,2.92027,93.49986
22,2.93357,95.35572
22.1,2.9469,95.24834
22.2,2.96028,95.46936
22.3,2.97369,96.39729
22.4,2.98697,96.86752
22.5,3.00032,97.36049
22.6,3.01371,97.44748
22.7,3.02698,97.56112
22.8,3.04024,98.74612
22.9,3.05357,98.60269
23,3.06692,100.45855
23.1,3.08033,99.98753
23.2,3.09361,100.42094
23.3,3.10686,101.23836
23.4,3.12019,102.53307
23.5,3.13352,102.99705
23.6,3.14693,102.73293
23.7,3.16021,105.10135
23.8,3.17354,103.69614
23.9,3.18692,105.02768
24,3.20032,104.35681
24.1,3.2136,105.5418
24.2,3.22693,105.02219
24.3,3.24029,107.44939
24.4,3.25359,107.60848
24.5,3.26692,108.00426
24.6,3.2803,108.84912
24.7,3.29374,110.15011
24.8,3.30704,109.35854
24.9,3.32032,109.34835
25,3.33357,110.24493
25.1,3.34688,110.69088
25.2,3.36021,111.84922
25.3,3.37356,111.05766
25.4,3.38687,112.53655
25.5,3.40025,112.74268
25.6,3.41363,113.12043
25.7,3.42691,113.66198
25.8,3.44021,114.32972
25.9,3.45352,115.32583
26,3.46695,116.28119
26.1,3.48033,117.07198
26.2,3.49366,116.48183
26.3,3.50696,116.74829
26.4,3.52029,117.43562
26.5,3.5337,117.33451
26.6,3.547,117.70209
26.7,3.56033,118.55556
26.8,3.57361,118.55008
26.9,3.58697,120.00075
27,3.60025,120.14809
27.1,3.61345,121.12775
27.2,3.62681,122.13876
27.3,3.64019,121.3323
27.4,3.65354,123.09647
27.5,3.66687,122.9938
27.6,3.68023,124.5542
27.7,3.69356,124.07613
27.8,3.70696,124.34259
27.9,3.72027,126.13733
28,3.73362,125.3293
28.1,3.74698,127.00569
28.2,3.76038,127.31918
28.3,3.77366,127.15068
28.4,3.78694,127.99397
28.5,3.80027,128.67894
28.6,3.81363,128.75262
28.7,3.82696,129.81769
28.8,3.84021,129.27223
28.9,3.85352,130.98779
29,3.8669,130.90472
29.1,3.88028,132.00978
29.2,3.89358,131.86165
29.3,3.90691,132.94241
29.4,3.92027,133.21515
29.5,3.93362,133.28098
29.6,3.94693,134.50438
29.7,3.96023,134.80141
29.8,3.97361,136.00287
29.9,3.98702,135.65018
30,4.00035,136.19566
30.1,4.01363,136.52248
30.2,4.02696,136.96136
30.3,4.04024,136.47937
30.4,4.05359,138.48492
30.5,4.0669,137.87988
30.6,4.0803,139.8541
30.7,4.09366,139.21222
30.8,4.10699,140.46461
30.9,4.12029,141.00381
31,4.13357,140.49596
31.1,4.14688,141.40508
31.2,4.16023,141.03046
31.3,4.17356,142.28833
31.4,4.18692,142.53365
31.5,4.2003,143.23508
31.6,4.21365,143.26329
31.7,4.22693,143.32599
31.8,4.24021,144.05251
31.9,4.25357,144.65363
32,4.26695,145.20615
32.1,4.28028,145.0157
32.2,4.29361,146.25398
32.3,4.30691,146.64508
32.4,4.32029,147.25166
32.5,4.33365,146.46873
32.6,4.347,147.65294
32.7,4.36031,147.3418
32.8,4.37366,148.98058
32.9,4.38699,149.20786
33,4.40022,150.32701
33.1,4.4135,149.83405
33.2,4.42688,151.47987
33.3,4.44024,152.07237
33.4,4.45357,151.01199
33.5,4.4669,152.56612
33.6,4.48018,151.96577
33.7,4.49358,153.9588
33.8,4.50691,152.93996
33.9,4.52027,154.21115
34,4.5336,154.33733
34.1,4.54695,154.07793
34.2,4.56033,153.95174
34.3,4.57361,156.17517
34.4,4.58699,155.36951
34.5,4.60035,157.0451
34.6,4.61365,156.41342
34.7,4.62688,156.4142
34.8,4.64019,157.73714
34.9,4.65354,156.89699
35,4.66692,158.85944
35.1,4.68028,157.53258
35.2,4.69358,159.02245
35.3,4.70691,158.66742
35.4,4.72022,159.98409
35.5,4.7336,159.83203
35.6,4.74685,159.68077
35.7,4.76021,161.06953
35.8,4.77356,160.91985
35.9,4.78699,162.24356
36,4.80032,161.72081
36.1,4.81365,162.29607
36.2,4.82698,162.91208
36.3,4.84029,163.38467
36.4,4.85362,162.43166
36.5,4.86695,163.94032
36.6,4.88035,163.46695
36.7,4.89371,164.37059
36.8,4.90699,164.60571
36.9,4.92027,164.54224
37,4.93357,166.61911
37.1,4.94683,165.70918
37.2,4.96018,167.13322
37.3,4.97351,166.05716
37.4,4.98689,166.91144
37.5,5.00027,166.74449
37.6,5.0136,167.14655
37.7,5.02693,168.07291
37.8,5.04024,167.52588
37.9,5.05364,168.50082
38,5.067,167.35893
38.1,5.0803,170.16077
38.2,5.09363,169.49068
38.3,5.10694,170.01106
38.4,5.12034,169.46324
38.5,5.1337,169.91545
38.6,5.14698,169.41386
38.7,5.16028,170.44368
38.8,5.17364,169.55571
38.9,5.18684,171.50171
39,5.20017,171.52914
39.1,5.2135,171.45625
39.2,5.22688,171.98056
39.3,5.24024,172.23213
39.4,5.25354,174.00571
39.5,5.2669,172.63576
39.6,5.28025,173.47513
39.7,5.29368,173.16086
39.8,5.30696,173.95634
39.9,5.32032,174.67265
40,5.33362,173.39833
40.1,5.347,174.81216
40.2,5.36033,174.86467
40.3,5.37361,174.69696
40.4,5.38697,175.59198
40.5,5.4003,175.04572
40.6,5.41363,175.52614
40.7,5.42688,176.19621
40.8,5.44019,175.64371
40.9,5.45357,177.2135
41,5.46692,176.09277
41.1,5.48025,177.00502
41.2,5.49356,176.987
41.3,5.50694,177.29109
41.4,5.52032,178.72844
41.5,5.5336,176.55595
41.6,5.54688,178.41025
41.7,5.56026,177.59752
41.8,5.57366,178.4126
41.9,5.58702,178.01604
42,5.6003,177.91101
42.1,5.6136,178.98471
42.2,5.62691,178.59207
42.3,5.64024,178.67436
42.4,5.65359,179.70262
42.5,5.66697,178.68221
42.6,5.6803,179.13049
42.7,5.69366,178.84834
42.8,5.70696,180.06078
42.9,5.72024,181.12585
43,5.73357,179.74493
43.1,5.74693,180.98322
43.2,5.76026,180.61409
43.3,5.77356,181.47462
43.4,5.78694,181.0271
43.5,5.8003,181.66428
43.6,5.81358,181.58748
43.7,5.82688,181.129
43.8,5.84024,181.90175
43.9,5.85362,181.37508
44,5.86695,182.3947
44.1,5.88028,182.2505
44.2,5.89358,182.06633
44.3,5.90696,182.92686
44.4,5.92032,183.22546
44.5,5.93367,182.73172
44.6,5.94698,183.94179
44.7,5.96033,182.4198
44.8,5.97369,183.70117
44.9,5.98692,182.65256
45,6.00017,184.65732
45.1,6.01353,183.69099
45.2,6.02688,183.325
45.3,6.04021,184.70984
45.4,6.05354,183.75369
45.5,6.06685,185.2083
45.6,6.08023,184.58522
45.7,6.09358,184.44337
45.8,6.10694,185.01784
45.9,6.12027,185.82195
46,6.13367,186.03513
46.1,6.14703,184.84698
46.2,6.16028,186.15503
46.3,6.17364,185.83134
46.4,6.18699,184.88931
46.5,6.20035,186.18559
46.6,6.2136,185.58838
46.7,6.22688,186.38309
46.8,6.24024,186.26318
46.9,6.25362,185.7467
47,6.2669,186.24986
47.1,6.2802,185.89954
47.2,6.29353,186.29845
47.3,6.30689,186.44109
47.4,6.32029,186.48576
47.5,6.33355,186.57745
47.6,6.34688,186.70128
47.7,6.36028,187.28751
47.8,6.37369,186.68169
47.9,6.38697,187.1245
48,6.4003,186.71852
48.1,6.41365,186.87918
48.2,6.42696,187.77263
48.3,6.44031,187.94115
48.4,6.45364,186.22008
48.5,6.467,187.95132
48.6,6.48035,185.97241
48.7,6.49366,187.0712
48.8,6.50694,186.79141
48.9,6.52022,187.15114
49,6.53349,187.29143
49.1,6.54685,187.16524
49.2,6.56018,188.08769
49.3,6.57353,188.12218
49.4,6.58694,188.5493
49.5,6.60027,187.29065
49.6,6.6136,188.2601
49.7,6.6269,187.70758
49.8,6.64031,188.18565
49.9,6.65369,188.2468
50,6.667,188.04771
50.1,6.6803,188.612
50.2,6.69363,187.20364
50.3,6.70701,188.03282
50.4,6.72032,187.57748
50.5,6.73362,188.17233
50.6,6.74693,188.15744
50.7,6.76026,187.86041
50.8,6.77356,187.14487
50.9,6.78684,186.64172
51,6.80014,187.34238
51.1,6.81355,187.03279
51.2,6.82691,187.02417
51.3,6.84021,186.26082
51.4,6.85357,187.23892
51.5,6.86692,186.45441
51.6,6.88035,187.16603
51.7,6.89363,186.69736
51.8,6.90696,187.57671
51.9,6.92027,186.25534
52,6.93367,186.56883
52.1,6.94698,186.86821
52.2,6.96028,185.38228
52.3,6.97361,185.48886
52.4,6.98694,186.20988
52.5,7.0003,184.75294
52.6,7.01355,186.13544
52.7,7.02685,185.97791
52.8,7.04024,185.27803
52.9,7.05362,185.71692
53,7.06695,184.72786
53.1,7.08025,185.59152
53.2,7.09361,183.73018
53.3,7.10699,184.56641
53.4,7.12027,183.77251
53.5,7.13355,184.34775
53.6,7.1469,183.93552
53.7,7.16031,183.12828
53.8,7.17369,183.5123
53.9,7.18699,182.4433
54,7.2003,182.94331
54.1,7.2136,182.42998
54.2,7.22693,182.21994
54.3,7.24023,182.7991
54.4,7.25364,181.78575
54.5,7.26697,180.89153
54.6,7.28033,182.08513
54.7,7.29366,180.26768
54.8,7.30693,181.57651
54.9,7.32019,180.73947
55,7.33354,181.75362
55.1,7.3469,180.73164
55.2,7.36023,180.26376
55.3,7.37363,181.20972
55.4,7.38699,178.90009
55.5,7.40027,180.93071
55.6,7.41355,179.29037
55.7,7.42688,180.26768
55.8,7.44028,178.67828
55.9,7.45359,178.12419
56,7.46692,178.68063
56.1,7.48025,178.01056
56.2,7.49363,178.89067
56.3,7.50699,177.65161
56.4,7.52034,177.14532
56.5,7.53367,177.76447
56.6,7.54703,177.20567
56.7,7.56036,176.3757
56.8,7.57356,177.00189
56.9,7.58686,176.07866
57,7.60017,176.95958
57.1,7.61355,175.92427
57.2,7.62685,176.35846
57.3,7.64018,175.56532
57.4,7.65354,175.46893
57.5,7.66689,175.8365
57.6,7.68027,174.86232
57.7,7.69358,176.25031
57.8,7.70696,174.52768
57.9,7.72034,174.95715
58,7.73372,174.74789
58.1,7.74697,175.27849
58.2,7.7603,175.01907
58.3,7.77366,174.29176
58.4,7.78702,173.54253
58.5,7.80027,174.46184
58.6,7.81355,173.71652
58.7,7.82685,174.08252
58.8,7.84026,173.49316
58.9,7.85362,173.7126
59,7.86687,172.86226
59.1,7.88017,173.35915
59.2,7.8935,172.56758
59.3,7.90691,171.21251
59.4,7.92016,171.63103
59.5,7.93352,171.45078
59.6,7.94692,171.14433
59.7,7.96035,170.32768
59.8,7.97368,170.41939
59.9,7.98699,170.5056
60,8.00032,169.95621
60.1,8.01363,170.25873
60.2,8.02693,169.09018
60.3,8.04029,168.55646
60.4,8.05364,168.90443
60.5,8.06697,168.40129
60.6,8.0803,167.61678
60.7,8.09358,166.81816
60.8,8.10686,166.50781
60.9,8.12016,167.80879
60.968,8.12931,165.94196
