General : Start date,11/21/2024 10:12,
27.9,3.72027,119.8793
28,3.7336,121.35426
28.1,3.74695,120.30172
28.2,3.76033,120.69516
28.3,3.77364,121.48593
28.4,3.78699,122.47107
28.5,3.80027,122.77908
28.6,3.8136,123.76893
28.7,3.82696,123.21483
28.8,3.84021,124.24465
28.9,3.85354,124.01502
29,3.86687,126.04565
29.1,3.88025,126.63265
29.2,3.89353,126.82232
29.3,3.90689,127.32783
29.4,3.92024,127.91953
29.5,3.9336,128.05904
29.6,3.94693,128.81142
29.7,3.96021,129.13509
29.8,3.97356,128.6241
29.9,3.98697,130.81932
30,4.00035,130.24876
30.1,4.01373,131.02544
30.2,4.02701,131.5905
30.3,4.04029,132.50197
30.4,4.05357,132.05133
30.5,4.06692,133.28648
30.6,4.0803,134.87823
30.7,4.09363,134.07256
30.8,4.10699,133.73792
30.9,4.12029,136.48016
31,4.13357,135.16351
31.1,4.14688,135.60475
31.2,4.16023,136.8015
31.3,4.17359,136.50525
31.4,4.18694,137.25136
31.5,4.20032,138.60721
31.6,4.21368,138.44968
31.7,4.22693,139.82433
31.8,4.24019,139.61429
31.9,4.25354,139.65817
32,4.26695,139.90817
32.1,4.28025,141.39412
32.2,4.29358,140.17386
32.3,4.30694,141.62924
32.4,4.32032,141.4819
32.5,4.33365,141.44899
32.6,4.347,142.94826
32.7,4.36028,142.54541
32.8,4.37364,142.63164
32.9,4.38699,144.59799
33,4.40027,144.89816
33.1,4.41355,143.99139
33.2,4.42688,146.34962
33.3,4.44024,145.62624
33.4,4.45349,146.68741
33.5,4.4668,146.88882
33.6,4.48018,148.53543
33.7,4.49361,147.63338
33.8,4.50691,147.74544
33.9,4.52027,147.4249
34,4.5336,149.56917
34.1,4.54693,148.45392
34.2,4.56033,149.68672
34.3,4.57366,149.94223
34.4,4.58699,150.6844
34.5,4.6003,150.6264
34.6,4.61365,150.64679
34.7,4.62696,152.63275
34.8,4.64024,151.45168
34.9,4.65354,152.93292
35,4.66695,154.54427
35.1,4.68023,153.7088
35.2,4.69356,151.8506
35.3,4.70684,154.52623
35.4,4.72019,155.77705
35.5,4.73357,154.58815
35.6,4.74685,155.44162
35.7,4.76018,156.56
35.8,4.77354,155.67831
35.9,4.78699,156.3241
36,4.80032,158.27322
36.1,4.8137,157.90408
36.2,4.82703,156.64778
36.3,4.84034,158.88766
36.4,4.85364,158.7074
36.5,4.86697,158.42918
36.6,4.88033,159.19019
36.7,4.89366,160.15573
36.8,4.90696,159.68471
36.9,4.92024,159.9355
37,4.93352,160.99588
37.1,4.94683,161.49982
37.2,4.96018,160.42769
37.3,4.97356,162.84077
37.4,4.98694,162.87213
37.5,5.00032,162.19891
37.6,5.0136,162.86899
37.7,5.02691,163.47951
37.8,5.04019,162.81256
37.9,5.05362,164.13548
38,5.067,164.10963
38.1,5.0803,165.00778
38.2,5.09363,165.83696
38.3,5.10699,164.87141
38.4,5.12034,165.6951
38.5,5.13367,166.40594
38.6,5.14695,166.8848
38.7,5.16023,166.65282
38.8,5.17359,166.55956
38.9,5.18692,167.23355
39,5.2002,167.19124
39.1,5.21353,168.7916
39.2,5.22688,169.76813
39.3,5.24021,169.54475
39.4,5.25352,168.7438
39.5,5.26685,168.71872
39.6,5.28028,170.07222
39.7,5.29371,169.87236
39.8,5.30696,170.3708
39.9,5.32032,170.12865
40,5.3336,170.19682
40.1,5.34698,171.73685
40.2,5.36031,172.29799
40.3,5.37366,172.35913
40.4,5.38694,173.00021
40.5,5.40025,172.42574
40.6,5.41363,171.73528
40.7,5.42691,173.20555
40.8,5.44021,175.2879
40.9,5.45357,174.19226
41,5.46692,173.31918
41.1,5.48023,174.03395
41.2,5.49358,175.59277
41.3,5.50691,175.76912
41.4,5.52029,175.88667
41.5,5.5336,175.75423
41.6,5.54688,175.36784
41.7,5.56021,176.25972
41.8,5.57359,177.52701
41.9,5.58697,177.8264
42,5.6003,176.9063
42.1,5.61368,176.3569
42.2,5.62696,177.67749
42.3,5.64026,177.81934
42.4,5.65362,179.33897
42.5,5.66697,177.34283
42.6,5.68033,178.03015
42.7,5.69366,180.21049
42.8,5.70699,181.09216
42.9,5.72027,180.29826
43,5.73355,179.70419
43.1,5.7469,181.24422
43.2,5.76026,182.5648
43.3,5.77361,180.82414
43.4,5.78697,180.57256
43.5,5.80032,181.32651
43.6,5.8136,182.58752
43.7,5.82686,182.03264
43.8,5.84019,182.68391
43.9,5.85362,182.9261
44,5.86692,183.85951
44.1,5.88025,182.61496
44.2,5.89361,182.92218
44.3,5.90699,184.49197
44.4,5.92032,184.42693
44.5,5.93367,183.53191
44.6,5.94695,183.87831
44.7,5.96031,186.76086
44.8,5.97366,184.66518
44.9,5.98694,184.62599
45,6.00022,185.27571
45.1,6.01355,185.77258
45.2,6.02691,186.53201
45.3,6.04019,186.10176
45.4,6.05347,185.02492
45.5,6.06682,186.06021
45.6,6.08025,186.8988
45.7,6.09358,185.98734
45.8,6.10694,186.53986
45.9,6.12027,187.92784
46,6.1336,185.98654
46.1,6.147,187.17624
46.2,6.16031,187.81184
46.3,6.17366,187.96623
46.4,6.18697,187.22717
46.5,6.20032,187.55399
46.6,6.21365,187.54616
46.7,6.22693,189.37459
46.8,6.24024,189.6826
46.9,6.25359,186.86118
47,6.2669,189.5666
47.1,6.28023,189.08618
47.2,6.29353,189.50391
47.3,6.30686,188.49759
47.4,6.32024,190.34483
47.5,6.33352,189.85501
47.6,6.34685,189.48979
47.7,6.36021,190.04781
47.8,6.37366,190.60974
47.9,6.38702,190.09483
48,6.4004,190.25941
48.1,6.4137,191.04393
48.2,6.42703,191.19283
48.3,6.44031,191.21713
48.4,6.45364,190.8237
48.5,6.467,190.20064
48.6,6.48033,191.10976
48.7,6.49363,192.20462
48.8,6.50691,192.36215
48.9,6.52019,191.10034
49,6.53347,192.55338
49.1,6.54685,192.8026
49.2,6.56023,191.87781
49.3,6.57361,192.2587
49.4,6.58699,192.98834
49.5,6.6003,191.82451
49.6,6.6136,191.96323
49.7,6.62685,194.16237
49.8,6.64031,193.47426
49.9,6.65369,193.55576
50,6.66697,193.34337
50.1,6.6803,193.01735
50.2,6.69363,194.1898
50.3,6.70699,195.31915
50.4,6.72032,192.783
50.5,6.73362,193.76111
50.6,6.7469,194.52444
50.7,6.76026,194.14041
50.8,6.77359,193.45624
50.9,6.78687,194.59654
51,6.80019,195.43436
51.1,6.81355,193.85043
51.2,6.82688,195.6922
51.3,6.84016,194.508
51.4,6.85354,194.22664
51.5,6.86695,195.01819
51.6,6.88035,194.69608
51.7,6.89361,195.02054
51.8,6.90696,195.60442
51.9,6.92027,194.03384
52,6.93365,195.26663
52.1,6.94698,196.02449
52.2,6.96031,195.33717
52.3,6.97359,195.88971
52.4,6.98692,195.38422
52.5,7.00027,197.04648
52.6,7.01358,196.58879
52.7,7.02688,195.93359
52.8,7.04024,197.21654
52.9,7.05359,195.50253
53,7.0669,196.63268
53.1,7.08025,197.68521
53.2,7.09358,196.80197
53.3,7.10696,196.25258
53.4,7.12027,196.26746
53.5,7.13355,198.10608
53.6,7.14688,195.85052
53.7,7.16026,197.19852
53.8,7.17366,196.3913
53.9,7.18697,197.4109
54,7.20032,196.96262
54.1,7.21362,197.66327
54.2,7.22693,197.87802
54.3,7.24029,197.43129
54.4,7.25364,197.87958
54.5,7.26702,196.85526
54.6,7.28033,198.44936
54.7,7.29366,198.26047
54.8,7.30693,197.31216
54.9,7.32024,198.39291
55,7.33357,197.96344
55.1,7.34692,198.58414
55.2,7.36028,197.43599
55.3,7.37363,198.14761
55.4,7.38699,198.72679
55.5,7.40024,198.91646
55.6,7.4135,198.20248
55.7,7.42683,198.76285
55.8,7.44026,198.44151
55.9,7.45359,196.97046
56,7.46692,199.41725
56.1,7.48025,198.09196
56.2,7.49366,198.62883
56.3,7.50701,198.41408
56.4,7.52034,197.95404
56.5,7.53365,198.8812
56.6,7.54698,198.39919
56.7,7.56033,199.23935
56.8,7.57361,198.563
56.9,7.58691,198.53949
57,7.60022,200.63753
57.1,7.61355,198.64137
57.2,7.62683,198.33728
57.3,7.64011,199.20564
57.4,7.65349,198.43524
57.5,7.66692,199.54343
57.6,7.68025,198.40388
57.7,7.6936,198.563
57.8,7.70696,199.47838
57.9,7.72029,197.81375
58,7.73367,199.25972
58.1,7.747,198.38039
58.2,7.76033,200.1524
58.3,7.77361,197.93758
58.4,7.78696,197.0551
58.5,7.80029,199.19077
58.6,7.81357,198.56377
58.7,7.82685,198.7785
58.8,7.84021,197.14211
58.9,7.85356,198.61786
59,7.86687,198.00107
59.1,7.8802,198.53714
59.2,7.89353,196.74083
59.3,7.90691,197.47205
59.4,7.92019,196.57547
59.5,7.93354,197.50653
59.6,7.9469,197.17735
59.7,7.96033,196.12404
59.8,7.97368,198.3851
59.9,7.98704,195.2729
60,8.00035,195.99551
60.1,8.0137,196.42184
60.2,8.02698,194.87399
60.3,8.04033,195.41634
60.4,8.05364,194.75407
60.5,8.06697,196.17421
60.6,8.0803,193.50952
60.7,8.09358,194.02051
60.8,8.10686,194.43355
60.9,8.12014,193.12001
61,8.13352,193.71642
61.1,8.14687,191.6474
61.2,8.16028,191.36917
61.3,8.17366,190.09639
61.4,8.18696,190.62306
61.5,8.20027,190.48042
61.6,8.21355,188.50388
61.7,8.22695,188.45605
61.8,8.24033,186.16679
61.9,8.25364,185.1362
62,8.26694,185.06175
62.076,8.27707,184.36972
