General : Start date,11/21/2024 10:00,
14.1,1.88026,49.6287
14.2,1.89361,49.36145
14.3,1.90697,50.00802
14.4,1.9203,49.91398
14.5,1.93368,51.61936
14.6,1.94706,53.19308
14.7,1.96036,52.78398
14.8,1.97367,53.08023
14.9,1.98692,53.65391
15,2.00028,54.51523
15.1,2.01361,55.64301
15.2,2.02688,55.57169
15.3,2.04016,55.89928
15.4,2.05354,56.00196
15.5,2.06685,57.28727
15.6,2.08013,57.97303
15.7,2.09351,57.94011
15.8,2.10691,58.47383
15.9,2.12032,59.93469
16,2.13363,59.68938
16.1,2.14701,61.37753
16.2,2.16031,61.13536
16.3,2.17369,61.07344
16.4,2.187,62.11972
16.5,2.20035,63.03902
16.6,2.21363,63.62917
16.7,2.22693,63.85645
16.8,2.24029,63.99909
16.9,2.25357,66.32755
17,2.26687,66.33067
17.1,2.28023,66.05872
17.2,2.29356,66.67003
17.3,2.30684,68.12148
17.4,2.32019,67.49451
17.5,2.33357,68.15283
17.6,2.34695,68.82919
17.7,2.36031,70.31122
17.8,2.37359,71.0871
17.9,2.38689,70.67094
18,2.4003,70.64508
18.1,2.41371,71.7227
18.2,2.42701,72.39906
18.3,2.44032,73.42574
18.4,2.45359,74.99476
18.5,2.46695,72.53465
18.6,2.48028,73.9383
18.7,2.49363,75.7056
18.8,2.50696,76.21032
18.9,2.52029,75.52613
19,2.5336,76.5818
19.1,2.5469,77.77777
19.2,2.56018,78.09596
19.3,2.57356,78.422
19.4,2.58692,78.74489
19.5,2.60027,79.53802
19.6,2.61368,80.49338
19.7,2.62704,81.01769
19.8,2.64029,80.95186
19.9,2.65354,82.72073
20,2.66685,83.31792
20.1,2.68028,83.23015
20.2,2.69358,84.43082
20.3,2.70691,83.84067
20.4,2.72024,84.5954
20.5,2.73365,85.86034
20.6,2.74698,86.54765
20.7,2.76031,86.50377
20.8,2.77361,86.95755
20.9,2.78694,87.99677
21,2.8003,88.51794
21.1,2.8136,89.61046
21.2,2.82686,89.29932
21.3,2.84021,90.29073
21.4,2.85359,91.17321
21.5,2.86685,91.53999
21.6,2.88015,91.23277
21.7,2.89351,92.50632
21.8,2.90691,92.89034
21.9,2.92027,93.42485
22,2.93362,94.01108
22.1,2.94695,95.08321
22.2,2.96028,95.49702
22.3,2.97364,95.62399
22.4,2.98699,96.73061
22.5,3.00032,97.22435
22.6,3.0136,96.95866
22.7,3.02701,97.85447
22.8,3.04031,99.07552
22.9,3.05359,99.93447
23,3.06692,99.94859
23.1,3.08028,100.46349
23.2,3.09353,101.1947
23.3,3.10684,102.79978
23.4,3.12019,101.40474
23.5,3.13355,102.31544
23.6,3.14693,103.40873
23.7,3.16021,104.19011
23.8,3.17354,104.41348
23.9,3.18684,103.6125
24,3.20032,106.02402
24.1,3.21365,106.92453
24.2,3.22698,106.93158
24.3,3.24031,107.62439
24.4,3.25364,107.99823
24.5,3.267,108.65029
24.6,3.28033,109.05
24.7,3.29368,110.35176
24.8,3.30704,110.03905
24.9,3.32032,109.90973
25,3.3336,110.69817
25.1,3.34685,111.63471
25.2,3.36016,112.81187
25.3,3.37354,112.10573
25.4,3.38689,113.47648
25.5,3.40027,114.87541
25.6,3.41365,114.96947
25.7,3.42693,114.99689
25.8,3.44024,115.82842
25.9,3.45352,116.5424
26,3.46692,117.28616
26.1,3.4803,116.39584
26.2,3.49361,117.05967
26.3,3.50694,117.74934
26.4,3.52032,119.6005
26.5,3.5337,119.77213
26.6,3.547,120.17576
26.7,3.56031,120.22826
26.8,3.57359,121.42031
26.9,3.58694,121.69854
27,3.60027,122.74559
27.1,3.61355,122.71033
27.2,3.62683,123.78951
27.3,3.64019,123.75503
27.4,3.65354,124.82246
27.5,3.66682,126.41421
27.6,3.68018,125.68142
27.7,3.69356,125.86874
27.8,3.70699,126.8578
27.9,3.72027,127.33274
28,3.73365,128.43152
28.1,3.74695,128.43309
28.2,3.76033,129.35475
28.3,3.77366,129.8775
28.4,3.78699,130.47235
28.5,3.80027,131.1487
28.6,3.81358,131.16908
28.7,3.82696,131.57896
28.8,3.84024,132.43793
28.9,3.85357,133.73813
29,3.86692,133.07745
29.1,3.88023,134.04613
29.2,3.89353,135.12218
29.3,3.90689,135.55167
29.4,3.92027,135.20134
29.5,3.93362,135.89337
29.6,3.94698,137.80331
29.7,3.96023,137.20689
29.8,3.97356,137.00391
29.9,3.98694,138.03529
30,4.00035,139.68582
30.1,4.01368,139.75949
30.2,4.02698,140.48521
30.3,4.04026,141.3434
30.4,4.05359,140.22659
30.5,4.06695,141.65532
30.6,4.0803,142.52135
30.7,4.09363,142.60129
30.8,4.10699,142.67024
30.9,4.12029,143.47905
31,4.13357,144.23535
31.1,4.14688,145.43993
31.2,4.16021,145.2628
31.3,4.17359,145.79105
31.4,4.18697,147.47134
31.5,4.20032,146.77853
31.6,4.2137,146.70956
31.7,4.22693,147.6132
31.8,4.24019,149.09366
31.9,4.25352,149.10542
32,4.26692,149.07564
32.1,4.28023,149.83585
32.2,4.29358,149.4236
32.3,4.30691,150.47067
32.4,4.32032,150.61017
32.5,4.33365,152.79362
32.6,4.347,152.70821
32.7,4.36028,153.34459
32.8,4.37364,152.86729
32.9,4.38699,153.8689
33,4.40027,154.87364
33.1,4.41358,154.4998
33.2,4.42688,155.16362
33.3,4.44024,155.87131
33.4,4.45349,156.89015
33.5,4.46677,156.93875
33.6,4.48015,156.91368
33.7,4.49356,158.03362
33.8,4.50691,158.38316
33.9,4.52027,158.98819
34,4.53362,158.56027
34.1,4.54695,159.35262
34.2,4.56033,159.74841
34.3,4.57366,160.42163
34.4,4.58699,161.26492
34.5,4.6003,162.33548
34.6,4.61363,160.71161
34.7,4.62696,162.75713
34.8,4.64026,164.33868
34.9,4.65357,163.30731
35,4.66695,163.72189
35.1,4.6802,163.60512
35.2,4.69353,165.7737
35.3,4.70686,165.58559
35.4,4.72022,164.88965
35.5,4.7336,166.10677
35.6,4.74688,167.55432
35.7,4.76021,167.33095
35.8,4.77354,166.85915
35.9,4.78699,168.25105
36,4.80035,168.56845
36.1,4.81368,168.87645
36.2,4.82701,170.4157
36.3,4.84031,169.81067
36.4,4.85367,170.07399
36.5,4.867,170.92198
36.6,4.88035,171.51761
36.7,4.89368,171.31776
36.8,4.90699,171.22842
36.9,4.92027,171.55209
37,4.93352,173.58351
37.1,4.9468,173.11485
37.2,4.96018,173.48163
37.3,4.97359,173.37505
37.4,4.98694,174.95113
37.5,5.00035,174.92918
37.6,5.01363,175.4339
37.7,5.02691,175.17683
37.8,5.04019,175.54283
37.9,5.05359,176.18391
38,5.06697,177.06953
38.1,5.0803,176.32108
38.2,5.09363,177.75607
38.3,5.10699,178.37521
38.4,5.12037,177.46138
38.5,5.13367,179.13072
38.6,5.14698,179.39563
38.7,5.16026,179.21066
38.8,5.17359,178.79686
38.9,5.18692,181.4286
39,5.20022,180.53281
39.1,5.2135,180.89412
39.2,5.22688,180.87766
39.3,5.24021,182.08302
39.4,5.25349,182.72803
39.5,5.26685,182.70686
39.6,5.28025,181.92
39.7,5.29368,183.90596
39.8,5.30696,183.64185
39.9,5.32032,182.74292
40,5.3336,184.07603
40.1,5.347,185.33705
40.2,5.36031,183.77901
40.3,5.37366,185.23045
40.4,5.38694,186.92879
40.5,5.40025,186.32768
40.6,5.41363,185.66856
40.7,5.42691,187.86926
40.8,5.44024,188.27679
40.9,5.45357,186.79791
41,5.4669,187.439
41.1,5.48018,188.75409
41.2,5.49356,188.83638
41.3,5.50694,188.09499
41.4,5.52029,188.94296
41.5,5.53365,190.22279
41.6,5.5469,190.52296
41.7,5.56021,190.94931
41.8,5.57359,190.23689
41.9,5.58702,190.87877
42,5.60032,191.93053
42.1,5.6136,191.55278
42.2,5.62691,191.86235
42.3,5.64026,193.20644
42.4,5.65362,192.83182
42.5,5.667,192.69545
42.6,5.68033,192.78714
42.7,5.69366,194.19315
42.8,5.70699,193.31224
42.9,5.72027,193.92198
43,5.73355,195.00978
43.1,5.7469,194.42513
43.2,5.76026,195.53568
43.3,5.77364,195.45259
43.4,5.78699,195.26686
43.5,5.80035,196.81784
43.6,5.8136,195.65245
43.7,5.82686,196.0827
43.8,5.84016,197.25987
43.9,5.85359,197.14778
44,5.86692,197.09372
44.1,5.88025,197.37508
44.2,5.89358,197.21519
44.3,5.90699,197.69014
44.4,5.92032,197.61018
44.5,5.9337,199.0789
44.6,5.94695,198.63766
44.7,5.96031,199.03893
44.8,5.97366,199.08047
44.9,5.98694,199.35397
45,6.00025,199.40807
45.1,6.01353,199.5123
45.2,6.02691,199.79756
45.3,6.04016,200.91048
45.4,6.05347,200.78821
45.5,6.06682,200.62677
45.6,6.08023,200.79839
45.7,6.09358,202.28589
45.8,6.10694,201.14873
45.9,6.12029,200.31876
46,6.13362,201.38696
46.1,6.147,202.30394
46.2,6.16033,202.0061
46.3,6.17369,203.79301
46.4,6.18697,202.92149
46.5,6.20032,202.29453
46.6,6.21365,203.33061
46.7,6.22693,203.43015
46.8,6.24024,203.13312
46.9,6.25359,203.31415
47,6.26687,203.18172
47.1,6.28018,204.38002
47.2,6.29351,204.3855
47.3,6.30686,203.76402
47.4,6.32027,204.36121
47.5,6.33357,204.64336
47.6,6.34688,204.88237
47.7,6.36023,205.41689
47.8,6.37369,205.67473
47.9,6.38702,206.15437
48,6.40035,206.44199
48.1,6.41368,206.40359
48.2,6.42701,206.48824
48.3,6.44034,205.84557
48.4,6.45367,206.03212
48.5,6.46702,205.70923
48.6,6.48033,207.05801
48.7,6.49363,206.25468
48.8,6.50691,207.54234
48.9,6.52016,206.37303
49,6.53344,208.07451
49.1,6.54685,208.2869
49.2,6.56023,208.00867
49.3,6.57361,206.7986
49.4,6.58702,208.5275
49.5,6.6003,209.12547
49.6,6.6136,207.68733
49.7,6.62688,208.8159
49.8,6.64029,209.11607
49.9,6.65364,209.76108
50,6.66697,208.54395
50.1,6.6803,207.61993
50.2,6.69363,209.32767
50.3,6.70701,208.71011
50.4,6.72034,209.56357
50.5,6.73362,210.4727
50.6,6.7469,209.43582
50.7,6.76026,210.29245
50.8,6.77359,210.61769
50.9,6.78689,210.9108
51,6.80019,210.10513
51.1,6.81355,209.39273
51.2,6.82691,211.1898
51.3,6.84016,212.21962
51.4,6.85351,210.74777
51.5,6.8669,211.31285
51.6,6.88033,211.97197
51.7,6.89361,211.89438
51.8,6.90699,211.64201
51.9,6.92029,212.00331
52,6.93365,212.24393
52.1,6.94698,213.34114
52.2,6.96033,211.6483
52.3,6.97361,213.43361
52.4,6.98689,213.0159
52.5,7.00027,212.23137
52.6,7.01358,213.70947
52.7,7.02691,213.34428
52.8,7.04026,213.30821
52.9,7.05359,212.64519
53,7.06684,213.72908
53.1,7.08023,213.70479
53.2,7.09358,214.47675
53.3,7.10696,213.67892
53.4,7.12029,212.71338
53.5,7.13357,214.54338
53.6,7.14688,214.82002
53.7,7.16023,214.4995
53.8,7.17366,214.3208
53.9,7.18702,214.95641
54,7.2003,214.79337
54.1,7.2136,214.80278
54.2,7.22693,215.74481
54.3,7.24029,215.22443
54.4,7.25364,214.59274
54.5,7.26702,215.09824
54.6,7.28035,215.99953
54.7,7.29366,214.83334
54.8,7.30696,215.67508
54.9,7.32021,215.67194
55,7.33357,216.46584
55.1,7.34692,215.86786
55.2,7.36028,215.05594
55.3,7.37366,216.30127
55.4,7.38701,215.73228
55.5,7.40027,216.6563
55.6,7.4135,215.78635
55.7,7.4268,216.25894
55.8,7.44023,217.03563
55.9,7.45356,215.67819
56,7.46689,216.07085
56.1,7.48027,216.61397
56.2,7.49366,216.77229
56.3,7.50701,216.38826
56.4,7.52037,216.37024
56.5,7.53365,216.75662
56.6,7.54698,215.60452
56.7,7.56033,217.42982
56.8,7.57363,216.91649
56.9,7.58691,217.56464
57,7.60019,216.37415
57.1,7.61355,217.10379
57.2,7.62683,217.42903
57.3,7.64011,217.83344
57.4,7.65349,217.36243
57.5,7.66687,217.8123
57.6,7.68025,217.03012
57.7,7.6936,217.52466
57.8,7.70696,218.0145
57.9,7.72029,216.97057
58,7.7337,217.52466
58.1,7.747,218.04112
58.2,7.76036,217.36087
58.3,7.77361,218.37814
58.4,7.78696,218.27077
58.5,7.80029,217.55759
58.6,7.8136,217.51447
58.7,7.82688,218.82408
58.8,7.84023,218.21667
58.9,7.85354,217.61087
59,7.86682,217.67984
59.1,7.88017,219.16499
59.2,7.89353,218.74805
59.3,7.90693,217.86716
59.4,7.92021,217.57246
59.5,7.93354,217.55994
59.6,7.9469,219.18146
59.7,7.96033,217.50977
59.8,7.97368,217.42278
59.9,7.98704,218.88286
60,8.00035,218.41183
60.1,8.01367,217.33109
60.2,8.02698,218.59995
60.3,8.04031,217.46666
60.4,8.05367,217.72922
60.5,8.06699,218.33032
60.6,8.0803,218.15164
60.7,8.09358,217.65318
60.8,8.10686,217.64928
60.9,8.12014,218.26762
61,8.13352,217.64691
61.1,8.1469,217.67435
61.2,8.16028,217.85149
61.3,8.17368,217.43689
61.4,8.18699,218.95181
61.5,8.20027,217.64771
61.6,8.21355,218.51137
61.7,8.22693,217.04344
61.8,8.24031,217.91104
61.9,8.25361,217.45099
62,8.26694,217.62575
62.1,8.2803,216.91492
62.2,8.29368,217.69786
62.3,8.30698,217.38359
62.4,8.32031,217.75586
62.5,8.33357,217.57326
62.6,8.3469,217.81151
62.7,8.36025,216.39217
62.77,8.36958,217.76918
