General : Start date,11/19/2024 10:34,
49.8,6.64034,226.1304
49.9,6.65369,226.41646
50,6.667,227.30835
50.1,6.68033,227.55206
50.2,6.69363,227.86949
50.3,6.70701,228.13518
50.4,6.72032,227.53014
50.5,6.73362,228.76527
50.6,6.74693,228.23236
50.7,6.76026,228.60304
50.8,6.77351,228.56856
50.9,6.78681,228.96906
51,6.80014,229.10857
51.1,6.81355,229.74573
51.2,6.82691,228.81232
51.3,6.84024,229.3468
51.4,6.85359,229.12344
51.5,6.86692,229.88445
51.6,6.88035,228.56151
51.7,6.89363,230.00201
51.8,6.90699,230.37505
51.9,6.92029,230.24731
52,6.93367,230.50436
52.1,6.94698,230.55766
52.2,6.96028,231.08121
52.3,6.97361,231.2489
52.4,6.98694,231.40253
52.5,7.0003,231.12274
52.6,7.01355,231.31866
52.7,7.02685,231.16974
52.8,7.04026,231.49107
52.9,7.05362,231.75049
53,7.06692,232.06242
53.1,7.08023,232.18153
53.2,7.09358,231.78342
53.3,7.10696,232.11493
53.4,7.12029,233.26387
53.5,7.13355,232.39471
53.6,7.1469,233.24271
53.7,7.16028,232.92844
53.8,7.17366,234.74432
53.9,7.18697,232.35788
54,7.20024,232.86261
54.1,7.21357,233.48096
54.2,7.22693,232.66275
54.3,7.24026,233.32422
54.4,7.25364,233.34538
54.5,7.267,233.49977
54.6,7.28033,232.58908
54.7,7.29363,234.56798
54.8,7.30691,233.68785
54.9,7.32021,235.30156
55,7.33357,234.42378
55.1,7.34687,234.27409
55.2,7.36023,234.41908
55.3,7.37361,234.41908
55.4,7.38696,235.20517
55.5,7.40024,234.9332
55.6,7.41355,234.59698
55.7,7.4269,235.82117
55.8,7.44028,234.13144
55.9,7.45361,235.93323
56,7.46694,233.88771
56.1,7.48027,236.1041
56.2,7.49363,234.69182
56.3,7.50699,235.76942
56.4,7.52034,235.2514
56.5,7.53365,235.38934
56.6,7.54703,236.54767
56.7,7.56036,235.93246
56.8,7.57356,236.94737
56.9,7.58684,235.82196
57,7.60017,235.44341
57.1,7.61355,236.23497
57.2,7.62688,236.92229
57.3,7.64021,236.91524
57.4,7.65354,237.13156
57.5,7.66689,237.08453
57.6,7.68027,237.16212
57.7,7.69358,236.92778
57.8,7.70696,237.27341
57.9,7.72031,236.76009
58,7.7337,237.32043
58.1,7.74697,236.46225
58.2,7.76033,237.79144
58.3,7.77369,237.51166
58.4,7.78702,238.0446
58.5,7.80024,237.33925
58.6,7.81352,238.02892
58.7,7.82685,237.60963
58.8,7.84023,237.6104
58.9,7.85356,238.15588
59,7.86684,238.73898
59.1,7.88017,237.62216
59.2,7.89353,238.5838
59.3,7.90693,238.1927
59.4,7.92021,238.04146
59.5,7.93357,237.80086
59.6,7.94695,238.12689
59.7,7.96035,237.74677
59.8,7.97366,239.33304
59.9,7.98699,238.85968
60,8.00035,237.9192
60.1,8.01365,239.66769
60.2,8.02698,239.12772
60.3,8.04029,239.81425
60.4,8.05364,238.96312
60.5,8.06699,238.89651
60.6,8.0803,238.69118
60.7,8.09358,238.95451
60.8,8.10686,238.77502
60.9,8.12016,239.66142
61,8.13349,239.01562
61.1,8.14685,239.01328
61.2,8.1602,238.99681
61.3,8.17363,239.31815
61.4,8.18696,239.15906
61.5,8.20029,240.43497
61.6,8.2136,239.31894
61.7,8.22698,239.76567
61.8,8.24036,239.10576
61.876,8.25044,238.8918
