General : Start date,11/21/2024 10:06,
14.6,1.94703,51.85337
14.7,1.96039,52.96469
14.8,1.97369,53.70688
14.9,1.98697,53.80642
15,2.0003,53.78525
15.1,2.01358,54.81428
15.2,2.02686,54.99297
15.3,2.04014,55.19831
15.4,2.05349,55.2618
15.5,2.0668,57.40685
15.6,2.08013,56.93896
15.7,2.09353,58.96019
15.8,2.10691,58.83401
15.9,2.12035,58.39983
16,2.13363,58.65141
16.1,2.14701,60.08249
16.2,2.16031,60.72593
16.3,2.17369,59.9908
16.4,2.187,61.25808
16.5,2.20035,63.04105
16.6,2.21363,63.26442
16.7,2.22693,63.11551
16.8,2.24027,63.79343
16.9,2.25352,64.09125
17,2.26685,64.72292
17.1,2.28025,65.00429
17.2,2.29358,65.567
17.3,2.30686,67.24731
17.4,2.32019,67.51377
17.5,2.33355,66.56625
17.6,2.34693,68.15016
17.7,2.36026,68.46443
17.8,2.37356,69.08749
17.9,2.38692,70.27248
18,2.40035,70.18079
18.1,2.41373,70.65651
18.2,2.42701,71.0617
18.3,2.44029,73.44971
18.4,2.45359,73.15973
18.5,2.46695,72.01706
18.6,2.48028,73.24203
18.7,2.49369,74.45052
18.8,2.50699,75.27657
18.9,2.52032,73.95208
19,2.53362,75.01403
19.1,2.54685,77.28134
19.2,2.56021,77.10188
19.3,2.57354,77.03604
19.4,2.58692,77.77901
19.5,2.60027,78.85585
19.6,2.61366,78.66541
19.7,2.62701,80.6451
19.8,2.64026,80.37392
19.9,2.65352,80.32925
20,2.66687,81.52365
20.1,2.68028,82.43121
20.2,2.69358,82.258
20.3,2.70694,82.57854
20.4,2.72027,82.77056
20.5,2.73362,84.6609
20.6,2.74698,84.69852
20.7,2.76036,83.97906
20.8,2.77361,84.30901
20.9,2.78697,86.56771
21,2.80032,86.72758
21.1,2.81355,86.74875
21.2,2.82686,87.79267
21.3,2.84019,88.2872
21.4,2.85357,89.58897
21.5,2.86685,89.6548
21.6,2.88018,91.17523
21.7,2.89351,90.20106
21.8,2.90691,90.75516
21.9,2.92027,91.92839
22,2.9336,91.69405
22.1,2.94693,91.66898
22.2,2.96028,92.69331
22.3,2.97366,93.3438
22.4,2.98697,94.21373
22.5,3.00032,93.78817
22.6,3.01363,93.88144
22.7,3.02698,95.22945
22.8,3.04026,95.79686
22.9,3.05357,96.12524
23,3.06692,96.07352
23.1,3.08033,98.57203
23.2,3.09358,98.25307
23.3,3.10686,98.26403
23.4,3.12019,98.22485
23.5,3.13355,100.3315
23.6,3.1469,99.86205
23.7,3.16018,101.51493
23.8,3.17354,102.022
23.9,3.18687,101.61603
24,3.20035,102.23595
24.1,3.21368,103.13332
24.2,3.22698,103.21012
24.3,3.24031,104.02128
24.4,3.25364,104.14276
24.5,3.267,104.85281
24.6,3.28035,106.36774
24.7,3.29374,105.20235
24.8,3.30707,105.43983
24.9,3.32034,106.32151
25,3.33357,107.49789
25.1,3.34683,106.71965
25.2,3.36016,107.47672
25.3,3.37354,109.35218
25.4,3.38689,110.18214
25.5,3.40025,109.1155
25.6,3.41363,111.13124
25.7,3.42693,110.38747
25.8,3.44021,111.89929
25.9,3.45352,113.31705
26,3.46695,113.09995
26.1,3.4803,112.52157
26.2,3.49363,112.91656
26.3,3.50696,114.11253
26.4,3.52034,114.33668
26.5,3.53367,115.03889
26.6,3.54703,115.03732
26.7,3.56033,115.27558
26.8,3.57359,116.64239
26.9,3.58697,116.70587
27,3.60025,118.05937
27.1,3.6135,118.9677
27.2,3.62681,120.19424
27.3,3.64016,119.5939
27.4,3.65349,119.53355
27.5,3.66685,121.07985
27.6,3.68018,119.70362
27.7,3.69358,121.84555
27.8,3.70699,121.71466
27.9,3.72027,122.43491
28,3.73365,123.44827
28.1,3.74695,124.96713
28.2,3.76033,125.04864
28.3,3.77366,123.84013
28.4,3.78699,123.94672
28.5,3.8003,124.87856
28.6,3.8136,127.04321
28.7,3.82693,125.94365
28.8,3.84021,126.75716
28.9,3.85354,127.41157
29,3.86692,127.83165
29.1,3.88028,128.4884
29.2,3.89353,128.52837
29.3,3.90686,129.80428
29.4,3.92024,130.20163
29.5,3.93362,129.23764
29.6,3.94695,130.24394
29.7,3.96021,130.43988
29.8,3.97356,130.85448
29.9,3.98697,132.0575
30,4.00037,133.03636
30.1,4.01368,132.60454
30.2,4.02696,133.68842
30.3,4.04024,133.88358
30.4,4.05359,135.42203
30.5,4.06695,134.51682
30.6,4.08035,135.45259
30.7,4.09366,136.39462
30.8,4.10701,136.59447
30.9,4.12029,136.16814
31,4.13352,137.07411
31.1,4.14685,139.01697
31.2,4.16021,137.7975
31.3,4.17356,138.29204
31.4,4.18692,139.30304
31.5,4.2003,140.73961
31.6,4.21368,140.26859
31.7,4.22693,141.75217
31.8,4.24019,141.97006
31.9,4.25352,141.91049
32,4.26692,142.77101
32.1,4.28025,143.0947
32.2,4.29358,143.79692
32.3,4.30691,143.66133
32.4,4.32029,144.46072
32.5,4.33365,145.50465
32.6,4.34703,144.88864
32.7,4.36031,145.92395
32.8,4.37364,146.67241
32.9,4.38702,147.2359
33,4.40025,147.55724
33.1,4.41353,147.72339
33.2,4.42683,148.56354
33.3,4.44019,148.69441
33.4,4.45349,147.84564
33.5,4.46682,148.42168
33.6,4.48018,148.79237
33.7,4.49356,148.92014
33.8,4.50694,150.09259
33.9,4.52027,150.66862
34,4.5336,150.36923
34.1,4.54695,151.479
34.2,4.56033,152.16397
34.3,4.57366,153.03705
34.4,4.58702,152.57072
34.5,4.60032,153.07779
34.6,4.61363,152.90694
34.7,4.62693,153.31839
34.8,4.64021,153.24786
34.9,4.65357,153.68518
35,4.667,155.29182
35.1,4.68028,155.54262
35.2,4.69353,156.26599
35.3,4.70684,156.09279
35.4,4.72022,156.50189
35.5,4.7336,155.95171
35.6,4.74685,158.1924
35.7,4.76018,159.13365
35.8,4.77354,159.36406
35.9,4.78702,158.68849
36,4.80037,160.57492
36.1,4.81368,159.42676
36.2,4.82698,158.71201
36.3,4.84029,159.57173
36.4,4.85367,160.61568
36.5,4.867,161.95818
36.6,4.8804,162.006
36.7,4.89371,161.82809
36.8,4.90699,161.92606
36.9,4.92024,162.22621
37,4.93347,161.84297
37.1,4.94683,163.4402
37.2,4.96018,163.99586
37.3,4.97354,164.24901
37.4,4.98692,164.01311
37.5,5.00032,164.35168
37.6,5.0136,164.06955
37.7,5.02691,164.81801
37.8,5.04019,166.77811
37.9,5.05362,166.9176
38,5.06697,165.62837
38.1,5.0803,166.08138
38.2,5.09363,167.52342
38.3,5.10699,167.12138
38.4,5.12034,166.93407
38.5,5.1337,168.16217
38.6,5.147,168.70058
38.7,5.16026,169.239
38.8,5.17361,169.8699
38.9,5.18692,169.12379
39,5.2002,169.33148
39.1,5.21348,169.21471
39.2,5.22683,169.90829
39.3,5.24019,170.72025
39.4,5.25352,171.24612
39.5,5.26687,171.85429
39.6,5.28028,172.13565
39.7,5.29368,170.8331
39.8,5.30696,171.31902
39.9,5.32032,171.63171
40,5.33362,173.41469
40.1,5.347,173.51031
40.2,5.36031,171.75084
40.3,5.37366,172.8026
40.4,5.38694,173.49072
40.5,5.40027,174.392
40.6,5.4136,175.13889
40.7,5.42688,174.5699
40.8,5.44021,174.81834
40.9,5.45359,175.10832
41,5.46697,174.76192
41.1,5.48023,175.34265
41.2,5.49353,176.19456
41.3,5.50694,177.08174
41.4,5.52032,176.15616
41.5,5.5336,176.29723
41.6,5.54688,176.31996
41.7,5.56021,176.81606
41.8,5.57361,177.97127
41.9,5.58702,178.30592
42,5.60032,179.09827
42.1,5.61363,177.04099
42.2,5.62691,179.23306
42.3,5.64026,180.20724
42.4,5.65364,178.3647
42.5,5.66702,178.57004
42.6,5.68035,179.03401
42.7,5.69368,179.88278
42.8,5.70699,180.61478
42.9,5.72022,180.90868
43,5.73355,180.84911
43.1,5.7469,180.13748
43.2,5.76026,180.57089
43.3,5.77359,181.26605
43.4,5.78697,182.03096
43.5,5.80032,181.23157
43.6,5.8136,181.18376
43.7,5.82686,181.52312
43.8,5.84019,182.37579
43.9,5.85359,183.30687
44,5.86692,183.54825
44.1,5.88025,182.70654
44.2,5.89361,182.09837
44.3,5.90699,183.06392
44.4,5.92032,183.98793
44.5,5.9337,183.67601
44.6,5.947,183.61253
44.7,5.96031,183.43227
44.8,5.97366,184.07962
44.9,5.98694,185.04283
45,6.0002,184.59767
45.1,6.0135,184.71367
45.2,6.02688,184.23558
45.3,6.04019,184.7066
45.4,6.05347,186.11575
45.5,6.06685,185.35475
45.6,6.08023,185.2466
45.7,6.09361,185.16508
45.8,6.10694,186.29521
45.9,6.12027,187.11501
46,6.13362,185.74269
46.1,6.147,185.80382
46.2,6.16031,186.85872
46.3,6.17369,186.85088
46.4,6.18699,187.04524
46.5,6.20032,187.52097
46.6,6.21363,186.22939
46.7,6.22691,187.16045
46.8,6.24026,188.25375
46.9,6.25364,188.63464
47,6.26692,188.29842
47.1,6.28018,188.48026
47.2,6.29351,188.14793
47.3,6.30689,189.5806
47.4,6.32027,188.69185
47.5,6.33355,188.71614
47.6,6.34688,189.80003
47.7,6.36023,190.6543
47.8,6.37369,189.19186
47.9,6.38702,189.33607
48,6.40035,190.4137
48.1,6.41365,191.11278
48.2,6.42698,189.8792
48.3,6.44034,189.83217
48.4,6.45367,191.19977
48.5,6.46705,191.08144
48.6,6.48038,189.8886
48.7,6.49366,190.13312
48.8,6.50691,190.99365
48.9,6.52014,190.98425
49,6.53347,191.8291
49.1,6.54685,191.03754
49.2,6.56021,190.99443
49.3,6.57359,191.2178
49.4,6.58699,191.73584
49.5,6.6003,191.9545
49.6,6.6136,192.21077
49.7,6.62685,191.50621
49.8,6.64029,191.57439
49.9,6.65364,193.23119
50,6.66697,192.42395
50.1,6.68033,192.82758
50.2,6.69363,192.94121
50.3,6.70699,191.92863
50.4,6.72034,192.28366
50.5,6.73365,193.20375
50.6,6.74693,193.26645
50.7,6.76026,193.03134
50.8,6.77359,192.16376
50.9,6.78687,193.22884
51,6.80014,193.92949
51.1,6.81352,194.36211
51.2,6.82685,194.04234
51.3,6.84018,193.64343
51.4,6.85354,193.73669
51.5,6.8669,193.4138
51.6,6.88035,193.46317
51.7,6.89361,194.4828
51.8,6.90699,193.52666
51.9,6.92029,194.83939
52,6.93365,195.9852
52.1,6.94698,194.5024
52.2,6.96031,193.54233
52.3,6.97361,194.72888
52.4,6.98692,194.93814
52.5,7.00025,194.77199
52.6,7.01355,194.16774
52.7,7.02685,193.99454
52.8,7.04026,195.12701
52.9,7.05364,194.82294
53,7.0669,194.18968
53.1,7.08023,194.77513
53.2,7.09358,195.11604
53.3,7.10699,195.44914
53.4,7.12029,195.72971
53.5,7.13357,196.07141
53.6,7.1469,195.05414
53.7,7.16028,195.12781
53.8,7.17371,195.83786
53.9,7.18697,195.69366
54,7.2003,194.81744
54.1,7.21357,195.9523
54.2,7.22693,196.13411
54.3,7.24031,196.29556
54.4,7.25369,197.00954
54.5,7.26705,196.39117
54.6,7.28035,196.65686
54.7,7.29368,195.86528
54.8,7.30688,194.98282
54.9,7.32021,195.56042
55,7.33359,196.32692
55.1,7.3469,196.27834
55.2,7.36025,196.07767
55.3,7.37361,196.68509
55.4,7.38699,197.17021
55.5,7.40027,196.12941
55.6,7.4135,197.26425
55.7,7.4268,195.80731
55.8,7.44023,195.91312
55.9,7.45356,196.64511
56,7.46689,196.86299
56.1,7.48025,196.26498
56.2,7.49363,195.37781
56.3,7.50699,195.93663
56.4,7.52037,196.11922
56.5,7.53367,195.71483
56.6,7.547,195.86372
56.7,7.56036,195.82689
56.8,7.57361,196.75952
56.9,7.58686,196.02283
57,7.60014,195.80965
57.1,7.6135,197.05028
57.2,7.6268,197.05812
57.3,7.64013,196.90688
57.4,7.65349,196.24541
57.5,7.66689,196.23209
57.6,7.68027,195.65839
57.7,7.6936,195.50085
57.8,7.70696,197.12709
57.9,7.72029,195.87863
58,7.7337,195.38644
58.1,7.747,196.26892
58.2,7.76038,197.15216
58.3,7.77363,196.99777
58.4,7.78696,196.11688
58.5,7.80027,197.11298
58.6,7.81357,197.60675
58.7,7.82688,196.0683
58.8,7.84026,195.49539
58.9,7.85359,195.93114
59,7.86682,196.77599
59.1,7.88017,195.94836
59.2,7.89353,195.79791
59.3,7.90693,196.12941
59.4,7.92021,197.01973
59.5,7.93354,196.515
59.6,7.9469,197.14355
59.7,7.96035,195.5612
59.8,7.97371,195.42249
59.9,7.98701,194.86525
60,8.00032,195.23988
60.1,8.01365,195.13171
60.2,8.02701,194.84723
60.3,8.04033,195.11919
60.4,8.05369,196.08943
60.5,8.06699,194.627
60.6,8.08033,194.87779
60.7,8.09358,194.40207
60.8,8.10681,195.50792
60.9,8.12014,195.53064
61,8.13352,193.30721
61.1,8.14687,194.05174
61.2,8.16028,195.39662
61.3,8.17366,194.74457
61.4,8.18696,192.67474
61.5,8.20027,192.83385
61.6,8.21352,193.84328
61.7,8.22695,194.41383
61.8,8.24031,194.35583
61.9,8.25364,193.07915
62,8.26694,192.97256
62.1,8.28027,193.50471
62.118,8.28274,193.46944
