General : Start date,11/21/2024 10:21,
9.3,1.24022,21.6597
9.4,1.25357,22.03197
9.5,1.26698,21.59936
9.6,1.28031,23.49754
9.7,1.29359,24.68018
9.8,1.30692,24.20995
9.9,1.3203,24.08768
10,1.3336,24.46857
10.1,1.34696,24.68018
10.2,1.36029,26.48589
10.3,1.37362,26.87069
10.4,1.38697,27.22964
10.5,1.40028,28.25475
10.6,1.41363,28.21165
10.7,1.42699,28.9507
10.8,1.44034,29.84415
10.9,1.45357,29.51107
11,1.4669,30.62004
11.1,1.48031,30.8528
11.2,1.49374,32.10441
11.3,1.50702,32.14046
11.4,1.52022,32.1773
11.5,1.53353,33.89914
11.6,1.54688,33.99006
11.7,1.56024,34.1131
11.8,1.57354,33.8051
11.9,1.5869,34.0551
12,1.60025,35.49873
12.1,1.61368,36.39139
12.2,1.62701,37.04659
12.3,1.64034,37.59676
12.4,1.65365,37.03326
12.5,1.66698,37.59049
12.6,1.68033,38.41889
12.7,1.69369,39.44087
12.8,1.70709,38.88756
12.9,1.72045,40.38918
13,1.73373,40.99108
13.1,1.74698,41.39783
13.2,1.76024,40.89154
13.3,1.77351,42.06713
13.4,1.78687,43.39476
13.5,1.80023,43.59148
13.6,1.81361,44.70515
13.7,1.82699,43.86343
13.8,1.84032,44.52803
13.9,1.85357,46.84864
14,1.86685,46.793
14.1,1.88031,46.60569
14.2,1.89364,47.24207
14.3,1.90699,47.17624
14.4,1.92032,47.81027
14.5,1.93368,48.87144
14.6,1.94706,48.19978
14.7,1.96041,48.38474
14.8,1.97372,49.12302
14.9,1.98697,50.58153
15,2.00033,50.63168
15.1,2.01361,51.2618
15.2,2.02691,51.95932
15.3,2.04016,52.55103
15.4,2.05357,52.88568
15.5,2.06687,52.72894
15.6,2.08018,52.59648
15.7,2.09353,54.6812
15.8,2.10691,55.55349
15.9,2.12032,54.85596
16,2.1336,55.56054
16.1,2.14701,55.6922
16.2,2.16031,55.87481
16.3,2.17372,57.6954
16.4,2.18705,58.78165
16.5,2.20038,58.76519
16.6,2.21368,58.83024
16.7,2.22701,59.42195
16.8,2.24032,59.89219
16.9,2.25352,59.83968
17,2.26685,60.97294
17.1,2.28025,62.87348
17.2,2.29366,63.06706
17.3,2.30691,63.07725
17.4,2.32022,63.73714
17.5,2.33355,63.81551
17.6,2.34693,65.76386
17.7,2.36026,65.75994
17.8,2.37359,65.80853
17.9,2.38694,65.14706
18,2.40038,66.11653
18.1,2.41371,66.55699
18.2,2.42701,66.99666
18.3,2.44032,67.74512
18.4,2.45359,68.18478
18.5,2.46692,68.82274
18.6,2.48025,68.94892
18.7,2.49366,70.59866
18.8,2.50704,70.98425
18.9,2.52037,70.41919
19,2.53365,73.17163
19.1,2.54693,72.239
19.2,2.56023,73.08307
19.3,2.57356,73.13872
19.4,2.58692,74.37857
19.5,2.60027,74.94363
19.6,2.61368,74.45224
19.7,2.62706,75.42092
19.8,2.64031,76.12314
19.9,2.65357,76.60435
20,2.6669,77.34653
20.1,2.68031,78.76508
20.2,2.69361,77.79953
20.3,2.70696,78.81602
20.4,2.72029,79.65304
20.5,2.73365,80.41013
20.6,2.74703,81.69935
20.7,2.76036,80.91798
20.8,2.77364,81.20718
20.9,2.78699,82.24561
21,2.80035,83.12965
21.1,2.8136,83.27385
21.2,2.82691,82.78716
21.3,2.84026,84.25665
21.4,2.85362,84.65321
21.5,2.8669,85.11561
21.6,2.8802,85.5545
21.7,2.89353,86.49731
21.8,2.90694,87.03966
21.9,2.92027,88.4919
22,2.9336,87.66193
22.1,2.94695,88.25286
22.2,2.96028,88.75445
22.3,2.97369,89.39397
22.4,2.98699,90.39557
22.5,3.00035,90.71846
22.6,3.01371,90.19337
22.7,3.02706,90.32896
22.8,3.04029,91.12679
22.9,3.05359,92.60254
23,3.06695,92.35488
23.1,3.08035,92.57511
23.2,3.09366,95.12144
23.3,3.10689,93.7695
23.4,3.12019,93.9333
23.5,3.13352,95.41454
23.6,3.1469,95.6144
23.7,3.16021,97.6513
23.8,3.17356,97.83627
23.9,3.18692,97.52825
24,3.20037,97.89739
24.1,3.21368,98.30415
24.2,3.22701,98.29474
24.3,3.24034,99.97192
24.4,3.25364,100.17647
24.5,3.26697,99.26891
24.6,3.28033,100.0111
24.7,3.29371,101.15691
24.8,3.30707,102.67342
24.9,3.32037,102.62091
25,3.33367,103.08644
25.1,3.34693,102.9775
25.2,3.36018,102.61542
25.3,3.37351,103.50417
25.4,3.38687,103.8302
25.5,3.40025,104.12331
25.6,3.41365,106.62495
25.7,3.42698,107.02545
25.8,3.44029,106.5654
25.9,3.45354,107.53956
26,3.46697,106.90553
26.1,3.48033,108.63522
26.2,3.49363,109.14151
26.3,3.50699,107.87422
26.4,3.52032,108.56781
26.5,3.5337,109.32176
26.6,3.54705,109.1799
26.7,3.56036,111.18546
26.8,3.57364,110.97307
26.9,3.58699,110.80222
27,3.60027,112.83363
27.1,3.61355,112.87439
27.2,3.62686,113.02407
27.3,3.64024,114.00373
27.4,3.65357,114.36503
27.5,3.66687,115.35488
27.6,3.6802,114.18243
27.7,3.69358,115.12682
27.8,3.70699,115.01317
27.9,3.72027,115.58842
28,3.73365,116.5046
28.1,3.74698,116.68643
28.2,3.76036,117.0007
28.3,3.77369,118.34166
28.4,3.78699,118.67474
28.5,3.80035,119.18494
28.6,3.81365,119.68653
28.7,3.82698,118.72176
28.8,3.84021,119.56191
28.9,3.85354,120.85584
29,3.86695,121.70619
29.1,3.88035,121.72186
29.2,3.89361,121.44128
29.3,3.90689,123.67256
29.4,3.92024,123.67256
29.5,3.93362,123.83244
29.6,3.94695,123.91473
29.7,3.96026,123.94138
29.8,3.97361,125.08483
29.9,3.98702,126.68912
30,4.00035,125.65695
30.1,4.01365,126.36623
30.2,4.02696,126.55119
30.3,4.04024,128.34904
30.4,4.05357,129.27071
30.5,4.06695,128.77226
30.6,4.08035,128.2738
30.7,4.09371,130.17982
30.8,4.10704,130.22215
30.9,4.12037,130.80603
31,4.13362,129.73154
31.1,4.1469,131.38441
31.2,4.16023,131.58348
31.3,4.17359,132.11171
31.4,4.18692,133.08745
31.5,4.20035,132.58273
31.6,4.21373,132.87506
31.7,4.22698,133.82808
31.8,4.24024,134.72543
31.9,4.25357,135.13141
32,4.26697,134.36021
32.1,4.28028,135.35164
32.2,4.29361,136.36029
32.3,4.30696,137.31644
32.4,4.32032,135.77014
32.5,4.33367,136.6346
32.6,4.34705,136.81407
32.7,4.36033,137.22083
32.8,4.37366,138.58842
32.9,4.38702,139.1339
33,4.4003,139.47325
33.1,4.41358,138.81413
33.2,4.42691,139.98503
33.3,4.44026,140.49287
33.4,4.45352,141.59793
33.5,4.46685,141.55168
33.6,4.4802,141.99292
33.7,4.49358,141.96236
33.8,4.50694,141.40749
33.9,4.52027,143.43968
34,4.53362,143.06035
34.1,4.54695,142.99297
34.2,4.56038,143.65834
34.3,4.57369,143.42165
34.4,4.58702,144.10507
34.5,4.60037,144.86293
34.6,4.6137,145.3026
34.7,4.62696,145.7023
34.8,4.64021,145.63019
34.9,4.65357,146.67725
35,4.66702,148.44533
35.1,4.68033,148.31288
35.2,4.69356,148.30896
35.3,4.70684,149.40619
35.4,4.72019,151.07239
35.5,4.7336,150.46812
35.6,4.7469,149.5504
35.7,4.76026,150.94699
35.8,4.77361,151.16565
35.9,4.78702,151.45642
36,4.80035,152.6853
36.1,4.81368,151.78793
36.2,4.82701,151.75031
36.3,4.84031,153.08656
36.4,4.85367,154.01372
36.5,4.867,153.88205
36.6,4.88035,153.83737
36.7,4.89371,153.31305
36.8,4.90704,153.75429
36.9,4.92032,155.57724
37,4.9336,155.02235
37.1,4.94685,154.42281
37.2,4.96021,156.01535
37.3,4.97354,156.81944
37.4,4.98692,156.3735
37.5,5.00032,157.16115
37.6,5.01365,157.2262
37.7,5.02698,157.62433
37.8,5.04024,158.13611
37.9,5.05364,157.94957
38,5.067,158.29912
38.1,5.08033,159.3885
38.2,5.09366,159.99825
38.3,5.10699,160.23335
38.4,5.12034,160.40343
38.5,5.13372,159.97394
38.6,5.14703,159.952
38.7,5.16028,161.34781
38.8,5.17364,161.49986
38.9,5.18694,162.63939
39,5.20022,161.43323
39.1,5.21353,162.5524
39.2,5.22691,163.10805
39.3,5.24026,162.3784
39.4,5.25354,162.98189
39.5,5.2669,163.9631
39.6,5.28028,164.77191
39.7,5.29368,164.33145
39.8,5.30696,163.36041
39.9,5.32032,165.18179
40,5.33362,164.95374
40.1,5.34703,166.01802
40.2,5.36033,165.54231
40.3,5.37366,165.58228
40.4,5.38699,166.17557
40.5,5.40032,166.2124
40.6,5.41365,167.40837
40.7,5.42691,167.77907
40.8,5.44021,167.39426
40.9,5.45362,166.75395
41,5.46702,168.36372
41.1,5.48028,168.19914
41.2,5.49358,167.9554
41.3,5.50691,168.91077
41.4,5.52029,169.31046
41.5,5.5336,170.15062
41.6,5.5469,170.10751
41.7,5.56026,170.21567
41.8,5.57364,171.60443
41.9,5.58702,170.77681
42,5.6003,170.81209
42.1,5.61363,171.61618
42.2,5.62693,171.00801
42.3,5.64026,170.8497
42.4,5.65362,171.39752
42.5,5.66702,172.3913
42.6,5.68035,172.43518
42.7,5.69368,173.61469
42.8,5.70704,172.71811
42.9,5.72034,172.88895
43,5.73362,173.1609
43.1,5.74693,173.50967
43.2,5.76026,173.67738
43.3,5.77359,175.01442
43.4,5.78697,175.01364
43.5,5.80035,173.90701
43.6,5.81365,174.86316
43.7,5.82691,174.24792
43.8,5.84021,175.57948
43.9,5.85364,175.88748
44,5.86695,176.33421
44.1,5.88028,176.28954
44.2,5.89363,177.10619
44.3,5.90701,177.13831
44.4,5.92037,177.43221
44.5,5.93375,178.06467
44.6,5.947,177.29114
44.7,5.96033,176.51369
44.8,5.97369,178.03098
44.9,5.98697,177.23863
45,6.00025,178.23317
45.1,6.01355,178.29195
45.2,6.02696,179.64545
45.3,6.04021,179.44873
45.4,6.05352,179.31706
45.5,6.06687,180.274
45.6,6.08023,179.80377
45.7,6.09358,180.78812
45.8,6.10691,180.25832
45.9,6.12029,179.53729
46,6.13365,180.09453
46.1,6.14705,180.53654
46.2,6.16036,181.56871
46.3,6.17369,182.20589
46.4,6.18704,180.52322
46.5,6.2004,179.83197
46.6,6.21365,180.90804
46.7,6.22691,181.56087
46.8,6.24026,182.45197
46.9,6.25367,182.56326
47,6.267,182.57188
47.1,6.2802,183.09619
47.2,6.29351,182.94415
47.3,6.30686,181.35789
47.4,6.32027,182.24272
47.5,6.33357,182.20824
47.6,6.3469,184.30313
47.7,6.36028,184.07898
47.8,6.37371,183.24118
47.9,6.38704,184.05783
48,6.40035,184.11661
48.1,6.41368,184.51317
48.2,6.42701,184.66286
48.3,6.44031,183.46063
48.4,6.45369,183.7702
48.5,6.46705,184.50533
48.6,6.48038,184.94421
48.7,6.49368,184.6848
48.8,6.50696,185.37997
48.9,6.52027,184.97008
49,6.53352,185.37213
49.1,6.54688,184.47163
49.2,6.56021,184.39874
49.3,6.57359,184.26003
49.4,6.58702,185.93562
49.5,6.60035,186.22954
49.6,6.61365,185.85098
49.7,6.6269,186.70212
49.8,6.64034,186.23659
49.9,6.65369,186.54694
50,6.667,187.08301
50.1,6.68033,185.36195
50.2,6.69366,185.6143
50.3,6.70701,186.31104
50.4,6.72034,186.76402
50.5,6.73365,186.99522
50.6,6.74695,186.71152
50.7,6.76028,186.30241
50.8,6.77361,186.58925
50.9,6.78689,187.21858
51,6.80019,186.74286
51.1,6.81358,186.5822
51.2,6.82691,186.60728
51.3,6.84021,186.33533
51.4,6.85357,186.42624
51.5,6.86695,186.31339
51.6,6.88033,187.58067
51.7,6.89361,186.7899
51.8,6.90699,187.99919
51.9,6.92029,187.57126
52,6.9337,185.78123
52.1,6.94703,186.0195
52.2,6.96031,187.23349
52.3,6.97366,187.59634
52.4,6.98699,188.79388
52.5,7.00032,187.24367
52.6,7.01358,187.01874
52.7,7.02688,187.01874
52.8,7.04029,186.72955
52.9,7.05369,187.33928
53,7.06695,186.89334
53.1,7.08025,188.01093
53.2,7.09356,187.80089
53.3,7.10696,188.18022
53.4,7.12029,186.90901
53.5,7.1336,186.94429
53.6,7.14693,187.14806
53.7,7.16031,187.09163
53.8,7.17371,187.74368
53.9,7.18697,186.90981
54,7.2003,188.03758
54.1,7.2136,188.46628
54.2,7.22695,188.47255
54.3,7.24029,188.71785
54.4,7.25367,186.69662
54.5,7.26705,186.4576
54.6,7.28038,187.3526
54.7,7.29368,187.14101
54.8,7.30704,188.42632
54.9,7.32032,187.99525
55,7.33359,188.65282
55.1,7.34692,189.30565
55.2,7.36025,189.11365
55.3,7.37363,188.47647
55.4,7.38701,188.43571
55.5,7.40032,189.11285
55.6,7.41357,189.52196
55.7,7.42685,188.61206
55.8,7.44028,188.67162
55.9,7.45359,188.10811
56,7.46692,189.12225
56.1,7.4803,189.80331
56.2,7.49368,189.3472
56.3,7.50704,188.5956
56.4,7.52039,189.43182
56.5,7.5337,188.54544
56.6,7.547,189.54155
56.7,7.56038,188.54857
56.8,7.57363,187.87535
56.9,7.58694,187.89024
57,7.60024,187.99919
57.1,7.61357,187.67001
57.2,7.62685,186.98035
57.3,7.64016,187.44196
57.4,7.65351,188.49136
57.5,7.66689,187.58302
57.6,7.68027,188.21863
57.7,7.69358,187.21938
57.8,7.70696,186.79303
57.9,7.72031,187.2421
58,7.73372,187.78209
58.1,7.74703,186.23579
58.2,7.76036,187.21545
58.3,7.77371,187.07518
58.4,7.78704,186.06964
58.5,7.80029,186.35962
58.6,7.81357,186.17467
58.7,7.8269,186.45053
58.8,7.84031,187.59714
58.9,7.85364,186.07278
59,7.86687,185.43483
59.1,7.8802,185.36273
59.2,7.89353,185.34079
59.3,7.90691,185.28122
59.4,7.92024,185.7397
59.5,7.93359,185.02495
59.6,7.94697,184.15266
59.7,7.96038,183.71378
59.8,7.97371,184.22554
59.9,7.98699,185.21069
60,8.00032,184.21692
60.1,8.01367,183.31485
60.2,8.02698,182.87283
60.3,8.04033,183.38382
60.4,8.05369,183.00293
60.5,8.06702,182.21841
60.6,8.08033,181.75523
60.7,8.09363,181.46838
60.8,8.10693,180.86336
60.9,8.12019,181.25287
61,8.13354,180.34923
61.1,8.14687,179.21283
61.2,8.16025,177.72455
61.3,8.17366,176.13045
61.4,8.18701,175.0826
61.5,8.20032,173.84119
61.6,8.21357,173.38896
61.7,8.22698,171.87952
61.8,8.24036,169.60045
61.9,8.25364,167.01884
62,8.26697,164.95844
62.1,8.28032,161.91757
62.2,8.29368,160.29527
62.3,8.30701,156.27397
62.4,8.32034,153.4071
62.5,8.33359,150.94464
62.6,8.34695,147.9845
62.7,8.36028,145.60747
62.8,8.37356,142.41927
62.868,8.38263,138.98264
