General : Start date,11/21/2024 10:44,
34.7,4.62688,170.32018
34.8,4.64019,170.36093
34.9,4.65354,171.99734
35,4.667,172.29987
35.1,4.6803,172.22385
35.2,4.69351,172.71289
35.3,4.70681,173.36731
35.4,4.72017,173.93002
35.5,4.73355,174.67534
35.6,4.74685,175.24197
35.7,4.76023,174.79994
35.8,4.77361,176.06332
35.9,4.78699,175.71613
36,4.8003,176.26787
36.1,4.8136,176.49437
36.2,4.82693,177.00848
36.3,4.84031,178.16292
36.4,4.85364,178.35101
36.5,4.86697,179.13239
36.6,4.88038,178.88629
36.7,4.89371,179.56422
36.8,4.90701,179.58539
36.9,4.92029,180.06424
37,4.93352,181.33623
37.1,4.9468,181.79784
37.2,4.96021,182.92169
37.3,4.97354,182.52827
37.4,4.98689,182.87311
37.5,5.00032,183.19914
37.6,5.01365,184.45859
37.7,5.02693,184.15215
37.8,5.04021,185.19293
37.9,5.05364,184.81911
38,5.06697,185.42021
38.1,5.0803,184.99622
38.2,5.09363,186.84346
38.3,5.10701,185.79483
38.4,5.12037,186.96181
38.5,5.13365,187.90854
38.6,5.14695,188.19695
38.7,5.16023,188.25259
38.8,5.17361,189.08727
38.9,5.18692,189.02222
39,5.20017,189.2448
39.1,5.21353,189.45328
39.2,5.22691,190.59438
39.3,5.24021,190.19858
39.4,5.25349,191.00269
39.5,5.26685,191.07558
39.6,5.28028,192.18925
39.7,5.29371,191.68611
39.8,5.30699,192.77078
39.9,5.32034,193.04272
40,5.33362,193.47142
40.1,5.34703,193.26453
40.2,5.36033,193.85075
40.3,5.37364,193.80217
40.4,5.38694,194.78653
40.5,5.4003,195.85788
40.6,5.41358,196.19568
40.7,5.42683,195.68781
40.8,5.44019,196.56401
40.9,5.45357,196.19174
41,5.467,196.35242
41.1,5.48023,196.24661
41.2,5.49353,197.4653
41.3,5.50689,198.03664
41.4,5.52027,197.91673
41.5,5.53357,197.45589
41.6,5.5469,197.8799
41.7,5.56026,197.92691
41.8,5.57364,199.66757
41.9,5.58699,199.15344
42,5.60025,199.97165
42.1,5.61355,200.41444
42.2,5.62688,199.89798
42.3,5.64026,199.916
42.4,5.65359,201.30634
42.5,5.667,200.50772
42.6,5.68038,201.29692
42.7,5.69368,201.1582
42.8,5.70701,202.86752
42.9,5.72029,202.13239
43,5.73355,202.28363
43.1,5.7469,202.34322
43.2,5.76023,202.37456
43.3,5.77356,203.45845
43.4,5.78697,204.22884
43.5,5.80037,203.18336
43.6,5.81363,204.0627
43.7,5.82686,203.26564
43.8,5.84021,204.35033
43.9,5.85359,204.53136
44,5.86695,205.18263
44.1,5.88025,205.36053
44.2,5.89361,205.13327
44.3,5.90699,204.92244
44.4,5.92032,205.47888
44.5,5.93367,205.0455
44.6,5.94695,205.91621
44.7,5.96031,206.69289
44.8,5.97366,206.43817
44.9,5.98689,207.31281
45,6.0002,207.20935
45.1,6.01355,207.58398
45.2,6.02693,207.4915
45.3,6.04019,208.19606
45.4,6.05347,208.60909
45.5,6.06685,207.97662
45.6,6.08023,208.5025
45.7,6.09361,208.49467
45.8,6.10694,207.93509
45.9,6.12029,208.64906
46,6.13365,209.11694
46.1,6.14703,209.25018
46.2,6.16031,209.32935
46.3,6.17366,210.57701
46.4,6.18702,209.62793
46.5,6.20035,210.03548
46.6,6.21358,209.34343
46.7,6.22688,210.70242
46.8,6.24021,210.08798
46.9,6.25364,211.28394
47,6.26695,210.8623
47.1,6.28018,211.32782
47.2,6.29348,211.79022
47.3,6.30684,211.5943
47.4,6.32022,212.19228
47.5,6.33352,212.81142
47.6,6.34693,212.08804
47.7,6.36028,212.11156
47.8,6.37369,212.4666
47.9,6.38699,212.71347
48,6.4003,212.24088
48.1,6.4136,212.67976
48.2,6.42698,212.94543
48.3,6.44029,213.7088
48.4,6.45364,213.44859
48.5,6.46702,213.97214
48.6,6.48038,213.16019
48.7,6.49368,213.7182
48.8,6.50696,213.48621
48.9,6.52019,214.63907
49,6.53347,214.36243
49.1,6.54685,214.79346
49.2,6.56018,214.9118
49.3,6.57356,214.29187
49.4,6.58702,214.59518
49.5,6.60032,214.93689
49.6,6.61363,215.48001
49.7,6.62688,215.92751
49.8,6.64031,215.92125
49.9,6.65367,215.32248
50,6.66697,214.98547
50.1,6.6803,215.38988
50.2,6.69366,215.35619
50.3,6.70701,216.88838
50.4,6.72032,216.66188
50.5,6.7336,216.78571
50.6,6.7469,216.77394
50.7,6.76026,217.35939
50.8,6.77359,216.40793
50.9,6.78684,216.81862
51,6.80017,216.49336
51.1,6.8136,217.24339
51.2,6.82691,217.00514
51.3,6.84016,217.51926
51.4,6.85354,217.85393
51.5,6.86692,218.08043
51.6,6.88035,218.19405
51.7,6.89363,218.22383
51.8,6.90699,218.26851
51.9,6.92032,219.56714
52,6.93367,217.65486
52.1,6.947,218.32965
52.2,6.96028,217.87978
52.3,6.97361,218.62981
52.4,6.98694,218.23793
52.5,7.00025,219.50758
52.6,7.0135,219.10709
52.7,7.02685,220.03346
52.8,7.04026,219.13531
52.9,7.05369,219.00444
53,7.06692,219.11336
53.1,7.0802,219.67529
53.2,7.09356,220.3156
53.3,7.10694,220.50291
53.4,7.12024,219.39159
53.5,7.13357,219.97626
53.6,7.14693,219.46916
53.7,7.16031,220.32816
53.8,7.17366,221.00371
53.9,7.18691,221.18945
54,7.20022,221.20198
54.1,7.21355,220.98178
54.2,7.22693,220.21606
54.3,7.24026,219.76857
54.4,7.25364,220.70276
54.5,7.26702,221.31642
54.6,7.28038,222.1362
54.7,7.29368,222.05626
54.8,7.30699,222.24513
54.9,7.32024,221.03429
55,7.33357,222.35094
55.1,7.34687,221.68712
55.2,7.3602,222.19496
55.3,7.37363,222.37836
55.4,7.38704,222.0249
55.5,7.40029,222.80707
55.6,7.41352,221.99983
55.7,7.42685,222.50847
55.8,7.44026,222.56018
55.9,7.45359,223.8024
56,7.46692,222.79453
56.1,7.48027,224.34238
56.2,7.49368,223.02652
56.3,7.50701,223.16992
56.4,7.52032,223.31963
56.5,7.53362,223.78279
56.6,7.54698,224.66371
56.7,7.56036,224.57358
56.8,7.57358,223.74911
56.9,7.58686,224.76559
57,7.60022,224.88707
57.1,7.6136,224.8087
57.2,7.62683,224.54381
57.3,7.64013,225.73506
57.4,7.65349,224.71542
57.5,7.66689,225.52423
57.6,7.68027,224.37296
57.7,7.6936,224.77422
57.8,7.70696,224.94427
57.9,7.72031,225.17235
58,7.7337,225.05086
58.1,7.747,225.25385
58.2,7.76033,225.41061
58.3,7.77363,225.14804
58.4,7.78702,225.08379
58.5,7.80024,225.03363
58.6,7.81355,225.18723
58.7,7.82685,225.00621
58.8,7.84029,225.68803
58.9,7.85364,226.05482
59,7.86684,226.25154
59.1,7.88015,226.27818
59.2,7.89348,226.78368
59.3,7.90688,226.12927
59.4,7.92016,226.51566
59.5,7.93357,226.50703
59.6,7.94695,226.31267
59.7,7.96035,225.36984
59.8,7.97368,226.03523
59.9,7.98694,226.0117
60,8.00027,225.58382
60.1,8.01365,226.95297
60.2,8.02698,226.16533
60.3,8.04031,227.23041
60.4,8.05367,226.92476
60.5,8.06699,226.25702
60.6,8.08033,226.13556
60.7,8.09361,225.87064
60.8,8.10688,225.47643
60.9,8.12014,226.52896
61,8.13349,227.40205
61.1,8.14685,227.2171
61.2,8.16023,227.63953
61.3,8.17368,226.85658
61.4,8.18701,227.4185
61.5,8.20029,227.64188
61.6,8.21357,227.57918
61.7,8.22695,226.55954
61.8,8.24033,227.34718
61.9,8.25364,226.81035
62,8.26697,226.2923
62.1,8.28032,226.68024
62.2,8.29365,227.23354
62.3,8.30696,227.39186
62.4,8.32026,227.81114
62.5,8.33357,228.36603
62.6,8.34692,227.93028
62.7,8.36025,226.90047
62.8,8.37351,226.45374
62.9,8.38684,226.59717
63,8.40024,227.28526
63.1,8.41357,227.50079
63.2,8.42683,227.72729
63.3,8.44021,226.8754
63.4,8.45359,227.13715
63.5,8.46702,228.13797
63.6,8.4803,227.57132
63.7,8.49365,227.39265
63.8,8.50696,228.10114
63.9,8.52031,227.57526
64,8.53367,227.23668
64.1,8.54695,226.84874
64.2,8.56028,227.88248
64.3,8.57361,228.08467
64.4,8.58696,227.87384
64.5,8.60019,227.81584
64.6,8.61352,227.96632
64.7,8.62693,227.63638
64.8,8.64036,228.12541
64.872,8.64991,228.02356
