General : Start date,11/19/2024 10:15,
37.5,5.0003,168.07486
37.6,5.0136,168.54823
37.7,5.02691,169.50282
37.8,5.04021,169.54044
37.9,5.05364,169.97461
38,5.067,170.51538
38.1,5.08033,171.15962
38.2,5.09363,171.52011
38.3,5.10694,171.54912
38.4,5.12032,172.78035
38.5,5.13365,172.59148
38.6,5.14695,173.09697
38.7,5.16023,173.29527
38.8,5.17359,172.95825
38.9,5.18689,174.7326
39,5.2002,174.31253
39.1,5.21353,175.29141
39.2,5.22693,174.35486
39.3,5.24026,175.76244
39.4,5.25359,175.36586
39.5,5.26695,177.03207
39.6,5.28028,176.80557
39.7,5.29366,178.2923
39.8,5.30696,176.89648
39.9,5.32029,177.82362
40,5.3336,178.53447
40.1,5.347,178.24606
40.2,5.36028,179.54077
40.3,5.37356,179.22101
40.4,5.38692,180.20145
40.5,5.4003,180.2375
40.6,5.41363,181.31827
40.7,5.42688,180.4836
40.8,5.44019,181.52124
40.9,5.45357,182.48679
41,5.46695,181.63409
41.1,5.48028,181.93506
41.2,5.49361,181.75792
41.3,5.50694,183.1898
41.4,5.52034,182.68272
41.5,5.53362,184.46962
41.6,5.5469,184.53937
41.7,5.56026,184.25723
41.8,5.57364,183.97195
41.9,5.58697,184.29092
42,5.60025,185.81683
42.1,5.6136,185.72751
42.2,5.62688,186.56061
42.3,5.64021,186.42032
42.4,5.65354,187.60138
42.5,5.66695,187.23618
42.6,5.68033,187.16328
42.7,5.69366,187.39604
42.8,5.70696,188.25658
42.9,5.72024,189.72214
43,5.7336,188.92902
43.1,5.74695,189.92905
43.2,5.76026,188.4337
43.3,5.77359,190.28172
43.4,5.78699,190.13988
43.5,5.80032,190.23862
43.6,5.8136,190.74413
43.7,5.82688,191.92207
43.8,5.84021,191.31703
43.9,5.85362,191.69008
44,5.86697,190.88756
44.1,5.88028,191.83899
44.2,5.89358,192.40485
44.3,5.90694,192.54826
44.4,5.92029,193.42839
44.5,5.93365,193.26224
44.6,5.94695,194.2419
44.7,5.96031,193.23715
44.8,5.97364,194.49347
44.9,5.98692,194.91589
45,6.00025,194.34848
45.1,6.01358,195.4214
45.2,6.02696,194.16508
45.3,6.04024,195.62752
45.4,6.05354,195.29366
45.5,6.06687,196.91675
45.6,6.08025,195.56482
45.7,6.09358,196.77803
45.8,6.10694,196.35405
45.9,6.12024,197.10641
46,6.13362,196.67694
46.1,6.147,196.40733
46.2,6.16026,198.49597
46.3,6.17361,198.28749
46.4,6.18697,198.97169
46.5,6.20032,198.29141
46.6,6.21363,198.31413
46.7,6.22691,198.54533
46.8,6.24024,199.39491
46.9,6.25362,199.19189
47,6.26695,199.60806
47.1,6.2802,199.91058
47.2,6.29353,198.72717
47.3,6.30689,201.07755
47.4,6.32029,200.33223
47.5,6.33355,201.60265
47.6,6.3469,200.37219
47.7,6.36028,201.25624
47.8,6.37366,200.17235
47.9,6.38697,201.79073
48,6.40032,201.46863
48.1,6.41365,201.8166
48.2,6.42698,202.07053
48.3,6.44029,203.20302
48.4,6.45359,202.73827
48.5,6.46697,202.66539
48.6,6.48033,202.6113
48.7,6.49363,202.95535
48.8,6.50691,202.30878
48.9,6.52019,203.40913
49,6.53349,203.01805
49.1,6.54688,203.58234
49.2,6.56021,203.70146
49.3,6.57359,204.23911
49.4,6.58699,203.85194
49.5,6.6003,204.75243
49.6,6.6136,204.58472
49.7,6.6269,205.32457
49.8,6.64031,204.89194
49.9,6.65367,205.58005
50,6.66702,204.5573
50.1,6.6803,205.80264
50.2,6.69361,205.83006
50.3,6.70699,205.59026
50.4,6.72029,205.32298
50.5,6.73357,206.19214
50.6,6.74688,206.06754
50.7,6.76023,205.56282
50.8,6.77356,206.08008
50.9,6.78689,205.9774
51,6.80022,206.97273
51.1,6.81358,207.38968
51.2,6.82693,207.37793
51.3,6.84024,207.99472
51.4,6.85359,208.35522
51.5,6.86692,207.47432
51.6,6.88033,206.99939
51.7,6.89363,208.20866
51.8,6.90696,207.19611
51.9,6.92027,208.97202
52,6.93367,207.91556
52.1,6.94698,209.27768
52.2,6.96023,207.99942
52.3,6.97359,208.8239
52.4,6.98692,208.29097
52.5,7.00025,208.77765
52.6,7.01353,209.05354
52.7,7.02685,210.58493
52.8,7.04026,210.15857
52.9,7.05364,209.14131
53,7.06697,209.55513
53.1,7.08025,210.21422
53.2,7.09358,210.59746
53.3,7.10699,210.02299
53.4,7.12029,209.59431
53.5,7.13357,210.44151
53.6,7.1469,209.56609
53.7,7.16028,210.84436
53.8,7.17366,210.35294
53.9,7.18694,211.08258
54,7.20027,211.05595
54.1,7.21357,210.40703
54.2,7.2269,210.00653
54.3,7.24023,211.621
54.4,7.25362,210.55045
54.5,7.26697,211.0591
54.6,7.28033,211.10298
54.7,7.29366,212.11554
54.8,7.30693,211.52382
54.9,7.32024,211.10374
55,7.33359,211.66254
55.1,7.3469,211.92276
55.2,7.36023,211.63512
55.3,7.37363,211.86241
55.4,7.38701,211.91647
55.5,7.40027,211.89688
55.6,7.41355,211.40941
55.7,7.42688,212.91182
55.8,7.44026,211.94862
55.9,7.45359,212.44157
56,7.46694,212.18686
56.1,7.48025,213.28094
56.2,7.49363,211.75816
56.3,7.50699,212.73468
56.4,7.52032,211.13747
56.5,7.53362,212.60381
56.6,7.54695,211.75191
56.7,7.56033,212.82716
56.8,7.57361,212.60851
56.9,7.58691,212.4549
57,7.60022,212.68062
57.1,7.61357,212.1947
57.2,7.62688,213.09364
57.3,7.64021,212.44942
57.4,7.65354,212.85693
57.5,7.66689,212.83342
57.6,7.68027,212.22292
57.7,7.69358,213.03879
57.8,7.70691,212.72057
57.9,7.72031,213.80762
58,7.73367,212.0215
58.1,7.74695,213.10146
58.2,7.76028,212.06853
58.3,7.77363,213.01056
58.4,7.78699,212.11163
58.5,7.80024,213.66183
58.6,7.81355,212.72842
58.7,7.82688,213.03955
58.8,7.84029,212.85458
58.9,7.85364,211.74484
59,7.86689,212.92044
59.1,7.8802,211.48073
59.2,7.89353,212.83501
59.3,7.90693,212.74252
59.4,7.92021,212.11554
59.5,7.93357,212.31305
59.6,7.94695,211.91962
59.7,7.96035,211.5591
59.8,7.97366,211.40315
59.9,7.98699,212.53326
60,8.00032,211.72447
60.1,8.01365,212.30286
60.2,8.02693,210.42975
60.3,8.04026,211.64688
60.4,8.05359,210.17897
60.5,8.06695,211.621
60.6,8.08027,209.78239
60.7,8.09358,211.13588
60.8,8.10688,210.49402
60.9,8.12019,209.86156
61,8.13354,210.22127
61.1,8.14687,210.00653
61.2,8.16023,209.97911
61.3,8.17366,209.62643
61.4,8.18699,208.78941
61.5,8.20027,208.09895
61.6,8.21357,207.06129
61.7,8.22695,207.65536
61.8,8.24033,207.01741
61.9,8.25364,206.71333
62,8.26694,205.13255
62.1,8.28025,205.17094
62.2,8.29363,203.27591
62.3,8.30696,202.57916
62.4,8.32026,200.66533
62.5,8.33357,199.88942
62.6,8.34692,197.97557
62.7,8.36023,196.97005
62.8,8.37353,194.12512
62.9,8.38686,188.3091
63,8.40024,155.50156
63.1,8.4136,-1.60877
63.2,8.4269,0.34663
63.222,8.42983,0.47045
