General : Start date,11/19/2024 10:37,
7.7,1.02699,17.80584
7.8,1.04034,17.88891
7.9,1.05362,18.83095
8,1.0669,19.04569
8.1,1.08028,18.58721
8.2,1.09364,19.93679
8.3,1.10697,19.13033
8.4,1.12027,21.02225
8.5,1.1336,20.4995
8.6,1.14693,22.72685
8.7,1.16026,22.83187
8.8,1.17364,22.96667
8.9,1.18695,23.77861
9,1.2003,23.51998
9.1,1.21363,25.22301
9.2,1.22686,24.75983
9.3,1.24017,26.80066
9.4,1.25355,25.64309
9.5,1.2669,26.70583
9.6,1.28021,27.988
9.7,1.29356,28.27249
9.8,1.30689,28.77094
9.9,1.32027,28.80072
10,1.33363,29.73179
10.1,1.34693,31.08764
10.2,1.36026,30.35172
10.3,1.37362,31.37683
10.4,1.38697,30.82901
10.5,1.40025,32.34551
10.6,1.41363,33.18567
10.7,1.42696,34.86911
10.8,1.44032,34.45295
10.9,1.4536,34.92397
11,1.46693,35.81193
11.1,1.48031,34.82679
11.2,1.49369,36.44831
11.3,1.50692,36.45537
11.4,1.52022,37.70698
11.5,1.53355,38.17252
11.6,1.54691,39.4202
11.7,1.56026,39.71959
11.8,1.57354,40.2533
11.9,1.5869,40.48607
12,1.60023,41.63893
12.1,1.61363,41.33563
12.2,1.62694,42.34272
12.3,1.64027,43.24714
12.4,1.65362,44.28087
12.5,1.66695,43.09431
12.6,1.68031,44.45251
12.7,1.69364,45.10535
12.8,1.70704,45.41335
12.9,1.7204,45.17667
13,1.73368,45.80835
13.1,1.74691,47.64854
13.2,1.76021,47.1446
13.3,1.77351,48.8257
13.4,1.78687,47.90482
13.5,1.80023,49.35628
13.6,1.81356,50.39158
13.7,1.82696,50.0005
13.8,1.84024,51.16982
13.9,1.85354,51.34772
14,1.86687,51.35791
14.1,1.88031,53.52256
14.2,1.89366,53.77257
14.3,1.90699,54.05393
14.4,1.9203,54.61429
14.5,1.93365,56.47799
14.6,1.94703,55.93722
14.7,1.96036,56.36121
14.8,1.97367,58.30251
14.9,1.98697,56.96234
15,2.0003,58.21864
15.1,2.01361,58.51097
15.2,2.02683,59.70067
15.3,2.04014,59.64816
15.4,2.05352,60.79789
15.5,2.06685,61.46797
15.6,2.0802,61.67879
15.7,2.09353,61.77833
15.8,2.10691,63.17571
15.9,2.12032,62.25013
16,2.13363,64.49864
16.1,2.14698,64.16948
16.2,2.16029,65.7479
16.3,2.17369,66.03395
16.4,2.18697,66.23224
16.5,2.2003,66.5614
16.6,2.21363,67.17036
16.7,2.22693,69.06541
16.8,2.24021,68.06538
16.9,2.25352,69.82405
17,2.26685,68.88123
17.1,2.28023,70.63051
17.2,2.29356,70.58113
17.3,2.30684,72.01379
17.4,2.32022,72.48559
17.5,2.3336,72.3696
17.6,2.34698,72.59061
17.7,2.36031,73.82184
17.8,2.37359,74.29521
17.9,2.38697,75.8995
18,2.40035,75.14242
18.1,2.41368,76.25139
18.2,2.42696,76.66833
18.3,2.44029,77.8204
18.4,2.45357,77.42697
18.5,2.4669,77.63388
18.6,2.48025,79.12531
18.7,2.49363,78.88314
18.8,2.50699,80.67395
18.9,2.52032,79.92236
19,2.53362,81.35187
19.1,2.54693,81.35187
19.2,2.56023,82.91697
19.3,2.57354,83.60038
19.4,2.58687,83.243
19.5,2.60025,83.50085
19.6,2.61363,84.82221
19.7,2.62701,85.10984
19.8,2.64026,86.99626
19.9,2.65354,84.75873
20,2.66692,87.83093
20.1,2.68031,87.42104
20.2,2.69363,88.35995
20.3,2.70694,88.28314
20.4,2.72027,88.88348
20.5,2.7336,89.12173
20.6,2.74695,88.90072
20.7,2.76033,91.10142
20.8,2.77361,90.5003
20.9,2.78697,92.06384
21,2.80032,91.83891
21.1,2.81353,93.75982
21.2,2.82683,93.24099
21.3,2.84019,94.58116
21.4,2.85359,95.32962
21.5,2.8669,95.66583
21.6,2.88023,95.9903
21.7,2.89353,97.11808
21.8,2.90694,97.6181
21.9,2.92029,97.8634
22,2.9336,97.42765
22.1,2.94693,98.97865
22.2,2.96026,98.85638
22.3,2.97366,99.69105
22.4,2.98694,100.26788
22.5,3.0003,100.37838
22.6,3.01365,101.77811
22.7,3.02701,101.12448
22.8,3.04026,103.43256
22.9,3.05357,103.47253
23,3.06697,104.67319
23.1,3.08033,105.23669
23.2,3.09358,105.19672
23.3,3.10686,105.97653
23.4,3.12019,106.91074
23.5,3.13357,106.22418
23.6,3.14693,107.53693
23.7,3.16021,107.02203
23.8,3.17354,109.29012
23.9,3.18692,108.81205
24,3.2003,109.56051
24.1,3.2136,109.96413
24.2,3.22696,110.59972
24.3,3.24029,111.04566
24.4,3.25362,111.32703
24.5,3.26695,112.56532
24.6,3.2803,112.26984
24.7,3.29368,113.43761
24.8,3.30704,114.32713
24.9,3.32034,114.94
25,3.33357,115.83579
25.1,3.34685,115.9902
25.2,3.36018,117.76455
25.3,3.37356,117.3868
25.4,3.38687,118.06863
25.5,3.4002,118.45423
25.6,3.4136,118.08431
25.7,3.42691,119.47385
25.8,3.44021,119.8955
25.9,3.45354,120.52248
26,3.46697,120.7529
26.1,3.48035,120.71606
26.2,3.49366,121.80308
26.3,3.50696,122.64951
26.4,3.52029,123.54923
26.5,3.53367,123.8055
26.6,3.547,123.7091
26.7,3.56033,124.16915
26.8,3.57364,125.48816
26.9,3.58699,125.7225
27,3.60025,126.67237
27.1,3.6135,127.14967
27.2,3.62681,127.39261
27.3,3.64019,128.07916
27.4,3.65352,128.51491
27.5,3.66687,129.07684
27.6,3.68023,131.23366
27.7,3.69358,130.21404
27.8,3.70699,131.72583
27.9,3.72029,130.81749
28,3.73362,132.28854
28.1,3.74695,132.48918
28.2,3.76033,133.45708
28.3,3.77364,133.78546
28.4,3.78694,134.4054
28.5,3.8003,135.53082
28.6,3.8136,135.83412
28.7,3.82688,136.69386
28.8,3.84019,136.90234
28.9,3.85352,137.71506
29,3.8669,138.0748
29.1,3.88023,137.74171
29.2,3.89353,139.23628
29.3,3.90689,138.26524
29.4,3.92027,140.82489
29.5,3.93367,140.98947
29.6,3.947,141.1564
29.7,3.96026,142.31319
29.8,3.97361,142.50912
29.9,3.98697,142.25204
30,4.00032,143.20428
30.1,4.0136,142.95114
30.2,4.02693,143.76543
30.3,4.04024,144.48802
30.4,4.05359,145.51079
30.5,4.06695,145.93948
30.6,4.0803,146.53668
30.7,4.09368,146.78043
30.8,4.10701,147.66603
30.9,4.12029,148.07201
31,4.13355,148.62373
31.1,4.14688,149.34634
31.2,4.16023,148.60649
31.3,4.17356,150.30327
31.4,4.18692,149.37691
31.5,4.2003,151.29858
31.6,4.21365,152.48045
31.7,4.22693,152.88251
31.8,4.24021,153.08392
31.9,4.25357,153.22421
32,4.26695,153.2532
32.1,4.28028,154.0385
32.2,4.29358,154.24541
32.3,4.30691,155.85283
32.4,4.32027,155.62711
32.5,4.3336,156.91948
32.6,4.34695,156.7588
32.7,4.36031,158.09114
32.8,4.37369,157.60602
32.9,4.38697,158.06998
33,4.40022,159.39369
33.1,4.41353,158.80983
33.2,4.42688,160.82164
33.3,4.44024,160.63748
33.4,4.45357,161.97998
33.5,4.46687,162.01291
33.6,4.4802,162.2206
33.7,4.49361,161.91573
33.8,4.50694,163.13049
33.9,4.52027,164.46362
34,4.53357,164.46126
34.1,4.54695,165.19012
34.2,4.56033,166.61729
34.3,4.57364,166.07808
34.4,4.58699,167.4982
34.5,4.60035,167.86264
34.6,4.61368,168.1965
34.7,4.62688,168.62285
34.8,4.64021,168.8564
34.9,4.65357,169.77963
35,4.66697,169.37758
35.1,4.68028,170.64172
35.2,4.69356,170.41679
35.3,4.70684,172.10258
35.4,4.72022,171.66135
35.5,4.7336,172.71075
35.6,4.74688,173.26486
35.7,4.76023,173.75468
35.8,4.77359,174.26254
35.9,4.78699,174.0666
36,4.80027,174.03212
36.1,4.8136,175.88094
36.2,4.82696,175.89426
36.3,4.84024,177.27753
36.4,4.85359,177.57222
36.5,4.86697,178.14119
36.6,4.88038,179.04796
36.7,4.89373,178.11534
36.8,4.90701,179.13261
36.9,4.92024,179.37477
37,4.93352,180.52451
37.1,4.94685,179.43748
37.2,4.96021,181.21339
37.3,4.97354,180.7079
37.4,4.98692,181.72832
37.5,5.0003,181.33174
37.6,5.0136,182.58649
37.7,5.02691,183.52539
37.8,5.04021,183.5536
37.9,5.05364,183.07475
38,5.06702,184.07007
38.1,5.08033,184.95804
38.2,5.09363,185.82797
38.3,5.10694,185.89537
38.4,5.12032,186.54039
38.5,5.13365,186.72534
38.6,5.147,187.3045
38.7,5.16031,187.91895
38.8,5.17364,186.92363
38.9,5.18692,188.32022
39,5.20017,188.91742
39.1,5.21348,190.16982
39.2,5.22686,188.99971
39.3,5.24021,190.53111
39.4,5.25357,190.79523
39.5,5.26692,190.92375
39.6,5.28025,191.06561
39.7,5.29366,192.31331
39.8,5.30694,191.25214
39.9,5.32027,193.01944
40,5.3336,192.44183
40.1,5.34698,193.48183
40.2,5.36031,193.95912
40.3,5.37364,194.4129
40.4,5.38699,194.55867
40.5,5.40032,194.76401
40.6,5.4136,196.01328
40.7,5.42683,195.8871
40.8,5.44016,196.79701
40.9,5.45354,195.96704
41,5.4669,197.48825
41.1,5.48023,196.96315
41.2,5.49358,197.6019
41.3,5.50694,198.5596
41.4,5.52032,198.03999
41.5,5.53362,199.34175
41.6,5.5469,200.3316
41.7,5.56026,199.71872
41.8,5.57364,199.62939
41.9,5.58702,200.13489
42,5.6003,200.2164
42.1,5.61363,200.92174
42.2,5.62691,200.97504
42.3,5.64021,202.48529
42.4,5.65357,202.11145
42.5,5.66695,202.96101
42.6,5.68033,202.50252
42.7,5.69366,204.33879
42.8,5.70696,203.23921
42.9,5.72024,203.87796
43,5.7336,204.63348
43.1,5.7469,204.14444
43.2,5.76023,204.73772
43.3,5.77354,204.8725
43.4,5.78699,205.32159
43.5,5.80035,205.81142
43.6,5.81358,205.55984
43.7,5.82686,206.30986
43.8,5.84021,207.1022
43.9,5.85362,206.32712
44,5.86695,207.10611
44.1,5.88028,207.13904
44.2,5.89361,208.50273
44.3,5.90696,208.69319
44.4,5.92029,208.54192
44.5,5.93365,207.81148
44.6,5.94698,209.85152
44.7,5.96036,210.16736
44.8,5.97366,209.11952
44.9,5.98687,209.51295
45,6.0002,210.08037
45.1,6.01355,210.68932
45.2,6.02691,210.48633
45.3,6.04024,210.57098
45.4,6.05357,210.61409
45.5,6.06687,211.79358
45.6,6.08023,211.75284
45.7,6.09358,211.33826
45.8,6.10691,211.39156
45.9,6.12024,212.03812
46,6.13362,212.35866
46.1,6.14703,213.51465
46.2,6.16031,212.08983
46.3,6.17366,212.69409
46.4,6.18704,213.53659
46.5,6.20035,213.70119
46.6,6.21358,214.41046
46.7,6.22688,214.33051
46.8,6.24024,215.74513
46.9,6.25364,214.77568
47,6.26695,214.79056
47.1,6.28018,214.64636
47.2,6.29351,215.59544
47.3,6.30689,215.45593
47.4,6.32029,215.64481
47.5,6.33355,215.99828
47.6,6.34688,216.09154
47.7,6.36026,215.83917
47.8,6.37369,217.14331
47.9,6.38699,215.91754
48,6.40027,217.21384
48.1,6.41363,217.49051
48.2,6.42693,217.36195
48.3,6.44026,218.15822
48.4,6.45362,217.24519
48.5,6.46702,219.37613
48.6,6.48038,218.10416
48.7,6.49368,220.00468
48.8,6.50691,217.99051
48.9,6.52016,220.03445
49,6.53349,219.62144
49.1,6.54688,219.23035
49.2,6.56021,220.40361
49.3,6.57359,218.88553
49.4,6.58697,219.92709
49.5,6.60027,218.99759
49.6,6.61357,220.03995
49.7,6.62688,220.3166
49.8,6.64031,220.16927
49.9,6.65369,220.17789
50,6.66702,219.84009
50.1,6.68033,220.13557
50.2,6.69363,220.77194
50.3,6.70699,220.60895
50.4,6.72032,221.49377
50.5,6.73365,220.9859
50.6,6.74695,221.77197
50.7,6.76028,222.42796
50.8,6.77356,222.12152
50.9,6.78681,222.66231
51,6.80017,222.55415
51.1,6.81355,222.87469
51.2,6.82688,221.66698
51.3,6.84024,223.32924
51.4,6.85359,222.20851
51.5,6.86692,223.36922
51.6,6.88033,223.76968
51.7,6.89361,224.39354
51.8,6.90694,223.8465
51.9,6.92024,224.4782
52,6.93365,222.73676
52.1,6.94698,224.03146
52.2,6.96031,223.07297
52.3,6.97364,224.78462
52.4,6.98697,223.90764
52.5,7.00025,224.1835
52.6,7.0135,224.17174
52.7,7.02685,225.3403
52.8,7.04026,225.50957
52.9,7.05362,224.53226
53,7.0669,226.03702
53.1,7.08023,224.83792
53.2,7.09358,225.82228
53.3,7.10699,225.25093
53.4,7.12032,225.2964
53.5,7.13357,225.40297
53.6,7.1469,225.86461
53.7,7.16031,226.10834
53.8,7.17366,226.30661
53.9,7.18697,226.077
54,7.20027,226.41556
54.1,7.21357,226.0723
54.2,7.2269,225.87872
54.3,7.24023,226.20943
54.4,7.25362,226.88971
54.5,7.26702,227.21025
54.6,7.28035,226.93517
54.7,7.29366,227.89288
54.8,7.30693,227.39757
54.9,7.32026,228.24791
55,7.33354,227.80432
55.1,7.34687,227.26825
55.2,7.3602,227.51199
55.3,7.37363,227.94539
55.4,7.38699,228.84119
55.5,7.40024,227.54568
55.6,7.41352,227.18909
55.7,7.42688,229.63902
55.8,7.44028,227.26041
55.9,7.45361,229.05122
56,7.46694,228.24556
56.1,7.48027,227.75493
56.2,7.49366,228.20558
56.3,7.50699,227.51512
56.4,7.52034,228.95563
56.5,7.53365,227.46341
56.6,7.547,229.1053
56.7,7.56036,228.74008
56.8,7.57353,228.85921
56.9,7.58684,229.31299
57,7.60019,229.10844
57.1,7.61355,230.1124
57.2,7.62688,229.19229
57.3,7.64018,230.25581
57.4,7.65354,229.5011
57.5,7.66687,229.62256
57.6,7.68025,229.90706
57.7,7.69358,230.47055
57.8,7.70693,229.35924
57.9,7.72031,230.04263
58,7.73367,228.87096
58.1,7.74697,230.48232
58.2,7.76033,229.43446
58.3,7.77369,230.21663
58.4,7.78702,229.3898
58.5,7.80024,230.22054
58.6,7.81352,229.45563
58.7,7.82688,230.34515
58.8,7.84029,229.80203
58.9,7.85359,229.40233
59,7.86687,230.28246
59.1,7.88017,230.33104
59.2,7.89355,231.09596
59.3,7.90693,229.72916
59.4,7.92019,230.45724
59.5,7.93354,231.10066
59.6,7.94692,230.82951
59.7,7.96035,229.56456
59.8,7.97366,230.55913
59.9,7.98696,229.99796
60,8.00029,231.17827
60.1,8.0136,230.0638
60.2,8.02693,231.40083
60.3,8.04026,231.00897
60.4,8.05364,229.78636
60.5,8.06699,230.66805
60.6,8.0803,229.71269
60.7,8.09358,230.3961
60.8,8.10688,229.44621
60.9,8.12019,230.41412
61,8.13352,229.90627
61.1,8.14685,230.33028
61.2,8.16023,230.40865
61.3,8.17366,229.87257
61.4,8.18696,230.85144
61.5,8.20027,230.2276
61.572,8.20982,229.57867
