General : Start date,11/21/2024 10:37,
63,8.40024,209.48404
63.1,8.41357,210.20271
63.2,8.4268,210.16118
63.3,8.44018,210.14549
63.4,8.45359,211.0836
63.5,8.46702,209.44876
63.6,8.48032,209.63763
63.7,8.49365,209.2207
63.8,8.50693,209.90256
63.9,8.52031,209.89235
64,8.53367,210.32654
64.1,8.54692,209.97623
64.2,8.56025,209.50127
64.3,8.57356,208.76772
64.4,8.58691,210.27168
64.5,8.60024,209.46678
64.6,8.61357,209.25989
64.676,8.62375,209.52557
