General : Start date,11/21/2024 10:10,
23.4,3.12022,99.62627
23.5,3.13355,99.37
23.6,3.14695,101.04247
23.7,3.16021,102.65538
23.8,3.17356,102.64597
23.9,3.18689,103.05508
24,3.2003,103.99241
24.1,3.21363,103.69302
24.2,3.22693,104.09665
24.3,3.24029,104.00887
24.4,3.25362,105.39606
24.5,3.26692,107.44237
24.6,3.28025,106.1696
24.7,3.29366,107.00897
24.8,3.30704,108.89148
24.9,3.32034,109.49259
25,3.33362,108.87032
25.1,3.34688,109.42363
25.2,3.36018,108.9628
25.3,3.37351,109.53022
25.4,3.38689,111.10159
25.5,3.40022,112.33673
25.6,3.4136,112.66904
25.7,3.42696,113.07343
25.8,3.44026,113.07188
25.9,3.45352,114.71692
26,3.46695,115.45284
26.1,3.48033,114.86503
26.2,3.49363,114.80939
26.3,3.50696,116.3792
26.4,3.52032,116.94505
26.5,3.53367,116.13154
26.6,3.547,116.0226
26.7,3.56031,117.68488
26.8,3.57359,118.57127
26.9,3.58694,118.94903
27,3.60027,118.38789
27.1,3.61353,118.98429
27.2,3.62683,119.40673
27.3,3.64019,120.70927
27.4,3.65357,121.60116
27.5,3.66692,121.8496
27.6,3.6802,121.8543
27.7,3.69361,122.83865
27.8,3.70696,123.72583
27.9,3.72024,125.56837
28,3.73362,123.70938
28.1,3.74695,124.84343
28.2,3.76031,124.89437
28.3,3.77364,126.49396
28.4,3.78694,126.8192
28.5,3.80025,126.86543
28.6,3.8136,127.60919
28.7,3.82693,127.87096
28.8,3.84019,129.49171
28.9,3.85352,129.17743
29,3.86692,128.99405
29.1,3.88033,130.58109
29.2,3.89358,128.77695
29.3,3.90689,129.90865
29.4,3.92022,131.50352
29.5,3.9336,130.80759
29.6,3.9469,132.44948
29.7,3.96031,134.14546
29.8,3.97361,134.49187
29.9,3.98699,134.11099
30,4.00035,133.67601
30.1,4.01363,134.64078
30.2,4.02693,136.07265
30.3,4.04024,136.16826
30.4,4.05357,136.85324
30.5,4.0669,138.18793
30.6,4.0803,138.27492
30.7,4.09366,138.17226
30.8,4.10699,138.81804
30.9,4.12032,138.8541
31,4.13362,140.07278
31.1,4.14693,140.61826
31.2,4.16023,140.75307
31.3,4.17356,141.64963
31.4,4.18689,139.58061
31.5,4.20027,141.09006
31.6,4.21365,141.79854
31.7,4.22696,143.17555
31.8,4.24021,144.09644
31.9,4.25354,144.1842
32,4.26695,145.05492
32.1,4.28025,145.99382
32.2,4.29358,146.05888
32.3,4.30691,145.35431
32.4,4.32029,146.03145
32.5,4.33365,147.58009
32.6,4.347,147.00719
32.7,4.36028,147.25171
32.8,4.37364,147.83794
32.9,4.38699,148.52527
33,4.40025,149.16165
33.1,4.41353,149.26041
33.2,4.42688,149.76825
33.3,4.44024,149.48924
33.4,4.45357,150.0159
33.5,4.4669,151.21265
33.6,4.48023,151.9478
33.7,4.49358,152.84908
33.8,4.50691,152.14687
33.9,4.52024,153.49408
34,4.53357,153.16022
34.1,4.54693,153.03404
34.2,4.56033,153.3922
34.3,4.57361,154.19943
34.4,4.58694,154.97375
34.5,4.60032,155.47847
34.6,4.61365,155.50356
34.7,4.62693,155.41344
34.8,4.64019,156.61018
34.9,4.65354,157.5381
35,4.667,157.24969
35.1,4.68028,158.22388
35.2,4.69353,158.13922
35.3,4.70689,157.18935
35.4,4.72024,158.83438
35.5,4.73362,158.1651
35.6,4.7469,158.03264
35.7,4.76026,159.15494
35.8,4.77356,160.88541
35.9,4.78694,161.82431
36,4.8003,160.94339
36.1,4.81363,161.51552
36.2,4.82696,161.54608
36.3,4.84029,161.57587
36.4,4.85359,161.84233
36.5,4.86695,162.36977
36.6,4.88033,161.58682
36.7,4.89371,162.39563
36.8,4.90701,163.92468
36.9,4.92027,164.00462
37,4.93352,164.63161
37.1,4.9468,164.71468
37.2,4.96021,163.9772
37.3,4.97356,164.09789
37.4,4.98689,165.22331
37.5,5.00027,164.57831
37.6,5.01363,165.92241
37.7,5.02696,166.81349
37.8,5.04021,167.66855
37.9,5.05362,166.57526
38,5.067,165.01564
38.1,5.0803,166.71788
38.2,5.09363,167.11916
38.3,5.10694,167.99222
38.4,5.12032,167.96715
38.5,5.1337,168.12466
38.6,5.14698,169.62943
38.7,5.16026,168.97188
38.8,5.17361,168.72343
38.9,5.18692,168.43973
39,5.20017,169.96878
39.1,5.2135,169.17644
39.2,5.22688,169.63647
39.3,5.24024,169.66939
39.4,5.25359,169.85201
39.5,5.26695,170.66551
39.6,5.2803,170.67413
39.7,5.29371,171.69141
39.8,5.30694,172.36934
39.9,5.32032,170.81598
40,5.33362,171.83012
40.1,5.347,172.90697
40.2,5.36031,172.79646
40.3,5.37361,172.8286
40.4,5.38692,172.07936
40.5,5.40027,173.16559
40.6,5.41363,172.68517
40.7,5.42686,172.73376
40.8,5.44021,171.9281
40.9,5.45359,173.42972
41,5.46697,173.9501
41.1,5.48023,173.72125
41.2,5.49358,173.07468
41.3,5.50694,173.3576
41.4,5.52029,174.04024
41.5,5.53365,174.39996
41.6,5.54693,175.50815
41.7,5.56023,174.94543
41.8,5.57359,174.60217
41.9,5.58697,174.59668
42,5.60027,175.36316
42.1,5.6136,174.88116
42.2,5.62688,174.73854
42.3,5.64024,175.43448
42.4,5.65357,175.34749
42.5,5.66695,176.15002
42.6,5.68035,175.38118
42.7,5.69368,175.54263
42.8,5.70701,176.1367
42.9,5.72029,177.95024
43,5.73357,177.1767
43.1,5.74693,177.87265
43.2,5.76026,177.68613
43.3,5.77356,177.72609
43.4,5.78692,178.47847
43.5,5.80032,178.96124
43.6,5.81363,178.43694
43.7,5.82688,177.70728
43.8,5.84019,178.7567
43.9,5.85362,178.4236
44,5.86695,177.67358
44.1,5.88025,176.89456
44.2,5.89358,177.69318
44.3,5.90696,177.86324
44.4,5.92032,178.24649
44.5,5.9337,178.39696
44.6,5.94698,178.10698
44.7,5.96031,179.91112
44.8,5.97366,180.09921
44.9,5.98692,179.81943
45,6.0002,179.40955
45.1,6.01353,180.10783
45.2,6.02691,179.36957
45.3,6.04024,179.42834
45.4,6.05359,180.15172
45.5,6.0669,179.57098
45.6,6.08025,178.97849
45.7,6.09356,179.63211
45.8,6.10689,180.55769
45.9,6.12024,181.53108
46,6.1336,180.88058
46.1,6.14698,180.73167
46.2,6.16031,179.8876
46.3,6.17364,180.82259
46.4,6.18699,180.89783
46.5,6.20035,180.15799
46.6,6.2136,181.42683
46.7,6.22688,182.1322
46.8,6.24021,180.437
46.9,6.25364,179.88368
47,6.26695,180.99579
47.1,6.28018,181.92607
47.2,6.29353,182.13846
47.3,6.30689,182.26465
47.4,6.32029,181.58044
47.5,6.33357,181.13216
47.6,6.34688,181.63531
47.7,6.36023,181.81479
47.8,6.37364,181.082
47.9,6.38697,181.67763
48,6.4003,182.03502
48.1,6.41363,182.53426
48.2,6.42698,183.76862
48.3,6.44026,183.46375
48.4,6.45359,182.23094
48.5,6.46697,182.6761
48.6,6.48033,183.85011
48.7,6.49363,182.88927
48.8,6.50696,182.78113
48.9,6.52024,183.32581
49,6.53352,184.29214
49.1,6.54688,183.47237
49.2,6.56021,183.73569
49.3,6.57356,183.57112
49.4,6.58697,183.31326
49.5,6.6003,183.48883
49.6,6.61363,184.03273
49.7,6.62688,183.97475
49.8,6.64029,182.95825
49.9,6.65367,183.07266
50,6.667,183.41124
50.1,6.68033,182.50368
50.2,6.69361,181.34924
50.3,6.70696,181.49033
50.4,6.72032,181.82968
50.5,6.73365,182.81404
50.6,6.7469,181.97624
50.7,6.76026,181.01382
50.8,6.77359,182.40337
50.9,6.78689,181.90256
51,6.80022,182.7294
51.1,6.81355,182.41434
51.2,6.82691,182.42218
51.3,6.84026,182.87517
51.4,6.85357,182.15022
51.5,6.86692,182.65886
51.6,6.88033,183.18788
51.7,6.89358,181.48955
51.8,6.90694,181.93549
51.9,6.92027,182.02405
52,6.93365,182.50839
52.1,6.94695,181.59613
52.2,6.96026,180.3069
52.3,6.97361,181.36571
52.4,6.98694,180.81633
52.5,7.00027,180.32962
52.6,7.01353,180.60785
52.7,7.02685,180.54672
52.8,7.04026,180.41505
52.9,7.05364,180.6729
53,7.06695,180.85629
53.1,7.08023,180.48872
53.2,7.09353,180.96288
53.3,7.10694,180.45738
53.4,7.12027,180.05219
53.5,7.13365,180.14389
53.6,7.14695,180.13762
53.7,7.16028,180.11176
53.8,7.17366,179.86096
53.9,7.18694,180.88371
54,7.20027,179.91896
54.1,7.21357,179.01845
54.2,7.2269,179.03334
54.3,7.24023,180.21129
54.4,7.25364,178.69635
54.5,7.267,178.69086
54.6,7.28035,179.00043
54.7,7.29366,178.88835
54.8,7.30699,178.47768
54.9,7.32032,177.7449
55,7.33362,176.90553
55.1,7.3469,178.12892
55.2,7.36023,177.05052
55.3,7.37358,177.13359
55.4,7.38696,177.80681
55.5,7.40027,176.99252
55.6,7.41355,175.73857
55.7,7.42683,177.04817
55.8,7.44026,176.44627
55.9,7.45359,176.3483
56,7.46692,175.77776
56.1,7.48025,175.40234
56.2,7.49363,176.49329
56.3,7.50699,176.55521
56.4,7.52034,176.22369
56.5,7.53365,175.75581
56.6,7.54698,176.43608
56.7,7.56036,177.11008
56.8,7.57363,175.84436
56.9,7.58691,176.19705
57,7.60022,176.8734
57.1,7.61357,176.00111
57.2,7.62688,175.82791
57.3,7.64018,175.56927
57.4,7.65351,174.36234
57.5,7.66689,173.75418
57.6,7.68022,174.21814
57.7,7.69355,174.34352
57.8,7.70691,173.92503
57.9,7.72026,173.33253
58,7.73367,173.05901
58.1,7.74697,173.69383
58.2,7.76033,174.7307
58.3,7.77363,174.55122
58.4,7.78696,173.26199
58.5,7.80024,174.45952
58.6,7.81352,174.73775
58.7,7.82688,171.95082
58.8,7.84029,171.86383
58.9,7.85364,171.76743
59,7.86689,171.60754
59.1,7.88022,171.01347
59.2,7.89355,172.68594
59.3,7.90693,171.79251
59.4,7.92026,171.19609
59.5,7.93357,170.94295
59.6,7.9469,170.40297
59.7,7.9603,170.60204
59.8,7.97366,168.79868
59.9,7.98694,168.73363
60,8.00029,169.21953
60.1,8.01363,170.74388
60.2,8.02693,169.22502
60.3,8.04029,169.11295
60.4,8.05361,167.69049
60.5,8.06697,168.48363
60.6,8.0803,167.56352
60.7,8.09361,166.93027
60.8,8.10693,167.31117
60.9,8.12016,165.50546
61,8.13352,166.17085
61.1,8.14685,166.01253
61.2,8.1602,165.01642
61.3,8.17361,164.43332
61.4,8.18699,162.87292
61.5,8.20032,164.2664
61.52,8.20296,164.6026
