Curve_Number,Stress,Strain,Sequence,Comment
Curve_1,"[0.0048806497612995225, 0.0026460412920825843, 0.17073780147560297, 0.4801836443672887, 0.6963293446586893, 0.8626043772087544, 1.0326975013950028, 1.2179763159526318, 1.3899155558311118, 1.5551412982825967, 1.740497736995474, 1.9004089528179056, 2.0825205530411064, 2.249504867009734, 2.422454336908674, 2.59699720999442, 2.762019096038192, 2.9380678281356567, 3.105042346084692, 3.2605813131626267, 3.428206832413665, 3.6027888895777798, 3.762738421476843, 3.9246025172050345, 4.08831260462521, 4.244629053258107, 4.412934465868932, 4.582570897141794, 4.7580274040548085, 4.908999441998884, 5.067647715295431, 5.229366110732222, 5.385147870295741, 5.523966643933289, 5.69248558497117, 5.847296298592597, 5.998725401450803, 6.147065162130325, 6.302351540703081, 6.443608159216319, 6.594435240870482, 6.751208010416022, 6.908291896583793, 7.047800483600968, 7.176815549631099, 7.318615909231819, 7.468132184264369, 7.594650381300763, 7.749314650629302, 7.872461156922315, 8.009268646537294, 8.145628867257734, 8.271223758447517, 8.384149916299833, 8.504148800297601, 8.645804575609151, 8.775344038688079, 8.9008806497613, 9.020053816107632, 9.128364808729618, 9.254756649513299, 9.384306032612066, 9.521541199082398, 9.636079360158721, 9.744477400954803, 9.863767127534254, 9.976829561659123, 10.09159191518383, 10.22114043028086, 10.340605741211483, 10.462810093620188, 10.572859445718892, 10.69513187426375, 10.809038998077996, 10.916514353028706, 11.040875689751381, 11.164138756277513, 11.27844540889082, 11.38766011532023, 11.492832537665075, 11.583791555583112, 11.68351317502635, 11.800704197408395, 11.895577531155062, 11.989334490668982, 12.091797507595016, 12.189808667617335, 12.289424390848783, 12.389545663091326, 12.497340442680887, 12.595683923367847, 12.678849773699548, 12.796118668237337, 12.888301568603138, 12.976588133176266, 13.085851199702399, 13.175089962179925, 13.287219914439829, 13.370279868559738, 13.46417310434621, 13.56686837373675, 13.659128402256806, 13.7578108996218, 13.867791431582864, 13.955536115072233, 14.051710583421167, 14.147615475230952, 14.229907867815735, 14.322800669601339, 14.417761051522104, 14.515539835079672, 14.617632711265422, 14.703208258416518, 14.791331390662782, 14.891539711079423, 14.981253766507534, 15.076429040858082, 15.17233244466489, 15.259016058032115, 15.342902473804948, 15.433044826089652, 15.512197904395808, 15.59840622481245, 15.694797073594149, 15.785909727819456, 15.859039866079733, 15.95159203918408, 16.04062632525265, 16.117643623287247, 16.220679521359045, 16.31160741521483, 16.410524645049293, 16.511539711079422, 16.582988157976317, 16.6788341496683, 16.76425382850766, 16.8649767499535, 16.958676297352596, 17.03691660983322, 17.13974815549631, 17.238839357678717, 17.329078554157107, 17.416257176514353, 17.5234510509021, 17.605743567487135, 17.69433132866266, 17.792848905697813, 17.887819827639657, 17.97051038502077, 18.054357368714737, 18.150203236406476, 18.243745427490854, 18.343749395498794, 18.428772397544794, 18.518332072664148, 18.607687271374544, 18.70610800421601, 18.80651906503813, 18.887208630417263, 18.988679273358546, 19.075285758571518, 19.167585095170192, 19.25543567487135, 19.36196664393329, 19.461465062930127, 19.546635005270012, 19.64267307334615, 19.73765465930932, 19.82453357306715, 19.926296484592967, 20.01919523839048, 20.11722834645669, 20.213075826151652, 20.30611234422469, 20.405165602331206, 20.489195858391717, 20.57549953499907, 20.68347907495815, 20.773031062062124, 20.868748341496683, 20.963469526939054, 21.046090396180794, 21.138351912703826, 21.231495938991877, 21.338088908177816, 21.43657622915246, 21.522869241738487, 21.61167201934404, 21.713210862421725, 21.80469588939178, 21.894282720565442, 21.994714985429972, 22.092212288424577, 22.181054498109, 22.266872217744435, 22.357344658689318, 22.457728563457128, 22.54333287866576, 22.6555597991196, 22.750247752495504, 22.840692789385578, 22.93427428854858, 23.0151968503937, 23.113743071486144, 23.223151466302934, 23.32042631285263, 23.415659123318246, 23.49657114514229, 23.600336660673324, 23.693451794903588, 23.783176390352782, 23.896023932047864, 23.99374530349061, 24.07576377952756, 24.17774145948292, 24.270877921755844, 24.35628706057412, 24.4516651993304, 24.546356128712258, 24.65060598921198, 24.740330584661173, 24.83688635377271, 24.92882546965094, 25.02873259346519, 25.12698666997334, 25.21939351478703, 25.31178064356129, 25.41299708599417, 25.509136710273424, 25.61273556947114, 25.70677413354827, 25.797140554281114, 25.898145080290163, 25.99089094178189, 26.094471696943394, 26.19295740591481, 26.28555806311613, 26.37657536115072, 26.46334825469651, 26.557510943021885, 26.664927397854797, 26.756538037076076, 26.86015512431025, 26.955565007130016, 27.054810713621432, 27.158554901109806, 27.249593403186807, 27.353249798499597, 27.454641825283648, 27.537215822431644, 27.633527931055866, 27.733987475974953, 27.826939301878607, 27.922591357182714, 28.03149420298841, 28.1247940975882, 28.231686775373554, 28.308257548515098, 28.409262074524154, 28.52000260400521, 28.618255192510386, 28.715160642321283, 28.80506987413975, 28.903967387934777, 28.995780891561786, 29.090225060450123, 29.20075057350115, 29.28811383222767, 29.392978237956477, 29.488133920267842, 29.582335916671834, 29.687869303738605, 29.77770897141794, 29.89321148242297, 29.980547461094925, 30.07711997023994, 30.18971616343233, 30.274409324818652, 30.373897079794162, 30.4821490482981, 30.57671436542873, 30.684684853369706, 30.7820746481493, 30.872050468100934, 30.973406162812328, 31.07014520429041, 31.165418934837874, 31.263674499349, 31.35945080290161, 31.455199826399653, 31.54470952941906, 31.643352594705192, 31.74841081282163, 31.828847417694835, 31.931510943021888, 32.02975745551491, 32.12892442184885, 32.22793080786162, 32.320589001178, 32.42965825531651, 32.52630045260091, 32.6206295492591, 32.72377134354269, 32.81682001364003, 32.91796986793974, 33.01319213838428, 33.11863773327546, 33.21773798747598, 33.32578721557443, 33.41924149048298, 33.51059172918346, 33.60828123256247, 33.70683662967326, 33.808785665571335, 33.908555025110054, 34.005499906999816, 34.115326058652116, 34.198823361646724, 34.29523231446463, 34.38862000124, 34.498815549631104, 34.600325624651255, 34.70066104532209, 34.794708785417576, 34.88515084630169, 34.98090892181785, 35.07786285572571, 35.17531018662037, 35.28385578771158, 35.37685597371195, 35.47488759377519, 35.57287990575981, 35.662428916857834, 35.765437534875076, 35.861861615723235, 35.971863475726956, 36.069168578337155, 36.14344460288921, 36.25810242420485, 36.34546568293137, 36.444329840659684, 36.53173550747102, 36.63205877611755, 36.724871349742706, 36.82122276644554, 36.909012834025674, 37.024312480624964, 37.1218204476409, 37.2230761981524, 37.31278268956538, 37.40833492466985, 37.50873693347387, 37.58940678281357, 37.69936003472007, 37.792775001550005, 37.89807526815054, 37.9923379006758, 38.09420819641639, 38.19442556885114, 38.284761733523474, 38.36514997829996, 38.478484840969685, 38.57254163308327, 38.66516337032674, 38.768680513361026, 38.857427366854736, 38.94752731105462, 39.04472341744684, 39.13831694463389, 39.235337466674935, 39.33499175398351, 39.43106169012338, 39.52372881145762, 39.61580866761734, 39.71061925723851, 39.82462620125241, 39.91167772335545, 39.99864132928266, 40.08702783805568, 40.177896707793415, 40.27260735321471, 40.37275516151032, 40.46668175336351, 40.557423522847046, 40.6590606981214, 40.74836456072912, 40.86115754231509, 40.94380717961436, 41.045405046810096, 41.139455762911524, 41.232249984499965, 41.319053258106514, 41.417393638787274, 41.50273767747536, 41.596703577407155, 41.699642631285265, 41.79111997023994, 41.88641800483601, 41.985118606237215, 42.06341199082399, 42.15135643871288, 42.25767400334801, 42.34249724099448, 42.43934217868436, 42.53127980655961, 42.629099510199026, 42.719826151652306, 42.812178436356874, 42.90708587017174, 43.002544361088724, 43.09533858267717, 43.19339748279497, 43.290039556079115, 43.36138210676421, 43.45923814247629, 43.55231706863414, 43.63628966457933, 43.731678467356936, 43.83884357368715, 43.925419802839606, 43.99616888833778, 44.08960505921012, 44.184118916237836, 44.28623448446897, 44.373770351540706, 44.45372261144522, 44.54359253518507, 44.62374765949532, 44.71404439208879, 44.81815797631595, 44.902279000558, 44.99720156240313, 45.07637274474549, 45.16351205902412, 45.250563457126916, 45.32999503999008, 45.42914080228161, 45.51079136958274, 45.60436679273359, 45.68502449004898, 45.77195176390353, 45.85238849277699, 45.94665707731416, 46.02954293508587, 46.11375770351541, 46.192311488622984, 46.2803195486391, 46.35927881455763, 46.446251596503195, 46.53163494326989, 46.61677921755844, 46.70647950895902, 46.78835426870854, 46.868476036952075, 46.946611941223885, 47.027330150660305, 47.10054969309939, 47.1916153512307, 47.26199516399033, 47.35323343046686, 47.435798375596754, 47.510846425692854, 47.57861962923926, 47.67998437596876, 47.74791518383037, 47.827876495752996, 47.89937640275281, 47.964237460474926, 48.041616467232934, 48.124556761113524, 48.19712232624465, 48.26785343170687, 48.334676049352105, 48.40794395188791, 48.48152371504743, 48.543538967077936, 48.6265277450555, 48.69758869117739, 48.7683379006758, 48.82775261950524, 48.89081840163681, 48.97175757951516, 49.03333387066774, 49.09276681753364, 49.16869576539153, 49.234004836009674, 49.288021824043646, 49.34399454398909, 49.41346307892616, 49.479153574307155, 49.53253183706368, 49.5898697997396, 49.65292640585281, 49.70498480996962, 49.76750251100502, 49.80835662471325, 49.863466550933104, 49.91838266476533, 49.957756339512684, 50.01101047802096, 50.05068088536177, 50.09052377704756, 50.133515159030324, 50.172649761299525, 50.222579825159656, 50.25408853617707, 50.28990811581624, 50.320853617707236, 50.34559923119846, 50.371189410378825, 50.3966948973898, 50.4147196974394, 50.436655837311676, 50.46430764461529, 50.47559662719326, 50.478645173290346, 50.48051311302623, 50.48899262198525, 50.48940132680266, 50.483050034100074, 50.4660090520181, 50.43900812201625, 50.42026573253147, 50.38041068882138, 50.340031992063984, 50.30294078988158, 50.237922499845006, 50.17694562589126, 50.10771008742017, 50.027116002232006, 49.92144026288053, 49.81613094426189, 49.68305772211544, 49.54382081964164, 49.360172608345216, 49.1379258478517, 48.871812635625275, 48.53019740839482, 48.061657511315026, 47.29298617397235, 43.20985727571455, 39.0057643995288, 34.098848161696324, 28.76566284332569, 26.12705511811024]","[0.0, 2.135069654754694e-05, 0.000169442761962447, 0.0003617504542701393, 0.0004930345245305874, 0.0006150817686250757, 0.0007493943064809205, 0.0008821926105390672, 0.001011962447001817, 0.0011370381586917019, 0.001263779527559055, 0.0013873410054512415, 0.0015140823743185945, 0.0016421865536038764, 0.001771956390066626, 0.001901726226529376, 0.0020252877044215625, 0.0021505148394912175, 0.002275590551181102, 0.0023993034524530587, 0.0025243791641429434, 0.002654149000605693, 0.0027839188370684434, 0.002908994548758328, 0.003031193216232586, 0.0031547546941247725, 0.003279981829194427, 0.0034096002422774074, 0.003539370078740157, 0.00366611144760751, 0.003794215626892792, 0.003917928528164748, 0.00403694730466384, 0.004163688673531193, 0.004293307086614173, 0.0044185342216838275, 0.004545124167171411, 0.004673379769836463, 0.004795427013930951, 0.004920654149000605, 0.005047244094488188, 0.005177013930950939, 0.005303755299818292, 0.005427316777710478, 0.00555557238037553, 0.005682162325863113, 0.00580436099333737, 0.0059309509388249535, 0.006065263476680799, 0.006192004845548152, 0.006318746214415505, 0.006442307692307692, 0.006565869170199878, 0.0066880678376741364, 0.006813143549364021, 0.006945941853422168, 0.007072683222289521, 0.007200787401574803, 0.00732298606904906, 0.007445033313143549, 0.007568746214415505, 0.007696850393700786, 0.007826620230163537, 0.00795487583282859, 0.00808146577831617, 0.008203664445790428, 0.008328740157480315, 0.00845245305875227, 0.008582071471835252, 0.008710327074500302, 0.008838582677165353, 0.008963658388855239, 0.009088885523924894, 0.00921244700181708, 0.009337674136886734, 0.009465778316172017, 0.009595548152634765, 0.009723803755299817, 0.009848879466989702, 0.00997092671108419, 0.010093125378558448, 0.01022122955784373, 0.010352513628104177, 0.010474712295578436, 0.010604330708661416, 0.010732586311326467, 0.010853119321623259, 0.010975317989097516, 0.011101907934585098, 0.011234706238643246, 0.0113614476075106, 0.011485009085402785, 0.011611750454270138, 0.01173076923076923, 0.011854330708661416, 0.011985614778921863, 0.012119927316777709, 0.012245154451847364, 0.012364173228346455, 0.012495457298606905, 0.012623561477892184, 0.012745760145366443, 0.012873864324651724, 0.013006662628709871, 0.013131889763779525, 0.013258479709267109, 0.01337916414294367, 0.013501211387038158, 0.01362795275590551, 0.01375757116898849, 0.013884312537855843, 0.014015596608116292, 0.014140672319806176, 0.014261356753482736, 0.014383403997577223, 0.01450847970926711, 0.014639763779527557, 0.014769533615990309, 0.01489627498485766, 0.015018322228952148, 0.015140369473046637, 0.01526711084191399, 0.015393700787401573, 0.015526499091459717, 0.015653240460327074, 0.015778316172016957, 0.015902029073288915, 0.0160255905511811, 0.016150817686250755, 0.016278921865536037, 0.01640566323440339, 0.01653543307086614, 0.01666520290732889, 0.016788764385221075, 0.016909297395517865, 0.01703452453058752, 0.01716580860084797, 0.01729542701393095, 0.017419139915202907, 0.01754421562689279, 0.017669442761962445, 0.017789975772259235, 0.01791520290732889, 0.01804784978800727, 0.01818064809206541, 0.018301332525741974, 0.01842489400363416, 0.018550121138703815, 0.018673682616596, 0.018798909751665656, 0.018930042398546336, 0.019058298001211386, 0.019181859479103572, 0.019308600847970925, 0.019432162325863114, 0.019560417928528164, 0.01968564506359782, 0.019813749242883098, 0.01994351907934585, 0.020070260448213202, 0.020196850393700786, 0.020317383403997576, 0.020439582071471833, 0.020566172016959417, 0.02070048455481526, 0.02083025439127801, 0.020953967292549967, 0.02107601453664446, 0.021198061780738946, 0.0213248031496063, 0.02145305875227135, 0.02158267716535433, 0.021709418534221682, 0.021836008479709266, 0.021956692913385825, 0.02208025439127801, 0.022208509993943065, 0.022338279830405813, 0.022461841308297998, 0.02259009691096305, 0.0227228952150212, 0.022844942459115686, 0.022962447001817078, 0.02308918837068443, 0.023221986674742578, 0.02335009085402786, 0.023476832222895212, 0.0236003937007874, 0.023727135069654754, 0.02384918231374924, 0.023974409448818894, 0.02410720775287704, 0.024236826165960023, 0.024360539067231977, 0.024482586311326465, 0.024609327680193818, 0.024732889158086004, 0.024859630526953357, 0.02498773470623864, 0.025115990308903692, 0.025242731677771045, 0.02536629315566323, 0.025488340399757718, 0.025612053301029676, 0.02573864324651726, 0.02586992731677771, 0.025999697153240457, 0.02612643852210781, 0.026249999999999996, 0.026370533010296786, 0.026497274379164142, 0.026633101150817684, 0.026761356753482735, 0.02688491823137492, 0.02700999394306481, 0.027132192610539063, 0.02725726832222895, 0.027382495457298605, 0.027512265293761353, 0.027641883706844332, 0.027770139309509383, 0.027893700787401575, 0.028015899454875832, 0.028139460932768017, 0.02826620230163537, 0.028391278013325253, 0.028519533615990304, 0.028652331920048454, 0.028777407631738337, 0.028896577831617202, 0.029018625075711686, 0.029148394912174438, 0.029281193216232584, 0.02940626892792247, 0.029533010296789824, 0.029658086008479707, 0.0297755905511811, 0.02990233192004845, 0.0300336159903089, 0.030164900060569346, 0.030289975772259236, 0.030413537250151418, 0.030541792852816475, 0.03066550575408843, 0.030792095699576014, 0.03092186553603876, 0.031051635372501513, 0.031176711084191396, 0.03130042398546335, 0.03141944276196244, 0.03154451847365233, 0.03167125984251968, 0.03180254391278013, 0.03192913385826771, 0.03205738946093276, 0.032182465172622646, 0.032303149606299215, 0.0324251968503937, 0.032553452453058754, 0.0326847365233192, 0.03281284070260448, 0.03293958207147184, 0.033061629315566325, 0.03318685645063598, 0.033313446396123554, 0.033441701998788605, 0.03357298606904906, 0.03369654754694124, 0.03382480314960629, 0.033948364627498485, 0.034070563294972746, 0.034198667474258024, 0.03432540884312537, 0.03445199878861296, 0.03457722592368261, 0.03470850999394306, 0.03483358570563294, 0.034952604482132034, 0.03507783161720169, 0.035207601453664444, 0.03533737129012719, 0.03546093276801938, 0.03558767413688673, 0.03571274984857662, 0.03583479709267111, 0.03596305269533616, 0.03609282253179891, 0.03622410660205936, 0.03634615384615385, 0.036469715324046026, 0.036596456692913386, 0.03672153240460327, 0.03684827377347062, 0.036975015142337975, 0.03710311932162325, 0.0372313749242883, 0.03735660205935796, 0.037478649303452446, 0.037603725015142336, 0.03772895215021199, 0.03785872198667474, 0.03798682616596002, 0.03811356753482737, 0.03823712901271956, 0.038360841913991514, 0.038482889158086, 0.038614173228346454, 0.0387439430648092, 0.03887053301029678, 0.038997274379164136, 0.039119321623258624, 0.03924303452453059, 0.03936962447001816, 0.03949788007268322, 0.03962613567534827, 0.03975121138703815, 0.03987946698970321, 0.04000605693519079, 0.040128255602665044, 0.04025484554815263, 0.040381586917019985, 0.04050969109630527, 0.040640975166565715, 0.040769230769230766, 0.040889763779527556, 0.041010296789824346, 0.04113703815869169, 0.04127135069654755, 0.0413965778316172, 0.04152013930950938, 0.04164688067837674, 0.04177044215626892, 0.04189248940036341, 0.04201923076923077, 0.04215202907328892, 0.04228028467595397, 0.04239930345245306, 0.04252286493034524, 0.0426496062992126, 0.04277316777710478, 0.04289990914597214, 0.04303119321623258, 0.04315929739551786, 0.04328755299818291, 0.043411114476075104, 0.043534827377347055, 0.043659903089036944, 0.0437866444579043, 0.04391944276196245, 0.044047546941247726, 0.044171259842519676, 0.044293307086614164, 0.044415505754088425, 0.04454360993337371, 0.04467640823743185, 0.04480617807389461, 0.04493125378558449, 0.04505345245305875, 0.04517398546335554, 0.04530072683222289, 0.04542883101150817, 0.04555708661417322, 0.04568367655966081, 0.04581193216232586, 0.045937159297395516, 0.046057692307692306, 0.046179739551786794, 0.04631102362204724, 0.0464347365233192, 0.04655981223500908, 0.04669109630526953, 0.046817686250757114, 0.04693988491823137, 0.047061932162325855, 0.0471962447001817, 0.04732601453664445, 0.04745109024833434, 0.04757631738340399, 0.04770305875227135, 0.04782510599636584, 0.047948667474258015, 0.048081465778316165, 0.048214264082374315, 0.048334797092671106, 0.04845548152634767, 0.048583585705632946, 0.048711841308298, 0.04884009691096305, 0.048966686856450635, 0.04909342822531798, 0.04921850393700787, 0.049340702604482124, 0.04946426408237432, 0.04959100545124166, 0.049716081162931546, 0.0498443367655966, 0.049977135069654746, 0.050103725015142334, 0.050227437916414285, 0.05034797092671108, 0.05047153240460327, 0.05059978800726832, 0.05073107207752877, 0.05085932768019382, 0.050982889158086, 0.05110645063597819, 0.05123167777104785, 0.05135841913991519, 0.05148500908540278, 0.051616293155663226, 0.051743034524530586, 0.05186811023622047, 0.051993337371290124, 0.05211538461538461, 0.052240460327074495, 0.05236720169594185, 0.0524939430648092, 0.052625075711689874, 0.05275333131435493, 0.05287855844942459, 0.05299757722592368, 0.05312265293761356, 0.053253937007874015, 0.05338067837674136, 0.05350575408843125, 0.0536340096910963, 0.05375605693519079, 0.053876741368867345, 0.05400484554815263, 0.05413915808600847, 0.05426741368867352, 0.054390975166565714, 0.05451468806783767, 0.05464279224712295, 0.05476650514839491, 0.05489006662628709, 0.05502135069654754, 0.0551480920654149, 0.055276196244700176, 0.05540142337976983, 0.055520442156268925, 0.05564566929133858, 0.05577680193821925, 0.05590657177468201, 0.05603331314354936, 0.05615990308903694, 0.0562821017565112, 0.05640414900060569, 0.056527710478497875, 0.05666202301635372, 0.05679027861901877, 0.056917019987886126, 0.05704209569957601, 0.05716580860084797, 0.05728937007874015, 0.0574145972138098, 0.05754421562689278, 0.057672471229557834, 0.057796032707450026, 0.057925802543912774, 0.05804784978800727, 0.058170048455481516, 0.0582966384009691, 0.05842640823743186, 0.05855466384009691, 0.05868443367655965, 0.05881253785584494, 0.058933070866141725, 0.05905375529981829, 0.05918034524530587, 0.059311629315566314, 0.059438370684433674, 0.05956344639612356, 0.05968715929739551, 0.0598122350090854, 0.05993443367655966, 0.06006556632344034, 0.06019685039370078, 0.06032359176256813, 0.060445639006662624, 0.06056920048455481, 0.060695941853422156, 0.06082116898849182, 0.0609507874015748, 0.06108055723803755, 0.0612072986069049, 0.061332374318594785, 0.061452907328891575, 0.06157964869775893, 0.06170639006662629, 0.06183298001211387, 0.06196123561477892, 0.06208949121744397, 0.06221608116293154, 0.062339794064203514, 0.0624603270745003, 0.06258691701998788, 0.06271971532404602, 0.06285251362810418, 0.06297471229557844, 0.06309524530587522, 0.06321729254996972, 0.06334403391883706, 0.06347213809812234, 0.06360190793458509, 0.06373016353725014, 0.06385523924894003, 0.06398046638400968, 0.06410251362810417, 0.06422774076317384, 0.06435584494245912, 0.06448107207752876, 0.06461084191399151, 0.06474046032707449, 0.06486871592973954, 0.06498924894003634, 0.0651129618413083, 0.06524106602059357, 0.06537235009085403, 0.06549757722592367, 0.06562265293761356, 0.06574788007268322, 0.06587144155057541, 0.06599515445184737, 0.06612325863113265, 0.0662515142337977, 0.06637507571168987, 0.06649878861296184, 0.06662537855844942, 0.06675211992731678, 0.06687719563900665, 0.0670069654754694, 0.06713370684433675, 0.0672634766807995, 0.06738855239248939, 0.06751226529376135, 0.06763885523924894, 0.0677610539067232, 0.06789218655360386, 0.06802195639006661, 0.06810584494245911, 0.06811205330102968, 0.06811811023622047, 0.06812416717141126, 0.06812734706238642]",44,"Red_230, Seq: 44, 53, 54, 59"
