General : Start date,11/19/2024 10:18,
33.9,4.52024,166.60014
34,4.53357,165.56483
34.1,4.5469,167.24043
34.2,4.56031,167.06645
34.3,4.57356,167.67307
34.4,4.58694,168.09549
34.5,4.6003,169.06731
34.6,4.61368,169.61356
34.7,4.62693,170.21938
34.8,4.64026,170.90593
34.9,4.65359,170.79073
35,4.66697,171.55406
35.1,4.6803,171.95454
35.2,4.69358,172.91696
35.3,4.70686,173.53375
35.4,4.72022,174.4319
35.5,4.73362,172.75081
35.6,4.74688,174.57454
35.7,4.76021,175.88885
35.8,4.77356,175.03694
35.9,4.78697,176.54797
36,4.8003,175.80029
36.1,4.81363,177.24783
36.2,4.82698,177.59894
36.3,4.84026,178.9924
36.4,4.85359,178.56528
36.5,4.86695,180.38351
36.6,4.8803,180.2299
36.7,4.89366,180.24872
36.8,4.90699,180.25577
36.9,4.92027,181.62022
37,4.93357,182.29189
37.1,4.94688,183.08894
37.2,4.96021,182.73705
37.3,4.97351,183.55605
37.4,4.98692,183.61717
37.5,5.00032,183.51607
37.6,5.0136,185.52397
37.7,5.02691,185.64467
37.8,5.04021,185.17599
37.9,5.05362,186.23795
38,5.067,185.95346
38.1,5.08033,187.40883
38.2,5.09363,187.43391
38.3,5.10694,188.42455
38.4,5.12032,187.66197
38.5,5.13365,189.13303
38.6,5.14695,188.21606
38.7,5.16026,189.89558
38.8,5.17361,189.88618
38.9,5.18692,190.42931
39,5.2002,190.33682
39.1,5.21353,190.916
39.2,5.22691,191.1088
39.3,5.24026,191.87137
39.4,5.25359,192.02576
39.5,5.26695,193.69432
39.6,5.2803,192.44427
39.7,5.29368,192.88942
39.8,5.30696,193.7092
39.9,5.32027,194.17865
40,5.3336,195.65991
40.1,5.34698,194.89575
40.2,5.36028,194.94827
40.3,5.37356,196.03059
40.4,5.38689,195.36992
40.5,5.4003,196.07448
40.6,5.41363,196.32607
40.7,5.42688,197.79555
40.8,5.44021,196.80727
40.9,5.45357,198.50247
41,5.46695,197.57533
41.1,5.48028,198.76894
41.2,5.49358,198.21014
41.3,5.50694,199.46095
41.4,5.52034,199.22664
41.5,5.53365,199.97586
41.6,5.5469,200.04956
41.7,5.56026,200.28778
41.8,5.57364,201.81998
41.9,5.58699,200.61382
42,5.60027,202.31139
42.1,5.6136,201.26039
42.2,5.62688,201.81528
42.3,5.64021,202.65935
42.4,5.65354,203.86316
42.5,5.66695,202.54962
42.6,5.6803,203.89215
42.7,5.69366,203.42036
42.8,5.70696,203.50813
42.9,5.72027,203.41957
43,5.73362,204.5403
43.1,5.74695,205.2049
43.2,5.76023,204.8867
43.3,5.77359,205.73155
43.4,5.78697,205.31697
43.5,5.80035,205.57011
43.6,5.81358,207.24808
43.7,5.82686,206.40948
43.8,5.84021,206.69945
43.9,5.85362,206.12029
44,5.86695,207.14775
44.1,5.88028,206.20728
44.2,5.89358,206.96278
44.3,5.90694,207.5498
44.4,5.92029,208.9174
44.5,5.93362,207.01453
44.6,5.94695,208.84529
44.7,5.96033,208.21362
44.8,5.97366,208.43541
44.9,5.98692,209.37354
45,6.00022,210.27638
45.1,6.01358,209.36255
45.2,6.02693,211.64555
45.3,6.04024,210.27873
45.4,6.05357,210.61104
45.5,6.0669,209.79361
45.6,6.08025,210.61104
45.7,6.09361,210.0107
45.8,6.10691,210.76228
45.9,6.12024,210.72859
46,6.1336,211.20746
46.1,6.14698,212.03114
46.2,6.16026,212.23491
46.3,6.17359,211.5954
46.4,6.18697,212.35167
46.5,6.20035,211.72472
46.6,6.21363,211.7686
46.7,6.22696,212.58211
46.8,6.24026,213.67383
46.9,6.25364,212.91597
47,6.26695,214.1472
47.1,6.2802,212.96925
47.2,6.29353,214.23027
47.3,6.30686,213.23338
47.4,6.32027,214.14563
47.5,6.33352,213.74515
47.6,6.34688,214.30081
47.7,6.36026,215.13705
47.8,6.37366,214.34157
47.9,6.38697,215.64882
48,6.4003,214.72168
48.1,6.41365,215.57985
48.2,6.42696,215.14252
48.3,6.44029,216.09476
48.4,6.45362,215.16447
48.5,6.467,217.05875
48.6,6.48033,216.36829
48.7,6.49363,215.83066
48.8,6.50691,216.49446
48.9,6.52024,216.46077
49,6.53352,216.64258
49.1,6.54688,216.60339
49.2,6.56018,217.17395
49.3,6.57359,217.87537
49.4,6.58699,217.92241
49.5,6.6003,217.54387
49.6,6.61357,217.74841
49.7,6.62688,218.19435
49.8,6.64029,217.38086
49.9,6.65367,217.94983
50,6.667,217.25388
50.1,6.6803,218.88875
50.2,6.69361,217.8127
50.3,6.70696,219.48045
50.4,6.72027,218.4334
50.5,6.7336,219.78218
50.6,6.7469,218.28606
50.7,6.76028,220.05336
50.8,6.77356,219.01962
50.9,6.78687,219.77513
51,6.80019,220.10431
51.1,6.8136,220.16072
51.2,6.82693,220.39662
51.3,6.84024,220.75635
51.4,6.85359,219.15599
51.5,6.86692,220.11842
51.6,6.88033,221.10355
51.7,6.89361,220.4225
51.8,6.90694,220.82611
51.9,6.92024,220.6106
52,6.93365,221.31046
52.1,6.94698,220.66936
52.2,6.96023,221.48523
52.3,6.97359,221.47032
52.4,6.98694,221.3269
52.5,7.00027,221.48288
52.6,7.01355,221.64746
52.7,7.02688,222.02676
52.8,7.04026,221.97191
52.9,7.05364,222.15218
53,7.06697,221.28224
53.1,7.08028,223.33795
53.2,7.09361,221.9782
53.3,7.10699,223.13026
53.4,7.12032,222.13885
53.5,7.13355,223.00095
53.6,7.14688,223.23451
53.7,7.16028,222.66396
53.8,7.17366,222.68198
53.9,7.18694,223.29015
54,7.20027,223.23215
54.1,7.21355,223.17493
54.2,7.2269,225.175
54.3,7.24023,222.87006
54.4,7.25362,222.84186
54.5,7.26697,223.07933
54.6,7.28033,223.52213
54.7,7.29363,223.19923
54.8,7.30696,224.63895
54.9,7.32029,223.75412
55,7.33362,223.66399
55.1,7.3469,224.76668
55.2,7.36023,223.63498
55.3,7.37363,224.60602
55.4,7.38699,224.0629
55.5,7.40024,224.55664
55.6,7.41352,224.11148
55.7,7.42685,224.58644
55.8,7.44026,225.22437
55.9,7.45359,224.61934
56,7.46694,225.07547
56.1,7.48025,224.1734
56.2,7.49363,225.44539
56.3,7.50699,224.49396
56.4,7.52029,225.13033
56.5,7.53365,224.59976
56.6,7.547,226.28709
56.7,7.56033,223.75958
56.8,7.57361,225.80826
56.9,7.58689,224.74474
57,7.60022,225.13347
57.1,7.6136,224.31134
57.2,7.6269,225.72754
57.3,7.64021,225.85686
57.4,7.65354,225.80667
57.5,7.66689,225.35838
57.6,7.68025,225.93443
57.7,7.69355,226.33963
57.8,7.70691,225.83881
57.9,7.72029,225.75183
58,7.73367,225.07312
58.1,7.74695,225.86861
58.2,7.76025,225.86156
58.3,7.77363,226.09041
58.4,7.78702,226.44151
58.5,7.80029,226.15152
58.6,7.81357,225.87408
58.7,7.82688,225.45087
58.8,7.84029,225.92189
58.9,7.85362,225.1123
59,7.86689,227.12804
59.1,7.8802,226.19305
59.2,7.89353,226.78087
59.3,7.90696,225.98146
59.4,7.92021,226.02142
59.5,7.93354,225.1993
59.6,7.94692,226.18915
59.7,7.96033,226.15387
59.8,7.97366,225.49634
59.9,7.98696,226.32472
60,8.00032,226.2683
60.1,8.01363,227.0873
60.2,8.02693,226.25105
60.3,8.04026,226.86235
60.4,8.05361,226.24321
60.5,8.06697,226.3647
60.6,8.0803,225.57626
60.7,8.09358,226.87099
60.8,8.10691,226.00966
60.9,8.12021,226.68445
61,8.13354,226.42976
61.1,8.14685,226.14603
61.2,8.16023,225.99713
61.3,8.17366,226.34668
61.4,8.18699,225.84822
61.5,8.20027,226.11078
61.6,8.21355,226.19385
61.626,8.217,226.12645
