General : Start date,11/21/2024 10:40,
20,2.6669,90.02147
20.1,2.68025,90.13824
20.2,2.69358,90.12257
20.3,2.70694,91.17668
20.4,2.72029,91.88751
20.5,2.73367,92.8562
20.6,2.74698,93.4197
20.7,2.76031,93.82645
20.8,2.77359,94.81395
20.9,2.78694,94.39074
21,2.80032,95.56946
21.1,2.81358,95.71445
21.2,2.82688,96.91669
21.3,2.84024,97.6675
21.4,2.85359,98.34856
21.5,2.86685,98.144
21.6,2.88013,98.43712
21.7,2.89351,100.1574
21.8,2.90694,100.43012
21.9,2.92027,100.65271
22,2.93357,100.29377
22.1,2.9469,100.66367
22.2,2.96026,102.06263
22.3,2.97366,103.33148
22.4,2.98697,104.0533
22.5,3.00032,104.13872
22.6,3.01365,104.07445
22.7,3.02698,104.34718
22.8,3.04029,105.13405
22.9,3.05359,105.80884
23,3.06692,106.96483
23.1,3.08033,108.11691
23.2,3.09356,108.37632
23.3,3.10684,108.43745
23.4,3.12017,108.48683
23.5,3.13355,108.91083
23.6,3.14693,110.08328
23.7,3.16018,111.68051
23.8,3.17354,111.33724
23.9,3.18692,112.11548
24,3.20035,113.10846
24.1,3.21363,113.41882
24.2,3.22698,113.52306
24.3,3.24031,114.70177
24.4,3.25367,114.84206
24.5,3.26702,114.9698
24.6,3.28035,114.98078
24.7,3.29371,115.69006
24.8,3.30704,116.4965
24.9,3.32034,118.04436
25,3.33362,117.33665
25.1,3.34688,118.83435
25.2,3.36016,118.81476
25.3,3.37349,118.55457
25.4,3.38687,119.98017
25.5,3.40025,120.80386
25.6,3.41363,121.69183
25.7,3.42693,121.32896
25.8,3.44024,121.72473
25.9,3.45349,122.91678
26,3.46692,124.21229
26.1,3.4803,124.84161
26.2,3.49363,123.7201
26.3,3.50699,124.61355
26.4,3.52034,125.5603
26.5,3.5337,125.38865
26.6,3.547,126.85971
26.7,3.56031,127.12382
26.8,3.57359,128.15834
26.9,3.58694,128.56509
27,3.60025,128.84645
27.1,3.61353,128.94049
27.2,3.62686,129.50243
27.3,3.64019,131.44293
27.4,3.65352,130.98758
27.5,3.66682,131.91473
27.6,3.68013,131.79561
27.7,3.69358,132.0903
27.8,3.70699,133.56683
27.9,3.72024,134.23769
28,3.7336,134.18048
28.1,3.74695,134.7957
28.2,3.76033,134.37485
28.3,3.77366,135.92741
28.4,3.78699,135.69307
28.5,3.8003,137.161
28.6,3.81358,137.91887
28.7,3.82693,138.76607
28.8,3.84021,138.4369
28.9,3.85354,138.2778
29,3.86692,139.18929
29.1,3.8803,139.63443
29.2,3.89353,141.013
29.3,3.90686,141.17368
29.4,3.92024,142.36023
29.5,3.93362,142.08749
29.6,3.94695,142.59143
29.7,3.96023,143.45979
29.8,3.97359,143.8548
29.9,3.98699,144.0766
30,4.00035,143.96687
30.1,4.01365,144.46454
30.2,4.02696,145.23729
30.3,4.04026,146.0547
30.4,4.05362,146.55708
30.5,4.06697,148.19507
30.6,4.08035,147.32906
30.7,4.09366,147.97797
30.8,4.10699,147.48344
30.9,4.12029,148.08691
31,4.1336,148.81969
31.1,4.1469,150.00233
31.2,4.16021,150.56271
31.3,4.17356,150.90361
31.4,4.18692,150.43495
31.5,4.20032,150.94124
31.6,4.21365,151.44125
31.7,4.22691,152.61606
31.8,4.24019,152.04865
31.9,4.25354,152.58629
32,4.2669,152.98598
32.1,4.28025,154.59105
32.2,4.29358,154.10043
32.3,4.30694,154.25404
32.4,4.32032,154.75328
32.5,4.33367,154.00482
32.6,4.347,156.15771
32.7,4.36028,155.94768
32.8,4.37366,156.72122
32.9,4.38699,156.71965
33,4.40027,157.66483
33.1,4.41355,157.86702
33.2,4.42688,157.86389
33.3,4.44024,158.61
33.4,4.45349,159.3318
33.5,4.46677,160.36397
33.6,4.48015,159.6931
33.7,4.49358,160.30832
33.8,4.50694,159.32083
33.9,4.52022,161.53252
34,4.5336,161.72687
34.1,4.54693,161.62578
34.2,4.56033,161.60539
34.3,4.57366,162.4722
34.4,4.58702,161.55681
34.5,4.6003,162.73709
34.6,4.61363,162.50589
34.7,4.62693,164.05688
34.8,4.64019,164.63293
34.9,4.65357,164.32649
35,4.667,164.1619
35.1,4.68025,163.7379
35.2,4.69348,164.07805
35.3,4.70684,164.29906
35.4,4.72019,164.61725
35.5,4.73357,165.22229
35.6,4.74688,165.51541
35.7,4.76021,166.66591
35.8,4.77359,166.01463
35.9,4.78702,165.97231
36,4.80032,166.5797
36.1,4.81368,166.57892
36.2,4.82698,166.39003
36.3,4.84034,166.14238
36.4,4.85367,166.68001
36.5,4.86702,167.38615
36.6,4.88038,167.80623
36.7,4.89368,169.28825
36.8,4.90699,168.71457
36.9,4.92027,168.87366
37,4.93355,168.55077
37.1,4.94683,168.75533
37.2,4.96018,169.20911
37.3,4.97351,169.61977
37.4,4.98694,170.39722
37.5,5.0003,169.64877
37.6,5.0136,170.6441
37.7,5.02691,169.73969
37.8,5.04019,170.70444
37.9,5.05359,171.37688
38,5.06695,170.98424
38.1,5.08028,170.10489
38.2,5.09366,171.28362
38.3,5.10701,171.16292
38.4,5.12037,171.438
38.5,5.13367,171.31418
38.6,5.14698,172.33302
38.7,5.16026,171.75934
38.8,5.17361,171.89258
38.9,5.18692,172.43335
39,5.2002,172.5705
39.1,5.21353,173.66614
39.2,5.22688,173.44357
39.3,5.24021,173.98747
39.4,5.25349,173.47961
39.5,5.26682,173.18886
39.6,5.28028,173.66614
39.7,5.29368,174.22025
39.8,5.30694,173.96553
39.9,5.32029,173.52116
40,5.3336,173.8801
40.1,5.347,173.71318
40.2,5.36031,173.85345
40.3,5.37366,174.36836
40.4,5.38694,175.07137
40.5,5.40025,174.74376
40.6,5.4136,174.61916
40.7,5.42688,174.50238
40.8,5.44021,174.17007
40.9,5.45359,174.56743
41,5.46697,175.18814
41.1,5.4802,175.17325
41.2,5.49351,174.46242
41.3,5.50691,175.01729
41.4,5.52029,174.15126
41.5,5.5336,174.20535
41.6,5.5469,175.63643
41.7,5.56023,175.50085
41.8,5.57364,174.52589
41.9,5.58699,174.46477
42,5.6003,175.35977
42.1,5.61363,176.08159
42.2,5.62691,175.8159
42.3,5.64029,175.7101
42.4,5.65364,175.57608
42.5,5.66702,175.388
42.6,5.68035,175.10585
42.7,5.69368,174.90443
42.8,5.70699,175.88487
42.9,5.72027,176.52988
43,5.73357,176.19209
43.1,5.7469,175.38878
43.2,5.76023,174.90913
43.3,5.77359,175.26651
43.4,5.78697,175.08783
43.5,5.80032,175.50243
43.6,5.81358,176.25323
43.7,5.82686,176.37784
43.8,5.84019,175.78926
43.9,5.85357,175.62546
44,5.86692,176.19601
44.1,5.88025,175.98363
44.2,5.89361,175.30334
44.3,5.90701,175.14581
44.4,5.92034,175.55571
44.5,5.93367,175.78926
44.6,5.94695,175.71716
44.7,5.96031,176.22266
44.8,5.97366,176.14037
44.9,5.98694,176.34648
45,6.00022,175.72186
45.1,6.01355,175.11447
45.2,6.02691,175.22733
45.3,6.04016,175.64662
45.4,6.05347,176.0667
45.5,6.06682,176.22578
45.6,6.08023,175.56825
45.7,6.09358,174.55254
45.8,6.10689,175.40994
45.9,6.12027,175.77672
46,6.1336,174.85036
46.1,6.147,174.34721
46.2,6.16031,173.65753
46.3,6.17369,174.3864
46.4,6.18699,173.73198
46.5,6.2003,173.89499
46.6,6.2136,174.29079
46.7,6.22691,173.23119
46.8,6.24024,173.86128
46.9,6.25364,172.95844
47,6.26692,173.04857
47.1,6.28015,172.52974
47.2,6.29348,172.9169
47.3,6.30684,172.34557
47.4,6.32027,171.76169
47.5,6.33355,171.7421
47.6,6.34688,170.07198
47.7,6.36026,171.46153
47.8,6.37369,171.41371
47.9,6.38702,170.41211
48,6.40035,170.09471
48.1,6.41365,169.96149
48.2,6.42701,169.24437
48.3,6.44034,169.32823
48.4,6.45369,168.57114
48.5,6.46705,169.07352
48.6,6.48035,168.42381
48.7,6.49366,168.13618
48.8,6.50694,166.71606
48.9,6.52019,167.02486
49,6.53347,168.76158
49.1,6.54685,167.31091
49.2,6.56018,168.23257
49.3,6.57361,166.66748
49.4,6.58699,166.81482
49.5,6.60027,165.62198
49.6,6.6136,164.26692
49.7,6.62688,164.94171
49.8,6.64029,165.22307
49.9,6.65364,163.88525
50,6.66697,163.74576
50.1,6.6803,163.98399
50.2,6.69366,163.57019
50.3,6.70701,164.11801
50.4,6.72032,163.41109
50.5,6.73362,163.0741
50.6,6.7469,162.28802
50.7,6.76028,162.0576
50.8,6.77359,161.95572
50.9,6.78687,162.07172
51,6.80019,161.70415
51.1,6.81358,161.45258
51.2,6.82688,161.03014
51.3,6.84016,160.90787
51.4,6.85349,159.55986
51.5,6.86692,159.74405
51.6,6.88035,160.34908
51.7,6.89358,159.91647
51.8,6.90694,158.73538
51.9,6.92027,158.75342
52,6.93365,159.05045
52.1,6.947,159.04182
52.2,6.96031,159.25499
52.3,6.97361,158.88274
52.4,6.98689,157.9015
52.5,7.00025,157.7189
52.6,7.01353,157.32782
52.7,7.02688,157.01277
52.8,7.04029,156.63657
52.9,7.05367,156.79567
53,7.0669,156.02841
53.1,7.08017,155.78075
53.2,7.09356,155.19452
53.3,7.10696,154.00168
53.4,7.12029,154.10985
53.5,7.13357,154.69528
53.6,7.1469,153.94135
53.7,7.16031,154.57616
53.8,7.17369,153.93195
53.9,7.18697,153.72424
54,7.20027,153.55966
54.1,7.21357,153.47032
54.2,7.22695,152.54396
54.3,7.24031,153.30887
54.4,7.25367,151.84253
54.5,7.26702,152.49771
54.6,7.28035,151.07838
54.7,7.29366,152.44286
54.8,7.30696,151.88327
54.9,7.32024,151.02589
55,7.33357,151.82919
55.1,7.3469,150.75471
55.2,7.36025,151.0345
55.3,7.37363,150.42712
55.4,7.38696,151.06116
55.5,7.40024,150.91302
55.6,7.4135,150.94986
55.7,7.42683,149.80405
55.8,7.44023,150.49138
55.9,7.45356,149.44746
56,7.46692,148.70448
56.1,7.48027,148.88553
56.2,7.49368,148.80167
56.3,7.50701,147.293
56.4,7.52034,148.38472
56.5,7.53365,148.40588
56.6,7.54698,148.66139
56.7,7.56036,147.30005
56.8,7.57361,147.5963
56.9,7.58691,147.1582
57,7.60022,146.82668
57.1,7.61355,146.24515
57.2,7.62683,146.27495
57.3,7.64011,146.84157
57.4,7.65346,146.65819
57.5,7.66689,146.59077
57.6,7.68027,146.12524
57.7,7.69355,145.48729
57.8,7.70691,146.19971
57.9,7.72029,145.98575
58,7.7337,144.84229
58.1,7.747,145.65187
58.2,7.76036,144.89479
58.3,7.77363,144.58444
58.4,7.78696,145.10953
58.5,7.80027,145.11894
58.6,7.81355,145.02098
58.7,7.82688,144.29839
58.8,7.84029,143.97078
58.9,7.85359,143.82344
59,7.86682,144.01466
59.1,7.88015,143.74899
59.2,7.8935,143.97157
59.3,7.90691,144.27487
59.4,7.92021,143.87204
59.5,7.93357,143.94179
59.6,7.94692,144.15887
59.7,7.96035,143.19177
59.8,7.97368,144.27722
59.9,7.98701,142.71683
60,8.00032,143.18863
60.1,8.01367,142.90962
60.2,8.02701,142.64706
60.3,8.04033,142.59064
60.4,8.05369,143.61812
60.5,8.06699,142.58046
60.6,8.08033,142.65021
60.7,8.09358,141.6925
60.8,8.10688,141.86256
60.9,8.12016,141.84767
61,8.13352,140.56628
61.1,8.14685,142.16194
61.2,8.16025,142.27167
61.3,8.17363,140.48242
61.4,8.18696,141.44406
61.5,8.20024,139.80685
61.6,8.21352,140.85469
61.7,8.22695,140.41737
61.8,8.24031,140.1274
61.9,8.25361,139.59995
62,8.26697,139.16576
62.1,8.28032,139.70418
62.2,8.29368,139.55528
62.3,8.30698,139.5294
62.4,8.32029,139.60857
62.5,8.33357,138.75275
62.6,8.34692,137.83421
62.7,8.36025,136.85533
62.8,8.37353,137.84128
62.9,8.38686,137.9886
63,8.40024,137.37103
63.1,8.41357,137.38593
63.2,8.42683,137.63985
63.3,8.44018,136.39922
63.4,8.45359,135.68916
63.5,8.46702,135.71893
63.572,8.47652,136.3616
