General : Start date,11/19/2024 10:27,
11.5,1.5336,37.50628
11.6,1.54693,36.74763
11.7,1.56029,38.22652
11.8,1.57354,38.21477
11.9,1.5869,39.29082
12,1.6002,38.14737
12.1,1.61361,39.45462
12.2,1.62691,39.36763
12.3,1.64027,40.06828
12.4,1.65362,41.55579
12.5,1.66698,40.3755
12.6,1.68031,41.16785
12.7,1.69364,41.86066
12.8,1.70702,41.61848
12.9,1.72035,42.66868
13,1.73363,43.15302
13.1,1.74693,44.55589
13.2,1.76026,43.82154
13.3,1.77359,45.37096
13.4,1.7869,45.11861
13.5,1.80025,45.67113
13.6,1.81358,45.68837
13.7,1.82694,46.21739
13.8,1.84021,46.18447
13.9,1.85354,48.88833
14,1.86685,48.09755
14.1,1.88028,48.3695
14.2,1.89366,49.54117
14.3,1.90697,50.12975
14.4,1.92027,50.74654
14.5,1.93365,51.58278
14.6,1.94701,51.48246
14.7,1.96031,52.15176
14.8,1.97362,51.76068
14.9,1.98695,53.31245
15,2.00025,53.18079
15.1,2.01358,54.54918
15.2,2.02688,54.25763
15.3,2.04019,55.72868
15.4,2.05357,55.78511
15.5,2.0669,56.94032
15.6,2.08023,56.53044
15.7,2.09359,57.69426
15.8,2.10691,57.04299
15.9,2.12032,57.83691
16,2.13363,58.69822
16.1,2.14696,59.6191
16.2,2.16026,60.85346
16.3,2.17367,59.53132
16.4,2.18695,60.00704
16.5,2.20027,61.60114
16.6,2.2136,60.85974
16.7,2.22696,61.5886
16.8,2.24027,62.06824
16.9,2.25354,63.63334
17,2.26687,62.95228
17.1,2.28025,64.18743
17.2,2.29361,63.92881
17.3,2.30689,65.17493
17.4,2.32024,65.80896
17.5,2.3336,65.70081
17.6,2.34698,66.87561
17.7,2.36028,66.62168
17.8,2.37359,67.31842
17.9,2.38694,67.35211
18,2.40033,67.45243
18.1,2.41363,67.61231
18.2,2.42696,70.2229
18.3,2.44029,69.17663
18.4,2.45359,69.87571
18.5,2.46692,71.03249
18.6,2.48023,71.13438
18.7,2.49358,72.37658
18.8,2.50691,72.39461
18.9,2.52027,73.23241
19,2.5336,73.53728
19.1,2.54693,73.4926
19.2,2.56028,74.22696
19.3,2.57361,74.29436
19.4,2.58694,74.96601
19.5,2.60022,75.97466
19.6,2.61363,76.68159
19.7,2.62699,76.32499
19.8,2.64026,77.72159
19.9,2.65354,76.25523
20,2.66692,78.08131
20.1,2.68031,77.77567
20.2,2.69363,79.91445
20.3,2.70694,79.50848
20.4,2.72024,79.0359
20.5,2.7336,80.22011
20.6,2.74695,79.52729
20.7,2.76028,81.87141
20.8,2.77359,81.89022
20.9,2.78694,83.3989
21,2.8003,83.56975
21.1,2.81358,82.88085
21.2,2.82688,83.67319
21.3,2.84024,83.3503
21.4,2.85364,85.04315
21.5,2.86692,85.11682
21.6,2.88028,86.34727
21.7,2.89358,86.26498
21.8,2.90696,87.96802
21.9,2.92029,87.4586
22,2.93357,88.6765
22.1,2.94688,87.76895
22.2,2.96026,87.97037
22.3,2.97364,87.68666
22.4,2.98692,89.85052
22.5,3.00027,89.56682
22.6,3.01365,89.68281
22.7,3.02698,90.03627
22.8,3.04026,91.91016
22.9,3.05354,92.11784
23,3.06692,93.49955
23.1,3.0803,93.55598
23.2,3.09358,94.87107
23.3,3.10689,93.66962
23.4,3.12022,94.05286
23.5,3.1336,93.82872
23.6,3.14695,94.69708
23.7,3.16023,96.25043
23.8,3.17356,97.06158
23.9,3.18689,97.23008
24,3.20027,97.5953
24.1,3.2136,96.70656
24.2,3.22696,97.321
24.3,3.24031,97.80299
24.4,3.25364,99.56716
24.5,3.26695,99.70274
24.6,3.28028,100.19414
24.7,3.29363,99.69804
24.8,3.30699,101.53822
24.9,3.32029,100.63615
25,3.3336,101.59622
25.1,3.3469,101.71848
25.2,3.36021,103.64252
25.3,3.37356,102.16756
25.4,3.38687,104.44662
25.5,3.40022,103.47559
25.6,3.4136,103.74834
25.7,3.42691,104.50072
25.8,3.44024,105.3534
25.9,3.45354,106.43964
26,3.46697,106.35892
26.1,3.48035,107.35425
26.2,3.49366,107.2414
26.3,3.50696,107.86681
26.4,3.52029,108.39582
26.5,3.53367,108.24613
26.6,3.54698,109.67251
26.7,3.56028,108.79161
26.8,3.57356,110.05732
26.9,3.58692,109.09647
27,3.60025,110.5158
27.1,3.61353,111.46098
27.2,3.62686,112.22276
27.3,3.64019,111.09184
27.4,3.65354,112.83876
27.5,3.6669,112.82623
27.6,3.68028,113.222
27.7,3.69363,114.0167
27.8,3.70701,113.83409
27.9,3.72029,115.13116
28,3.7336,114.79181
28.1,3.74693,116.75896
28.2,3.76033,115.42506
28.3,3.77361,116.61162
28.4,3.78692,117.40867
28.5,3.80025,116.74486
28.6,3.8136,118.45494
28.7,3.82693,117.59834
28.8,3.84019,118.80605
28.9,3.85352,118.69006
29,3.8669,119.13444
29.1,3.88028,119.18381
29.2,3.89358,120.88135
29.3,3.90694,120.68777
29.4,3.92029,120.45657
29.5,3.93367,121.95976
29.6,3.947,121.16742
29.7,3.96026,122.90102
29.8,3.97361,122.43235
29.9,3.98697,123.89635
30,4.00032,122.38297
30.1,4.01363,124.71456
30.2,4.02693,123.19177
30.3,4.04024,125.11113
30.4,4.05357,125.28354
30.5,4.06687,125.34624
30.6,4.08025,126.68484
30.7,4.09361,126.28749
30.8,4.10699,126.83454
30.9,4.12029,127.94351
31,4.1336,127.53205
31.1,4.14693,127.6065
31.2,4.16026,127.2648
31.3,4.17356,128.91455
31.4,4.18689,128.16922
31.5,4.20027,128.49133
31.6,4.21365,129.61128
31.7,4.22691,130.62227
31.8,4.24021,130.01334
31.9,4.25357,131.10036
32,4.26695,130.05408
32.1,4.28028,131.38014
32.2,4.29358,131.55334
32.3,4.30691,132.64821
32.4,4.32029,132.70386
32.5,4.33362,132.5424
32.6,4.34698,132.39114
32.7,4.36028,133.88101
32.8,4.37366,134.19373
32.9,4.38694,135.02211
33,4.40025,135.54094
33.1,4.41355,135.58482
33.2,4.42688,135.54173
33.3,4.44024,136.32153
33.4,4.45357,135.28545
33.5,4.46692,137.27298
33.6,4.48025,136.67578
33.7,4.49361,137.6907
33.8,4.50694,137.98616
33.9,4.52024,138.14526
34,4.53355,138.17818
34.1,4.54693,138.49245
34.2,4.56033,138.31689
34.3,4.57359,139.21896
34.4,4.58694,139.66333
34.5,4.60032,139.82635
34.6,4.61368,139.00188
34.7,4.62691,141.35696
34.8,4.64021,140.31853
34.9,4.65359,142.04977
35,4.66697,141.94946
35.1,4.68028,143.16425
35.2,4.69358,141.63127
35.3,4.70689,143.06549
35.4,4.72024,141.8515
35.5,4.7336,143.38918
35.6,4.74688,142.69165
35.7,4.76021,144.02556
35.8,4.77356,144.42761
35.9,4.78697,144.6925
36,4.80032,145.00365
36.1,4.81365,145.98643
36.2,4.82698,145.35005
36.3,4.84031,145.76385
36.4,4.85364,146.37907
36.5,4.86697,146.90182
36.6,4.8803,146.42218
36.7,4.89366,147.89481
36.8,4.90696,146.13692
36.9,4.92022,148.21771
37,4.93355,147.98886
37.1,4.94688,149.89723
37.2,4.96023,148.66051
37.3,4.97354,149.24126
37.4,4.98689,148.77258
37.5,5.00027,149.46854
37.6,5.01358,149.69502
37.7,5.02691,150.42781
37.8,5.04021,150.43956
37.9,5.05364,150.8573
38,5.067,150.8228
38.1,5.08033,151.13943
38.2,5.09363,151.86046
38.3,5.10696,151.18959
38.4,5.12034,152.37772
38.5,5.13365,153.26724
38.6,5.14695,152.31894
38.7,5.16026,153.69281
38.8,5.17359,151.62221
38.9,5.18692,153.64735
39,5.20022,152.88713
39.1,5.21353,153.45299
39.2,5.22688,153.97652
39.3,5.24024,154.94756
39.4,5.25354,155.48441
39.5,5.26695,154.67403
39.6,5.28028,155.47578
39.7,5.29368,155.40289
39.8,5.30696,155.18031
39.9,5.32027,155.01105
40,5.3336,155.74147
40.1,5.347,156.16389
40.2,5.36028,156.6647
40.3,5.37359,157.33949
40.4,5.38692,155.5471
40.5,5.4003,157.17255
40.6,5.4136,156.83791
40.7,5.42686,158.03387
40.8,5.44021,157.98058
40.9,5.45359,157.23367
41,5.46695,157.84656
41.1,5.48028,157.2235
41.2,5.49358,158.5425
41.3,5.50694,158.09813
41.4,5.52032,159.31604
41.5,5.5336,158.85364
41.6,5.54688,159.66716
41.7,5.56023,159.57468
41.8,5.57361,159.31918
41.9,5.58697,158.94769
42,5.6003,159.80196
42.1,5.61363,159.51746
42.2,5.62691,160.11935
42.3,5.64024,160.70323
42.4,5.65357,160.30902
42.5,5.66695,160.47752
42.6,5.6803,160.85919
42.7,5.69363,159.68596
42.8,5.70691,161.78242
42.9,5.72024,161.67897
43,5.73362,162.41254
43.1,5.74698,160.994
43.2,5.76028,162.64217
43.3,5.77359,161.89685
43.4,5.78694,162.45329
43.5,5.80032,162.13823
43.6,5.81358,162.82007
43.7,5.82688,162.74405
43.8,5.84019,163.22369
43.9,5.85362,162.80284
44,5.86695,163.62025
44.1,5.88028,164.09912
44.2,5.89358,162.90942
44.3,5.90696,164.20413
44.4,5.92029,164.78566
44.5,5.93365,162.71976
44.6,5.94695,164.30052
44.7,5.96031,163.60301
44.8,5.97364,165.3374
44.9,5.98694,164.23705
45,6.00025,165.09445
45.1,6.01358,164.99255
45.2,6.02693,166.20813
45.3,6.04026,165.28175
45.4,6.05359,164.57327
45.5,6.0669,165.67676
45.6,6.08023,165.75357
45.7,6.09358,165.15558
45.8,6.10686,165.61641
45.9,6.12019,166.22066
46,6.13362,166.30844
46.1,6.147,166.16031
46.2,6.16028,164.74727
46.3,6.17361,166.90956
46.4,6.18699,167.50911
46.5,6.20035,166.32254
46.6,6.2136,167.31709
46.7,6.22691,166.43227
46.8,6.24024,166.5177
46.9,6.25364,166.99341
47,6.26695,166.78574
47.1,6.28025,167.31944
47.2,6.29358,167.29202
47.3,6.30691,167.23793
47.4,6.32029,167.81241
47.5,6.33352,167.64548
47.6,6.34688,167.56944
47.7,6.36026,166.87193
47.8,6.37366,167.26537
47.9,6.38697,167.75598
48,6.4003,167.03181
48.1,6.41365,168.16273
48.2,6.42698,167.50206
48.3,6.44029,168.34848
48.4,6.45362,168.16039
48.5,6.467,168.27951
48.6,6.48033,168.71135
48.7,6.49361,168.46526
48.8,6.50689,168.63139
48.9,6.52019,168.9731
49,6.53352,168.09456
49.1,6.5469,169.32814
49.2,6.56023,167.81398
49.3,6.57359,169.00211
49.4,6.58697,168.36023
49.5,6.6003,169.09929
49.6,6.61357,168.0679
49.7,6.62688,169.40886
49.8,6.64029,168.74347
49.9,6.65367,168.50522
50,6.667,168.21603
50.1,6.6803,169.02483
50.2,6.69361,169.1322
50.3,6.70699,168.70428
50.4,6.72029,169.50134
50.5,6.7336,168.43077
50.6,6.7469,168.81323
50.7,6.76026,168.99661
50.8,6.77356,168.47935
50.9,6.78687,169.89163
51,6.80019,168.50209
51.1,6.8136,169.26152
51.2,6.82693,168.49268
51.3,6.84026,169.20117
51.4,6.85362,168.79207
51.5,6.86692,169.49506
51.6,6.88033,168.72466
51.7,6.89361,169.21057
51.8,6.90691,168.71605
51.9,6.92024,168.51071
52,6.93367,169.07735
52.1,6.94698,168.2654
52.2,6.96026,168.7764
52.3,6.97359,168.82028
52.4,6.98694,168.76306
52.5,7.00027,167.9715
52.6,7.01353,168.1933
52.7,7.02685,169.20117
52.8,7.04026,168.27559
52.9,7.05364,169.27171
53,7.06695,167.93623
53.1,7.0803,169.19569
53.2,7.09366,168.39314
53.3,7.10699,167.81163
53.4,7.12029,167.63608
53.5,7.13352,168.79677
53.6,7.14688,168.39314
53.7,7.16026,168.59615
53.8,7.17364,168.39001
53.9,7.18694,167.54829
54,7.20027,167.85316
54.1,7.21357,167.01849
54.2,7.22688,167.82887
54.3,7.24023,167.74266
54.4,7.25364,167.20189
54.5,7.267,168.26697
54.6,7.28033,166.21205
54.7,7.29363,167.53812
54.8,7.30691,166.71284
54.9,7.32026,167.40016
55,7.33364,167.3508
55.1,7.34695,167.22148
55.2,7.36025,167.1149
55.3,7.37363,166.43932
55.4,7.38699,165.70027
55.5,7.40024,165.41264
55.6,7.41352,166.23555
55.7,7.42685,164.92595
55.8,7.44026,165.99338
55.9,7.45361,164.28407
56,7.46694,165.03568
56.1,7.48025,163.9165
56.2,7.49363,164.08501
56.3,7.50699,163.31461
56.4,7.52032,163.35222
56.5,7.53362,164.60696
56.6,7.54698,163.74567
56.7,7.56033,163.04892
56.8,7.57361,163.56462
56.9,7.58691,162.73152
57,7.60022,163.00896
57.1,7.61357,162.14137
57.2,7.6269,163.65631
57.3,7.64023,162.03087
57.4,7.65356,163.56383
57.5,7.66689,162.73308
57.6,7.68025,162.48856
57.7,7.69353,162.07867
57.8,7.70688,162.26599
57.9,7.72026,162.40471
58,7.73367,162.34906
58.1,7.74697,162.0536
58.2,7.76028,161.93918
58.3,7.77366,161.93289
58.4,7.78702,162.19936
58.5,7.80027,160.85135
58.6,7.81355,162.18134
58.7,7.82688,161.07629
58.8,7.84029,161.55594
58.9,7.85362,160.60135
59,7.86692,161.71973
59.1,7.88025,159.52216
59.2,7.89358,161.08804
59.3,7.90693,160.23456
59.4,7.92016,161.64684
59.5,7.93352,160.70638
59.6,7.9469,161.19463
59.7,7.96033,160.27766
59.8,7.97366,158.8842
59.9,7.98699,159.83252
60,8.00032,159.53
60.1,8.01363,159.57233
60.2,8.02695,158.43671
60.3,8.04029,160.8788
60.4,8.05364,159.98456
60.5,8.06697,158.15848
60.6,8.08027,159.85916
60.7,8.09355,159.27451
60.8,8.10688,160.22281
60.9,8.12021,158.74001
61,8.13359,159.34425
61.074,8.14347,158.06129
