Flex_Stress,Flex_Strain
0.0,8.483982612710735e-06
8.091259484721611e-05,1.5198188027505931e-05
0.00016182518969443222,3.8058322317367024e-05
0.0002427377845416483,6.47121625882756e-05
0.00032365037938886443,0.00012515794806925638
0.00040456297423608056,0.00016822700792561244
0.0004854755690832966,0.00020234508294587132
0.0005663881639305127,0.00023230935597337013
0.0006473007587777289,0.0002752500951362101
0.000728213353624945,0.0003259111514949883
0.0008091259484721611,0.000351330575997812
0.0008900385433193772,0.00038355500937697863
0.0009709511381665932,0.00040330123486826487
0.0010518637330138095,0.00044550382461589475
0.0011327763278610255,0.0004791582859910239
0.0012136889227082417,0.0004933980075071733
0.0012946015175554577,0.0005659558629544114
0.0013755141124026737,0.0006107366876710665
0.00145642670724989,0.0006634278846708411
0.001537339302097106,0.000718525045770147
0.0016182518969443222,0.0007616408904016177
0.0016991644917915382,0.0007800047823593888
0.0017800770866387545,0.0008072009166884169
0.0018609896814859705,0.000841874745055739
0.0019419022763331865,0.0008748202925911719
0.0020228148711804025,0.0008954572732691685
0.002103727466027619,0.0009574316305895819
0.002184640060874835,0.00098779715273513
0.002265552655722051,0.0010245596493712928
0.002346465250569267,0.0010606707993189436
0.0024273778454164834,0.0010916415430228812
0.0025082904402636995,0.0011336317589891473
0.0025892030351109155,0.0011768974519185374
0.0026701156299581315,0.001224452357430867
0.0027510282248053475,0.0012416688860338344
0.002831940819652564,0.0012606957524467592
0.00291285341449978,0.0013207786614694357
0.002993766009346996,0.0013600209296673587
0.003074678604194212,0.001374518918687873
0.0031555911990414284,0.0014057010788969433
0.0032365037938886444,0.0014255179350819624
0.0033174163887358605,0.0014792866044618862
0.0033983289835830765,0.0014933260632096768
0.0034792415784302925,0.0015111256785123625
0.003560154173277509,0.0015731494550695955
0.003641066768124725,0.0016037705547576786
0.003721979362971941,0.0016208472679144134
0.003802891957819157,0.0016870551842870275
0.003883804552666373,0.001729136176059643
0.003964717147513589,0.0017541244694372867
0.004045629742360805,0.0018161011475771307
0.0041265423372080215,0.0018317804944095188
0.004207454932055238,0.0018655075878410922
0.0042883675269024535,0.0019132150292836062
0.00436928012174967,0.0019645511520069085
0.004450192716596886,0.001995567149400241
0.004531105311444102,0.002039694643587816
0.004612017906291318,0.002062529356075137
0.004692930501138534,0.0021054953209329965
0.0047738430959857504,0.002154293362091057
0.004854755690832967,0.002198359988381984
0.0049356682856801825,0.002226568500375969
0.005016580880527399,0.002240202353044821
0.0050974934753746145,0.002271144215620991
0.005178406070221831,0.0022848572084997673
0.005259318665069047,0.0023301694503546177
0.005340231259916263,0.0023667383060830016
0.005421143854763479,0.0023796644383974916
0.005502056449610695,0.002394457823482395
0.0055829690444579114,0.002449613961927945
0.005663881639305128,0.0025014913163550947
0.0057447942341523435,0.0025640289565681453
0.00582570682899956,0.0025960748327294473
0.0059066194238467755,0.0026272579921923778
0.005987532018693992,0.002642420213297562
0.006068444613541208,0.0026796098430442515
0.006149357208388424,0.0027991769246906214
0.00623026980323564,0.0028136256627987206
0.006311182398082857,0.0028280744009068193
0.0063920949929300724,0.0028551310372311113
0.006473007587777289,0.0028973646150078636
0.0065539201826245045,0.0029160116841899504
0.006634832777471721,0.0029327858524305053
0.006715745372318937,0.0029751791608684103
0.006796657967166153,0.0030403964553812556
0.006877570562013369,0.0030931956978202013
0.006958483156860585,0.0031128041687082776
0.007039395751707801,0.0031301482537886014
0.007120308346555018,0.003152981544453917
0.0072012209414022334,0.003226525286234793
0.00728213353624945,0.003243820015862026
0.0073630461310966655,0.003268937334937724
0.007443958725943882,0.003291722106239333
0.007524871320791098,0.003332412275317744
0.007605783915638314,0.003372623236195804
0.00768669651048553,0.003438061271525362
0.007767609105332746,0.0034589255248724435
0.007848521700179963,0.003493589614380516
0.007929434295027179,0.003515493482910419
0.008010346889874394,0.003584703661447896
0.00809125948472161,0.0036130620948510005
0.008172172079568827,0.003648182799597801
0.008253084674416043,0.003665303501015974
0.008333997269263258,0.0036973280247784074
0.008414909864110476,0.0037368719408602032
0.008495822458957691,0.0037796483664170773
0.008576735053804907,0.003827709119387211
0.008657647648652124,0.0038422148140305613
0.00873856024349934,0.0038730288461053843
0.008819472838346555,0.003919970979335449
0.008900385433193773,0.003974016101783221
0.008981298028040988,0.003993056711960263
0.009062210622888204,0.0040166336541495136
0.00914312321773542,0.004067894845618073
0.009224035812582637,0.004087713866478523
0.009304948407429852,0.004159251730651364
0.009385861002277068,0.00417270820243942
0.009466773597124285,0.004186197718760832
0.009547686191971501,0.004205712386862413
0.009628598786818716,0.004278372363770031
0.009709511381665934,0.004344262221674998
0.00979042397651315,0.004367974537578945
0.009871336571360365,0.004393938395508995
0.00995224916620758,0.0044174005246122375
0.010033161761054798,0.0044341939150557355
0.010114074355902013,0.00445832756887891
0.010194986950749229,0.004510870215667789
0.010275899545596446,0.004544770643028164
0.010356812140443662,0.004562707217422711
0.010437724735290877,0.004612280510166479
0.010518637330138095,0.004686615793973084
0.01059954992498531,0.004705428221615158
0.010680462519832526,0.004719098507068087
0.010761375114679743,0.004733654004864279
0.010842287709526959,0.004767895057120018
0.010923200304374174,0.004838788027029414
0.01100411289922139,0.004873366256032556
0.011085025494068607,0.004890468892207187
0.011165938088915823,0.004909654176643231
0.011246850683763038,0.004958987125007643
0.011327763278610256,0.004985928121541505
0.011408675873457471,0.005020372990401195
0.011489588468304687,0.005101200699942151
0.011570501063151904,0.005136998261036155
0.01165141365799912,0.005181843431427735
0.011732326252846335,0.0052045610084479445
0.011813238847693551,0.0052285406176020635
0.011894151442540768,0.005278905617751826
0.011975064037387984,0.005296854547072232
0.0120559766322352,0.005328520638046761
0.012136889227082417,0.00534306820307019
0.012217801821929632,0.005407930183937596
0.012298714416776848,0.005426448263259478
0.012379627011624065,0.005447294619100696
0.01246053960647128,0.005467365879589235
0.012541452201318496,0.005516502520695301
0.012622364796165714,0.005558562572135866
0.01270327739101293,0.005589506999354885
0.012784189985860145,0.005638404791715153
0.01286510258070736,0.005654102108049627
0.012946015175554578,0.005700387659483202
0.013026927770401793,0.005767796683201371
0.013107840365249009,0.005795733346188181
0.013188752960096226,0.005809851469920079
0.013269665554943442,0.005858991892725476
0.013350578149790657,0.005882785158108427
0.013431490744637875,0.005930455468970127
0.01351240333948509,0.00595126325013336
0.013593315934332306,0.005995610809103849
0.013674228529179521,0.006024153893216309
0.013755141124026739,0.006042898905770883
0.013836053718873954,0.006111256665738872
0.01391696631372117,0.006123088369162658
0.013997878908568387,0.006162898952102362
0.014078791503415603,0.006199991191454094
0.014159704098262818,0.006245360329045917
0.014240616693110036,0.006284183586654973
0.014321529287957251,0.006302486662960601
0.014402441882804467,0.006347605970446612
0.014483354477651684,0.0063653284920920155
0.0145642670724989,0.006425702112935129
0.014645179667346115,0.006446424723747308
0.014726092262193331,0.006475664444137145
0.014807004857040548,0.006507936283586215
0.014887917451887764,0.006577962528707983
0.01496883004673498,0.006600533061395885
0.015049742641582197,0.006616674404929929
0.015130655236429412,0.006648351922976905
0.015211567831276628,0.006699385400553006
0.015292480426123845,0.006722690424577382
0.01537339302097106,0.006801500816206294
0.015454305615818276,0.006828392558038966
0.015535218210665492,0.006864374195397609
0.01561613080551271,0.00690032334614025
0.015697043400359927,0.006923569643797287
0.015777955995207142,0.0069462354542627796
0.015858868590054358,0.0069838650362492385
0.015939781184901573,0.007027351260524431
0.01602069377974879,0.0070742620012493014
0.016101606374596004,0.007091412947575476
0.01618251896944322,0.0071351109460144726
0.01626343156429044,0.0071520003145550525
0.016344344159137655,0.007187182615819733
0.01642525675398487,0.007230158354213135
0.016506169348832086,0.007248183773750171
0.0165870819436793,0.00726512908481831
0.016667994538526517,0.007342831083070165
0.016748907133373736,0.007372962181654202
0.01682981972822095,0.007417645494855305
0.016910732323068167,0.007478665296927395
0.016991644917915383,0.0074982722755985096
0.0170725575127626,0.007525496740497241
0.017153470107609814,0.0075476295040177
0.01723438270245703,0.007562997722593666
0.01731529529730425,0.007603967060899779
0.017396207892151464,0.007662495651202574
0.01747712048699868,0.007699106165793132
0.017558033081845895,0.007737456131121987
0.01763894567669311,0.007754420329732795
0.017719858271540326,0.007777684102659575
0.017800770866387546,0.007811506421715438
0.01788168346123476,0.007846624259992678
0.017962596056081977,0.007903101573130964
0.018043508650929192,0.007919370262113984
0.018124421245776408,0.007994047336982816
0.018205333840623623,0.008026298794340896
0.01828624643547084,0.008066829078469399
0.018367159030318058,0.008085762176945163
0.018448071625165274,0.00810011493631164
0.01852898422001249,0.008160187078570585
0.018609896814859705,0.008191463929671456
0.01869080940970692,0.008228430247133075
0.018771722004554136,0.008264123990894982
0.01885263459940135,0.008302078911251991
0.01893354719424857,0.008339610887123455
0.019014459789095786,0.008374624986750434
0.019095372383943002,0.008414258548490162
0.019176284978790217,0.008430641983268441
0.019257197573637433,0.008447434689574042
0.01933811016848465,0.008464032004977903
0.019419022763331868,0.008516725382614075
0.019499935358179083,0.00855589449284936
0.0195808479530263,0.008645945800696109
0.019661760547873514,0.008668627597560881
0.01974267314272073,0.008702001262569726
0.019823585737567945,0.008731993144431552
0.01990449833241516,0.008781998226556488
0.01998541092726238,0.008833174110954372
0.020066323522109596,0.008859972372512835
0.02014723611695681,0.008871282883960387
0.020228148711804027,0.0089067567537289
0.020309061306651242,0.008927154787978462
0.020389973901498458,0.008968786373458493
0.020470886496345677,0.009003916279776144
0.020551799091192893,0.009030966607601613
0.020632711686040108,0.009065570688820947
0.020713624280887324,0.009140255303282949
0.02079453687573454,0.009169193765396589
0.020875449470581755,0.00920046783380235
0.02095636206542897,0.009239031814712709
0.02103727466027619,0.009278599087732955
0.021118187255123405,0.009294157545429978
0.02119909984997062,0.009334099345315847
0.021280012444817836,0.009355630521103407
0.021360925039665052,0.009387974962610023
0.021441837634512267,0.00940921671487244
0.021522750229359486,0.009487939102797126
0.021603662824206702,0.009535540280833626
0.021684575419053918,0.009550063870290698
0.021765488013901133,0.009564185616896544
0.02184640060874835,0.009654611841123024
0.021927313203595564,0.009692296408402728
0.02200822579844278,0.009710831882957224
0.02208913839329,0.009742543482435886
0.022170050988137215,0.009777103366265173
0.02225096358298443,0.009796769728416166
0.022331876177831646,0.009839713911572505
0.02241278877267886,0.009858969123431718
0.022493701367526077,0.009905399242502624
0.022574613962373296,0.009966630533732883
0.02265552655722051,0.009986961228062998
0.022736439152067727,0.010003970538857048
0.022817351746914943,0.010074358044959748
0.02289826434176216,0.010101008141325531
0.022979176936609374,0.010120054871173085
0.02306008953145659,0.010185632954085871
0.02314100212630381,0.010202478320021635
0.023221914721151024,0.010250013707615977
0.02330282731599824,0.010283212550051811
0.023383739910845455,0.010325081527896353
0.02346465250569267,0.010373514471659497
0.023545565100539886,0.010390047812879716
0.023626477695387102,0.010436102485680472
0.02370739029023432,0.010468021941841228
0.023788302885081537,0.01048324225131925
0.023869215479928752,0.01049971567632705
0.023950128074775968,0.010527546072467305
0.024031040669623183,0.010585122777729238
0.0241119532644704,0.01063430684161927
0.024192865859317618,0.010671488985722467
0.024273778454164834,0.010686361012611658
0.02435469104901205,0.01072014561694623
0.024435603643859265,0.0107627689270573
0.02451651623870648,0.01083195314451322
0.024597428833553696,0.010847279878445167
0.02467834142840091,0.01087214919592076
0.02475925402324813,0.010904678371698385
0.024840166618095346,0.010996559654818706
0.02492107921294256,0.01103680138749223
0.025001991807789777,0.011049666543255607
0.025082904402636993,0.011080888734761705
0.02516381699748421,0.011091792701009953
0.025244729592331427,0.01111318650016792
0.025325642187178643,0.01115125225801513
0.02540655478202586,0.011215340867165826
0.025487467376873074,0.011255110268715621
0.02556837997172029,0.01128598803913484
0.025649292566567505,0.011336010530189466
0.02573020516141472,0.011363343519385246
0.02581111775626194,0.011422599354524278
0.025892030351109156,0.01144434124137943
0.02597294294595637,0.01146983165748958
0.026053855540803587,0.011509928508695835
0.026134768135650802,0.01156352772672994
0.026215680730498018,0.011631558771275374
0.026296593325345237,0.011643678735291417
0.026377505920192452,0.011657711699972805
0.026458418515039668,0.011690954824411487
0.026539331109886884,0.011738058576256026
0.0266202437047341,0.011782157887466116
0.026701156299581315,0.011824689959767693
0.02678206889442853,0.011875750100187741
0.02686298148927575,0.011892550559922895
0.026943894084122965,0.01192665579953184
0.02702480667897018,0.011971705631917278
0.027105719273817396,0.012024522174205774
0.027186631868664612,0.012041370757062169
0.027267544463511827,0.01206503744729181
0.027348457058359043,0.012089052532890682
0.027429369653206262,0.01214624405387054
0.027510282248053478,0.012213220744783093
0.027591194842900693,0.012272772760547553
0.02767210743774791,0.012295920779036735
0.027753020032595124,0.012328120434402168
0.02783393262744234,0.012340767500954138
0.02791484522228956,0.0123872464967029
0.027995757817136774,0.01244538094722406
0.02807667041198399,0.012466876223055017
0.028157583006831206,0.012497783723307367
0.02823849560167842,0.012559427973145989
0.028319408196525637,0.012652709859681689
0.028400320791372852,0.012676683510352296
0.02848123338622007,0.012698628481849125
0.028562145981067287,0.01274439832395542
0.028643058575914503,0.01281071279278019
0.028723971170761718,0.01282935251627107
0.028804883765608934,0.012862246298671451
0.02888579636045615,0.012918595939245492
0.02896670895530337,0.012954513556530252
0.029047621550150584,0.01300394790688554
0.0291285341449978,0.013046017378763057
0.029209446739845015,0.013090420812693038
0.02929035933469223,0.013112788151340208
0.029371271929539446,0.013156021104157497
0.029452184524386662,0.013224024048208199
0.02953309711923388,0.013262499787307525
0.029614009714081097,0.013313231624321504
0.029694922308928312,0.013345006150976134
0.029775834903775528,0.0133593932241423
0.029856747498622743,0.013410865122831982
0.02993766009346996,0.013508507634863783
0.030018572688317178,0.013567984214450214
0.030099485283164393,0.013625597177369365
0.03018039787801161,0.013645065241273022
0.030261310472858825,0.013694279019196351
0.03034222306770604,0.013746078414692435
0.030423135662553256,0.013798756803654885
0.03050404825740047,0.013825238968877834
0.03058496085224769,0.013856713252903339
0.030665873447094906,0.013889543832372352
0.03074678604194212,0.013971676514608764
0.030827698636789337,0.014024886095796378
0.030908611231636553,0.014035795229778252
0.03098952382648377,0.014062711952601387
0.031070436421330984,0.014183985750533666
0.031151349016178203,0.014253552944256377
0.03123226161102542,0.014268010464343502
0.03131317420587263,0.01429263721802615
0.03139408680071985,0.014378162315287872
0.03147499939556707,0.014397958752012097
0.031555911990414284,0.014450640514765047
0.0316368245852615,0.014485798530294991
