General : Start date,"10/22/2024 9:41 AM"
General : End date,"10/22/2024 9:42 AM"
Specimen notes : Specimen note 1,"red, 200, batch 3, seq 11"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24992","3361.52808"
"27.10000","2.25818","3371.27271"
"27.20000","2.26685","3380.14990"
"27.30000","2.27532","3389.72217"
"27.40000","2.28368","3400.06641"
"27.50000","2.29215","3409.83838"
"27.60000","2.30031","3418.93213"
"27.70000","2.30817","3427.59082"
"27.80000","2.31664","3436.84961"
"27.90000","2.32511","3445.69019"
"28.00000","2.33357","3455.24927"
"28.10000","2.34214","3464.36084"
"28.20000","2.35061","3474.13818"
"28.30000","2.35877","3482.59180"
"28.40000","2.36653","3490.40674"
"28.50000","2.37500","3500.89526"
"28.60000","2.38377","3509.77710"
"28.70000","2.39214","3519.02173"
"28.80000","2.40050","3527.63354"
"28.90000","2.40877","3535.54785"
"29.00000","2.41673","3545.68433"
"29.10000","2.42489","3553.87061"
"29.20000","2.43336","3562.54199"
"29.30000","2.44213","3572.62598"
"29.40000","2.45049","3581.27612"
"29.50000","2.45856","3589.17090"
"29.60000","2.46672","3597.14478"
"29.70000","2.47509","3606.57983"
"29.80000","2.48315","3614.36279"
"29.90000","2.49152","3621.62671"
"30.00000","2.50019","3631.48120"
"30.10000","2.50865","3640.56860"
"30.20000","2.51722","3649.53906"
"30.30000","2.52528","3657.13525"
"30.40000","2.53325","3665.02783"
"30.50000","2.54161","3674.33765"
"30.60000","2.55028","3682.36865"
"30.70000","2.55905","3691.23291"
"30.80000","2.56742","3699.87329"
"30.90000","2.57558","3707.86230"
"31.00000","2.58354","3715.95703"
"31.10000","2.59161","3723.36133"
"31.20000","2.59997","3731.63110"
"31.30000","2.60864","3739.23145"
"31.40000","2.61711","3746.85107"
"31.50000","2.62547","3755.24683"
"31.60000","2.63354","3763.25366"
"31.70000","2.64180","3770.92798"
"31.80000","2.65017","3778.20874"
"31.90000","2.65843","3785.92236"
"32.00000","2.66690","3677.19604"
"32.10000","2.67547","3694.41919"
"32.20000","2.68373","3704.47046"
"32.30000","2.69200","3714.46338"
"32.40000","2.70006","3723.09229"
"32.50000","2.70822","3731.73389"
"32.60000","2.71669","3741.67163"
"32.70000","2.72536","3752.86719"
"32.80000","2.73362","3762.29224"
"32.90000","2.74209","3770.61890"
"33.00000","2.75056","3779.62524"
"33.10000","2.75832","3788.10059"
"33.20000","2.76638","3795.67896"
"33.30000","2.77505","3804.73584"
"33.40000","2.78382","3813.61621"
"33.50000","2.79198","3822.10229"
"33.60000","2.80035","3789.22900"
"33.70000","2.80851","3801.22778"
"33.80000","2.81668","3810.93799"
"33.90000","2.82504","3819.64941"
"34.00000","2.83371","3827.98193"
"34.10000","2.84228","3837.19165"
"34.20000","2.85044","3845.59473"
"34.30000","2.85851","3854.40479"
"34.40000","2.86687","3862.95166"
"34.50000","2.87524","3871.27954"
"34.60000","2.88350","3879.81470"
"34.70000","2.89187","3886.68140"
"34.80000","2.90044","3895.52612"
"34.90000","2.90890","3903.10327"
"35.00000","2.91707","3911.87744"
"35.10000","2.92503","3919.20947"
"35.20000","2.93320","3925.93848"
"35.30000","2.94146","3933.98218"
"35.40000","2.95013","3941.83203"
"35.50000","2.95890","3950.06543"
"35.60000","2.96736","3957.81274"
"35.70000","2.97553","3964.93042"
"35.80000","2.98359","3971.43921"
"35.90000","2.99166","3978.02856"
"36.00000","3.00012","3985.53564"
"36.10000","3.00889","3993.44458"
"36.20000","3.01736","4001.28662"
"36.30000","3.02552","4007.42676"
"36.40000","3.03359","4014.01514"
"36.50000","3.04165","4019.12769"
"36.60000","3.04991","4025.55957"
"36.70000","3.05828","4031.21191"
"36.80000","3.06695","4038.63037"
"36.90000","3.07531","4044.90503"
"37.00000","3.08378","4051.40820"
"37.10000","3.09205","4056.32324"
"37.20000","3.10011","4061.41211"
"37.30000","3.10838","4066.57373"
"37.40000","3.11664","4071.33911"
"37.50000","3.12501","4077.25415"
"37.60000","3.13357","4082.13623"
"37.70000","3.14224","4086.28442"
"37.80000","3.15041","4091.32471"
"37.90000","3.15817","4093.55469"
"38.00000","3.16643","4096.68945"
"38.10000","3.17510","4099.81348"
"38.20000","3.18377","4102.58496"
"38.30000","3.19203","4102.55127"
"38.40000","3.20040","4103.11914"
"38.50000","3.20866","4102.33496"
"38.60000","3.21653","4100.20850"
"38.70000","3.22489","4095.43506"
"38.80000","3.23356","4088.65356"
"38.90000","3.24223","4076.45264"
"39.00000","3.25029","4052.26538"
"39.10000","3.25846","3992.91333"
"39.16400","3.26390","3620.40576"
"39.16800","3.26430","3274.73926"
"39.17200","3.26471","2858.79102"
"39.17600","3.26521","2416.25244"
"39.17800","3.26541","2195.50366"
