General : Start date,"11/5/2024 8:33 AM"
General : End date,"11/5/2024 8:34 AM"
Specimen notes : Specimen note 1,"Day 3, blue, 230, batch 14, seq 50"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25042","2525.00708"
"27.10000","2.25868","2532.55786"
"27.20000","2.26685","2540.28198"
"27.30000","2.27491","2546.85498"
"27.40000","2.28308","2554.45044"
"27.50000","2.29185","2562.29907"
"27.60000","2.30021","2571.38550"
"27.70000","2.30848","2577.92651"
"27.80000","2.31684","2586.30469"
"27.90000","2.32531","2593.51831"
"28.00000","2.33357","2601.78467"
"28.10000","2.34164","2608.99390"
"28.20000","2.35000","2617.83813"
"28.30000","2.35857","2625.83423"
"28.40000","2.36704","2634.14038"
"28.50000","2.37540","2641.28296"
"28.60000","2.38367","2649.94946"
"28.70000","2.39163","2657.70874"
"28.80000","2.39990","2664.75732"
"28.90000","2.40856","2674.41821"
"29.00000","2.41743","2681.96191"
"29.10000","2.42570","2690.57129"
"29.20000","2.43376","2698.00073"
"29.30000","2.44203","2706.40015"
"29.40000","2.45009","2712.60718"
"29.50000","2.45816","2720.88525"
"29.60000","2.46672","2728.51270"
"29.70000","2.47519","2737.20435"
"29.80000","2.48345","2744.10742"
"29.90000","2.49162","2752.06616"
"30.00000","2.50009","2758.55298"
"30.10000","2.50835","2766.50122"
"30.20000","2.51651","2773.47217"
"30.30000","2.52498","2782.83838"
"30.40000","2.53365","2790.65015"
"30.50000","2.54202","2798.87964"
"30.60000","2.55028","2805.61157"
"30.70000","2.55844","2813.15698"
"30.80000","2.56661","2821.09326"
"30.90000","2.57498","2828.19727"
"31.00000","2.58354","2837.63037"
"31.10000","2.59221","2844.57715"
"31.20000","2.60058","2853.96997"
"31.30000","2.60864","2860.85938"
"31.40000","2.61670","2869.57764"
"31.50000","2.62517","2876.40552"
"31.60000","2.63344","2883.91235"
"31.70000","2.64190","2891.26880"
"31.80000","2.65027","2898.83228"
"31.90000","2.65873","2906.35181"
"32.00000","2.66700","2915.92407"
"32.10000","2.67506","2922.03003"
"32.20000","2.68323","2929.17017"
"32.30000","2.69179","2937.51953"
"32.40000","2.70046","2945.78979"
"32.50000","2.70893","2953.20874"
"32.60000","2.71730","2961.26514"
"32.70000","2.72536","2967.87427"
"32.80000","2.73322","2974.58276"
"32.90000","2.74149","2983.33057"
"33.00000","2.75026","2990.92773"
"33.10000","2.75872","2998.09937"
"33.20000","2.76699","3005.34155"
"33.30000","2.77545","3013.76196"
"33.40000","2.78362","3021.45923"
"33.50000","2.79148","3028.17871"
"33.60000","2.79985","3035.20312"
"33.70000","2.80861","3044.39551"
"33.80000","2.81708","3051.34619"
"33.90000","2.82535","3058.63354"
"34.00000","2.83361","3066.95239"
"34.10000","2.84178","3075.36279"
"34.20000","2.84994","3083.13916"
"34.30000","2.85841","3089.98633"
"34.40000","2.86697","3098.20410"
"34.50000","2.87534","3105.20337"
"34.60000","2.88381","3113.65918"
"34.70000","2.89217","3121.47778"
"34.80000","2.90034","3127.93408"
"34.90000","2.90840","3135.49829"
"35.00000","2.91656","3142.66577"
"35.10000","2.92533","3151.09985"
"35.20000","2.93390","3158.53687"
"35.30000","2.94217","3165.66675"
"35.40000","2.95033","3171.73999"
"35.50000","2.95829","3180.28442"
"35.60000","2.96636","3186.88867"
"35.70000","2.97482","3195.86816"
"35.80000","2.98359","3202.83521"
"35.90000","2.99226","3211.14282"
"36.00000","3.00053","3217.43604"
"36.10000","3.00859","3225.21484"
"36.20000","3.01675","3231.47852"
"36.30000","3.02512","3240.27563"
"36.40000","3.03349","3247.07373"
"36.50000","3.04195","3254.99365"
"36.60000","3.05042","3261.20752"
"36.70000","3.05868","3269.89697"
"36.80000","3.06675","3278.09985"
"36.90000","3.07481","3284.12573"
"37.00000","3.08338","3291.60425"
"37.10000","3.09195","3299.23364"
"37.20000","3.10051","3307.54663"
"37.30000","3.10888","3314.16772"
"37.40000","3.11714","3322.31787"
"37.50000","3.12521","3328.69019"
"37.60000","3.13317","3336.49170"
"37.70000","3.14164","3342.87427"
"37.80000","3.15020","3351.63184"
"37.90000","3.15877","3358.87866"
"38.00000","3.16724","3365.91162"
"38.10000","3.17530","3372.54102"
"38.20000","3.18326","3379.62109"
"38.30000","3.19133","3386.06689"
"38.40000","3.20010","3393.49878"
"38.50000","3.20877","3401.97412"
"38.60000","3.21713","3408.60815"
"38.70000","3.22540","3415.90747"
"38.80000","3.23366","3423.22168"
"38.90000","3.24162","3431.05225"
"39.00000","3.24999","3437.22095"
"39.10000","3.25856","3445.68164"
"39.20000","3.26712","3453.10449"
"39.30000","3.27529","3460.47144"
"39.40000","3.28355","3466.53491"
"39.50000","3.29222","3475.35767"
"39.60000","3.30029","3481.90771"
"39.70000","3.30835","3489.07227"
"39.80000","3.31682","3495.75586"
"39.90000","3.32538","3503.11206"
"40.00000","3.33385","3510.35034"
"40.10000","3.34201","3517.08716"
"40.20000","3.35028","3524.58252"
"40.30000","3.35844","3531.69580"
"40.40000","3.36671","3537.19775"
"40.50000","3.37518","3545.03027"
"40.60000","3.38374","3551.93286"
"40.70000","3.39211","3560.14819"
"40.80000","3.40017","3566.36792"
"40.90000","3.40814","3572.42041"
"41.00000","3.41640","3579.18066"
"41.10000","3.42507","3586.87256"
"41.20000","3.43354","3593.94336"
"41.30000","3.44190","3600.84448"
"41.40000","3.45037","3607.60059"
"41.50000","3.45863","3614.20508"
"41.60000","3.46670","3621.12671"
"41.70000","3.47506","3627.57593"
"41.80000","3.48353","3635.08276"
"41.90000","3.49200","3641.87842"
"42.00000","3.50046","3649.42139"
"42.10000","3.50893","3655.12793"
"42.20000","3.51719","3661.89258"
"42.30000","3.52516","3667.45483"
"42.40000","3.53332","3674.01953"
"42.50000","3.54179","3681.80762"
"42.60000","3.55035","3688.66724"
"42.70000","3.55872","3695.25366"
"42.80000","3.56709","3701.57202"
"42.90000","3.57525","3706.97754"
"43.00000","3.58331","3714.13257"
"43.10000","3.59168","3720.23950"
"43.20000","3.60025","3727.65698"
"43.30000","3.60861","3732.93018"
"43.40000","3.61708","3740.86353"
"43.50000","3.62535","3746.18921"
"43.60000","3.63371","3752.73853"
"43.70000","3.64167","3758.44653"
"43.80000","3.65004","3764.06128"
"43.90000","3.65851","3769.24512"
"44.00000","3.66687","3777.09839"
"44.10000","3.67514","3782.96289"
"44.20000","3.68360","3789.39819"
"44.30000","3.69207","3795.34033"
"44.40000","3.70013","3800.32349"
"44.50000","3.70820","3805.44214"
"44.60000","3.71687","3812.57642"
"44.70000","3.72553","3819.19141"
"44.80000","3.73380","3823.94531"
"44.90000","3.74206","3830.64038"
"45.00000","3.75023","3835.97168"
"45.10000","3.75819","3841.80396"
"45.20000","3.76656","3846.98389"
"45.30000","3.77523","3852.33862"
"45.40000","3.78389","3859.18018"
"45.50000","3.79226","3863.81348"
"45.60000","3.80022","3868.21997"
"45.70000","3.80839","3874.20923"
"45.80000","3.81675","3878.85449"
"45.90000","3.82512","3885.75684"
"46.00000","3.83359","3889.54028"
"46.10000","3.84215","3894.39282"
"46.20000","3.85032","3898.95850"
"46.30000","3.85848","3904.40796"
"46.40000","3.86644","3908.43823"
"46.50000","3.87491","3912.96069"
"46.60000","3.88338","3917.61328"
"46.70000","3.89164","3921.96729"
"46.80000","3.90031","3926.53540"
"46.90000","3.90888","3930.67944"
"47.00000","3.91704","3933.29150"
"47.10000","3.92500","3936.46460"
"47.20000","3.93327","3939.81738"
"47.30000","3.94194","3943.10767"
"47.40000","3.95040","3947.60889"
"47.50000","3.95877","3949.02490"
"47.60000","3.96714","3950.88159"
"47.70000","3.97520","3952.35449"
"47.80000","3.98316","3953.24561"
"47.90000","3.99163","3954.99365"
"48.00000","4.00040","3956.16113"
"48.10000","4.00897","3957.39380"
"48.20000","4.01713","3958.53027"
"48.30000","4.02529","3957.61914"
"48.40000","4.03346","3955.73071"
"48.50000","4.04162","3955.10083"
"48.60000","4.04999","3952.89404"
"48.70000","4.05866","3951.53125"
"48.80000","4.06702","3949.18921"
"48.90000","4.07519","3944.88306"
"49.00000","4.08365","3940.91382"
"49.10000","4.09202","3935.91064"
"49.20000","4.10008","3929.99194"
"49.30000","4.10835","3920.78076"
"49.40000","4.11692","3912.43799"
"49.50000","4.12528","3899.94653"
"49.60000","4.13365","3886.29102"
"49.70000","4.14201","3866.26709"
"49.80000","4.15018","3840.04517"
"49.90000","4.15834","3790.38940"
"49.97000","4.16439","3487.96289"
"49.97400","4.16469","3159.53198"
"49.97800","4.16510","2771.88867"
"49.98200","4.16560","2345.08008"
"49.98400","4.16580","2132.66504"
