General : Start date,"10/22/2024 9:53 AM"
General : End date,"10/22/2024 9:54 AM"
Specimen notes : Specimen note 1,"green, 200, batch 2, seq 15"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2959.61060"
"27.10000","2.25818","2968.42773"
"27.20000","2.26665","2977.59888"
"27.30000","2.27481","2987.59497"
"27.40000","2.28318","2994.40552"
"27.50000","2.29195","3003.44336"
"27.60000","2.30041","3013.15063"
"27.70000","2.30838","3021.78906"
"27.80000","2.31674","3031.27441"
"27.90000","2.32521","3039.56689"
"28.00000","2.33357","3047.52002"
"28.10000","2.34194","3056.46704"
"28.20000","2.35031","3065.31665"
"28.30000","2.35867","3074.54126"
"28.40000","2.36704","3081.57324"
"28.50000","2.37520","3090.73120"
"28.60000","2.38327","3099.39551"
"28.70000","2.39173","3106.57422"
"28.80000","2.39990","3114.79175"
"28.90000","2.40856","3123.66284"
"29.00000","2.41703","3132.22046"
"29.10000","2.42530","3140.75049"
"29.20000","2.43336","3148.57886"
"29.30000","2.44142","3156.34277"
"29.40000","2.44989","3163.73926"
"29.50000","2.45836","3171.88159"
"29.60000","2.46703","3179.93945"
"29.70000","2.47529","3189.23438"
"29.80000","2.48345","3195.80029"
"29.90000","2.49162","3203.09033"
"30.00000","2.49988","3209.96021"
"30.10000","2.50825","3218.26440"
"30.20000","2.51682","3226.06079"
"30.30000","2.52508","3233.95947"
"30.40000","2.53355","3240.70874"
"30.50000","2.54202","3247.79639"
"30.60000","2.55018","3254.38818"
"30.70000","2.55824","3261.07031"
"30.80000","2.56661","3270.29517"
"30.90000","2.57498","3277.50000"
"31.00000","2.58354","3284.91431"
"31.10000","2.59231","3292.85303"
"31.20000","2.60068","3299.42505"
"31.30000","2.60844","3305.65503"
"31.40000","2.61630","3312.59082"
"31.50000","2.62487","3319.98242"
"31.60000","2.63384","3327.76538"
"31.70000","2.64200","3334.52710"
"31.80000","2.65027","3341.59204"
"31.90000","2.65843","3348.50635"
"32.00000","2.66650","3355.36743"
"32.10000","2.67476","3361.98511"
"32.20000","2.68333","3368.45215"
"32.30000","2.69200","3374.95703"
"32.40000","2.70026","3381.79395"
"32.50000","2.70832","3388.03418"
"32.60000","2.71669","3394.00757"
"32.70000","2.72496","3400.94263"
"32.80000","2.73322","3406.87231"
"32.90000","2.74159","3413.14233"
"33.00000","2.75015","3419.35864"
"33.10000","2.75862","3426.63525"
"33.20000","2.76719","3433.13843"
"33.30000","2.77505","3440.23901"
"33.40000","2.78311","3443.78101"
"33.50000","2.79158","3450.83521"
"33.60000","2.80035","3457.23730"
"33.70000","2.80882","3462.87720"
"33.80000","2.81728","3468.10181"
"33.90000","2.82545","3406.42896"
"34.00000","2.83331","3415.28735"
"34.10000","2.84137","3422.43872"
"34.20000","2.85004","3430.51660"
"34.30000","2.85881","3439.03149"
"34.40000","2.86728","3447.63843"
"34.50000","2.87534","3454.47852"
"34.60000","2.88340","3460.67261"
"34.70000","2.89157","3467.57983"
"34.80000","2.89983","3474.93701"
"34.90000","2.90830","3481.62061"
"35.00000","2.91677","3488.84937"
"35.10000","2.92513","3487.81982"
"35.20000","2.93350","3493.39966"
"35.30000","2.94176","3498.60596"
"35.40000","2.94983","3504.50122"
"35.50000","2.95799","3508.19531"
"35.60000","2.96666","3515.35815"
"35.70000","2.97502","3520.98267"
"35.80000","2.98359","3524.43872"
"35.90000","2.99216","3528.84448"
"36.00000","3.00042","3531.09229"
"36.10000","3.00819","3530.76343"
"36.20000","3.01625","3535.08936"
"36.30000","3.02512","3536.77905"
"36.40000","3.03379","3542.70483"
"36.50000","3.04185","3546.85303"
"36.60000","3.05012","3551.80737"
"36.70000","3.05838","3557.70557"
"36.80000","3.06655","3561.66772"
"36.90000","3.07491","3566.20996"
"37.00000","3.08368","3570.45605"
"37.10000","3.09225","3577.04053"
"37.20000","3.10041","3582.08643"
"37.30000","3.10838","3585.41577"
"37.40000","3.11684","3591.13208"
"37.50000","3.12511","3596.20703"
"37.60000","3.13337","3593.23218"
"37.70000","3.14194","3533.68188"
"37.80000","3.15041","3542.22461"
"37.90000","3.15867","3550.95947"
"38.00000","3.16684","3558.63940"
"38.10000","3.17490","3564.34766"
"38.20000","3.18306","3571.48242"
"38.30000","3.19153","3578.78394"
"38.40000","3.20030","3585.17432"
"38.50000","3.20877","3590.71313"
"38.60000","3.21723","3597.39966"
"38.70000","3.22530","3604.61206"
"38.80000","3.23336","3610.60767"
"38.90000","3.24152","3615.84082"
"39.00000","3.25009","3621.68188"
"39.10000","3.25886","3627.62817"
"39.20000","3.26733","3633.25366"
"39.30000","3.27539","3638.13525"
"39.40000","3.28325","3644.34229"
"39.50000","3.29142","3648.61157"
"39.60000","3.29998","3653.81982"
"39.70000","3.30835","3659.03003"
"39.80000","3.31702","3664.63403"
"39.90000","3.32528","3669.90869"
"40.00000","3.33365","3675.11353"
"40.10000","3.34171","3680.62109"
"40.20000","3.34998","3683.71265"
"40.30000","3.35834","3688.76978"
"40.40000","3.36671","3693.54224"
"40.50000","3.37497","3698.16357"
"40.60000","3.38354","3703.03198"
"40.70000","3.39211","3706.89893"
"40.80000","3.40017","3710.15820"
"40.90000","3.40814","3713.16553"
"41.00000","3.41640","3716.71802"
"41.10000","3.42527","3720.70996"
"41.20000","3.43384","3724.17310"
"41.30000","3.44190","3724.15918"
"41.40000","3.45037","3726.33667"
"41.50000","3.45833","3728.81396"
"41.60000","3.46649","3731.19604"
"41.70000","3.47496","3733.76270"
"41.80000","3.48363","3737.03735"
"41.90000","3.49200","3739.51953"
"42.00000","3.50006","3740.82837"
"42.10000","3.50832","3741.07910"
"42.20000","3.51679","3743.51221"
"42.30000","3.52506","3743.21118"
"42.40000","3.53342","3744.31470"
"42.50000","3.54199","3745.73999"
"42.60000","3.55025","3746.77710"
"42.70000","3.55852","3746.02344"
"42.80000","3.56678","3745.50854"
"42.90000","3.57495","3744.16406"
"43.00000","3.58331","3743.30908"
"43.10000","3.59148","3741.93970"
"43.20000","3.60025","3741.17725"
"43.30000","3.60882","3738.15942"
"43.40000","3.61708","3734.73584"
"43.50000","3.62504","3730.35083"
"43.60000","3.63311","3724.12231"
"43.70000","3.64137","3715.15649"
"43.80000","3.65024","3701.38843"
"43.90000","3.65881","3674.14844"
"44.00000","3.66717","3606.11499"
"44.10000","3.67544","3482.67285"
"44.13600","3.67826","3194.22144"
"44.14000","3.67856","2888.20581"
"44.14400","3.67897","2522.71045"
"44.14800","3.67947","2131.99316"
"44.15000","3.67967","1936.97778"
