General : Start date,"10/22/2024 9:46 AM"
General : End date,"10/22/2024 9:47 AM"
Specimen notes : Specimen note 1,"green, 200, batch 9, seq 13"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25012","3085.06104"
"27.10000","2.25858","3094.60522"
"27.20000","2.26675","3102.47485"
"27.30000","2.27481","3109.15527"
"27.40000","2.28318","3117.01636"
"27.50000","2.29164","3123.99365"
"27.60000","2.30011","3132.82153"
"27.70000","2.30838","3140.08643"
"27.80000","2.31654","3144.70459"
"27.90000","2.32470","3151.61060"
"28.00000","2.33307","3158.15771"
"28.10000","2.34144","3165.67163"
"28.20000","2.35010","3174.01367"
"28.30000","2.35837","3181.61401"
"28.40000","2.36684","3188.79199"
"28.50000","2.37530","3196.17871"
"28.60000","2.38337","3202.40698"
"28.70000","2.39143","3208.80298"
"28.80000","2.39990","3215.77783"
"28.90000","2.40806","3222.06494"
"29.00000","2.41643","3229.37939"
"29.10000","2.42530","3235.65601"
"29.20000","2.43376","3243.60474"
"29.30000","2.44163","3210.81836"
"29.40000","2.44959","3204.36279"
"29.50000","2.45805","3209.64233"
"29.60000","2.46692","3216.01855"
"29.70000","2.47519","3218.15039"
"29.80000","2.48356","3223.04736"
"29.90000","2.49182","3228.45532"
"30.00000","2.49978","3233.60571"
"30.10000","2.50805","3237.99878"
"30.20000","2.51651","3205.72778"
"30.30000","2.52528","3182.29150"
"30.40000","2.53355","3185.94043"
"30.50000","2.54151","3189.09106"
"30.60000","2.54988","3194.59546"
"30.70000","2.55824","3200.67920"
"30.80000","2.56641","3207.04395"
"30.90000","2.57477","3212.22778"
"31.00000","2.58334","3219.77393"
"31.10000","2.59171","3226.23730"
"31.20000","2.60027","3232.55176"
"31.30000","2.60834","3239.80933"
"31.40000","2.61650","3245.61157"
"31.50000","2.62487","3170.97461"
"31.60000","2.63364","3184.78564"
"31.70000","2.64210","3194.82495"
"31.80000","2.65047","3204.17847"
"31.90000","2.65863","3212.50293"
"32.00000","2.66670","3220.75708"
"32.10000","2.67466","3228.29150"
"32.20000","2.68313","3236.15747"
"32.30000","2.69190","3244.39697"
"32.40000","2.70046","3252.48047"
"32.50000","2.70863","3261.62646"
"32.60000","2.71659","3267.91748"
"32.70000","2.72475","3231.41333"
"32.80000","2.73312","3242.77979"
"32.90000","2.74159","3251.66333"
"33.00000","2.75005","3260.55396"
"33.10000","2.75852","3269.66870"
"33.20000","2.76699","3277.11914"
"33.30000","2.77505","3285.24512"
"33.40000","2.78311","3293.17603"
"33.50000","2.79128","3300.60229"
"33.60000","2.79985","3308.04736"
"33.70000","2.80811","3316.25220"
"33.80000","2.81658","3323.63892"
"33.90000","2.82525","3331.20605"
"34.00000","2.83361","3338.01660"
"34.10000","2.84127","3345.43701"
"34.20000","2.84954","3352.78735"
"34.30000","2.85821","3360.16821"
"34.40000","2.86697","3368.63745"
"34.50000","2.87504","3374.35010"
"34.60000","2.88340","3381.15942"
"34.70000","2.89167","3387.11743"
"34.80000","2.89973","3393.73193"
"34.90000","2.90820","3399.91260"
"35.00000","2.91677","3406.15186"
"35.10000","2.92543","3412.91724"
"35.20000","2.93350","3418.01978"
"35.30000","2.94166","3424.61548"
"35.40000","2.95013","3430.99268"
"35.50000","2.95839","3438.55664"
"35.60000","2.96676","3443.67969"
"35.70000","2.97513","3449.53174"
"35.80000","2.98359","3456.01855"
"35.90000","2.99186","3461.92603"
"36.00000","3.00012","3467.79492"
"36.10000","3.00819","3472.85571"
"36.20000","3.01625","3478.67456"
"36.30000","3.02482","3484.76660"
"36.40000","3.03328","3490.67236"
"36.50000","3.04175","3497.03906"
"36.60000","3.05032","3502.03467"
"36.70000","3.05848","3508.53955"
"36.80000","3.06644","3513.35034"
"36.90000","3.07471","3519.29248"
"37.00000","3.08328","3525.36523"
"37.10000","3.09205","3530.68335"
"37.20000","3.10061","3536.74341"
"37.30000","3.10878","3541.17188"
"37.40000","3.11674","3545.50342"
"37.50000","3.12460","3550.80371"
"37.60000","3.13307","3555.71167"
"37.70000","3.14154","3560.85498"
"37.80000","3.15000","3566.84546"
"37.90000","3.15847","3572.78149"
"38.00000","3.16694","3577.90747"
"38.10000","3.17500","3582.48535"
"38.20000","3.18326","3587.39575"
"38.30000","3.19163","3592.26880"
"38.40000","3.19990","3596.87500"
"38.50000","3.20816","3602.27686"
"38.60000","3.21673","3606.36255"
"38.70000","3.22530","3612.01880"
"38.80000","3.23336","3616.69507"
"38.90000","3.24122","3619.98486"
"39.00000","3.24969","3623.84546"
"39.10000","3.25836","3629.08643"
"39.20000","3.26682","3634.77734"
"39.30000","3.27509","3638.73608"
"39.40000","3.28345","3643.46802"
"39.50000","3.29162","3647.18799"
"39.60000","3.29978","3651.33203"
"39.70000","3.30825","3655.46533"
"39.80000","3.31702","3660.12573"
"39.90000","3.32528","3664.07300"
"40.00000","3.33325","3667.16016"
"40.10000","3.34151","3671.29956"
"40.20000","3.34988","3674.83228"
"40.30000","3.35814","3677.30444"
"40.40000","3.36661","3681.02856"
"40.50000","3.37518","3684.78271"
"40.60000","3.38344","3688.33032"
"40.70000","3.39171","3691.59839"
"40.80000","3.39997","3693.00317"
"40.90000","3.40814","3694.99878"
"41.00000","3.41630","3696.97021"
"41.10000","3.42467","3700.12622"
"41.20000","3.43343","3702.82446"
"41.30000","3.44210","3705.16187"
"41.40000","3.45037","3707.51953"
"41.50000","3.45823","3709.71973"
"41.60000","3.46619","3710.74072"
"41.70000","3.47456","3712.72852"
"41.80000","3.48333","3714.35742"
"41.90000","3.49189","3717.00488"
"42.00000","3.50036","3718.73340"
"42.10000","3.50842","3720.47412"
"42.20000","3.51659","3720.02100"
"42.30000","3.52485","3720.73682"
"42.40000","3.53322","3721.92236"
"42.50000","3.54169","3722.48413"
"42.60000","3.55015","3723.78857"
"42.70000","3.55892","3723.99170"
"42.80000","3.56709","3723.92212"
"42.90000","3.57495","3723.09375"
"43.00000","3.58311","3721.97974"
"43.10000","3.59148","3721.88086"
"43.20000","3.59974","3720.70142"
"43.30000","3.60811","3720.43140"
"43.40000","3.61688","3719.08691"
"43.50000","3.62545","3717.54395"
"43.60000","3.63321","3715.25146"
"43.70000","3.64117","3711.30322"
"43.80000","3.64974","3708.62598"
"43.90000","3.65851","3705.36890"
"44.00000","3.66677","3700.15527"
"44.10000","3.67514","3692.00024"
"44.20000","3.68340","3680.12036"
"44.30000","3.69137","3659.57568"
"44.40000","3.69943","3600.55273"
"44.50000","3.70840","3474.77417"
"44.57400","3.71495","3166.97998"
"44.57800","3.71535","2881.10718"
"44.58200","3.71566","2530.62500"
"44.58600","3.71616","2149.43140"
"44.58800","3.71636","1958.27881"
