General : Start date,"10/29/2024 10:30 AM"
General : End date,"10/29/2024 10:31 AM"
Specimen notes : Specimen note 1,"Day 2, green, 230, batch 6, seq 34"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25012","2544.86084"
"27.10000","2.25828","2553.37085"
"27.20000","2.26675","2561.09546"
"27.30000","2.27501","2567.75952"
"27.40000","2.28358","2576.29224"
"27.50000","2.29205","2583.92041"
"27.60000","2.30031","2591.16724"
"27.70000","2.30838","2599.02368"
"27.80000","2.31644","2605.75952"
"27.90000","2.32491","2613.69189"
"28.00000","2.33347","2621.26709"
"28.10000","2.34194","2628.84546"
"28.20000","2.35021","2636.21436"
"28.30000","2.35837","2643.93604"
"28.40000","2.36643","2651.62329"
"28.50000","2.37480","2658.76270"
"28.60000","2.38327","2666.34497"
"28.70000","2.39183","2675.13916"
"28.80000","2.40030","2682.96973"
"28.90000","2.40846","2690.81519"
"29.00000","2.41693","2698.25488"
"29.10000","2.42509","2705.82520"
"29.20000","2.43336","2712.94971"
"29.30000","2.44183","2720.34229"
"29.40000","2.45009","2728.94067"
"29.50000","2.45856","2736.66870"
"29.60000","2.46723","2744.83130"
"29.70000","2.47549","2751.11304"
"29.80000","2.48335","2758.87915"
"29.90000","2.49152","2765.30249"
"30.00000","2.49998","2772.50146"
"30.10000","2.50875","2781.42114"
"30.20000","2.51692","2789.48755"
"30.30000","2.52508","2795.94458"
"30.40000","2.53375","2804.50537"
"30.50000","2.54191","2812.04272"
"30.60000","2.54988","2818.54395"
"30.70000","2.55865","2827.22363"
"30.80000","2.56711","2835.34351"
"30.90000","2.57518","2842.31982"
"31.00000","2.58314","2849.14038"
"31.10000","2.59161","2856.80640"
"31.20000","2.59987","2864.48657"
"31.30000","2.60814","2872.01538"
"31.40000","2.61670","2879.84131"
"31.50000","2.62507","2887.46729"
"31.60000","2.63354","2895.12231"
"31.70000","2.64180","2902.44678"
"31.80000","2.64986","2909.66357"
"31.90000","2.65833","2917.17529"
"32.00000","2.66650","2924.73486"
"32.10000","2.67516","2933.08496"
"32.20000","2.68373","2941.21558"
"32.30000","2.69210","2947.60522"
"32.40000","2.70036","2955.12622"
"32.50000","2.70832","2963.05469"
"32.60000","2.71649","2969.41382"
"32.70000","2.72506","2976.77563"
"32.80000","2.73372","2985.66406"
"32.90000","2.74229","2993.27051"
"33.00000","2.75046","2999.53027"
"33.10000","2.75852","3007.07251"
"33.20000","2.76668","3014.60986"
"33.30000","2.77495","3021.68042"
"33.40000","2.78332","3029.26953"
"33.50000","2.79168","3038.19092"
"33.60000","2.80025","3045.71045"
"33.70000","2.80872","3052.84033"
"33.80000","2.81668","3059.06299"
"33.90000","2.82474","3066.77222"
"34.00000","2.83311","3073.95947"
"34.10000","2.84157","3082.01880"
"34.20000","2.84974","3089.66602"
"34.30000","2.85810","3096.86987"
"34.40000","2.86687","3104.64062"
"34.50000","2.87504","3111.64624"
"34.60000","2.88300","3118.64771"
"34.70000","2.89127","3125.88501"
"34.80000","2.90014","3134.11768"
"34.90000","2.90870","3141.84155"
"35.00000","2.91697","3148.63403"
"35.10000","2.92554","3156.12451"
"35.20000","2.93340","3163.03027"
"35.30000","2.94146","3169.31128"
"35.40000","2.94983","3177.45508"
"35.50000","2.95880","3185.27637"
"35.60000","2.96716","3192.53247"
"35.70000","2.97513","3200.33252"
"35.80000","2.98339","3206.34766"
"35.90000","2.99176","3213.51440"
"36.00000","3.00012","3221.65381"
"36.10000","3.00849","3229.65039"
"36.20000","3.01695","3237.15015"
"36.30000","3.02542","3244.67822"
"36.40000","3.03359","3251.74976"
"36.50000","3.04175","3259.37134"
"36.60000","3.04981","3265.68921"
"36.70000","3.05828","3273.06250"
"36.80000","3.06644","3280.71826"
"36.90000","3.07511","3288.40625"
"37.00000","3.08378","3295.95068"
"37.10000","3.09205","3303.54785"
"37.20000","3.10021","3310.42773"
"37.30000","3.10817","3316.58154"
"37.40000","3.11654","3323.65454"
"37.50000","3.12501","3331.46069"
"37.60000","3.13367","3339.47656"
"37.70000","3.14194","3346.89087"
"37.80000","3.15010","3353.09033"
"37.90000","3.15817","3360.80859"
"38.00000","3.16653","3367.26855"
"38.10000","3.17500","3375.03027"
"38.20000","3.18347","3381.65723"
"38.30000","3.19193","3389.26245"
"38.40000","3.20040","3397.18188"
"38.50000","3.20866","3403.56860"
"38.60000","3.21663","3410.94092"
"38.70000","3.22489","3417.41821"
"38.80000","3.23336","3424.91748"
"38.90000","3.24162","3432.40308"
"39.00000","3.25009","3438.90967"
"39.10000","3.25876","3446.53101"
"39.20000","3.26712","3453.70166"
"39.30000","3.27499","3460.75830"
"39.40000","3.28305","3466.88379"
"39.50000","3.29162","3475.09692"
"39.60000","3.30029","3482.43335"
"39.70000","3.30855","3488.87109"
"39.80000","3.31692","3496.23853"
"39.90000","3.32528","3503.41089"
"40.00000","3.33325","3510.26440"
"40.10000","3.34151","3515.90601"
"40.20000","3.35018","3524.29639"
"40.30000","3.35885","3531.95215"
"40.40000","3.36711","3538.66406"
"40.50000","3.37507","3544.73267"
"40.60000","3.38344","3551.10864"
"40.70000","3.39171","3558.17871"
"40.80000","3.39997","3564.92920"
"40.90000","3.40854","3571.15527"
"41.00000","3.41711","3578.88013"
"41.10000","3.42527","3585.65332"
"41.20000","3.43354","3592.02368"
"41.30000","3.44170","3597.56152"
"41.40000","3.44986","3604.46045"
"41.50000","3.45833","3610.61353"
"41.60000","3.46700","3618.58984"
"41.70000","3.47547","3626.35522"
"41.80000","3.48383","3632.07349"
"41.90000","3.49189","3638.36353"
"42.00000","3.49996","3644.79321"
"42.10000","3.50792","3650.24658"
"42.20000","3.51649","3657.36963"
"42.30000","3.52516","3664.80420"
"42.40000","3.53372","3671.13135"
"42.50000","3.54199","3677.78491"
"42.60000","3.55015","3684.43384"
"42.70000","3.55842","3690.28784"
"42.80000","3.56668","3697.00977"
"42.90000","3.57505","3703.39380"
"43.00000","3.58352","3709.42773"
"43.10000","3.59188","3716.45288"
"43.20000","3.60035","3722.52344"
"43.30000","3.60861","3730.17163"
"43.40000","3.61658","3735.01709"
"43.50000","3.62484","3741.17676"
"43.60000","3.63341","3747.27734"
"43.70000","3.64167","3753.20581"
"43.80000","3.65014","3760.03247"
"43.90000","3.65881","3766.28564"
"44.00000","3.66707","3771.67798"
"44.10000","3.67494","3776.72461"
"44.20000","3.68310","3781.98071"
"44.30000","3.69177","3787.65796"
"44.40000","3.70024","3793.92456"
"44.50000","3.70850","3799.42163"
"44.60000","3.71666","3804.89014"
"44.70000","3.72503","3810.50562"
"44.80000","3.73309","3815.76855"
"44.90000","3.74136","3821.04468"
"45.00000","3.75023","3826.81299"
"45.10000","3.75880","3833.34912"
"45.20000","3.76696","3837.69946"
"45.30000","3.77502","3842.38550"
"45.40000","3.78319","3847.21191"
"45.50000","3.79155","3851.69458"
"45.60000","3.80012","3856.69141"
"45.70000","3.80859","3861.69702"
"45.80000","3.81716","3866.93823"
"45.90000","3.82532","3871.18579"
"46.00000","3.83359","3875.07495"
"46.10000","3.84165","3879.48389"
"46.20000","3.85012","3883.04443"
"46.30000","3.85828","3886.70776"
"46.40000","3.86685","3891.11865"
"46.50000","3.87531","3895.48120"
"46.60000","3.88378","3899.01245"
"46.70000","3.89205","3901.85596"
"46.80000","3.90001","3905.54712"
"46.90000","3.90817","3906.82886"
"47.00000","3.91654","3909.78125"
"47.10000","3.92541","3912.95996"
"47.20000","3.93398","3915.41504"
"47.30000","3.94194","3915.97339"
"47.40000","3.95000","3917.68701"
"47.50000","3.95807","3917.70190"
"47.60000","3.96643","3918.79712"
"47.70000","3.97500","3919.86523"
"47.80000","3.98367","3920.31494"
"47.90000","3.99193","3920.25708"
"48.00000","4.00030","3919.66846"
"48.10000","4.00846","3917.21387"
"48.20000","4.01653","3915.64307"
"48.30000","4.02489","3913.34229"
"48.40000","4.03336","3910.23877"
"48.50000","4.04162","3907.33594"
"48.60000","4.05039","3902.88867"
"48.70000","4.05886","3898.02124"
"48.80000","4.06682","3890.17139"
"48.90000","4.07478","3881.88208"
"49.00000","4.08315","3872.94629"
"49.10000","4.09192","3861.68921"
"49.20000","4.10049","3846.68848"
"49.30000","4.10885","3825.82275"
"49.40000","4.11722","3791.90845"
"49.49200","4.12448","3436.18701"
"49.49600","4.12488","3095.17505"
"49.50000","4.12528","2693.77930"
"49.50400","4.12568","2265.94653"
