General : Start date,"11/5/2024 8:54 AM"
General : End date,"11/5/2024 8:55 AM"
Specimen notes : Specimen note 1,"Day 3, green, 230, batch 15, seq 60"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2624.94458"
"27.10000","2.25858","2633.32300"
"27.20000","2.26705","2641.83276"
"27.30000","2.27542","2649.60376"
"27.40000","2.28358","2657.08325"
"27.50000","2.29154","2664.68506"
"27.60000","2.29991","2673.14233"
"27.70000","2.30848","2680.81470"
"27.80000","2.31694","2689.26025"
"27.90000","2.32511","2696.45630"
"28.00000","2.33337","2704.41431"
"28.10000","2.34174","2712.72925"
"28.20000","2.34970","2720.27295"
"28.30000","2.35827","2728.00781"
"28.40000","2.36694","2735.62622"
"28.50000","2.37510","2744.12817"
"28.60000","2.38337","2752.46729"
"28.70000","2.39193","2760.34399"
"28.80000","2.40040","2767.49146"
"28.90000","2.40846","2775.13550"
"29.00000","2.41663","2783.43213"
"29.10000","2.42530","2791.21875"
"29.20000","2.43376","2799.29834"
"29.30000","2.44203","2807.75342"
"29.40000","2.45029","2815.01685"
"29.50000","2.45846","2822.38989"
"29.60000","2.46652","2828.34912"
"29.70000","2.47489","2837.58301"
"29.80000","2.48345","2845.05640"
"29.90000","2.49222","2853.41113"
"30.00000","2.50039","2862.33325"
"30.10000","2.50845","2869.20459"
"30.20000","2.51662","2876.93726"
"30.30000","2.52498","2885.09595"
"30.40000","2.53345","2892.45947"
"30.50000","2.54181","2901.52197"
"30.60000","2.55018","2909.20825"
"30.70000","2.55844","2916.54907"
"30.80000","2.56661","2923.53418"
"30.90000","2.57477","2931.26685"
"31.00000","2.58314","2938.23633"
"31.10000","2.59171","2947.44189"
"31.20000","2.59997","2954.70361"
"31.30000","2.60844","2961.81714"
"31.40000","2.61691","2969.44946"
"31.50000","2.62517","2976.97510"
"31.60000","2.63323","2984.39673"
"31.70000","2.64140","2992.42480"
"31.80000","2.65017","3000.50220"
"31.90000","2.65863","3008.33276"
"32.00000","2.66710","3015.46753"
"32.10000","2.67537","3023.16089"
"32.20000","2.68333","3031.78516"
"32.30000","2.69139","3037.92798"
"32.40000","2.69996","3046.08594"
"32.50000","2.70883","3054.77539"
"32.60000","2.71730","3063.21313"
"32.70000","2.72546","3069.67407"
"32.80000","2.73352","3076.13428"
"32.90000","2.74169","3085.02173"
"33.00000","2.74965","3091.93701"
"33.10000","2.75812","3098.97412"
"33.20000","2.76679","3106.97754"
"33.30000","2.77505","3114.59888"
"33.40000","2.78332","3121.86450"
"33.50000","2.79168","3129.86670"
"33.60000","2.79995","3135.91553"
"33.70000","2.80801","3144.24585"
"33.80000","2.81638","3150.19751"
"33.90000","2.82504","3159.22754"
"34.00000","2.83371","3167.82788"
"34.10000","2.84188","3174.35596"
"34.20000","2.85014","3180.91650"
"34.30000","2.85810","3188.22827"
"34.40000","2.86647","3196.23120"
"34.50000","2.87494","3202.84888"
"34.60000","2.88371","3210.20703"
"34.70000","2.89227","3218.17554"
"34.80000","2.90034","3225.70996"
"34.90000","2.90830","3232.19678"
"35.00000","2.91646","3237.64600"
"35.10000","2.92503","3246.83032"
"35.20000","2.93340","3254.05713"
"35.30000","2.94186","3261.21680"
"35.40000","2.95043","3268.97998"
"35.50000","2.95860","3276.00903"
"35.60000","2.96656","3283.63184"
"35.70000","2.97472","3290.35156"
"35.80000","2.98329","3298.12329"
"35.90000","2.99206","3305.08008"
"36.00000","3.00042","3313.02808"
"36.10000","3.00869","3319.81885"
"36.20000","3.01706","3327.93628"
"36.30000","3.02492","3333.95679"
"36.40000","3.03308","3340.48120"
"36.50000","3.04155","3347.72095"
"36.60000","3.05012","3356.18628"
"36.70000","3.05848","3362.52563"
"36.80000","3.06685","3369.82129"
"36.90000","3.07521","3377.50977"
"37.00000","3.08318","3384.40430"
"37.10000","3.09144","3390.39893"
"37.20000","3.10021","3397.98193"
"37.30000","3.10868","3405.12695"
"37.40000","3.11694","3412.13086"
"37.50000","3.12521","3418.85718"
"37.60000","3.13357","3425.88623"
"37.70000","3.14154","3433.49194"
"37.80000","3.15000","3439.78149"
"37.90000","3.15857","3447.39771"
"38.00000","3.16704","3453.82056"
"38.10000","3.17530","3461.82666"
"38.20000","3.18357","3467.92725"
"38.30000","3.19193","3475.67456"
"38.40000","3.20020","3482.72070"
"38.50000","3.20816","3489.13159"
"38.60000","3.21663","3495.67578"
"38.70000","3.22530","3503.03198"
"38.80000","3.23366","3511.03271"
"38.90000","3.24183","3517.11353"
"39.00000","3.24989","3523.26270"
"39.10000","3.25795","3529.48804"
"39.20000","3.26642","3537.70996"
"39.30000","3.27509","3544.05200"
"39.40000","3.28365","3552.62842"
"39.50000","3.29202","3558.60229"
"39.60000","3.30008","3565.67432"
"39.70000","3.30825","3572.38647"
"39.80000","3.31661","3578.61963"
"39.90000","3.32518","3586.11450"
"40.00000","3.33365","3592.22925"
"40.10000","3.34191","3599.72754"
"40.20000","3.35018","3605.57104"
"40.30000","3.35844","3612.11597"
"40.40000","3.36661","3617.89551"
"40.50000","3.37487","3624.53711"
"40.60000","3.38324","3630.41675"
"40.70000","3.39181","3637.98096"
"40.80000","3.40037","3645.68115"
"40.90000","3.40864","3651.83423"
"41.00000","3.41690","3658.61084"
"41.10000","3.42497","3664.32446"
"41.20000","3.43323","3669.98242"
"41.30000","3.44170","3676.36914"
"41.40000","3.45027","3684.38428"
"41.50000","3.45863","3690.34937"
"41.60000","3.46690","3696.31128"
"41.70000","3.47496","3702.15332"
"41.80000","3.48292","3708.00684"
"41.90000","3.49139","3713.22266"
"42.00000","3.50026","3720.76880"
"42.10000","3.50873","3727.75171"
"42.20000","3.51699","3733.58081"
"42.30000","3.52526","3738.14819"
"42.40000","3.53352","3743.40967"
"42.50000","3.54149","3749.85498"
"42.60000","3.54985","3754.97754"
"42.70000","3.55852","3760.15112"
"42.80000","3.56699","3766.97412"
"42.90000","3.57525","3772.73511"
"43.00000","3.58372","3778.83423"
"43.10000","3.59198","3783.12500"
"43.20000","3.60005","3788.53906"
"43.30000","3.60821","3793.16284"
"43.40000","3.61688","3798.84644"
"43.50000","3.62545","3803.39258"
"43.60000","3.63371","3808.55273"
"43.70000","3.64188","3813.56616"
"43.80000","3.65004","3816.89331"
"43.90000","3.65810","3821.63525"
"44.00000","3.66657","3825.83105"
"44.10000","3.67514","3830.15601"
"44.20000","3.68381","3835.06567"
"44.30000","3.69197","3839.03003"
"44.40000","3.69983","3842.25854"
"44.50000","3.70800","3845.28906"
"44.60000","3.71646","3848.49341"
"44.70000","3.72493","3853.10864"
"44.80000","3.73319","3857.06250"
"44.90000","3.74166","3859.63477"
"45.00000","3.75013","3863.06494"
"45.10000","3.75839","3865.90210"
"45.20000","3.76646","3866.69971"
"45.30000","3.77492","3869.42847"
"45.40000","3.78349","3870.94458"
"45.50000","3.79196","3873.34229"
"45.60000","3.80042","3875.08350"
"45.70000","3.80889","3875.11060"
"45.80000","3.81675","3875.82715"
"45.90000","3.82482","3874.76685"
"46.00000","3.83318","3874.36792"
"46.10000","3.84185","3874.24707"
"46.20000","3.85032","3872.62695"
"46.30000","3.85878","3870.15894"
"46.40000","3.86705","3866.75757"
"46.50000","3.87491","3861.45386"
"46.60000","3.88307","3854.51343"
"46.70000","3.89174","3845.39551"
"46.80000","3.90031","3833.66870"
"46.90000","3.90858","3816.38550"
"47.00000","3.91704","3790.31152"
"47.10000","3.92531","3735.17725"
"47.13800","3.92833","3411.51538"
"47.14200","3.92873","3070.47803"
"47.14600","3.92904","2672.43335"
"47.15000","3.92954","2245.86914"
