General : Start date,"10/29/2024 10:35 AM"
General : End date,"10/29/2024 10:36 AM"
Specimen notes : Specimen note 1,"Day 2, red, 215, batch 9, seq 36"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25012","2733.65186"
"27.10000","2.25848","2741.46973"
"27.20000","2.26675","2748.66504"
"27.30000","2.27501","2755.86792"
"27.40000","2.28348","2765.10498"
"27.50000","2.29205","2772.71362"
"27.60000","2.30021","2780.74023"
"27.70000","2.30858","2789.45215"
"27.80000","2.31674","2797.34619"
"27.90000","2.32501","2804.36255"
"28.00000","2.33327","2812.68604"
"28.10000","2.34184","2821.41675"
"28.20000","2.35041","2830.41772"
"28.30000","2.35887","2838.33472"
"28.40000","2.36704","2845.70215"
"28.50000","2.37500","2853.43237"
"28.60000","2.38306","2861.40869"
"28.70000","2.39153","2869.49854"
"28.80000","2.40020","2877.83301"
"28.90000","2.40867","2885.79810"
"29.00000","2.41703","2893.44385"
"29.10000","2.42499","2900.58960"
"29.20000","2.43316","2908.73511"
"29.30000","2.44152","2916.53125"
"29.40000","2.44999","2924.35376"
"29.50000","2.45856","2933.19141"
"29.60000","2.46692","2940.53613"
"29.70000","2.47519","2949.24487"
"29.80000","2.48356","2957.09814"
"29.90000","2.49172","2965.18018"
"30.00000","2.49998","2972.83521"
"30.10000","2.50845","2980.37500"
"30.20000","2.51682","2989.93018"
"30.30000","2.52538","2997.06665"
"30.40000","2.53395","3005.23389"
"30.50000","2.54212","3013.63892"
"30.60000","2.54998","3020.41406"
"30.70000","2.55824","3028.21387"
"30.80000","2.56691","3036.41919"
"30.90000","2.57548","3045.27832"
"31.00000","2.58364","3052.96631"
"31.10000","2.59171","3060.53906"
"31.20000","2.60007","3068.94873"
"31.30000","2.60844","3077.60596"
"31.40000","2.61670","3084.64819"
"31.50000","2.62547","3092.85400"
"31.60000","2.63374","3101.31689"
"31.70000","2.64180","3108.42114"
"31.80000","2.64986","3115.78076"
"31.90000","2.65833","3124.39160"
"32.00000","2.66660","3131.49023"
"32.10000","2.67486","3139.58179"
"32.20000","2.68353","3147.71655"
"32.30000","2.69179","3156.34985"
"32.40000","2.70016","3163.95947"
"32.50000","2.70843","3171.74634"
"32.60000","2.71649","3178.63965"
"32.70000","2.72496","3186.60815"
"32.80000","2.73322","3195.01538"
"32.90000","2.74179","3203.34595"
"33.00000","2.75046","3211.86523"
"33.10000","2.75872","3218.96851"
"33.20000","2.76689","3226.63525"
"33.30000","2.77485","3234.24268"
"33.40000","2.78311","3241.50244"
"33.50000","2.79178","3249.87549"
"33.60000","2.80045","3258.67188"
"33.70000","2.80882","3266.87695"
"33.80000","2.81698","3275.05469"
"33.90000","2.82504","3282.18799"
"34.00000","2.83341","3289.66968"
"34.10000","2.84168","3297.30933"
"34.20000","2.85014","3305.92310"
"34.30000","2.85851","3313.34326"
"34.40000","2.86687","3321.11035"
"34.50000","2.87534","3329.53003"
"34.60000","2.88350","3337.62866"
"34.70000","2.89147","3344.44531"
"34.80000","2.89983","3352.48608"
"34.90000","2.90830","3360.54834"
"35.00000","2.91646","3367.96191"
"35.10000","2.92493","3375.85132"
"35.20000","2.93350","3384.78833"
"35.30000","2.94176","3391.18311"
"35.40000","2.94973","3398.73877"
"35.50000","2.95819","3407.06299"
"35.60000","2.96706","3414.83960"
"35.70000","2.97543","3422.22266"
"35.80000","2.98359","3429.67090"
"35.90000","2.99206","3437.65503"
"36.00000","3.00002","3444.75366"
"36.10000","3.00809","3451.86963"
"36.20000","3.01665","3459.78882"
"36.30000","3.02542","3469.13159"
"36.40000","3.03379","3476.67529"
"36.50000","3.04185","3484.90552"
"36.60000","3.05012","3492.28223"
"36.70000","3.05848","3499.94385"
"36.80000","3.06675","3507.73340"
"36.90000","3.07521","3516.02246"
"37.00000","3.08368","3523.53784"
"37.10000","3.09195","3531.91528"
"37.20000","3.10021","3538.65503"
"37.30000","3.10838","3546.71436"
"37.40000","3.11674","3553.06836"
"37.50000","3.12490","3561.03320"
"37.60000","3.13327","3568.78711"
"37.70000","3.14184","3576.70703"
"37.80000","3.15041","3584.95459"
"37.90000","3.15877","3591.70557"
"38.00000","3.16684","3599.33936"
"38.10000","3.17480","3605.01733"
"38.20000","3.18316","3613.39722"
"38.30000","3.19183","3622.55127"
"38.40000","3.20040","3630.00415"
"38.50000","3.20866","3636.36938"
"38.60000","3.21683","3643.70020"
"38.70000","3.22489","3651.19287"
"38.80000","3.23326","3658.02344"
"38.90000","3.24162","3665.95825"
"39.00000","3.25029","3673.57959"
"39.10000","3.25866","3681.22388"
"39.20000","3.26702","3688.64917"
"39.30000","3.27529","3694.95898"
"39.40000","3.28335","3702.68140"
"39.50000","3.29152","3709.41113"
"39.60000","3.29998","3717.64038"
"39.70000","3.30825","3724.76123"
"39.80000","3.31692","3731.99146"
"39.90000","3.32548","3739.96313"
"40.00000","3.33375","3747.16919"
"40.10000","3.34161","3753.73877"
"40.20000","3.34967","3760.96484"
"40.30000","3.35834","3768.13379"
"40.40000","3.36691","3775.65649"
"40.50000","3.37528","3782.20825"
"40.60000","3.38364","3789.38623"
"40.70000","3.39181","3796.86353"
"40.80000","3.39987","3803.51953"
"40.90000","3.40824","3810.67847"
"41.00000","3.41701","3818.62036"
"41.10000","3.42567","3826.08521"
"41.20000","3.43374","3832.32349"
"41.30000","3.44180","3840.14771"
"41.40000","3.45017","3846.73486"
"41.50000","3.45843","3854.10718"
"41.60000","3.46670","3860.93530"
"41.70000","3.47526","3867.88770"
"41.80000","3.48373","3875.12036"
"41.90000","3.49200","3882.89844"
"42.00000","3.50026","3888.97388"
"42.10000","3.50812","3895.68066"
"42.20000","3.51639","3902.23975"
"42.30000","3.52485","3909.11670"
"42.40000","3.53362","3916.67383"
"42.50000","3.54219","3923.08838"
"42.60000","3.55046","3930.73267"
"42.70000","3.55852","3936.10181"
"42.80000","3.56658","3943.12402"
"42.90000","3.57475","3951.03979"
"43.00000","3.58331","3957.51733"
"43.10000","3.59198","3964.11230"
"43.20000","3.60055","3972.03052"
"43.30000","3.60871","3977.56982"
"43.40000","3.61668","3983.79688"
"43.50000","3.62494","3990.68848"
"43.60000","3.63341","3996.76343"
"43.70000","3.64177","4003.54639"
"43.80000","3.65024","4010.22021"
"43.90000","3.65851","4016.81689"
"44.00000","3.66707","4023.51685"
"44.10000","3.67534","4030.42505"
"44.20000","3.68330","4035.56274"
"44.30000","3.69157","4042.32788"
"44.40000","3.70003","4048.94043"
"44.50000","3.70840","4055.47583"
"44.60000","3.71687","4062.13892"
"44.70000","3.72543","4068.93237"
"44.80000","3.73360","4075.54053"
"44.90000","3.74156","4080.30029"
"45.00000","3.74993","4086.42920"
"45.10000","3.75849","4092.83032"
"45.20000","3.76696","4099.49268"
"45.30000","3.77512","4106.00439"
"45.40000","3.78329","4111.25195"
"45.50000","3.79166","4117.84521"
"45.60000","3.79972","4123.68457"
"45.70000","3.80819","4129.34473"
"45.80000","3.81695","4136.19775"
"45.90000","3.82542","4142.61475"
"46.00000","3.83348","4147.80420"
"46.10000","3.84155","4152.84229"
"46.20000","3.85001","4159.32031"
"46.30000","3.85828","4165.58447"
"46.40000","3.86665","4170.87207"
"46.50000","3.87531","4177.01367"
"46.60000","3.88378","4183.53662"
"46.70000","3.89194","4189.00244"
"46.80000","3.90021","4193.40625"
"46.90000","3.90837","4199.37061"
"47.00000","3.91684","4204.31592"
"47.10000","3.92500","4209.63135"
"47.20000","3.93357","4216.24023"
"47.30000","3.94204","4220.65234"
"47.40000","3.95051","4226.81104"
"47.50000","3.95867","4231.41553"
"47.60000","3.96663","4236.50781"
"47.70000","3.97490","4241.57861"
"47.80000","3.98326","4246.08545"
"47.90000","3.99213","4252.62842"
"48.00000","4.00060","4257.45557"
"48.10000","4.00856","4261.76025"
"48.20000","4.01663","4266.71729"
"48.30000","4.02489","4271.54932"
"48.40000","4.03316","4275.93848"
"48.50000","4.04182","4281.44531"
"48.60000","4.05029","4286.28662"
"48.70000","4.05856","4291.39502"
"48.80000","4.06692","4295.55957"
"48.90000","4.07509","4299.61182"
"49.00000","4.08315","4303.49512"
"49.10000","4.09162","4307.84473"
"49.20000","4.09998","4312.19238"
"49.30000","4.10845","4317.18359"
"49.40000","4.11712","4321.00049"
"49.50000","4.12548","4325.51758"
"49.60000","4.13345","4328.92725"
"49.70000","4.14151","4331.82129"
"49.80000","4.14988","4335.04004"
"49.90000","4.15864","4339.35400"
"50.00000","4.16701","4343.29639"
"50.10000","4.17538","4345.34082"
"50.20000","4.18364","4348.76514"
"50.30000","4.19170","4350.50977"
"50.40000","4.19987","4352.84131"
"50.50000","4.20834","4354.81934"
"50.60000","4.21700","4358.14746"
"50.70000","4.22527","4359.97900"
"50.80000","4.23323","4360.67627"
"50.90000","4.24160","4362.21875"
"51.00000","4.24996","4363.32471"
"51.10000","4.25823","4364.65723"
"51.20000","4.26680","4364.79590"
"51.30000","4.27516","4365.55615"
"51.40000","4.28363","4365.42188"
"51.50000","4.29199","4365.31689"
"51.60000","4.30006","4363.26416"
"51.70000","4.30812","4362.09961"
"51.80000","4.31639","4360.12061"
"51.90000","4.32495","4358.77686"
"52.00000","4.33372","4356.29443"
"52.10000","4.34229","4353.00146"
"52.20000","4.35056","4349.33447"
"52.30000","4.35852","4343.93604"
"52.40000","4.36638","4338.94824"
"52.50000","4.37495","4333.03564"
"52.60000","4.38362","4325.96973"
"52.70000","4.39218","4319.38232"
"52.80000","4.40055","4310.70068"
"52.90000","4.40861","4300.04688"
"53.00000","4.41657","4288.74951"
"53.10000","4.42504","4276.01807"
"53.20000","4.43331","4260.79053"
"53.30000","4.44177","4244.70410"
"53.40000","4.45024","4226.05664"
"53.50000","4.45891","4202.79346"
"53.60000","4.46707","4171.92822"
"53.70000","4.47494","4123.39990"
"53.75200","4.47927","3863.70264"
"53.75600","4.47967","3508.17603"
"53.76000","4.48008","3085.33374"
"53.76400","4.48048","2618.84912"
"53.76600","4.48068","2383.82617"
