General : Start date,"10/22/2024 9:51 AM"
General : End date,"10/22/2024 9:51 AM"
Specimen notes : Specimen note 1,"blue, 200, batch 3, seq 14"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2956.93628"
"27.10000","2.25848","2965.85205"
"27.20000","2.26695","2976.58008"
"27.30000","2.27542","2986.97363"
"27.40000","2.28368","2997.16089"
"27.50000","2.29185","2999.43945"
"27.60000","2.30001","3007.58179"
"27.70000","2.30827","3016.96143"
"27.80000","2.31664","3025.14526"
"27.90000","2.32521","3036.72168"
"28.00000","2.33368","3045.41650"
"28.10000","2.34184","3053.80884"
"28.20000","2.35000","3063.33813"
"28.30000","2.35807","3071.59106"
"28.40000","2.36653","3080.98242"
"28.50000","2.37530","3090.99097"
"28.60000","2.38387","3100.34253"
"28.70000","2.39214","3108.95508"
"28.80000","2.40000","3117.68823"
"28.90000","2.40806","3126.58447"
"29.00000","2.41653","3126.12500"
"29.10000","2.42509","3134.97827"
"29.20000","2.43366","3144.89746"
"29.30000","2.44213","3153.36108"
"29.40000","2.45039","3162.05664"
"29.50000","2.45856","3170.23145"
"29.60000","2.46652","3177.65356"
"29.70000","2.47489","3185.27417"
"29.80000","2.48335","3194.51660"
"29.90000","2.49172","3203.32788"
"30.00000","2.50029","3211.78149"
"30.10000","2.50896","3220.06274"
"30.20000","2.51712","3228.79590"
"30.30000","2.52488","3235.08423"
"30.40000","2.53315","3243.81030"
"30.50000","2.54181","3252.46240"
"30.60000","2.55048","3261.31982"
"30.70000","2.55865","3268.33472"
"30.80000","2.56691","3275.87451"
"30.90000","2.57508","3283.91675"
"31.00000","2.58324","3291.16284"
"31.10000","2.59151","3299.30029"
"31.20000","2.60017","3304.18970"
"31.30000","2.60864","3312.70581"
"31.40000","2.61680","3319.97754"
"31.50000","2.62497","3325.97485"
"31.60000","2.63323","3334.07568"
"31.70000","2.64160","3342.70850"
"31.80000","2.64997","3349.55566"
"31.90000","2.65853","3357.10425"
"32.00000","2.66680","3364.76782"
"32.10000","2.67526","3371.41821"
"32.20000","2.68363","3379.29688"
"32.30000","2.69169","3386.58911"
"32.40000","2.69986","3392.95117"
"32.50000","2.70832","3399.47974"
"32.60000","2.71709","3407.49023"
"32.70000","2.72556","3415.72681"
"32.80000","2.73393","3423.08813"
"32.90000","2.74199","3429.97192"
"33.00000","2.74995","3435.63452"
"33.10000","2.75822","3417.32983"
"33.20000","2.76658","3366.73779"
"33.30000","2.77566","3378.69116"
"33.40000","2.78392","3386.88672"
"33.50000","2.79188","3395.29175"
"33.60000","2.79995","3403.14160"
"33.70000","2.80831","3411.31470"
"33.80000","2.81678","3420.26245"
"33.90000","2.82494","3427.28931"
"34.00000","2.83351","3435.96533"
"34.10000","2.84168","3444.64185"
"34.20000","2.85014","3453.66333"
"34.30000","2.85851","3460.16431"
"34.40000","2.86657","3467.17456"
"34.50000","2.87474","3474.40503"
"34.60000","2.88350","3483.60986"
"34.70000","2.89187","3491.41357"
"34.80000","2.90034","3499.05005"
"34.90000","2.90880","3505.59180"
"35.00000","2.91697","3512.21924"
"35.10000","2.92473","3518.88013"
"35.20000","2.93309","3525.82666"
"35.30000","2.94196","3532.95459"
"35.40000","2.95043","3539.33423"
"35.50000","2.95860","3546.02588"
"35.60000","2.96686","3552.94946"
"35.70000","2.97513","3559.62402"
"35.80000","2.98329","3565.84448"
"35.90000","2.99166","3572.86743"
"36.00000","3.00053","3579.82031"
"36.10000","3.00879","3586.98975"
"36.20000","3.01685","3592.52832"
"36.30000","3.02522","3598.08423"
"36.40000","3.03369","3602.97266"
"36.50000","3.04185","3609.29175"
"36.60000","3.05002","3614.93481"
"36.70000","3.05858","3621.03906"
"36.80000","3.06695","3625.88135"
"36.90000","3.07531","3631.68652"
"37.00000","3.08348","3637.06250"
"37.10000","3.09144","3642.78516"
"37.20000","3.09971","3647.31250"
"37.30000","3.10838","3652.23779"
"37.40000","3.11684","3655.78076"
"37.50000","3.12541","3661.25439"
"37.60000","3.13377","3665.33813"
"37.70000","3.14184","3669.22754"
"37.80000","3.14980","3673.51172"
"37.90000","3.15827","3678.94482"
"38.00000","3.16704","3684.33862"
"38.10000","3.17571","3688.73242"
"38.20000","3.18387","3692.48804"
"38.30000","3.19193","3696.60229"
"38.40000","3.19990","3700.69849"
"38.50000","3.20806","3704.54199"
"38.60000","3.21663","3708.10376"
"38.70000","3.22519","3712.25244"
"38.80000","3.23366","3716.79541"
"38.90000","3.24203","3721.01782"
"39.00000","3.25029","3724.41675"
"39.10000","3.25846","3728.14868"
"39.20000","3.26662","3729.26587"
"39.30000","3.27499","3732.77563"
"39.40000","3.28335","3735.41187"
"39.50000","3.29182","3737.86206"
"39.60000","3.30069","3739.24268"
"39.70000","3.30895","3741.44019"
"39.80000","3.31661","3743.08716"
"39.90000","3.32468","3744.22754"
"40.00000","3.33325","3746.24243"
"40.10000","3.34191","3748.50439"
"40.20000","3.35028","3749.56323"
"40.30000","3.35865","3750.14209"
"40.40000","3.36691","3750.76685"
"40.50000","3.37497","3750.76196"
"40.60000","3.38314","3750.66333"
"40.70000","3.39181","3739.30298"
"40.80000","3.40058","3734.54614"
"40.90000","3.40874","3734.25073"
"41.00000","3.41690","3733.37231"
"41.10000","3.42517","3732.71118"
"41.20000","3.43354","3733.46460"
"41.30000","3.44180","3731.86816"
"41.40000","3.45017","3732.37085"
"41.50000","3.45863","3732.18555"
"41.60000","3.46690","3732.42285"
"41.70000","3.47516","3731.23804"
"41.80000","3.48323","3729.43140"
"41.90000","3.49149","3727.98804"
"42.00000","3.49976","3725.47852"
"42.10000","3.50842","3723.12695"
"42.20000","3.51709","3719.97388"
"42.30000","3.52556","3714.18921"
"42.40000","3.53362","3701.62012"
"42.50000","3.54159","3680.06055"
"42.60000","3.54965","3644.71826"
"42.70000","3.55822","3538.33179"
"42.80000","3.56719","3463.13232"
"42.90000","3.57565","3419.28491"
"43.00000","3.58382","3384.24341"
"43.10000","3.59178","3358.05225"
"43.20000","3.59995","3332.02588"
"43.30000","3.60841","3300.25488"
"43.40000","3.61688","3244.34570"
"43.43200","3.61970","2909.39600"
"43.43600","3.62000","2605.25049"
"43.44000","3.62041","2253.51611"
"43.44400","3.62091","1885.25073"
