General : Start date,"10/29/2024 9:57 AM"
General : End date,"10/29/2024 9:58 AM"
Specimen notes : Specimen note 1,"Day 2, blue, 215, batch 13, seq 22"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24992","2633.76880"
"27.10000","2.25838","2641.24414"
"27.20000","2.26665","2649.35840"
"27.30000","2.27501","2656.31519"
"27.40000","2.28368","2664.66846"
"27.50000","2.29205","2672.32666"
"27.60000","2.30001","2679.14575"
"27.70000","2.30807","2687.24585"
"27.80000","2.31664","2694.65381"
"27.90000","2.32531","2702.72974"
"28.00000","2.33368","2710.38965"
"28.10000","2.34194","2716.79712"
"28.20000","2.35021","2724.23584"
"28.30000","2.35817","2731.53906"
"28.40000","2.36633","2738.08472"
"28.50000","2.37490","2746.30322"
"28.60000","2.38367","2753.87671"
"28.70000","2.39214","2761.47852"
"28.80000","2.40010","2768.82007"
"28.90000","2.40846","2776.35596"
"29.00000","2.41683","2783.62549"
"29.10000","2.42509","2790.36230"
"29.20000","2.43346","2797.89355"
"29.30000","2.44193","2806.14575"
"29.40000","2.45019","2813.68018"
"29.50000","2.45856","2819.66919"
"29.60000","2.46662","2827.18481"
"29.70000","2.47499","2833.29175"
"29.80000","2.48315","2841.46069"
"29.90000","2.49142","2848.30884"
"30.00000","2.50019","2856.66016"
"30.10000","2.50875","2863.82080"
"30.20000","2.51702","2871.18115"
"30.30000","2.52498","2877.95264"
"30.40000","2.53294","2884.68701"
"30.50000","2.54141","2892.60449"
"30.60000","2.55008","2899.68823"
"30.70000","2.55865","2907.87061"
"30.80000","2.56691","2914.71313"
"30.90000","2.57508","2922.55151"
"31.00000","2.58314","2928.75000"
"31.10000","2.59161","2936.61255"
"31.20000","2.60007","2942.53833"
"31.30000","2.60854","2950.72803"
"31.40000","2.61711","2957.70679"
"31.50000","2.62567","2965.13379"
"31.60000","2.63374","2972.14941"
"31.70000","2.64160","2978.41235"
"31.80000","2.64997","2984.96240"
"31.90000","2.65843","2992.15918"
"32.00000","2.66670","2999.99194"
"32.10000","2.67506","3007.08521"
"32.20000","2.68373","3014.31494"
"32.30000","2.69210","3021.71997"
"32.40000","2.69996","3027.97803"
"32.50000","2.70812","3034.06519"
"32.60000","2.71659","3041.63965"
"32.70000","2.72526","3050.34985"
"32.80000","2.73362","3057.19629"
"32.90000","2.74189","3062.91772"
"33.00000","2.75015","3070.21387"
"33.10000","2.75802","3077.10889"
"33.20000","2.76638","3083.70068"
"33.30000","2.77515","3092.41016"
"33.40000","2.78382","3099.98071"
"33.50000","2.79188","3106.33032"
"33.60000","2.80025","3112.74365"
"33.70000","2.80851","3120.26929"
"33.80000","2.81678","3128.16870"
"33.90000","2.82515","3134.15796"
"34.00000","2.83351","3140.57593"
"34.10000","2.84198","3147.63647"
"34.20000","2.85044","3155.50610"
"34.30000","2.85871","3161.70117"
"34.40000","2.86687","3169.00537"
"34.50000","2.87494","3175.99951"
"34.60000","2.88320","3182.66895"
"34.70000","2.89177","3190.97314"
"34.80000","2.90024","3197.28662"
"34.90000","2.90870","3203.80469"
"35.00000","2.91707","3210.69287"
"35.10000","2.92513","3217.89722"
"35.20000","2.93320","3223.10522"
"35.30000","2.94136","3228.89795"
"35.40000","2.95003","3237.18970"
"35.50000","2.95849","3243.82959"
"35.60000","2.96686","3250.55469"
"35.70000","2.97492","3256.99414"
"35.80000","2.98309","3265.09277"
"35.90000","2.99155","3271.74951"
"36.00000","3.00012","3279.59351"
"36.10000","3.00859","3285.74487"
"36.20000","3.01685","3293.05127"
"36.30000","3.02532","3299.57422"
"36.40000","3.03359","3307.04907"
"36.50000","3.04175","3313.26025"
"36.60000","3.05012","3319.99585"
"36.70000","3.05858","3326.77173"
"36.80000","3.06685","3334.50366"
"36.90000","3.07531","3340.73682"
"37.00000","3.08388","3347.33252"
"37.10000","3.09205","3353.58423"
"37.20000","3.09991","3360.15698"
"37.30000","3.10817","3367.16187"
"37.40000","3.11694","3375.76343"
"37.50000","3.12541","3381.96021"
"37.60000","3.13377","3388.03418"
"37.70000","3.14204","3394.58521"
"37.80000","3.14990","3400.77661"
"37.90000","3.15797","3406.69385"
"38.00000","3.16643","3414.40576"
"38.10000","3.17520","3420.73511"
"38.20000","3.18387","3427.92798"
"38.30000","3.19183","3433.98462"
"38.40000","3.19990","3440.78174"
"38.50000","3.20836","3446.86108"
"38.60000","3.21653","3454.04077"
"38.70000","3.22499","3460.44043"
"38.80000","3.23346","3466.69775"
"38.90000","3.24183","3473.76880"
"39.00000","3.25009","3479.34595"
"39.10000","3.25825","3485.72778"
"39.20000","3.26652","3492.55029"
"39.30000","3.27479","3499.38525"
"39.40000","3.28315","3505.31030"
"39.50000","3.29172","3513.19434"
"39.60000","3.30029","3519.33081"
"39.70000","3.30875","3525.73315"
"39.80000","3.31692","3531.83179"
"39.90000","3.32488","3538.54370"
"40.00000","3.33325","3544.79468"
"40.10000","3.34181","3551.29663"
"40.20000","3.35048","3558.10522"
"40.30000","3.35885","3564.76270"
"40.40000","3.36681","3570.40503"
"40.50000","3.37477","3575.90552"
"40.60000","3.38304","3581.87964"
"40.70000","3.39150","3588.56396"
"40.80000","3.40017","3594.11621"
"40.90000","3.40854","3600.36597"
"41.00000","3.41701","3606.47852"
"41.10000","3.42517","3613.34912"
"41.20000","3.43323","3618.76416"
"41.30000","3.44150","3624.60693"
"41.40000","3.45007","3631.77222"
"41.50000","3.45843","3638.74951"
"41.60000","3.46660","3644.09375"
"41.70000","3.47526","3649.90820"
"41.80000","3.48363","3653.54858"
"41.90000","3.49169","3658.90015"
"42.00000","3.49996","3664.45923"
"42.10000","3.50832","3670.50659"
"42.20000","3.51719","3677.70874"
"42.30000","3.52526","3682.96045"
"42.40000","3.53352","3688.55176"
"42.50000","3.54199","3693.78589"
"42.60000","3.55015","3699.79395"
"42.70000","3.55822","3704.65259"
"42.80000","3.56668","3709.83643"
"42.90000","3.57555","3716.64062"
"43.00000","3.58382","3722.76611"
"43.10000","3.59168","3728.40503"
"43.20000","3.60005","3733.71362"
"43.30000","3.60851","3739.59326"
"43.40000","3.61658","3745.25000"
"43.50000","3.62504","3750.49121"
"43.60000","3.63351","3756.20972"
"43.70000","3.64177","3761.19653"
"43.80000","3.65014","3766.21338"
"43.90000","3.65830","3772.54980"
"44.00000","3.66667","3777.15674"
"44.10000","3.67494","3782.96338"
"44.20000","3.68340","3788.87646"
"44.30000","3.69187","3793.39600"
"44.40000","3.70024","3799.89062"
"44.50000","3.70860","3803.19946"
"44.60000","3.71687","3809.18945"
"44.70000","3.72493","3813.17920"
"44.80000","3.73330","3818.03467"
"44.90000","3.74186","3824.42212"
"45.00000","3.75033","3828.83960"
"45.10000","3.75870","3834.73486"
"45.20000","3.76686","3839.88428"
"45.30000","3.77492","3844.68970"
"45.40000","3.78329","3848.17944"
"45.50000","3.79166","3852.82007"
"45.60000","3.80032","3857.64136"
"45.70000","3.80869","3862.79028"
"45.80000","3.81695","3867.94360"
"45.90000","3.82522","3871.77979"
"46.00000","3.83338","3876.68457"
"46.10000","3.84155","3881.14600"
"46.20000","3.85001","3885.43335"
"46.30000","3.85828","3889.54956"
"46.40000","3.86675","3893.60815"
"46.50000","3.87521","3897.57666"
"46.60000","3.88348","3902.23706"
"46.70000","3.89154","3905.20801"
"46.80000","3.89971","3909.73828"
"46.90000","3.90837","3913.55835"
"47.00000","3.91694","3917.30737"
"47.10000","3.92521","3921.02686"
"47.20000","3.93377","3925.29150"
"47.30000","3.94194","3928.86426"
"47.40000","3.94980","3931.54810"
"47.50000","3.95807","3935.62231"
"47.60000","3.96673","3938.13599"
"47.70000","3.97550","3940.76782"
"47.80000","3.98387","3943.75293"
"47.90000","3.99203","3945.79468"
"48.00000","4.00030","3948.14062"
"48.10000","4.00836","3949.71558"
"48.20000","4.01673","3952.57617"
"48.30000","4.02529","3954.58911"
"48.40000","4.03376","3956.23584"
"48.50000","4.04203","3957.85156"
"48.60000","4.05009","3959.67578"
"48.70000","4.05815","3960.95508"
"48.80000","4.06652","3961.23340"
"48.90000","4.07468","3961.77319"
"49.00000","4.08335","3962.88672"
"49.10000","4.09192","3961.69653"
"49.20000","4.10018","3961.17310"
"49.30000","4.10845","3960.72876"
"49.40000","4.11651","3959.52905"
"49.50000","4.12468","3958.89624"
"49.60000","4.13335","3957.42700"
"49.70000","4.14191","3956.24854"
"49.80000","4.15048","3953.73340"
"49.90000","4.15875","3951.77612"
"50.00000","4.16671","3948.10693"
"50.10000","4.17487","3944.28882"
"50.20000","4.18324","3940.52710"
"50.30000","4.19181","3936.18945"
"50.40000","4.20037","3931.60840"
"50.50000","4.20864","3925.62378"
"50.60000","4.21710","3918.59644"
"50.70000","4.22507","3909.52002"
"50.80000","4.23303","3900.19263"
"50.90000","4.24170","3889.81445"
"51.00000","4.25037","3876.55933"
"51.10000","4.25843","3858.11841"
"51.20000","4.26690","3835.24976"
"51.30000","4.27536","3797.94116"
"51.40000","4.28353","3449.88696"
"51.40400","4.28383","3123.25049"
"51.40800","4.28423","2738.02368"
"51.41200","4.28464","2315.04639"
"51.41400","4.28484","2106.40405"
