General : Start date,"10/22/2024 9:13 AM"
General : End date,"10/22/2024 9:14 AM"
Specimen notes : Specimen note 1,"black, 200, batch 4, seq 3"
Test : Rate 1,"5.00000",mm/min
"26.90000","2.17795","3094.59497"
"27.00000","2.18621","3103.74561"
"27.10000","2.19418","3111.79639"
"27.20000","2.20244","3120.50830"
"27.30000","2.21071","3130.15723"
"27.40000","2.21907","3137.75684"
"27.50000","2.22764","3148.02783"
"27.60000","2.23611","3157.19702"
"27.70000","2.24437","3166.21655"
"27.80000","2.25244","3174.77295"
"27.90000","2.26050","3181.95996"
"28.00000","2.26876","3190.09009"
"28.10000","2.27763","3198.99463"
"28.20000","2.28600","3208.65259"
"28.30000","2.29447","3218.02344"
"28.40000","2.30293","3226.39600"
"28.50000","2.31110","3233.74316"
"28.60000","2.31886","3241.51733"
"28.70000","2.32712","3249.72095"
"28.80000","2.33589","3258.39600"
"28.90000","2.34446","3268.16040"
"29.00000","2.35273","3275.31616"
"29.10000","2.36089","3283.29590"
"29.20000","2.36915","3291.64893"
"29.30000","2.37712","3298.74316"
"29.40000","2.38548","3307.28882"
"29.50000","2.39445","3316.41211"
"29.60000","2.40302","3325.23145"
"29.70000","2.41119","3333.78345"
"29.80000","2.41935","3341.50757"
"29.90000","2.42772","3350.16724"
"30.00000","2.43588","3358.46777"
"30.10000","2.44414","3365.80884"
"30.20000","2.45271","3300.11255"
"30.30000","2.46128","3313.47461"
"30.40000","2.46944","3323.66675"
"30.50000","2.47761","3333.42896"
"30.60000","2.48567","3343.54150"
"30.70000","2.49374","3352.25195"
"30.80000","2.50240","3362.39258"
"30.90000","2.51097","3372.78369"
"31.00000","2.51954","3382.75879"
"31.10000","2.52801","3391.68311"
"31.20000","2.53617","3355.07568"
"31.30000","2.54403","3336.56226"
"31.40000","2.55230","3346.98438"
"31.50000","2.56107","3358.07544"
"31.60000","2.56983","3369.05859"
"31.70000","2.57820","3378.79956"
"31.80000","2.58616","3388.67407"
"31.90000","2.59413","3397.80933"
"32.00000","2.60229","3406.79810"
"32.10000","2.61066","3417.47290"
"32.20000","2.61922","3427.39600"
"32.30000","2.62769","3437.07349"
"32.40000","2.63606","3447.53979"
"32.50000","2.64442","3456.41943"
"32.60000","2.65249","3464.96924"
"32.70000","2.66075","3474.56421"
"32.80000","2.66932","3484.86230"
"32.90000","2.67758","3492.87427"
"33.00000","2.68575","3501.80981"
"33.10000","2.69442","3510.85693"
"33.20000","2.70288","3520.63330"
"33.30000","2.71084","3528.92432"
"33.40000","2.71871","3537.44067"
"33.50000","2.72717","3546.78418"
"33.60000","2.73604","3556.19751"
"33.70000","2.74441","3564.71509"
"33.80000","2.75267","3572.73926"
"33.90000","2.76094","3581.23828"
"34.00000","2.76900","3589.48706"
"34.10000","2.77707","3598.16992"
"34.20000","2.78573","3605.56958"
"34.30000","2.79450","3615.16284"
"34.40000","2.80287","3623.44727"
"34.50000","2.81093","3631.69873"
"34.60000","2.81920","3639.07935"
"34.70000","2.82746","3648.01245"
"34.80000","2.83573","3655.59302"
"34.90000","2.84419","3663.52466"
"35.00000","2.85286","3671.90918"
"35.10000","2.86123","3679.52881"
"35.20000","2.86939","3686.31665"
"35.30000","2.87746","3694.04858"
"35.40000","2.88582","3701.41260"
"35.50000","2.89409","3708.82642"
"35.60000","2.90235","3716.26270"
"35.70000","2.91112","3723.99243"
"35.80000","2.91959","3732.17603"
"35.90000","2.92765","3738.07617"
"36.00000","2.93561","3744.82471"
"36.10000","2.94368","3752.24951"
"36.20000","2.95214","3758.37573"
"36.30000","2.96091","3766.25391"
"36.40000","2.96948","3773.34644"
"36.50000","2.97775","3780.37256"
"36.60000","2.98601","3787.01685"
"36.70000","2.99418","3793.62329"
"36.80000","3.00254","3799.37769"
"36.90000","3.01091","3807.98120"
"37.00000","3.01937","3813.60010"
"37.10000","3.02774","3820.65186"
"37.20000","3.03631","3827.33301"
"37.30000","3.04467","3833.95630"
"37.40000","3.05243","3840.05566"
"37.50000","3.06070","3844.59937"
"37.60000","3.06917","3847.59082"
"37.70000","3.07753","3848.34082"
"37.80000","3.08600","3854.98364"
"37.90000","3.09467","3860.91333"
"38.00000","3.10283","3866.89795"
"38.10000","3.11069","3871.88501"
"38.20000","3.11886","3877.89941"
"38.30000","3.12742","3884.87280"
"38.40000","3.13609","3891.82080"
"38.50000","3.14426","3896.51880"
"38.60000","3.15262","3823.54297"
"38.70000","3.16099","3836.03003"
"38.80000","3.16885","3843.69238"
"38.90000","3.17712","3851.44507"
"39.00000","3.18599","3859.75342"
"39.10000","3.19465","3868.04077"
"39.20000","3.20272","3875.46265"
"39.30000","3.21108","3882.53564"
"39.40000","3.21955","3888.13550"
"39.50000","3.22771","3895.60229"
"39.60000","3.23588","3901.27197"
"39.70000","3.24424","3908.41064"
"39.80000","3.25291","3915.94092"
"39.90000","3.26118","3922.92505"
"40.00000","3.26954","3928.55322"
"40.10000","3.27751","3934.34204"
"40.20000","3.28577","3939.53613"
"40.30000","3.29394","3946.08081"
"40.40000","3.30260","3952.33887"
"40.50000","3.31137","3958.59302"
"40.60000","3.31974","3965.25366"
"40.70000","3.32800","3970.52124"
"40.80000","3.33587","3975.60645"
"40.90000","3.34403","3979.72461"
"41.00000","3.35240","3985.25146"
"41.10000","3.36096","3990.29028"
"41.20000","3.36943","3994.41016"
"41.30000","3.37770","3999.89111"
"41.40000","3.38586","4003.46851"
"41.50000","3.39402","4007.73315"
"41.60000","3.40239","4011.34302"
"41.70000","3.41086","4015.17456"
"41.80000","3.41922","4019.00195"
"41.90000","3.42769","4022.04590"
"42.00000","3.43626","4024.93262"
"42.10000","3.44442","4027.21582"
"42.20000","3.45248","4029.83252"
"42.30000","3.46085","4032.14624"
"42.40000","3.46932","4033.04102"
"42.50000","3.47778","4034.09106"
"42.60000","3.48625","4034.00244"
"42.70000","3.49472","4033.61841"
"42.80000","3.50288","4032.56860"
"42.90000","3.51064","4029.79810"
"43.00000","3.51901","4025.18701"
"43.10000","3.52768","4010.33228"
"43.20000","3.53624","4003.59717"
"43.30000","3.54451","3992.27808"
"43.40000","3.55288","3976.97192"
"43.50000","3.56084","3947.53247"
"43.59400","3.56850","3618.07080"
"43.59800","3.56890","3275.34155"
"43.60200","3.56920","2867.03809"
"43.60600","3.56971","2422.98877"
"43.60800","3.56991","2203.32446"
