General : Start date,"11/5/2024 8:27 AM"
General : End date,"11/5/2024 8:27 AM"
Specimen notes : Specimen note 1,"Day 3, black, 230, batch 16, seq 47"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25032","2629.39233"
"27.10000","2.25838","2638.34033"
"27.20000","2.26655","2645.03467"
"27.30000","2.27511","2654.95264"
"27.40000","2.28368","2663.68262"
"27.50000","2.29205","2672.30371"
"27.60000","2.30051","2680.46021"
"27.70000","2.30868","2688.90039"
"27.80000","2.31654","2696.81226"
"27.90000","2.32501","2706.03760"
"28.00000","2.33378","2713.79834"
"28.10000","2.34244","2723.11768"
"28.20000","2.35061","2731.14404"
"28.30000","2.35867","2737.12231"
"28.40000","2.36694","2746.67114"
"28.50000","2.37510","2752.90503"
"28.60000","2.38327","2761.15381"
"28.70000","2.39183","2769.88379"
"28.80000","2.40020","2777.25537"
"28.90000","2.40826","2785.92188"
"29.00000","2.41663","2794.36743"
"29.10000","2.42509","2803.24023"
"29.20000","2.43326","2811.43506"
"29.30000","2.44152","2819.68091"
"29.40000","2.45009","2827.78394"
"29.50000","2.45866","2836.72876"
"29.60000","2.46692","2844.39160"
"29.70000","2.47529","2852.94385"
"29.80000","2.48345","2861.14038"
"29.90000","2.49162","2869.14551"
"30.00000","2.49998","2878.88379"
"30.10000","2.50865","2885.58374"
"30.20000","2.51732","2896.35669"
"30.30000","2.52549","2904.15820"
"30.40000","2.53355","2909.82935"
"30.50000","2.54171","2919.83496"
"30.60000","2.55018","2926.91406"
"30.70000","2.55844","2935.22266"
"30.80000","2.56691","2943.79175"
"30.90000","2.57528","2951.91699"
"31.00000","2.58374","2959.65991"
"31.10000","2.59201","2968.40015"
"31.20000","2.59997","2975.96655"
"31.30000","2.60824","2983.34033"
"31.40000","2.61680","2992.83813"
"31.50000","2.62547","3001.04248"
"31.60000","2.63384","3008.86279"
"31.70000","2.64231","3016.54053"
"31.80000","2.65037","3025.41870"
"31.90000","2.65833","3032.05518"
"32.00000","2.66650","3040.05420"
"32.10000","2.67526","3050.57056"
"32.20000","2.68373","3057.06128"
"32.30000","2.69200","3066.77637"
"32.40000","2.70036","3074.43433"
"32.50000","2.70843","3082.33398"
"32.60000","2.71639","3090.58447"
"32.70000","2.72486","3098.04443"
"32.80000","2.73372","3106.82617"
"32.90000","2.74209","3115.04199"
"33.00000","2.75036","3123.35229"
"33.10000","2.75862","3131.06030"
"33.20000","2.76679","3140.09937"
"33.30000","2.77505","3147.52246"
"33.40000","2.78342","3155.31226"
"33.50000","2.79188","3163.43970"
"33.60000","2.80035","3172.03809"
"33.70000","2.80872","3179.90381"
"33.80000","2.81708","3186.77612"
"33.90000","2.82535","3195.80249"
"34.00000","2.83341","3202.00537"
"34.10000","2.84157","3210.08521"
"34.20000","2.85034","3219.31836"
"34.30000","2.85891","3226.41772"
"34.40000","2.86707","3234.96826"
"34.50000","2.87524","3242.44946"
"34.60000","2.88320","3250.46899"
"34.70000","2.89127","3257.66016"
"34.80000","2.89993","3266.62427"
"34.90000","2.90860","3276.15356"
"35.00000","2.91727","3283.52979"
"35.10000","2.92543","3292.24805"
"35.20000","2.93360","3299.01831"
"35.30000","2.94176","3306.91943"
"35.40000","2.95013","3314.93579"
"35.50000","2.95860","3322.54053"
"35.60000","2.96706","3330.15894"
"35.70000","2.97533","3339.20312"
"35.80000","2.98359","3346.25464"
"35.90000","2.99176","3353.80811"
"36.00000","3.00002","3362.04443"
"36.10000","3.00829","3369.09375"
"36.20000","3.01695","3377.41333"
"36.30000","3.02552","3385.77954"
"36.40000","3.03389","3392.82837"
"36.50000","3.04215","3401.22852"
"36.60000","3.05032","3408.67041"
"36.70000","3.05818","3414.80371"
"36.80000","3.06665","3423.53613"
"36.90000","3.07531","3432.94409"
"37.00000","3.08378","3439.74072"
"37.10000","3.09225","3447.69214"
"37.20000","3.10031","3455.31665"
"37.30000","3.10827","3461.58325"
"37.40000","3.11644","3470.05640"
"37.50000","3.12521","3477.53052"
"37.60000","3.13377","3486.21729"
"37.70000","3.14214","3493.17749"
"37.80000","3.15051","3501.37622"
"37.90000","3.15867","3507.90356"
"38.00000","3.16663","3514.58862"
"38.10000","3.17490","3522.50073"
"38.20000","3.18347","3529.50024"
"38.30000","3.19203","3538.67749"
"38.40000","3.20030","3546.23828"
"38.50000","3.20866","3553.20874"
"38.60000","3.21723","3562.01294"
"38.70000","3.22519","3568.41821"
"38.80000","3.23326","3576.05933"
"38.90000","3.24172","3583.43164"
"39.00000","3.25049","3593.26978"
"39.10000","3.25886","3600.18945"
"39.20000","3.26702","3607.04468"
"39.30000","3.27519","3614.86523"
"39.40000","3.28335","3620.95874"
"39.50000","3.29162","3629.55713"
"39.60000","3.30018","3636.16113"
"39.70000","3.30875","3644.16431"
"39.80000","3.31712","3651.03345"
"39.90000","3.32498","3658.91235"
"40.00000","3.33304","3664.66187"
"40.10000","3.34151","3672.33423"
"40.20000","3.34998","3680.72192"
"40.30000","3.35865","3687.60522"
"40.40000","3.36701","3695.92163"
"40.50000","3.37528","3703.74438"
"40.60000","3.38354","3710.15674"
"40.70000","3.39171","3716.90649"
"40.80000","3.40017","3724.04834"
"40.90000","3.40874","3731.47876"
"41.00000","3.41701","3737.57666"
"41.10000","3.42547","3745.52148"
"41.20000","3.43384","3752.12134"
"41.30000","3.44210","3759.19189"
"41.40000","3.45017","3765.63965"
"41.50000","3.45843","3770.59058"
"41.60000","3.46680","3776.93091"
"41.70000","3.47536","3784.51465"
"41.80000","3.48373","3791.30957"
"41.90000","3.49210","3796.50977"
"42.00000","3.50026","3803.54419"
"42.10000","3.50832","3809.21289"
"42.20000","3.51669","3814.38574"
"42.30000","3.52536","3821.42041"
"42.40000","3.53362","3826.39307"
"42.50000","3.54209","3831.80127"
"42.60000","3.55025","3837.37280"
"42.70000","3.55862","3842.04102"
"42.80000","3.56668","3847.60376"
"42.90000","3.57505","3852.63745"
"43.00000","3.58352","3856.09595"
"43.10000","3.59178","3862.22070"
"43.20000","3.60005","3866.16187"
"43.30000","3.60861","3871.27295"
"43.40000","3.61698","3875.76001"
"43.50000","3.62514","3879.84302"
"43.60000","3.63341","3882.96777"
"43.70000","3.64198","3886.45972"
"43.80000","3.65054","3890.94800"
"43.90000","3.65881","3893.53809"
"44.00000","3.66707","3894.70947"
"44.10000","3.67514","3897.46509"
"44.20000","3.68320","3897.76929"
"44.30000","3.69157","3898.42993"
"44.40000","3.70034","3899.91992"
"44.50000","3.70890","3899.71851"
"44.60000","3.71707","3899.29150"
"44.70000","3.72523","3897.96118"
"44.80000","3.73340","3892.86914"
"44.90000","3.74176","3889.90503"
"45.00000","3.75033","3884.63745"
"45.10000","3.75870","3875.98413"
"45.20000","3.76706","3866.28174"
"45.30000","3.77523","3851.16968"
"45.40000","3.78329","3829.16284"
"45.50000","3.79145","3797.19580"
"45.60000","3.80002","3740.94287"
"45.65400","3.80476","3396.81030"
"45.65800","3.80506","3059.91870"
"45.66200","3.80546","2663.69043"
"45.66600","3.80597","2240.49927"
