General : Start date,"11/5/2024 8:48 AM"
General : End date,"11/5/2024 8:49 AM"
Specimen notes : Specimen note 1,"Day 3, blue, 230, batch 18, seq 57"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25012","2588.11108"
"27.10000","2.25828","2595.80444"
"27.20000","2.26645","2603.32495"
"27.30000","2.27511","2612.20776"
"27.40000","2.28358","2620.04614"
"27.50000","2.29174","2627.41968"
"27.60000","2.30021","2635.51758"
"27.70000","2.30868","2643.37866"
"27.80000","2.31684","2649.95776"
"27.90000","2.32501","2658.60083"
"28.00000","2.33347","2666.43677"
"28.10000","2.34214","2674.26343"
"28.20000","2.35041","2681.60913"
"28.30000","2.35877","2688.93433"
"28.40000","2.36694","2697.36890"
"28.50000","2.37490","2704.02100"
"28.60000","2.38316","2711.51709"
"28.70000","2.39183","2720.21973"
"28.80000","2.40050","2727.37158"
"28.90000","2.40897","2734.67554"
"29.00000","2.41693","2742.38940"
"29.10000","2.42499","2749.82593"
"29.20000","2.43346","2756.95898"
"29.30000","2.44173","2765.06616"
"29.40000","2.45019","2772.53027"
"29.50000","2.45866","2780.11157"
"29.60000","2.46682","2787.25098"
"29.70000","2.47499","2794.11084"
"29.80000","2.48315","2802.52197"
"29.90000","2.49152","2809.94336"
"30.00000","2.50009","2817.33057"
"30.10000","2.50835","2825.22534"
"30.20000","2.51692","2833.62061"
"30.30000","2.52549","2840.25244"
"30.40000","2.53365","2848.43408"
"30.50000","2.54161","2856.42603"
"30.60000","2.54988","2863.51758"
"30.70000","2.55844","2870.47461"
"30.80000","2.56701","2879.10449"
"30.90000","2.57548","2887.18945"
"31.00000","2.58384","2893.66235"
"31.10000","2.59181","2901.17554"
"31.20000","2.59987","2909.58911"
"31.30000","2.60834","2917.34106"
"31.40000","2.61711","2925.72314"
"31.50000","2.62567","2933.06567"
"31.60000","2.63384","2940.15649"
"31.70000","2.64200","2948.28491"
"31.80000","2.65017","2954.40259"
"31.90000","2.65813","2961.95190"
"32.00000","2.66650","2969.42920"
"32.10000","2.67516","2977.19849"
"32.20000","2.68343","2984.79077"
"32.30000","2.69159","2991.67261"
"32.40000","2.69996","2999.37476"
"32.50000","2.70832","3007.13379"
"32.60000","2.71639","3014.13525"
"32.70000","2.72475","3022.66187"
"32.80000","2.73342","3029.89453"
"32.90000","2.74199","3038.15186"
"33.00000","2.75026","3045.62451"
"33.10000","2.75862","3052.79761"
"33.20000","2.76668","3059.71387"
"33.30000","2.77495","3067.97681"
"33.40000","2.78332","3074.29126"
"33.50000","2.79208","3083.62476"
"33.60000","2.80055","3089.88110"
"33.70000","2.80861","3098.12622"
"33.80000","2.81668","3105.19189"
"33.90000","2.82484","3113.11328"
"34.00000","2.83331","3119.72632"
"34.10000","2.84178","3127.71509"
"34.20000","2.85044","3136.51709"
"34.30000","2.85881","3143.79712"
"34.40000","2.86697","3151.17676"
"34.50000","2.87514","3158.93359"
"34.60000","2.88320","3165.37134"
"34.70000","2.89157","3172.41724"
"34.80000","2.90014","3180.92261"
"34.90000","2.90870","3188.85815"
"35.00000","2.91717","3195.87695"
"35.10000","2.92554","3203.42139"
"35.20000","2.93360","3210.59424"
"35.30000","2.94156","3217.20996"
"35.40000","2.94993","3224.63062"
"35.50000","2.95860","3232.48242"
"35.60000","2.96706","3239.41455"
"35.70000","2.97533","3247.76367"
"35.80000","2.98349","3254.79590"
"35.90000","2.99155","3261.75171"
"36.00000","2.99972","3269.79321"
"36.10000","3.00839","3276.87793"
"36.20000","3.01695","3283.80249"
"36.30000","3.02532","3292.26709"
"36.40000","3.03359","3299.14160"
"36.50000","3.04185","3306.67529"
"36.60000","3.05002","3313.49341"
"36.70000","3.05838","3320.64844"
"36.80000","3.06685","3328.23877"
"36.90000","3.07531","3334.85376"
"37.00000","3.08368","3343.82983"
"37.10000","3.09205","3351.56958"
"37.20000","3.10041","3356.80347"
"37.30000","3.10858","3364.02759"
"37.40000","3.11664","3370.28174"
"37.50000","3.12501","3378.97583"
"37.60000","3.13367","3386.21484"
"37.70000","3.14214","3392.92261"
"37.80000","3.15031","3400.74048"
"37.90000","3.15847","3407.68726"
"38.00000","3.16643","3414.06836"
"38.10000","3.17470","3421.21729"
"38.20000","3.18337","3428.88159"
"38.30000","3.19193","3436.56250"
"38.40000","3.20040","3443.70898"
"38.50000","3.20856","3450.73145"
"38.60000","3.21673","3458.14575"
"38.70000","3.22499","3463.80103"
"38.80000","3.23346","3472.01001"
"38.90000","3.24203","3478.73340"
"39.00000","3.25039","3485.32495"
"39.10000","3.25856","3492.81665"
"39.20000","3.26682","3499.83618"
"39.30000","3.27479","3506.12988"
"39.40000","3.28325","3513.22339"
"39.50000","3.29162","3519.69751"
"39.60000","3.30029","3527.87305"
"39.70000","3.30875","3534.64893"
"39.80000","3.31712","3541.48901"
"39.90000","3.32538","3548.15283"
"40.00000","3.33345","3555.57690"
"40.10000","3.34151","3562.11450"
"40.20000","3.35008","3568.16650"
"40.30000","3.35865","3575.53931"
"40.40000","3.36701","3582.46191"
"40.50000","3.37548","3588.39478"
"40.60000","3.38344","3595.60913"
"40.70000","3.39140","3601.40918"
"40.80000","3.39967","3606.82153"
"40.90000","3.40854","3615.18042"
"41.00000","3.41711","3622.23340"
"41.10000","3.42537","3628.61865"
"41.20000","3.43364","3635.81372"
"41.30000","3.44200","3641.60303"
"41.40000","3.44996","3648.00830"
"41.50000","3.45813","3654.32056"
"41.60000","3.46680","3661.24292"
"41.70000","3.47526","3667.95923"
"41.80000","3.48353","3674.40210"
"41.90000","3.49210","3681.37549"
"42.00000","3.50046","3687.79565"
"42.10000","3.50853","3694.40552"
"42.20000","3.51659","3699.70898"
"42.30000","3.52506","3705.76050"
"42.40000","3.53372","3712.80762"
"42.50000","3.54209","3718.85010"
"42.60000","3.55035","3724.51953"
"42.70000","3.55852","3730.27856"
"42.80000","3.56658","3736.22217"
"42.90000","3.57495","3742.25073"
"43.00000","3.58352","3748.29736"
"43.10000","3.59218","3753.80078"
"43.20000","3.60045","3760.82959"
"43.30000","3.60821","3764.71216"
"43.40000","3.61637","3770.07764"
"43.50000","3.62474","3775.84595"
"43.60000","3.63331","3782.61328"
"43.70000","3.64198","3788.00220"
"43.80000","3.65024","3792.31787"
"43.90000","3.65871","3797.62939"
"44.00000","3.66687","3803.94312"
"44.10000","3.67484","3808.48755"
"44.20000","3.68340","3813.60645"
"44.30000","3.69197","3819.62476"
"44.40000","3.70024","3825.03784"
"44.50000","3.70880","3829.00879"
"44.60000","3.71727","3835.27173"
"44.70000","3.72533","3839.29004"
"44.80000","3.73319","3842.84033"
"44.90000","3.74156","3847.26196"
"45.00000","3.75013","3853.22974"
"45.10000","3.75870","3857.10303"
"45.20000","3.76706","3860.29419"
"45.30000","3.77523","3866.23901"
"45.40000","3.78329","3870.49243"
"45.50000","3.79155","3874.60913"
"45.60000","3.80012","3877.46436"
"45.70000","3.80859","3881.17847"
"45.80000","3.81695","3884.94702"
"45.90000","3.82532","3888.02393"
"46.00000","3.83359","3890.88062"
"46.10000","3.84175","3894.03809"
"46.20000","3.84991","3896.36035"
"46.30000","3.85838","3897.62036"
"46.40000","3.86685","3900.32227"
"46.50000","3.87521","3902.23560"
"46.60000","3.88358","3903.01831"
"46.70000","3.89194","3903.91943"
"46.80000","3.90021","3905.99121"
"46.90000","3.90827","3906.24561"
"47.00000","3.91664","3904.78198"
"47.10000","3.92531","3904.70923"
"47.20000","3.93387","3904.55249"
"47.30000","3.94204","3901.61157"
"47.40000","3.95020","3899.07812"
"47.50000","3.95827","3895.00293"
"47.60000","3.96653","3891.75415"
"47.70000","3.97510","3886.99658"
"47.80000","3.98377","3881.95630"
"47.90000","3.99223","3874.54810"
"48.00000","4.00030","3866.21777"
"48.10000","4.00836","3854.49146"
"48.20000","4.01673","3839.16504"
"48.30000","4.02519","3819.97632"
"48.40000","4.03356","3791.42944"
"48.50000","4.04203","3739.82275"
"48.57400","4.04817","3412.45728"
"48.57800","4.04858","3085.94385"
"48.58200","4.04898","2701.69629"
"48.58600","4.04938","2280.93652"
"48.58800","4.04959","2073.06177"
