General : Start date,"10/22/2024 9:24 AM"
General : End date,"10/22/2024 9:25 AM"
Specimen notes : Specimen note 1,"purple, 200, batch 10, seq 6"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25022","2832.61914"
"27.10000","2.25828","2838.91699"
"27.20000","2.26645","2847.42700"
"27.30000","2.27471","2854.91284"
"27.40000","2.28348","2863.67432"
"27.50000","2.29205","2872.18628"
"27.60000","2.30041","2880.05444"
"27.70000","2.30868","2887.62646"
"27.80000","2.31674","2894.49561"
"27.90000","2.32460","2900.30884"
"28.00000","2.33297","2908.17139"
"28.10000","2.34174","2869.63916"
"28.20000","2.35041","2862.84595"
"28.30000","2.35867","2873.42847"
"28.40000","2.36663","2883.27490"
"28.50000","2.37470","2892.37769"
"28.60000","2.38306","2901.85376"
"28.70000","2.39163","2907.79443"
"28.80000","2.40020","2917.78906"
"28.90000","2.40846","2926.45020"
"29.00000","2.41693","2933.76978"
"29.10000","2.42509","2943.85303"
"29.20000","2.43316","2951.94141"
"29.30000","2.44132","2960.37134"
"29.40000","2.44999","2967.58667"
"29.50000","2.45836","2977.38867"
"29.60000","2.46672","2984.75244"
"29.70000","2.47519","2992.87036"
"29.80000","2.48366","3000.50122"
"29.90000","2.49132","3009.11987"
"30.00000","2.49958","3016.11206"
"30.10000","2.50815","3025.59277"
"30.20000","2.51692","3034.38062"
"30.30000","2.52508","3042.31372"
"30.40000","2.53335","3050.79004"
"30.50000","2.54171","3058.22803"
"30.60000","2.54978","3065.85571"
"30.70000","2.55794","3073.88599"
"30.80000","2.56671","3082.59399"
"30.90000","2.57548","3089.35840"
"31.00000","2.58364","3098.53711"
"31.10000","2.59161","3105.79272"
"31.20000","2.60007","3113.27686"
"31.30000","2.60844","3121.19897"
"31.40000","2.61660","3127.92798"
"31.50000","2.62517","3135.95825"
"31.60000","2.63354","3144.52954"
"31.70000","2.64190","3151.25293"
"31.80000","2.65007","3159.26514"
"31.90000","2.65803","3165.42993"
"32.00000","2.66629","3173.83569"
"32.10000","2.67476","3180.64990"
"32.20000","2.68343","3187.46875"
"32.30000","2.69190","3195.12012"
"32.40000","2.70046","3201.89331"
"32.50000","2.70863","3209.52344"
"32.60000","2.71649","3215.96924"
"32.70000","2.72475","3222.90918"
"32.80000","2.73332","3229.80811"
"32.90000","2.74199","3237.98657"
"33.00000","2.75046","3245.11279"
"33.10000","2.75852","3251.86987"
"33.20000","2.76658","3259.17725"
"33.30000","2.77465","3265.75220"
"33.40000","2.78301","3271.63110"
"33.50000","2.79148","3278.57690"
"33.60000","2.80015","3285.95483"
"33.70000","2.80851","3293.82275"
"33.80000","2.81688","3300.10059"
"33.90000","2.82494","3306.01001"
"34.00000","2.83311","3312.57739"
"34.10000","2.84168","3320.13452"
"34.20000","2.84984","3327.41406"
"34.30000","2.85810","3333.96265"
"34.40000","2.86677","3341.89990"
"34.50000","2.87524","3348.54565"
"34.60000","2.88340","3355.19458"
"34.70000","2.89137","3357.53516"
"34.80000","2.89973","3362.81201"
"34.90000","2.90840","3368.21460"
"35.00000","2.91687","3374.28711"
"35.10000","2.92503","3380.61011"
"35.20000","2.93350","3387.39600"
"35.30000","2.94146","3393.91260"
"35.40000","2.94962","3399.63770"
"35.50000","2.95809","3404.90649"
"35.60000","2.96696","3339.07153"
"35.70000","2.97533","3351.61572"
"35.80000","2.98329","3359.66016"
"35.90000","2.99166","3368.78418"
"36.00000","3.00002","3377.15137"
"36.10000","3.00819","3384.51416"
"36.20000","3.01665","3392.73169"
"36.30000","3.02522","3401.11694"
"36.40000","3.03349","3408.64844"
"36.50000","3.04175","3416.37329"
"36.60000","3.04991","3423.19385"
"36.70000","3.05818","3430.79150"
"36.80000","3.06634","3437.86377"
"36.90000","3.07461","3444.86914"
"37.00000","3.08338","3452.12476"
"37.10000","3.09205","3391.97437"
"37.20000","3.10031","3403.55078"
"37.30000","3.10827","3412.97437"
"37.40000","3.11624","3421.52002"
"37.50000","3.12440","3429.83569"
"37.60000","3.13327","3439.61646"
"37.70000","3.14184","3448.71094"
"37.80000","3.15031","3457.24976"
"37.90000","3.15857","3465.36157"
"38.00000","3.16653","3473.51587"
"38.10000","3.17480","3480.46313"
"38.20000","3.18326","3489.12671"
"38.30000","3.19183","3497.78052"
"38.40000","3.20010","3505.62378"
"38.50000","3.20866","3512.78735"
"38.60000","3.21713","3520.86377"
"38.70000","3.22499","3527.76904"
"38.80000","3.23306","3533.46387"
"38.90000","3.24152","3540.29688"
"39.00000","3.24999","3466.57666"
"39.10000","3.25836","3439.43018"
"39.20000","3.26682","3443.34204"
"39.30000","3.27539","3451.22363"
"39.40000","3.28325","3456.97632"
"39.50000","3.29121","3462.70459"
"39.60000","3.29978","3469.61060"
"39.70000","3.30855","3478.43066"
"39.80000","3.31682","3484.81934"
"39.90000","3.32518","3492.21753"
"40.00000","3.33345","3498.96362"
"40.10000","3.34141","3505.75293"
"40.20000","3.34937","3512.93652"
"40.30000","3.35814","3519.71240"
"40.40000","3.36691","3526.08447"
"40.50000","3.37507","3531.62109"
"40.60000","3.38334","3536.88013"
"40.70000","3.39171","3544.03516"
"40.80000","3.39997","3549.90137"
"40.90000","3.40824","3556.63525"
"41.00000","3.41670","3563.64844"
"41.10000","3.42537","3570.08716"
"41.20000","3.43374","3576.99512"
"41.30000","3.44200","3582.67798"
"41.40000","3.44996","3588.63647"
"41.50000","3.45813","3594.68457"
"41.60000","3.46639","3600.88013"
"41.70000","3.47506","3606.60449"
"41.80000","3.48373","3612.45190"
"41.90000","3.49230","3618.98730"
"42.00000","3.50036","3623.72925"
"42.10000","3.50822","3628.43433"
"42.20000","3.51639","3634.59448"
"42.30000","3.52475","3640.17163"
"42.40000","3.53332","3646.12793"
"42.50000","3.54179","3650.90112"
"42.60000","3.55005","3657.29077"
"42.70000","3.55822","3662.17432"
"42.80000","3.56628","3667.69653"
"42.90000","3.57465","3672.69067"
"43.00000","3.58331","3679.11279"
"43.10000","3.59168","3684.34717"
"43.20000","3.60015","3689.42847"
"43.30000","3.60861","3695.17798"
"43.40000","3.61678","3699.76099"
"43.50000","3.62494","3703.71973"
"43.60000","3.63331","3708.47852"
"43.70000","3.64177","3714.39868"
"43.80000","3.65004","3718.56396"
"43.90000","3.65851","3723.12402"
"44.00000","3.66707","3728.35400"
"44.10000","3.67534","3732.28857"
"44.20000","3.68320","3737.08301"
"44.30000","3.69147","3740.72046"
"44.40000","3.70013","3745.24292"
"44.50000","3.70860","3749.24194"
"44.60000","3.71687","3752.76685"
"44.70000","3.72523","3756.75903"
"44.80000","3.73319","3760.04053"
"44.90000","3.74136","3764.41040"
"45.00000","3.74972","3767.61182"
"45.10000","3.75849","3772.43042"
"45.20000","3.76696","3776.50366"
"45.30000","3.77502","3778.92969"
"45.40000","3.78319","3782.31519"
"45.50000","3.79176","3786.04565"
"45.60000","3.79992","3789.25659"
"45.70000","3.80819","3791.69482"
"45.80000","3.81655","3795.55225"
"45.90000","3.82502","3798.59546"
"46.00000","3.83348","3801.51636"
"46.10000","3.84155","3803.47192"
"46.20000","3.84971","3806.54272"
"46.30000","3.85798","3809.03418"
"46.40000","3.86624","3811.50098"
"46.50000","3.87511","3814.47119"
"46.60000","3.88368","3818.14917"
"46.70000","3.89194","3821.07227"
"46.80000","3.90011","3823.08765"
"46.90000","3.90807","3825.29395"
"47.00000","3.91644","3826.36816"
"47.10000","3.92500","3828.28369"
"47.20000","3.93357","3830.64014"
"47.30000","3.94204","3833.60083"
"47.40000","3.95020","3834.38843"
"47.50000","3.95817","3834.68604"
"47.60000","3.96653","3834.20947"
"47.70000","3.97490","3835.73999"
"47.80000","3.98326","3836.59497"
"47.90000","3.99163","3837.09375"
"48.00000","3.99989","3836.78760"
"48.10000","4.00846","3837.60938"
"48.20000","4.01673","3837.15332"
"48.30000","4.02479","3836.06519"
"48.40000","4.03306","3834.57251"
"48.50000","4.04172","3832.87305"
"48.60000","4.04979","3830.28027"
"48.70000","4.05825","3825.58081"
"48.80000","4.06682","3821.46240"
"48.90000","4.07509","3812.77954"
"49.00000","4.08295","3799.09351"
"49.10000","4.09141","3769.37915"
"49.20000","4.10049","3644.31787"
"49.30000","4.10875","3525.68970"
"49.40000","4.11692","3459.46777"
"49.50000","4.12528","3407.78906"
"49.60000","4.13355","3362.52222"
"49.70000","4.14161","3315.14600"
"49.80000","4.14998","3236.22119"
"49.85200","4.15461","2982.75513"
"49.86200","4.15562","2727.27979"
"49.86600","4.15592","2450.13672"
"49.87000","4.15643","2127.17261"
"49.87200","4.15663","1954.90625"
