General : Start date,"11/5/2024 8:44 AM"
General : End date,"11/5/2024 8:45 AM"
Specimen notes : Specimen note 1,"Day 3, green, 215, batch 20, seq 55"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.57414"
"0.10000","0.00121","-0.14984"
"0.20000","0.00877","7.99882"
"0.30000","0.02228","33.90606"
"0.40000","0.03165","54.49552"
"0.50000","0.04002","68.65695"
"0.60000","0.04929","84.48963"
"0.70000","0.05806","100.91466"
"0.80000","0.06652","115.52035"
"0.90000","0.07519","130.21535"
"1.00000","0.08366","145.29898"
"1.10000","0.09162","157.42010"
"1.20000","0.09968","171.55098"
"1.30000","0.10825","185.30653"
"1.40000","0.11682","199.66933"
"1.50000","0.12539","213.81116"
"1.60000","0.13365","227.66702"
"1.70000","0.14182","241.17340"
"1.80000","0.14988","254.73779"
"1.90000","0.15804","267.68866"
"2.00000","0.16671","281.98563"
"2.10000","0.17528","296.74097"
"2.20000","0.18365","309.56650"
"2.30000","0.19191","322.82529"
"2.40000","0.20018","335.82553"
"2.50000","0.20834","349.00287"
"2.60000","0.21650","362.25305"
"2.70000","0.22507","376.17862"
"2.80000","0.23364","390.67856"
"2.90000","0.24190","404.38004"
"3.00000","0.25027","417.14758"
"3.10000","0.25864","430.27866"
"3.20000","0.26670","443.83365"
"3.30000","0.27497","456.77902"
"3.40000","0.28333","469.58026"
"3.50000","0.29190","483.36639"
"3.60000","0.30026","496.14487"
"3.70000","0.30853","509.47186"
"3.80000","0.31669","521.61804"
"3.90000","0.32486","533.72351"
"4.00000","0.33312","547.22443"
"4.10000","0.34169","559.79846"
"4.20000","0.35036","573.69580"
"4.30000","0.35872","586.19379"
"4.40000","0.36659","598.76544"
"4.50000","0.37475","611.21564"
"4.60000","0.38312","624.82550"
"4.70000","0.39168","637.80768"
"4.80000","0.40015","649.93201"
"4.90000","0.40852","662.24744"
"5.00000","0.41658","674.09821"
"5.10000","0.42495","686.51947"
"5.20000","0.43341","699.52521"
"5.30000","0.44178","710.95758"
"5.40000","0.45014","722.80603"
"5.50000","0.45871","735.34479"
"5.60000","0.46708","746.95117"
"5.70000","0.47534","758.58649"
"5.80000","0.48361","771.42688"
"5.90000","0.49167","782.20654"
"6.00000","0.50004","794.00262"
"6.10000","0.50850","805.94580"
"6.20000","0.51697","818.51355"
"6.30000","0.52524","829.98431"
"6.40000","0.53360","841.64478"
"6.50000","0.54177","852.54993"
"6.60000","0.54973","864.76111"
"6.70000","0.55809","874.57550"
"6.80000","0.56676","887.72076"
"6.90000","0.57523","899.11157"
"7.00000","0.58360","909.72449"
"7.10000","0.59176","921.24854"
"7.20000","0.59992","932.51483"
"7.30000","0.60809","942.82843"
"7.40000","0.61655","953.61908"
"7.50000","0.62532","964.88538"
"7.60000","0.63359","974.94812"
"7.70000","0.64135","986.20587"
"7.80000","0.64982","996.97150"
"7.90000","0.65848","1007.68701"
"8.00000","0.66665","1018.76764"
"8.10000","0.67491","1028.04846"
"8.20000","0.68338","1039.78259"
"8.30000","0.69215","1050.22449"
"8.40000","0.70042","1060.03430"
"8.50000","0.70848","1071.10632"
"8.60000","0.71674","1081.16284"
"8.70000","0.72491","1090.63794"
"8.80000","0.73317","1102.09229"
"8.90000","0.74174","1111.35278"
"9.00000","0.75031","1122.15686"
"9.10000","0.75857","1131.95166"
"9.20000","0.76654","1141.87109"
"9.30000","0.77470","1151.67297"
"9.40000","0.78317","1160.93738"
"9.50000","0.79163","1171.74609"
"9.60000","0.80000","1182.01965"
"9.70000","0.80847","1192.23682"
"9.80000","0.81673","1202.03088"
"9.90000","0.82479","1211.49500"
"10.00000","0.83286","1220.82764"
"10.10000","0.84143","1230.65771"
"10.20000","0.85009","1241.52136"
"10.30000","0.85846","1250.57422"
"10.40000","0.86683","1260.51794"
"10.50000","0.87529","1270.07141"
"10.60000","0.88346","1278.87036"
"10.70000","0.89162","1289.51843"
"10.80000","0.89999","1298.85498"
"10.90000","0.90835","1307.17517"
"11.00000","0.91682","1317.53650"
"11.10000","0.92529","1326.41382"
"11.20000","0.93365","1334.62524"
"11.30000","0.94161","1343.89661"
"11.40000","0.94978","1352.35791"
"11.50000","0.95814","1360.47681"
"11.60000","0.96671","1370.64771"
"11.70000","0.97498","1379.69824"
"11.80000","0.98365","1388.43921"
"11.90000","0.99201","1397.44348"
"12.00000","0.99987","1405.35315"
"12.10000","1.00794","1413.69153"
"12.20000","1.01650","1421.61682"
"12.30000","1.02517","1429.75842"
"12.40000","1.03344","1438.63647"
"12.50000","1.04160","1445.70166"
"12.60000","1.05007","1454.38770"
"12.70000","1.05833","1463.10522"
"12.80000","1.06630","1470.64819"
"12.90000","1.07476","1479.18787"
"13.00000","1.08343","1488.46326"
"13.10000","1.09170","1496.41833"
"13.20000","1.10016","1505.26672"
"13.30000","1.10853","1512.87866"
"13.40000","1.11659","1520.73584"
"13.50000","1.12476","1528.58911"
"13.60000","1.13312","1537.79163"
"13.70000","1.14199","1546.53345"
"13.80000","1.15066","1554.39209"
"13.90000","1.15842","1561.70557"
"14.00000","1.16669","1570.19666"
"14.10000","1.17505","1579.45471"
"14.20000","1.18332","1586.35681"
"14.30000","1.19188","1596.22131"
"14.40000","1.20045","1604.39819"
"14.50000","1.20882","1612.49438"
"14.60000","1.21698","1620.53406"
"14.70000","1.22484","1627.56067"
"14.80000","1.23321","1635.17969"
"14.90000","1.24168","1644.82263"
"15.00000","1.25024","1653.17017"
"15.10000","1.25871","1661.75378"
"15.20000","1.26698","1670.19067"
"15.30000","1.27514","1679.13086"
"15.40000","1.28310","1686.67310"
"15.50000","1.29127","1695.02930"
"15.60000","1.29994","1703.46875"
"15.70000","1.30850","1711.86646"
"15.80000","1.31687","1720.64514"
"15.90000","1.32534","1728.04932"
"16.00000","1.33350","1737.13513"
"16.10000","1.34126","1745.18115"
"16.20000","1.34963","1753.14734"
"16.30000","1.35840","1762.22681"
"16.40000","1.36706","1770.02124"
"16.50000","1.37533","1779.07483"
"16.60000","1.38370","1787.35913"
"16.70000","1.39196","1795.40198"
"16.80000","1.39982","1802.83911"
"16.90000","1.40829","1810.68689"
"17.00000","1.41686","1819.19983"
"17.10000","1.42532","1827.59460"
"17.20000","1.43349","1835.79028"
"17.30000","1.44185","1843.93115"
"17.40000","1.45002","1852.23328"
"17.50000","1.45818","1860.93604"
"17.60000","1.46645","1868.01904"
"17.70000","1.47511","1875.98035"
"17.80000","1.48368","1884.26147"
"17.90000","1.49195","1892.11707"
"18.00000","1.50011","1900.25793"
"18.10000","1.50828","1907.94678"
"18.20000","1.51634","1915.09485"
"18.30000","1.52481","1924.19214"
"18.40000","1.53337","1931.93274"
"18.50000","1.54204","1939.92310"
"18.60000","1.55031","1947.82336"
"18.70000","1.55837","1956.22205"
"18.80000","1.56643","1963.65356"
"18.90000","1.57480","1972.07349"
"19.00000","1.58337","1979.70886"
"19.10000","1.59193","1989.06665"
"19.20000","1.60030","1996.70190"
"19.30000","1.60857","2005.28467"
"19.40000","1.61673","2012.73132"
"19.50000","1.62479","2020.60657"
"19.60000","1.63336","2029.19250"
"19.70000","1.64183","2037.70935"
"19.80000","1.65019","2046.28821"
"19.90000","1.65866","2053.52783"
"20.00000","1.66682","2061.43604"
"20.10000","1.67499","2069.34253"
"20.20000","1.68315","2077.36108"
"20.30000","1.69132","2084.71460"
"20.40000","1.69968","2092.42896"
"20.50000","1.70825","2100.57861"
"20.60000","1.71682","2108.58765"
"20.70000","1.72508","2116.24829"
"20.80000","1.73325","2124.67896"
"20.90000","1.74121","2132.37866"
"21.00000","1.74988","2139.56372"
"21.10000","1.75855","2149.29907"
"21.20000","1.76701","2156.84912"
"21.30000","1.77518","2164.12793"
"21.40000","1.78344","2171.79688"
"21.50000","1.79171","2180.55371"
"21.60000","1.79987","2187.20654"
"21.70000","1.80834","2195.45947"
"21.80000","1.81691","2204.91821"
"21.90000","1.82507","2211.58521"
"22.00000","1.83344","2220.26416"
"22.10000","1.84190","2227.99609"
"22.20000","1.84997","2235.99512"
"22.30000","1.85823","2243.89307"
"22.40000","1.86650","2251.94458"
"22.50000","1.87506","2261.12280"
"22.60000","1.88353","2268.21216"
"22.70000","1.89159","2276.07642"
"22.80000","1.89986","2283.84668"
"22.90000","1.90843","2291.56030"
"23.00000","1.91689","2300.73853"
"23.10000","1.92496","2309.50366"
"23.20000","1.93352","2316.89404"
"23.30000","1.94219","2324.54590"
"23.40000","1.95026","2333.48828"
"23.50000","1.95832","2340.98364"
"23.60000","1.96658","2347.69531"
"23.70000","1.97505","2356.41504"
"23.80000","1.98352","2364.50269"
"23.90000","1.99168","2372.15356"
"24.00000","2.00015","2379.86841"
"24.10000","2.00851","2388.44482"
"24.20000","2.01648","2396.82227"
"24.30000","2.02474","2403.41089"
"24.40000","2.03321","2411.42554"
"24.50000","2.04157","2420.48389"
"24.60000","2.05004","2428.66602"
"24.70000","2.05851","2436.94482"
"24.80000","2.06697","2444.70435"
"24.90000","2.07504","2452.28101"
"25.00000","2.08310","2459.79639"
"25.10000","2.09147","2469.52539"
"25.20000","2.10014","2476.78857"
"25.30000","2.10860","2485.47095"
"25.40000","2.11697","2493.83887"
"25.50000","2.12523","2500.43384"
"25.60000","2.13330","2509.34351"
"25.70000","2.14136","2516.87866"
"25.80000","2.14993","2525.12891"
"25.90000","2.15860","2534.07446"
"26.00000","2.16686","2541.15845"
"26.10000","2.17513","2549.72925"
"26.20000","2.18339","2557.26758"
"26.30000","2.19146","2564.37964"
"26.40000","2.19972","2572.95312"
"26.50000","2.20839","2582.05542"
"26.60000","2.21675","2589.48682"
"26.70000","2.22502","2597.05273"
"26.80000","2.23339","2605.73950"
"26.90000","2.24195","2614.15625"
