General : Start date,"10/29/2024 10:50 AM"
General : End date,"10/29/2024 10:51 AM"
Specimen notes : Specimen note 1,"Day 2, blue, 230, batch 2, seq 43"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24992","2459.90503"
"27.10000","2.25838","2468.84814"
"27.20000","2.26675","2476.99927"
"27.30000","2.27501","2483.24316"
"27.40000","2.28358","2491.33618"
"27.50000","2.29195","2497.91602"
"27.60000","2.29981","2505.76221"
"27.70000","2.30807","2512.64941"
"27.80000","2.31664","2520.39795"
"27.90000","2.32511","2528.16577"
"28.00000","2.33347","2535.65771"
"28.10000","2.34184","2542.88818"
"28.20000","2.35000","2549.84668"
"28.30000","2.35807","2556.93579"
"28.40000","2.36643","2563.68359"
"28.50000","2.37510","2571.48438"
"28.60000","2.38377","2579.22095"
"28.70000","2.39183","2585.41553"
"28.80000","2.39990","2594.07959"
"28.90000","2.40836","2601.27637"
"29.00000","2.41663","2608.54443"
"29.10000","2.42509","2615.89526"
"29.20000","2.43346","2622.97681"
"29.30000","2.44183","2630.81445"
"29.40000","2.45019","2638.21875"
"29.50000","2.45846","2645.53931"
"29.60000","2.46662","2653.13477"
"29.70000","2.47499","2659.97656"
"29.80000","2.48325","2667.47876"
"29.90000","2.49182","2676.32324"
"30.00000","2.50029","2682.58594"
"30.10000","2.50865","2690.18140"
"30.20000","2.51682","2697.58398"
"30.30000","2.52488","2704.61157"
"30.40000","2.53304","2711.35596"
"30.50000","2.54151","2719.39185"
"30.60000","2.55008","2727.18872"
"30.70000","2.55855","2734.55933"
"30.80000","2.56681","2741.91455"
"30.90000","2.57498","2749.37109"
"31.00000","2.58314","2755.88159"
"31.10000","2.59140","2763.37817"
"31.20000","2.59997","2771.06152"
"31.30000","2.60834","2778.90137"
"31.40000","2.61660","2787.29761"
"31.50000","2.62517","2793.68188"
"31.60000","2.63354","2801.59619"
"31.70000","2.64170","2808.75293"
"31.80000","2.65007","2815.87915"
"31.90000","2.65843","2823.66577"
"32.00000","2.66670","2830.94702"
"32.10000","2.67547","2838.66162"
"32.20000","2.68393","2845.37866"
"32.30000","2.69190","2852.43066"
"32.40000","2.69996","2859.88013"
"32.50000","2.70832","2867.14502"
"32.60000","2.71699","2874.49463"
"32.70000","2.72536","2881.39502"
"32.80000","2.73352","2889.59546"
"32.90000","2.74189","2896.58521"
"33.00000","2.75015","2903.12549"
"33.10000","2.75812","2910.12622"
"33.20000","2.76648","2917.12939"
"33.30000","2.77525","2924.50684"
"33.40000","2.78372","2932.18408"
"33.50000","2.79158","2939.12207"
"33.60000","2.79985","2945.90039"
"33.70000","2.80811","2952.90283"
"33.80000","2.81638","2960.31152"
"33.90000","2.82484","2967.32251"
"34.00000","2.83341","2974.21460"
"34.10000","2.84178","2981.47705"
"34.20000","2.85014","2988.50293"
"34.30000","2.85831","2995.72314"
"34.40000","2.86637","3002.62524"
"34.50000","2.87474","3010.30908"
"34.60000","2.88330","3018.38037"
"34.70000","2.89187","3025.75635"
"34.80000","2.90044","3032.97656"
"34.90000","2.90860","3040.38550"
"35.00000","2.91677","3046.89429"
"35.10000","2.92473","3053.69214"
"35.20000","2.93309","3061.06274"
"35.30000","2.94186","3068.56494"
"35.40000","2.95053","3075.86743"
"35.50000","2.95890","3083.03833"
"35.60000","2.96686","3089.29858"
"35.70000","2.97482","3096.48193"
"35.80000","2.98319","3103.82739"
"35.90000","2.99155","3110.46948"
"36.00000","3.00012","3117.81494"
"36.10000","3.00859","3125.34375"
"36.20000","3.01695","3131.54224"
"36.30000","3.02522","3138.66284"
"36.40000","3.03318","3144.98291"
"36.50000","3.04125","3151.91943"
"36.60000","3.04991","3159.52832"
"36.70000","3.05818","3165.53076"
"36.80000","3.06644","3172.66797"
"36.90000","3.07501","3179.94922"
"37.00000","3.08338","3186.72437"
"37.10000","3.09144","3193.07178"
"37.20000","3.09961","3200.90698"
"37.30000","3.10838","3207.58398"
"37.40000","3.11694","3214.14404"
"37.50000","3.12521","3221.73877"
"37.60000","3.13357","3229.18604"
"37.70000","3.14194","3236.62720"
"37.80000","3.15000","3242.48145"
"37.90000","3.15817","3249.31299"
"38.00000","3.16684","3256.68042"
"38.10000","3.17560","3264.33618"
"38.20000","3.18357","3270.79956"
"38.30000","3.19163","3278.05347"
"38.40000","3.19990","3284.85522"
"38.50000","3.20826","3291.31152"
"38.60000","3.21683","3298.80200"
"38.70000","3.22519","3305.72534"
"38.80000","3.23356","3312.93750"
"38.90000","3.24193","3319.24414"
"39.00000","3.24999","3326.29199"
"39.10000","3.25815","3333.12183"
"39.20000","3.26652","3340.06812"
"39.30000","3.27489","3346.41309"
"39.40000","3.28325","3353.60181"
"39.50000","3.29192","3360.60645"
"39.60000","3.30029","3366.60938"
"39.70000","3.30855","3373.89673"
"39.80000","3.31651","3380.50244"
"39.90000","3.32468","3385.72632"
"40.00000","3.33314","3393.49658"
"40.10000","3.34181","3401.94580"
"40.20000","3.35038","3408.52783"
"40.30000","3.35844","3415.15479"
"40.40000","3.36661","3421.79272"
"40.50000","3.37487","3428.40332"
"40.60000","3.38324","3435.00293"
"40.70000","3.39161","3441.73657"
"40.80000","3.40027","3449.20605"
"40.90000","3.40864","3454.90527"
"41.00000","3.41701","3463.05933"
"41.10000","3.42507","3469.55103"
"41.20000","3.43323","3475.40161"
"41.30000","3.44160","3482.39355"
"41.40000","3.44996","3488.83423"
"41.50000","3.45823","3495.21924"
"41.60000","3.46690","3503.28784"
"41.70000","3.47536","3509.72778"
"41.80000","3.48353","3515.56104"
"41.90000","3.49139","3521.76196"
"42.00000","3.49976","3528.85059"
"42.10000","3.50842","3535.48315"
"42.20000","3.51679","3541.83276"
"42.30000","3.52506","3549.31909"
"42.40000","3.53352","3555.32422"
"42.50000","3.54169","3561.41064"
"42.60000","3.54975","3567.48511"
"42.70000","3.55822","3573.23560"
"42.80000","3.56699","3580.19312"
"42.90000","3.57545","3586.88672"
"43.00000","3.58342","3592.34399"
"43.10000","3.59168","3599.21704"
"43.20000","3.60015","3605.25879"
"43.30000","3.60821","3610.90820"
"43.40000","3.61658","3617.85181"
"43.50000","3.62524","3624.03613"
"43.60000","3.63361","3630.23120"
"43.70000","3.64188","3636.80200"
"43.80000","3.65004","3643.02173"
"43.90000","3.65820","3648.83179"
"44.00000","3.66657","3654.87183"
"44.10000","3.67494","3661.45898"
"44.20000","3.68370","3667.24829"
"44.30000","3.69207","3673.63403"
"44.40000","3.70034","3679.26221"
"44.50000","3.70850","3685.31641"
"44.60000","3.71646","3690.93042"
"44.70000","3.72473","3696.65625"
"44.80000","3.73330","3702.43262"
"44.90000","3.74196","3709.23120"
"45.00000","3.75033","3715.67334"
"45.10000","3.75849","3720.95581"
"45.20000","3.76666","3726.94434"
"45.30000","3.77482","3732.52783"
"45.40000","3.78319","3737.74854"
"45.50000","3.79166","3744.87378"
"45.60000","3.80012","3750.46802"
"45.70000","3.80849","3756.40869"
"45.80000","3.81685","3761.75781"
"45.90000","3.82502","3766.96582"
"46.00000","3.83318","3771.35352"
"46.10000","3.84155","3776.90430"
"46.20000","3.85001","3783.15820"
"46.30000","3.85838","3788.41992"
"46.40000","3.86705","3792.92407"
"46.50000","3.87541","3797.93652"
"46.60000","3.88338","3803.62158"
"46.70000","3.89134","3808.09644"
"46.80000","3.89971","3814.26514"
"46.90000","3.90858","3818.14795"
"47.00000","3.91684","3822.92676"
"47.10000","3.92500","3828.83984"
"47.20000","3.93327","3832.83130"
"47.30000","3.94153","3837.04761"
"47.40000","3.94970","3841.37256"
"47.50000","3.95827","3846.62939"
"47.60000","3.96704","3850.71362"
"47.70000","3.97540","3854.71216"
"47.80000","3.98336","3858.24097"
"47.90000","3.99153","3861.96460"
"48.00000","3.99989","3866.13916"
"48.10000","4.00816","3869.94629"
"48.20000","4.01673","3873.33887"
"48.30000","4.02529","3876.02930"
"48.40000","4.03366","3879.39844"
"48.50000","4.04203","3882.66455"
"48.60000","4.04999","3885.23901"
"48.70000","4.05825","3887.59595"
"48.80000","4.06662","3890.90479"
"48.90000","4.07499","3892.94189"
"49.00000","4.08355","3895.27271"
"49.10000","4.09202","3897.41577"
"49.20000","4.10039","3899.31128"
"49.30000","4.10845","3900.49341"
"49.40000","4.11651","3901.84473"
"49.50000","4.12478","3902.63379"
"49.60000","4.13355","3904.14307"
"49.70000","4.14232","3904.63843"
"49.80000","4.15038","3903.15503"
"49.90000","4.15834","3903.04688"
"50.00000","4.16641","3900.28369"
"50.10000","4.17467","3899.16235"
"50.20000","4.18324","3897.19165"
"50.30000","4.19191","3894.36011"
"50.40000","4.20027","3891.83472"
"50.50000","4.20864","3886.51611"
"50.60000","4.21670","3880.56934"
"50.70000","4.22477","3874.08887"
"50.80000","4.23313","3865.72998"
"50.90000","4.24160","3855.07080"
"51.00000","4.24986","3843.51099"
"51.10000","4.25843","3825.82910"
"51.20000","4.26710","3799.98047"
"51.30000","4.27536","3743.21411"
"51.33600","4.27829","3446.71045"
"51.34000","4.27859","3110.24146"
"51.34400","4.27899","2719.23999"
"51.34800","4.27950","2294.36206"
"51.35000","4.27970","2083.37109"
