General : Start date,"10/29/2024 10:20 AM"
General : End date,"10/29/2024 10:21 AM"
Specimen notes : Specimen note 1,"Day 2, purple, 215, batch 7, seq 30"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
"17.50000","1.45889","1998.41370"
"17.60000","1.46705","2007.39526"
"17.70000","1.47511","2016.22717"
"17.80000","1.48328","2025.40295"
"17.90000","1.49175","2034.27808"
"18.00000","1.50011","2043.72327"
"18.10000","1.50858","2051.62842"
"18.20000","1.51725","2061.19897"
"18.30000","1.52541","2069.62817"
"18.40000","1.53337","2078.28223"
"18.50000","1.54144","2087.03979"
"18.60000","1.54990","2095.40625"
"18.70000","1.55867","2105.14233"
"18.80000","1.56704","2113.29395"
"18.90000","1.57540","2121.86890"
"19.00000","1.58367","2131.33936"
"19.10000","1.59153","2139.60083"
"19.20000","1.59980","2147.57178"
"19.30000","1.60846","2156.96216"
"19.40000","1.61713","2166.26758"
"19.50000","1.62550","2175.33130"
"19.60000","1.63356","2183.41870"
"19.70000","1.64203","2192.16992"
"19.80000","1.65019","2201.14038"
"19.90000","1.65836","2209.18970"
"20.00000","1.66703","2217.86792"
"20.10000","1.67549","2227.34082"
"20.20000","1.68376","2234.95581"
"20.30000","1.69212","2243.72510"
"20.40000","1.69999","2252.63135"
"20.50000","1.70815","2260.33960"
"20.60000","1.71652","2268.97095"
"20.70000","1.72508","2277.28735"
"20.80000","1.73375","2287.30298"
"20.90000","1.74212","2294.71216"
"21.00000","1.75038","2302.43311"
"21.10000","1.75834","2311.59546"
"21.20000","1.76651","2318.50000"
"21.30000","1.77488","2326.86108"
"21.40000","1.78344","2334.88354"
"21.50000","1.79181","2343.72388"
"21.60000","1.80028","2351.85620"
"21.70000","1.80854","2361.50073"
"21.80000","1.81670","2368.51562"
"21.90000","1.82517","2377.07617"
"22.00000","1.83364","2385.37769"
"22.10000","1.84221","2393.77637"
"22.20000","1.85047","2402.17896"
"22.30000","1.85874","2410.54858"
"22.40000","1.86700","2419.06299"
"22.50000","1.87496","2426.64917"
"22.60000","1.88343","2435.60571"
"22.70000","1.89200","2443.79492"
"22.80000","1.90026","2452.52979"
"22.90000","1.90853","2460.30859"
"23.00000","1.91709","2468.97192"
"23.10000","1.92536","2477.01733"
"23.20000","1.93332","2484.39404"
"23.30000","1.94159","2493.04736"
"23.40000","1.95016","2501.34424"
"23.50000","1.95862","2510.54565"
"23.60000","1.96689","2518.12891"
"23.70000","1.97525","2526.64087"
"23.80000","1.98342","2535.50830"
"23.90000","1.99148","2541.44971"
"24.00000","1.99985","2549.43848"
"24.10000","2.00862","2559.01782"
"24.20000","2.01718","2566.74878"
"24.30000","2.02525","2575.67627"
"24.40000","2.03341","2583.77783"
"24.50000","2.04178","2591.17603"
"24.60000","2.05014","2599.01831"
"24.70000","2.05851","2607.17627"
"24.80000","2.06687","2616.04272"
"24.90000","2.07544","2624.69922"
"25.00000","2.08381","2631.41162"
"25.10000","2.09197","2640.54199"
"25.20000","2.10014","2648.36377"
"25.30000","2.10840","2656.87451"
"25.40000","2.11677","2665.09766"
"25.50000","2.12523","2674.31348"
"25.60000","2.13370","2682.25684"
"25.70000","2.14207","2690.85376"
"25.80000","2.15033","2698.39185"
"25.90000","2.15839","2705.05664"
"26.00000","2.16656","2713.54834"
"26.10000","2.17523","2722.31372"
"26.20000","2.18369","2730.64722"
"26.30000","2.19196","2738.51465"
"26.40000","2.20022","2746.08423"
"26.50000","2.20849","2754.46802"
"26.60000","2.21655","2761.56372"
"26.70000","2.22492","2769.01025"
"26.80000","2.23339","2777.73877"
"26.90000","2.24185","2785.88037"
"27.00000","2.25022","2794.26025"
"27.10000","2.25868","2802.42358"
"27.20000","2.26705","2810.55908"
"27.30000","2.27501","2818.25708"
"27.40000","2.28348","2826.68872"
"27.50000","2.29185","2834.96655"
"27.60000","2.30021","2843.76245"
"27.70000","2.30888","2852.06445"
"27.80000","2.31735","2860.20703"
"27.90000","2.32541","2866.73926"
"28.00000","2.33327","2874.77979"
"28.10000","2.34164","2883.19482"
"28.20000","2.35051","2890.10010"
"28.30000","2.35887","2898.97046"
"28.40000","2.36704","2906.24536"
"28.50000","2.37530","2912.98755"
"28.60000","2.38357","2922.72144"
"28.70000","2.39163","2930.49243"
"28.80000","2.40010","2937.62158"
"28.90000","2.40877","2946.14478"
"29.00000","2.41723","2954.00049"
"29.10000","2.42520","2961.31470"
"29.20000","2.43336","2968.18774"
"29.30000","2.44183","2976.02515"
"29.40000","2.44979","2983.07471"
"29.50000","2.45826","2990.52661"
"29.60000","2.46682","3000.00415"
"29.70000","2.47529","3007.54175"
"29.80000","2.48366","3015.59570"
"29.90000","2.49182","3023.06738"
"30.00000","2.49988","3030.97388"
"30.10000","2.50815","3038.64990"
"30.20000","2.51672","3047.33936"
"30.30000","2.52538","3055.07983"
"30.40000","2.53385","3062.96289"
"30.50000","2.54202","3070.85449"
"30.60000","2.55018","3078.24072"
"30.70000","2.55814","3085.86060"
"30.80000","2.56661","3094.03027"
"30.90000","2.57528","3102.07178"
"31.00000","2.58384","3111.05249"
"31.10000","2.59221","3117.45850"
"31.20000","2.60038","3125.50146"
"31.30000","2.60834","3132.58423"
"31.40000","2.61680","3140.70459"
"31.50000","2.62517","3147.67920"
"31.60000","2.63374","3155.91138"
"31.70000","2.64210","3163.05640"
"31.80000","2.65047","3170.53198"
"31.90000","2.65863","3177.64160"
"32.00000","2.66660","3185.50757"
"32.10000","2.67476","3191.43188"
"32.20000","2.68343","3200.38989"
"32.30000","2.69179","3208.38013"
"32.40000","2.69986","3214.63354"
"32.50000","2.70843","3222.91479"
"32.60000","2.71679","3231.02588"
"32.70000","2.72486","3237.46533"
"32.80000","2.73312","3245.39795"
"32.90000","2.74179","3253.17188"
"33.00000","2.75046","3261.31445"
"33.10000","2.75862","3268.46948"
"33.20000","2.76719","3275.09839"
"33.30000","2.77535","3283.55688"
"33.40000","2.78332","3290.57837"
"33.50000","2.79158","3298.03418"
"33.60000","2.80025","3305.52954"
"33.70000","2.80892","3313.21729"
"33.80000","2.81708","3320.81909"
"33.90000","2.82504","3327.54102"
"34.00000","2.83341","3335.48975"
"34.10000","2.84178","3342.71240"
"34.20000","2.85024","3350.71313"
"34.30000","2.85861","3357.82739"
"34.40000","2.86718","3365.40161"
"34.50000","2.87554","3372.61548"
"34.60000","2.88350","3380.09888"
"34.70000","2.89167","3386.83643"
"34.80000","2.90003","3393.23584"
"34.90000","2.90830","3400.99561"
"35.00000","2.91677","3409.80811"
"35.10000","2.92543","3416.83838"
"35.20000","2.93380","3424.26489"
"35.30000","2.94196","3431.31079"
"35.40000","2.95013","3438.68164"
"35.50000","2.95829","3445.03223"
"35.60000","2.96676","3451.54639"
"35.70000","2.97543","3459.91675"
"35.80000","2.98359","3468.04419"
"35.90000","2.99196","3474.63818"
"36.00000","3.00022","3482.32153"
"36.10000","3.00829","3488.66724"
"36.20000","3.01665","3496.12280"
"36.30000","3.02512","3503.38306"
"36.40000","3.03369","3511.39502"
"36.50000","3.04205","3518.92773"
"36.60000","3.05052","3525.89111"
"36.70000","3.05858","3532.95703"
"36.80000","3.06665","3539.88965"
"36.90000","3.07511","3547.02661"
"37.00000","3.08338","3554.37769"
"37.10000","3.09174","3560.59668"
"37.20000","3.10041","3568.05811"
"37.30000","3.10888","3574.74683"
"37.40000","3.11704","3581.95239"
"37.50000","3.12490","3588.30420"
"37.60000","3.13317","3594.26147"
"37.70000","3.14184","3601.89868"
"37.80000","3.15031","3609.35938"
"37.90000","3.15857","3616.57617"
"38.00000","3.16704","3622.92456"
"38.10000","3.17520","3629.34839"
"38.20000","3.18326","3635.91211"
"38.30000","3.19173","3642.64966"
"38.40000","3.20050","3650.02905"
"38.50000","3.20897","3657.56714"
"38.60000","3.21693","3663.05420"
"38.70000","3.22530","3670.25684"
"38.80000","3.23376","3676.86597"
"38.90000","3.24172","3682.83081"
"39.00000","3.24999","3688.27173"
"39.10000","3.25866","3695.41455"
"39.20000","3.26692","3703.04224"
"39.30000","3.27539","3709.33789"
"39.40000","3.28365","3715.26807"
"39.50000","3.29172","3720.12134"
"39.60000","3.29978","3726.61841"
"39.70000","3.30835","3732.74805"
"39.80000","3.31712","3739.35449"
"39.90000","3.32569","3746.52783"
"40.00000","3.33385","3752.05542"
"40.10000","3.34191","3757.04663"
"40.20000","3.34998","3762.10522"
"40.30000","3.35814","3766.65112"
"40.40000","3.36681","3772.40430"
"40.50000","3.37528","3779.02197"
"40.60000","3.38374","3783.99414"
"40.70000","3.39201","3788.50439"
"40.80000","3.40017","3793.41064"
"40.90000","3.40854","3798.89868"
"41.00000","3.41680","3804.18408"
"41.10000","3.42527","3808.64966"
"41.20000","3.43374","3812.88818"
"41.30000","3.44200","3817.02783"
"41.40000","3.45057","3822.56885"
"41.50000","3.45853","3825.07788"
"41.60000","3.46660","3828.06372"
"41.70000","3.47506","3831.76367"
"41.80000","3.48353","3834.89624"
"41.90000","3.49189","3838.18140"
"42.00000","3.50046","3841.41650"
"42.10000","3.50883","3843.28369"
"42.20000","3.51679","3845.23315"
"42.30000","3.52485","3846.26660"
"42.40000","3.53332","3847.46387"
"42.50000","3.54199","3849.08813"
"42.60000","3.55025","3848.80273"
"42.70000","3.55862","3848.80981"
"42.80000","3.56678","3849.01416"
"42.90000","3.57505","3846.12085"
"43.00000","3.58311","3843.90161"
"43.10000","3.59178","3840.38232"
"43.20000","3.60045","3836.04395"
"43.30000","3.60882","3830.27002"
"43.40000","3.61678","3821.05811"
"43.50000","3.62504","3808.37354"
"43.60000","3.63331","3791.43774"
"43.70000","3.64167","3763.10229"
"43.80000","3.65014","3694.63647"
"43.81800","3.65175","3437.89648"
"43.82200","3.65216","3110.40771"
"43.82600","3.65256","2722.62256"
"43.83000","3.65296","2299.77686"
"43.83200","3.65327","2091.20093"
