General : Start date,"10/22/2024 9:28 AM"
General : End date,"10/22/2024 9:29 AM"
Specimen notes : Specimen note 1,"red, 200, batch 7, seq 7"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25032","3262.04150"
"27.10000","2.25828","3271.28052"
"27.20000","2.26655","3280.95825"
"27.30000","2.27511","3290.81226"
"27.40000","2.28398","3300.49146"
"27.50000","2.29235","3310.84399"
"27.60000","2.30061","3319.27808"
"27.70000","2.30878","3328.30249"
"27.80000","2.31664","3336.31250"
"27.90000","2.32491","3344.88477"
"28.00000","2.33337","3354.58740"
"28.10000","2.34214","3364.48169"
"28.20000","2.35041","3373.71484"
"28.30000","2.35857","3382.62280"
"28.40000","2.36684","3391.44067"
"28.50000","2.37510","3400.36426"
"28.60000","2.38337","3408.73291"
"28.70000","2.39173","3417.83423"
"28.80000","2.40020","3426.64648"
"28.90000","2.40867","3435.81470"
"29.00000","2.41713","3444.75391"
"29.10000","2.42520","3453.92822"
"29.20000","2.43326","3461.91382"
"29.30000","2.44152","3469.86353"
"29.40000","2.45029","3480.41064"
"29.50000","2.45856","3488.44800"
"29.60000","2.46703","3496.75928"
"29.70000","2.47549","3439.62012"
"29.80000","2.48356","3451.11938"
"29.90000","2.49152","3461.30884"
"30.00000","2.49988","3470.94946"
"30.10000","2.50865","3481.73853"
"30.20000","2.51702","3491.81787"
"30.30000","2.52518","3501.69019"
"30.40000","2.53345","3511.30811"
"30.50000","2.54161","3520.67285"
"30.60000","2.54988","3530.40649"
"30.70000","2.55844","3540.54053"
"30.80000","2.56721","3549.75098"
"30.90000","2.57558","3559.10205"
"31.00000","2.58374","3567.20947"
"31.10000","2.59201","3550.25537"
"31.20000","2.60038","3561.60889"
"31.30000","2.60854","3571.76465"
"31.40000","2.61680","3580.46973"
"31.50000","2.62537","3590.13599"
"31.60000","2.63394","3599.32520"
"31.70000","2.64210","3608.28271"
"31.80000","2.65007","3617.90161"
"31.90000","2.65823","3625.44165"
"32.00000","2.66629","3634.92139"
"32.10000","2.67496","3644.93433"
"32.20000","2.68353","3655.05322"
"32.30000","2.69210","3664.06396"
"32.40000","2.70056","3672.74609"
"32.50000","2.70873","3682.01147"
"32.60000","2.71669","3690.20703"
"32.70000","2.72506","3699.16187"
"32.80000","2.73372","3708.39648"
"32.90000","2.74239","3717.11401"
"33.00000","2.75076","3725.24072"
"33.10000","2.75882","3733.66138"
"33.20000","2.76668","3742.34131"
"33.30000","2.77475","3748.92212"
"33.40000","2.78321","3758.10962"
"33.50000","2.79168","3766.59082"
"33.60000","2.80025","3775.06348"
"33.70000","2.80882","3783.60938"
"33.80000","2.81708","3789.96704"
"33.90000","2.82504","3798.17676"
"34.00000","2.83331","3806.00366"
"34.10000","2.84208","3815.04370"
"34.20000","2.85024","3822.64624"
"34.30000","2.85861","3829.47852"
"34.40000","2.86707","3837.43384"
"34.50000","2.87544","3844.53638"
"34.60000","2.88320","3850.79761"
"34.70000","2.89137","3857.89673"
"34.80000","2.90003","3864.77637"
"34.90000","2.90880","3873.67651"
"35.00000","2.91707","3881.29541"
"35.10000","2.92523","3887.60596"
"35.20000","2.93370","3895.00342"
"35.30000","2.94176","3901.02686"
"35.40000","2.94993","3908.86841"
"35.50000","2.95860","3916.17871"
"35.60000","2.96726","3923.85938"
"35.70000","2.97563","3930.82910"
"35.80000","2.98359","3936.77905"
"35.90000","2.99186","3942.92358"
"36.00000","3.00002","3949.32397"
"36.10000","3.00829","3955.45215"
"36.20000","3.01695","3962.46387"
"36.30000","3.02542","3969.12622"
"36.40000","3.03369","3975.25659"
"36.50000","3.04195","3981.45801"
"36.60000","3.04981","3986.79443"
"36.70000","3.05808","3992.34814"
"36.80000","3.06655","3997.70776"
"36.90000","3.07511","4003.36694"
"37.00000","3.08388","4008.53906"
"37.10000","3.09215","4013.84692"
"37.20000","3.10021","4017.49951"
"37.30000","3.10817","4022.98486"
"37.40000","3.11644","4027.08569"
"37.50000","3.12501","4032.43408"
"37.60000","3.13377","4036.44678"
"37.70000","3.14224","4041.31860"
"37.80000","3.15041","4044.68481"
"37.90000","3.15847","4046.60889"
"38.00000","3.16684","4049.15698"
"38.10000","3.17530","4048.28564"
"38.20000","3.18347","4046.51416"
"38.30000","3.19183","4041.71753"
"38.40000","3.20050","4035.35449"
"38.50000","3.20907","4022.85571"
"38.60000","3.21723","3994.61841"
"38.70000","3.22499","3841.35767"
"38.71200","3.22600","3584.95703"
"38.71600","3.22630","3250.74536"
"38.72000","3.22671","2848.62646"
"38.72400","3.22721","2413.39722"
"38.72600","3.22741","2195.49805"
