General : Start date,"11/5/2024 8:30 AM"
General : End date,"11/5/2024 8:31 AM"
Specimen notes : Specimen note 1,"Day 3, purple, 230, batch 14, seq 49"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24981","2656.81445"
"27.10000","2.25818","2664.74365"
"27.20000","2.26675","2673.47144"
"27.30000","2.27501","2681.59961"
"27.40000","2.28358","2690.86963"
"27.50000","2.29205","2698.23779"
"27.60000","2.30031","2707.44580"
"27.70000","2.30827","2714.36670"
"27.80000","2.31654","2722.89282"
"27.90000","2.32521","2732.29517"
"28.00000","2.33368","2739.85620"
"28.10000","2.34204","2747.68750"
"28.20000","2.35051","2755.82593"
"28.30000","2.35847","2764.86792"
"28.40000","2.36643","2771.91187"
"28.50000","2.37500","2780.53125"
"28.60000","2.38387","2789.81934"
"28.70000","2.39234","2797.41943"
"28.80000","2.40050","2805.47803"
"28.90000","2.40867","2813.66040"
"29.00000","2.41683","2821.71436"
"29.10000","2.42469","2829.11938"
"29.20000","2.43316","2836.23438"
"29.30000","2.44173","2845.39062"
"29.40000","2.44999","2853.78931"
"29.50000","2.45826","2862.62671"
"29.60000","2.46662","2869.58838"
"29.70000","2.47499","2878.75708"
"29.80000","2.48305","2886.76953"
"29.90000","2.49142","2895.50806"
"30.00000","2.50019","2903.26416"
"30.10000","2.50875","2912.39624"
"30.20000","2.51712","2920.81055"
"30.30000","2.52528","2928.63647"
"30.40000","2.53335","2935.83301"
"30.50000","2.54151","2944.97583"
"30.60000","2.54998","2951.88892"
"30.70000","2.55885","2961.56396"
"30.80000","2.56721","2969.16260"
"30.90000","2.57538","2977.61450"
"31.00000","2.58344","2983.84741"
"31.10000","2.59161","2992.64258"
"31.20000","2.59997","3000.18164"
"31.30000","2.60854","3008.78076"
"31.40000","2.61691","3017.37671"
"31.50000","2.62537","3024.10962"
"31.60000","2.63374","3032.78711"
"31.70000","2.64170","3040.96069"
"31.80000","2.64966","3048.93408"
"31.90000","2.65823","3055.96851"
"32.00000","2.66690","3065.29077"
"32.10000","2.67547","3073.14185"
"32.20000","2.68383","3082.26660"
"32.30000","2.69220","3089.33325"
"32.40000","2.70016","3097.70923"
"32.50000","2.70812","3104.87451"
"32.60000","2.71669","3113.13672"
"32.70000","2.72526","3121.95386"
"32.80000","2.73372","3131.03174"
"32.90000","2.74209","3137.47852"
"33.00000","2.75015","3146.06421"
"33.10000","2.75812","3153.35645"
"33.20000","2.76648","3161.34131"
"33.30000","2.77495","3168.85010"
"33.40000","2.78372","3177.14429"
"33.50000","2.79198","3185.37061"
"33.60000","2.80015","3193.36963"
"33.70000","2.80841","3200.96509"
"33.80000","2.81658","3207.74023"
"33.90000","2.82494","3216.27441"
"34.00000","2.83361","3224.43652"
"34.10000","2.84198","3232.75952"
"34.20000","2.85034","3238.90747"
"34.30000","2.85871","3248.29712"
"34.40000","2.86697","3255.05664"
"34.50000","2.87524","3262.80640"
"34.60000","2.88330","3270.92310"
"34.70000","2.89167","3277.39429"
"34.80000","2.90034","3286.24316"
"34.90000","2.90880","3294.06885"
"35.00000","2.91697","3300.31152"
"35.10000","2.92503","3309.36206"
"35.20000","2.93309","3315.90991"
"35.30000","2.94146","3323.35791"
"35.40000","2.95013","3331.72192"
"35.50000","2.95880","3340.40332"
"35.60000","2.96716","3346.75317"
"35.70000","2.97523","3354.59717"
"35.80000","2.98339","3360.51733"
"35.90000","2.99166","3367.86914"
"36.00000","3.00012","3375.61670"
"36.10000","3.00849","3381.89819"
"36.20000","3.01695","3389.38574"
"36.30000","3.02522","3396.54614"
"36.40000","3.03349","3403.12305"
"36.50000","3.04165","3409.90308"
"36.60000","3.05002","3415.59204"
"36.70000","3.05838","3422.45581"
"36.80000","3.06685","3428.21069"
"36.90000","3.07542","3435.94653"
"37.00000","3.08368","3442.21069"
"37.10000","3.09195","3448.06470"
"37.20000","3.10001","3454.34131"
"37.30000","3.10817","3459.63159"
"37.40000","3.11674","3465.55664"
"37.50000","3.12521","3471.48950"
"37.60000","3.13367","3476.94458"
"37.70000","3.14214","3481.85156"
"37.80000","3.15020","3487.28296"
"37.90000","3.15807","3490.93970"
"38.00000","3.16643","3495.64111"
"38.10000","3.17540","3499.64795"
"38.20000","3.18387","3503.98877"
"38.30000","3.19203","3506.02051"
"38.40000","3.20040","3508.02393"
"38.50000","3.20866","3509.35205"
"38.60000","3.21653","3507.98364"
"38.70000","3.22489","3502.55322"
"38.80000","3.23346","3487.49316"
"38.83000","3.23618","3160.70850"
"38.83400","3.23648","2831.66089"
"38.83800","3.23699","2446.96851"
"38.84200","3.23739","2048.28296"
