General : Start date,"11/5/2024 8:35 AM"
General : End date,"11/5/2024 8:35 AM"
Specimen notes : Specimen note 1,"Day 3, purple, 230, batch 17, seq 51"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24992","2657.81079"
"27.10000","2.25828","2667.12671"
"27.20000","2.26675","2675.42822"
"27.30000","2.27521","2683.63721"
"27.40000","2.28348","2691.58154"
"27.50000","2.29164","2700.60376"
"27.60000","2.29961","2708.78760"
"27.70000","2.30797","2716.90649"
"27.80000","2.31674","2724.79419"
"27.90000","2.32511","2735.13354"
"28.00000","2.33337","2742.66089"
"28.10000","2.34194","2751.75854"
"28.20000","2.35021","2759.11108"
"28.30000","2.35827","2766.63916"
"28.40000","2.36643","2775.28467"
"28.50000","2.37490","2783.67383"
"28.60000","2.38357","2793.48193"
"28.70000","2.39203","2801.33984"
"28.80000","2.40030","2808.79199"
"28.90000","2.40846","2817.70557"
"29.00000","2.41643","2825.29639"
"29.10000","2.42469","2833.76611"
"29.20000","2.43346","2842.42725"
"29.30000","2.44223","2851.33521"
"29.40000","2.45049","2860.12549"
"29.50000","2.45846","2867.44580"
"29.60000","2.46672","2877.31909"
"29.70000","2.47479","2884.04883"
"29.80000","2.48305","2892.83374"
"29.90000","2.49162","2900.70337"
"30.00000","2.49998","2909.57910"
"30.10000","2.50805","2917.22778"
"30.20000","2.51641","2925.08594"
"30.30000","2.52498","2933.80908"
"30.40000","2.53315","2942.10254"
"30.50000","2.54121","2949.38525"
"30.60000","2.54978","2958.20703"
"30.70000","2.55855","2966.14258"
"30.80000","2.56671","2975.46899"
"30.90000","2.57508","2982.34106"
"31.00000","2.58334","2991.47021"
"31.10000","2.59151","2998.72485"
"31.20000","2.59987","3007.07959"
"31.30000","2.60854","3015.75391"
"31.40000","2.61711","3024.10303"
"31.50000","2.62527","3032.13184"
"31.60000","2.63333","3040.06592"
"31.70000","2.64150","3047.42163"
"31.80000","2.64997","3054.69116"
"31.90000","2.65833","3064.04468"
"32.00000","2.66690","3072.52026"
"32.10000","2.67526","3080.79175"
"32.20000","2.68363","3089.70044"
"32.30000","2.69179","3096.74683"
"32.40000","2.69976","3105.15234"
"32.50000","2.70802","3112.59912"
"32.60000","2.71659","3120.99536"
"32.70000","2.72516","3130.27905"
"32.80000","2.73372","3138.23047"
"32.90000","2.74209","3146.86475"
"33.00000","2.75026","3154.71411"
"33.10000","2.75822","3162.66382"
"33.20000","2.76638","3169.83618"
"33.30000","2.77495","3178.53491"
"33.40000","2.78342","3185.36792"
"33.50000","2.79188","3193.98120"
"33.60000","2.80025","3200.71094"
"33.70000","2.80831","3209.85254"
"33.80000","2.81627","3216.98340"
"33.90000","2.82474","3225.83105"
"34.00000","2.83351","3233.59619"
"34.10000","2.84198","3241.49194"
"34.20000","2.85004","3249.89673"
"34.30000","2.85841","3257.17676"
"34.40000","2.86667","3265.38013"
"34.50000","2.87484","3273.85205"
"34.60000","2.88320","3280.72607"
"34.70000","2.89177","3289.37329"
"34.80000","2.90014","3296.21167"
"34.90000","2.90860","3304.70288"
"35.00000","2.91697","3312.78882"
"35.10000","2.92523","3319.41016"
"35.20000","2.93320","3327.02466"
"35.30000","2.94136","3334.13892"
"35.40000","2.95013","3342.80615"
"35.50000","2.95880","3350.24438"
"35.60000","2.96686","3358.27051"
"35.70000","2.97502","3363.85742"
"35.80000","2.98309","3372.16260"
"35.90000","2.99115","3378.71118"
"36.00000","2.99972","3385.96997"
"36.10000","3.00829","3393.57886"
"36.20000","3.01695","3401.24146"
"36.30000","3.02532","3408.30420"
"36.40000","3.03328","3414.24414"
"36.50000","3.04155","3420.61108"
"36.60000","3.05002","3428.39917"
"36.70000","3.05848","3435.06152"
"36.80000","3.06685","3441.89258"
"36.90000","3.07521","3447.82910"
"37.00000","3.08348","3454.87866"
"37.10000","3.09154","3461.57471"
"37.20000","3.09971","3467.48560"
"37.30000","3.10817","3474.03101"
"37.40000","3.11684","3480.69482"
"37.50000","3.12541","3487.17798"
"37.60000","3.13367","3491.88379"
"37.70000","3.14194","3498.67236"
"37.80000","3.14990","3502.84058"
"37.90000","3.15797","3508.37231"
"38.00000","3.16633","3513.18384"
"38.10000","3.17510","3518.51660"
"38.20000","3.18367","3522.91992"
"38.30000","3.19213","3526.10864"
"38.40000","3.20010","3529.02515"
"38.50000","3.20806","3531.41089"
"38.60000","3.21622","3532.39966"
"38.70000","3.22499","3533.03662"
"38.80000","3.23366","3527.45166"
"38.90000","3.24203","3506.33887"
"38.91400","3.24314","3236.85962"
"38.91800","3.24354","2916.91919"
"38.92200","3.24384","2537.69653"
"38.92600","3.24435","2135.78979"
"38.92800","3.24455","1938.40186"
