General : Start date,"11/5/2024 8:46 AM"
General : End date,"11/5/2024 8:47 AM"
Specimen notes : Specimen note 1,"Day 3, purple, 215, batch 19, seq 56"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25042","2771.47705"
"27.10000","2.25858","2780.10522"
"27.20000","2.26695","2787.75537"
"27.30000","2.27542","2795.52734"
"27.40000","2.28358","2803.48535"
"27.50000","2.29174","2811.40869"
"27.60000","2.30021","2820.28027"
"27.70000","2.30898","2829.05200"
"27.80000","2.31725","2836.04883"
"27.90000","2.32551","2845.27417"
"28.00000","2.33357","2853.03882"
"28.10000","2.34164","2860.69385"
"28.20000","2.35000","2868.86060"
"28.30000","2.35847","2878.19604"
"28.40000","2.36724","2885.89429"
"28.50000","2.37571","2893.42480"
"28.60000","2.38377","2902.18066"
"28.70000","2.39153","2909.59058"
"28.80000","2.40000","2917.32935"
"28.90000","2.40846","2925.27197"
"29.00000","2.41693","2933.55762"
"29.10000","2.42540","2941.17285"
"29.20000","2.43346","2948.68213"
"29.30000","2.44173","2956.63574"
"29.40000","2.44989","2965.32495"
"29.50000","2.45805","2971.82812"
"29.60000","2.46672","2979.47217"
"29.70000","2.47519","2988.32373"
"29.80000","2.48356","2995.94116"
"29.90000","2.49212","3002.94336"
"30.00000","2.50029","3011.05518"
"30.10000","2.50845","3018.74097"
"30.20000","2.51662","3025.63135"
"30.30000","2.52508","3035.45288"
"30.40000","2.53365","3042.16846"
"30.50000","2.54212","3049.08276"
"30.60000","2.55048","3057.74951"
"30.70000","2.55865","3066.37305"
"30.80000","2.56661","3072.62622"
"30.90000","2.57487","3080.65576"
"31.00000","2.58354","3088.41992"
"31.10000","2.59221","3096.52930"
"31.20000","2.60058","3104.86279"
"31.30000","2.60864","3111.61523"
"31.40000","2.61691","3119.56006"
"31.50000","2.62507","3126.16821"
"31.60000","2.63303","3133.28516"
"31.70000","2.64170","3142.27612"
"31.80000","2.65017","3150.07764"
"31.90000","2.65833","3156.28247"
"32.00000","2.66670","3164.35742"
"32.10000","2.67506","3171.73120"
"32.20000","2.68333","3178.72729"
"32.30000","2.69149","3185.87988"
"32.40000","2.70006","3194.13208"
"32.50000","2.70873","3201.78076"
"32.60000","2.71689","3209.62842"
"32.70000","2.72516","3217.69824"
"32.80000","2.73342","3225.23413"
"32.90000","2.74159","3231.72559"
"33.00000","2.74995","3239.69385"
"33.10000","2.75862","3248.31519"
"33.20000","2.76729","3255.69507"
"33.30000","2.77545","3262.84961"
"33.40000","2.78352","3270.69873"
"33.50000","2.79168","3277.96533"
"33.60000","2.80005","3286.04663"
"33.70000","2.80841","3292.51709"
"33.80000","2.81698","3300.58496"
"33.90000","2.82525","3309.10791"
"34.00000","2.83381","3315.17578"
"34.10000","2.84198","3322.66846"
"34.20000","2.84994","3331.27930"
"34.30000","2.85821","3337.44092"
"34.40000","2.86677","3345.17920"
"34.50000","2.87534","3352.88916"
"34.60000","2.88391","3360.93408"
"34.70000","2.89217","3367.33008"
"34.80000","2.90034","3376.30762"
"34.90000","2.90820","3381.78540"
"35.00000","2.91646","3388.15015"
"35.10000","2.92523","3397.31567"
"35.20000","2.93370","3404.42627"
"35.30000","2.94196","3412.12671"
"35.40000","2.95033","3418.21680"
"35.50000","2.95849","3425.61670"
"35.60000","2.96646","3431.99365"
"35.70000","2.97482","3439.16309"
"35.80000","2.98359","3447.02490"
"35.90000","2.99206","3455.13965"
"36.00000","3.00032","3461.96045"
"36.10000","3.00869","3468.91870"
"36.20000","3.01675","3476.87939"
"36.30000","3.02482","3483.08276"
"36.40000","3.03349","3490.06616"
"36.50000","3.04195","3498.32837"
"36.60000","3.05032","3505.91919"
"36.70000","3.05868","3512.47827"
"36.80000","3.06715","3520.43091"
"36.90000","3.07542","3526.51245"
"37.00000","3.08338","3533.22510"
"37.10000","3.09154","3540.51172"
"37.20000","3.10031","3548.44507"
"37.30000","3.10888","3554.58252"
"37.40000","3.11704","3562.24854"
"37.50000","3.12531","3568.38110"
"37.60000","3.13327","3575.53857"
"37.70000","3.14144","3582.79395"
"37.80000","3.14990","3589.96802"
"37.90000","3.15857","3597.18091"
"38.00000","3.16724","3604.81738"
"38.10000","3.17550","3610.15161"
"38.20000","3.18347","3617.40698"
"38.30000","3.19163","3624.49097"
"38.40000","3.20010","3631.36157"
"38.50000","3.20856","3638.63818"
"38.60000","3.21703","3645.47998"
"38.70000","3.22540","3651.07104"
"38.80000","3.23366","3657.50464"
"38.90000","3.24172","3663.99854"
"39.00000","3.24979","3670.74097"
"39.10000","3.25825","3677.79175"
"39.20000","3.26682","3683.62744"
"39.30000","3.27539","3690.72583"
"39.40000","3.28386","3697.59985"
"39.50000","3.29212","3703.71313"
"39.60000","3.30018","3708.88037"
"39.70000","3.30835","3715.03638"
"39.80000","3.31661","3721.34717"
"39.90000","3.32518","3726.74097"
"40.00000","3.33365","3732.53979"
"40.10000","3.34222","3739.37671"
"40.20000","3.35028","3743.95801"
"40.30000","3.35824","3749.00000"
"40.40000","3.36631","3754.61084"
"40.50000","3.37507","3759.39648"
"40.60000","3.38384","3764.96997"
"40.70000","3.39211","3770.43188"
"40.80000","3.40037","3774.65967"
"40.90000","3.40864","3779.48706"
"41.00000","3.41660","3783.72510"
"41.10000","3.42487","3786.51587"
"41.20000","3.43354","3790.81812"
"41.30000","3.44200","3794.81348"
"41.40000","3.45037","3797.54639"
"41.50000","3.45873","3801.89502"
"41.60000","3.46700","3803.63062"
"41.70000","3.47516","3806.09302"
"41.80000","3.48333","3807.23779"
"41.90000","3.49169","3808.34570"
"42.00000","3.50046","3809.36523"
"42.10000","3.50883","3810.11670"
"42.20000","3.51699","3808.59717"
"42.30000","3.52516","3805.67456"
"42.40000","3.53332","3803.18945"
"42.50000","3.54159","3796.43628"
"42.60000","3.55025","3787.62451"
"42.70000","3.55892","3774.28052"
"42.80000","3.56719","3748.31738"
"42.90000","3.57515","3673.87158"
"42.92000","3.57676","3374.33179"
"42.92400","3.57717","3039.56689"
"42.92800","3.57757","2646.31592"
"42.93200","3.57797","2225.08228"
