General : Start date,"10/29/2024 10:01 AM"
General : End date,"10/29/2024 10:02 AM"
Specimen notes : Specimen note 1,"Day 2, green, 215, batch 4, seq 23"
Test : Rate 1,"5.00000",mm/min
"27.30000","2.27501","2018.36633"
"27.40000","2.28368","2026.29346"
"27.50000","2.29205","2033.79480"
"27.60000","2.30051","2041.53601"
"27.70000","2.30858","2047.26904"
"27.80000","2.31674","2054.46582"
"27.90000","2.32511","2062.42944"
"28.00000","2.33347","2069.80249"
"28.10000","2.34174","2076.22974"
"28.20000","2.35031","2083.98120"
"28.30000","2.35897","2091.87817"
"28.40000","2.36724","2099.86011"
"28.50000","2.37510","2106.37500"
"28.60000","2.38316","2113.31934"
"28.70000","2.39183","2120.40796"
"28.80000","2.40040","2128.32007"
"28.90000","2.40867","2135.36938"
"29.00000","2.41713","2142.72266"
"29.10000","2.42530","2149.39282"
"29.20000","2.43326","2157.37158"
"29.30000","2.44152","2164.41309"
"29.40000","2.45019","2172.21558"
"29.50000","2.45896","2178.88721"
"29.60000","2.46713","2187.08057"
"29.70000","2.47529","2194.34302"
"29.80000","2.48356","2200.25928"
"29.90000","2.49172","2207.86963"
"30.00000","2.50019","2215.34058"
"30.10000","2.50865","2222.46509"
"30.20000","2.51712","2230.31445"
"30.30000","2.52538","2238.60181"
"30.40000","2.53355","2244.48608"
"30.50000","2.54161","2251.26196"
"30.60000","2.54988","2257.97363"
"30.70000","2.55834","2266.37549"
"30.80000","2.56701","2273.89038"
"30.90000","2.57558","2280.28711"
"31.00000","2.58405","2288.41846"
"31.10000","2.59201","2294.45166"
"31.20000","2.59997","2301.79175"
"31.30000","2.60804","2307.77295"
"31.40000","2.61680","2317.43237"
"31.50000","2.62537","2324.45654"
"31.60000","2.63394","2331.62427"
"31.70000","2.64220","2338.55615"
"31.80000","2.65007","2345.67212"
"31.90000","2.65833","2352.74585"
"32.00000","2.66680","2360.22314"
"32.10000","2.67526","2367.91943"
"32.20000","2.68373","2375.55493"
"32.30000","2.69230","2382.97729"
"32.40000","2.70077","2389.64990"
"32.50000","2.70853","2396.16479"
"32.60000","2.71669","2403.95312"
"32.70000","2.72506","2410.94922"
"32.80000","2.73352","2418.39038"
"32.90000","2.74189","2425.86426"
"33.00000","2.75036","2433.65405"
"33.10000","2.75892","2440.42773"
"33.20000","2.76689","2447.72632"
"33.30000","2.77495","2454.40967"
"33.40000","2.78332","2462.32422"
"33.50000","2.79188","2468.92993"
"33.60000","2.80025","2477.09106"
"33.70000","2.80861","2484.83618"
"33.80000","2.81708","2491.52295"
"33.90000","2.82504","2498.54395"
"34.00000","2.83311","2504.90869"
"34.10000","2.84168","2513.75781"
"34.20000","2.85034","2520.81030"
"34.30000","2.85871","2528.46289"
"34.40000","2.86697","2535.91504"
"34.50000","2.87544","2542.24658"
"34.60000","2.88381","2549.64624"
"34.70000","2.89197","2557.08740"
"34.80000","2.90044","2564.72534"
"34.90000","2.90911","2572.25586"
"35.00000","2.91727","2579.18433"
"35.10000","2.92543","2586.61621"
"35.20000","2.93360","2593.21509"
"35.30000","2.94186","2600.67480"
"35.40000","2.95013","2608.01196"
"35.50000","2.95849","2615.51318"
"35.60000","2.96706","2622.38867"
"35.70000","2.97553","2630.11597"
"35.80000","2.98379","2635.97437"
"35.90000","2.99196","2644.09009"
"36.00000","3.00002","2651.09717"
"36.10000","3.00819","2657.43652"
"36.20000","3.01665","2665.01880"
"36.30000","3.02522","2672.74268"
"36.40000","3.03369","2679.93872"
"36.50000","3.04175","2687.35010"
"36.60000","3.05002","2693.46704"
"36.70000","3.05828","2701.57812"
"36.80000","3.06685","2707.97485"
"36.90000","3.07542","2716.70776"
"37.00000","3.08378","2724.45776"
"37.10000","3.09205","2730.91479"
"37.20000","3.10041","2738.40381"
"37.30000","3.10868","2746.30396"
"37.40000","3.11684","2752.70459"
"37.50000","3.12521","2759.74854"
"37.60000","3.13357","2767.47949"
"37.70000","3.14194","2774.53369"
"37.80000","3.15051","2781.53687"
"37.90000","3.15907","2788.86182"
"38.00000","3.16694","2795.64331"
"38.10000","3.17500","2802.73975"
"38.20000","3.18357","2810.50269"
"38.30000","3.19213","2817.99634"
"38.40000","3.20040","2825.64673"
"38.50000","3.20887","2833.11523"
"38.60000","3.21723","2841.01562"
"38.70000","3.22509","2847.38257"
"38.80000","3.23316","2854.18823"
"38.90000","3.24172","2861.46729"
"39.00000","3.25039","2868.47827"
"39.10000","3.25866","2875.42407"
"39.20000","3.26672","2882.90527"
"39.30000","3.27519","2890.04956"
"39.40000","3.28355","2897.42871"
"39.50000","3.29172","2904.32300"
"39.60000","3.30008","2911.06738"
"39.70000","3.30855","2918.70435"
"39.80000","3.31682","2925.68945"
"39.90000","3.32518","2933.31323"
"40.00000","3.33335","2940.22388"
"40.10000","3.34161","2946.76807"
"40.20000","3.34988","2953.88403"
"40.30000","3.35844","2961.71924"
"40.40000","3.36711","2969.71899"
"40.50000","3.37558","2976.19336"
"40.60000","3.38384","2982.79053"
"40.70000","3.39191","2990.57788"
"40.80000","3.39997","2996.98340"
"40.90000","3.40844","3004.63354"
"41.00000","3.41711","3010.99976"
"41.10000","3.42557","3018.40186"
"41.20000","3.43384","3026.10913"
"41.30000","3.44190","3032.53882"
"41.40000","3.44986","3038.42236"
"41.50000","3.45823","3046.51782"
"41.60000","3.46670","3053.38232"
"41.70000","3.47536","3059.92139"
"41.80000","3.48373","3067.89062"
"41.90000","3.49210","3075.34521"
"42.00000","3.50036","3082.61304"
"42.10000","3.50832","3088.94873"
"42.20000","3.51659","3095.59937"
"42.30000","3.52526","3103.11475"
"42.40000","3.53352","3110.61865"
"42.50000","3.54199","3116.52490"
"42.60000","3.55056","3123.83447"
"42.70000","3.55882","3130.51392"
"42.80000","3.56658","3136.98340"
"42.90000","3.57495","3143.61035"
"43.00000","3.58372","3150.64111"
"43.10000","3.59229","3158.33130"
"43.20000","3.60035","3164.31812"
"43.30000","3.60861","3171.36133"
"43.40000","3.61708","3179.38989"
"43.50000","3.62524","3184.92578"
"43.60000","3.63341","3192.46313"
"43.70000","3.64228","3199.31665"
"43.80000","3.65064","3207.07812"
"43.90000","3.65871","3213.17236"
"44.00000","3.66687","3219.81299"
"44.10000","3.67514","3226.20972"
"44.20000","3.68350","3233.77466"
"44.30000","3.69177","3239.46289"
"44.40000","3.70034","3246.27344"
"44.50000","3.70880","3254.25977"
"44.60000","3.71707","3260.73315"
"44.70000","3.72523","3267.98560"
"44.80000","3.73330","3273.93481"
"44.90000","3.74156","3281.44507"
"45.00000","3.74983","3286.54419"
"45.10000","3.75849","3295.13550"
"45.20000","3.76716","3301.58325"
"45.30000","3.77543","3307.90308"
"45.40000","3.78369","3314.09912"
"45.50000","3.79176","3320.54468"
"45.60000","3.80002","3326.59473"
"45.70000","3.80869","3333.36523"
"45.80000","3.81716","3340.03467"
"45.90000","3.82562","3346.76978"
"46.00000","3.83379","3352.88452"
"46.10000","3.84185","3359.35791"
"46.20000","3.85001","3365.11987"
"46.30000","3.85848","3372.59619"
"46.40000","3.86705","3379.04614"
"46.50000","3.87562","3385.61621"
"46.60000","3.88388","3392.25562"
"46.70000","3.89225","3398.59204"
"46.80000","3.90021","3405.01489"
"46.90000","3.90837","3410.66943"
"47.00000","3.91694","3417.87793"
"47.10000","3.92521","3424.56738"
"47.20000","3.93337","3430.35156"
"47.30000","3.94194","3436.69946"
"47.40000","3.95040","3443.57129"
"47.50000","3.95847","3449.89893"
"47.60000","3.96653","3456.08789"
"47.70000","3.97500","3462.23145"
"47.80000","3.98377","3468.93213"
"47.90000","3.99203","3475.68091"
"48.00000","4.00040","3481.54712"
"48.10000","4.00876","3487.94751"
"48.20000","4.01683","3494.05151"
"48.30000","4.02489","3501.15234"
"48.40000","4.03356","3507.45654"
"48.50000","4.04233","3513.90869"
"48.60000","4.05069","3520.16943"
"48.70000","4.05876","3526.00879"
"48.80000","4.06712","3532.09668"
"48.90000","4.07539","3538.36426"
"49.00000","4.08355","3544.13159"
"49.10000","4.09192","3549.91821"
"49.20000","4.10049","3555.21558"
"49.30000","4.10875","3562.02612"
"49.40000","4.11702","3567.55933"
"49.50000","4.12518","3574.49512"
"49.60000","4.13345","3580.06982"
"49.70000","4.14171","3585.34839"
"49.80000","4.14998","3592.68457"
"49.90000","4.15864","3598.10107"
"50.00000","4.16701","3604.43188"
"50.10000","4.17538","3608.96631"
"50.20000","4.18354","3614.95459"
"50.30000","4.19150","3620.50684"
"50.40000","4.19987","3625.38184"
"50.50000","4.20854","3632.57373"
"50.60000","4.21721","3637.33496"
"50.70000","4.22557","3643.66357"
"50.80000","4.23374","3648.25049"
"50.90000","4.24190","3655.03198"
"51.00000","4.25027","3659.09668"
"51.10000","4.25853","3664.53149"
"51.20000","4.26690","3670.73535"
"51.30000","4.27536","3676.45581"
"51.40000","4.28383","3682.67310"
"51.50000","4.29210","3687.86230"
"51.60000","4.30016","3693.27246"
"51.70000","4.30832","3698.02563"
"51.80000","4.31689","3704.06323"
"51.90000","4.32526","3709.06006"
"52.00000","4.33352","3714.58301"
"52.10000","4.34209","3718.78345"
"52.20000","4.35045","3724.63550"
"52.30000","4.35832","3729.46289"
"52.40000","4.36648","3734.06445"
"52.50000","4.37495","3738.33545"
"52.60000","4.38372","3744.29492"
"52.70000","4.39198","3749.04614"
"52.80000","4.40035","3753.54370"
"52.90000","4.40861","3758.61719"
"53.00000","4.41647","3763.06592"
"53.10000","4.42464","3767.51953"
"53.20000","4.43351","3772.08032"
"53.30000","4.44228","3777.27832"
"53.40000","4.45044","3781.57910"
"53.50000","4.45840","3786.10083"
"53.60000","4.46687","3789.77686"
"53.70000","4.47524","3794.06372"
"53.80000","4.48350","3797.97339"
"53.90000","4.49207","3801.97168"
"54.00000","4.50064","3805.62769"
"54.10000","4.50900","3810.04370"
"54.20000","4.51717","3813.26855"
"54.30000","4.52513","3816.15137"
"54.40000","4.53340","3819.29956"
"54.50000","4.54176","3821.81714"
"54.60000","4.55033","3825.69849"
"54.70000","4.55869","3828.17749"
"54.80000","4.56716","3832.29248"
"54.90000","4.57553","3834.09644"
"55.00000","4.58349","3837.04858"
"55.10000","4.59155","3839.02441"
"55.20000","4.60012","3840.74072"
"55.30000","4.60879","3842.99634"
"55.40000","4.61726","3843.91772"
"55.50000","4.62552","3845.16528"
"55.60000","4.63338","3844.87915"
"55.70000","4.64155","3845.47144"
"55.80000","4.64991","3845.32812"
"55.90000","4.65848","3844.06665"
"56.00000","4.66705","3843.79712"
"56.10000","4.67531","3841.56396"
"56.20000","4.68378","3838.28516"
"56.30000","4.69204","3834.72339"
"56.40000","4.70001","3829.07959"
"56.50000","4.70837","3820.97852"
"56.60000","4.71704","3811.09521"
"56.70000","4.72541","3794.85034"
"56.80000","4.73387","3766.83911"
"56.90000","4.74254","3698.02295"
"56.91800","4.74405","3422.93311"
"56.92200","4.74436","3085.04517"
"56.92600","4.74476","2693.17554"
"56.93000","4.74526","2269.07715"
"56.93200","4.74547","2059.19116"
