General : Start date,"10/22/2024 9:59 AM"
General : End date,"10/22/2024 10:00 AM"
Specimen notes : Specimen note 1,"purple, 200, batch 9, seq 17"
Test : Rate 1,"5.00000",mm/min
"26.90000","2.18843","3346.75317"
"27.00000","2.19680","3356.52686"
"27.10000","2.20536","3367.37183"
"27.20000","2.21383","3377.22607"
"27.30000","2.22189","3386.08765"
"27.40000","2.22986","3370.88965"
"27.50000","2.23843","3215.15723"
"27.60000","2.24689","3223.68970"
"27.70000","2.25526","3232.99023"
"27.80000","2.26382","3242.58203"
"27.90000","2.27209","3251.86279"
"28.00000","2.28005","3260.57031"
"28.10000","2.28812","3270.12988"
"28.20000","2.29648","3279.63354"
"28.30000","2.30525","3289.83667"
"28.40000","2.31352","3299.05005"
"28.50000","2.32178","3308.88257"
"28.60000","2.33005","3317.90869"
"28.70000","2.33841","3327.99561"
"28.80000","2.34637","3336.48999"
"28.90000","2.35504","3346.45093"
"29.00000","2.36361","3356.13818"
"29.10000","2.37188","3366.08374"
"29.20000","2.37994","3374.07544"
"29.30000","2.38851","3383.88916"
"29.40000","2.39687","3392.95312"
"29.50000","2.40534","3401.52710"
"29.60000","2.41360","3410.54883"
"29.70000","2.42207","3419.07397"
"29.80000","2.43024","3428.21558"
"29.90000","2.43850","3437.08423"
"30.00000","2.44666","3445.23828"
"30.10000","2.45503","3455.46484"
"30.20000","2.46319","3463.81885"
"30.30000","2.47166","3471.04150"
"30.40000","2.48033","3480.16235"
"30.50000","2.48890","3488.29468"
"30.60000","2.49696","3497.38257"
"30.70000","2.50492","3504.90918"
"30.80000","2.51289","3513.61670"
"30.90000","2.52135","3520.78271"
"31.00000","2.53022","3530.31494"
"31.10000","2.53869","3538.37280"
"31.20000","2.54695","3546.89697"
"31.30000","2.55492","3554.36914"
"31.40000","2.56308","3561.76270"
"31.50000","2.57145","3569.56128"
"31.60000","2.58001","3577.15747"
"31.70000","2.58848","3586.67065"
"31.80000","2.59695","3593.14038"
"31.90000","2.60541","3559.42627"
"32.00000","2.61378","3477.96875"
"32.10000","2.62164","3484.22827"
"32.20000","2.63001","3491.42627"
"32.30000","2.63847","3500.08618"
"32.40000","2.64674","3507.18164"
"32.50000","2.65541","3516.20386"
"32.60000","2.66398","3524.45215"
"32.70000","2.67214","3533.50000"
"32.80000","2.67980","3540.26440"
"32.90000","2.68817","3548.97485"
"33.00000","2.69694","3556.87183"
"33.10000","2.70540","3564.61133"
"33.20000","2.71367","3572.12524"
"33.30000","2.72193","3579.38330"
"33.40000","2.72989","3587.36670"
"33.50000","2.73796","3595.60059"
"33.60000","2.74643","3601.99878"
"33.70000","2.75529","3606.90698"
"33.80000","2.76356","3614.94336"
"33.90000","2.77162","3620.44653"
"34.00000","2.77979","3627.95264"
"34.10000","2.78825","3635.86353"
"34.20000","2.79652","3642.87378"
"34.30000","2.80499","3649.90454"
"34.40000","2.81345","3657.32349"
"34.50000","2.82192","3663.60205"
"34.60000","2.83029","3670.83472"
"34.70000","2.83855","3677.15625"
"34.80000","2.84661","3683.43481"
"34.90000","2.85488","3688.91064"
"35.00000","2.86335","3695.73682"
"35.10000","2.87222","3702.88867"
"35.20000","2.88068","3708.62964"
"35.30000","2.88895","3715.66187"
"35.40000","2.89701","3721.58838"
"35.50000","2.90477","3727.38086"
"35.60000","2.91304","3734.18115"
"35.70000","2.92171","3739.37598"
"35.80000","2.93068","3746.42212"
"35.90000","2.93904","3752.57495"
"36.00000","2.94680","3758.28638"
"36.10000","2.95487","3763.26489"
"36.20000","2.96323","3768.55054"
"36.30000","2.97150","3775.38135"
"36.40000","2.97986","3779.93921"
"36.50000","2.98843","3786.53784"
"36.60000","2.99670","3791.53687"
"36.70000","3.00516","3797.27515"
"36.80000","3.01343","3801.67261"
"36.90000","3.02159","3806.26318"
"37.00000","3.02996","3811.80713"
"37.10000","3.03842","3817.89551"
"37.20000","3.04669","3822.27368"
"37.30000","3.05516","3827.50513"
"37.40000","3.06372","3832.81885"
"37.50000","3.07199","3838.06787"
"37.60000","3.07985","3842.32690"
"37.70000","3.08822","3845.46045"
"37.80000","3.09688","3850.89404"
"37.90000","3.10515","3855.68701"
"38.00000","3.11352","3859.33105"
"38.10000","3.12178","3863.65308"
"38.20000","3.12994","3866.39014"
"38.30000","3.13801","3870.18213"
"38.40000","3.14668","3874.52271"
"38.50000","3.15555","3880.16675"
"38.60000","3.16381","3883.61670"
"38.70000","3.17177","3885.98096"
"38.80000","3.18014","3889.98901"
"38.90000","3.18851","3893.29712"
"39.00000","3.19677","3896.98511"
"39.10000","3.20514","3899.98584"
"39.20000","3.21370","3903.43335"
"39.30000","3.22197","3906.26978"
"39.40000","3.23023","3907.66870"
"39.50000","3.23830","3911.43774"
"39.60000","3.24646","3912.89209"
"39.70000","3.25473","3914.76489"
"39.80000","3.26329","3917.48218"
"39.90000","3.27186","3920.61841"
"40.00000","3.28043","3920.01758"
"40.10000","3.28880","3919.87964"
"40.20000","3.29686","3918.53125"
"40.30000","3.30482","3916.30762"
"40.40000","3.31319","3914.10376"
"40.50000","3.32186","3912.37744"
"40.60000","3.33052","3908.51807"
"40.70000","3.33889","3903.40210"
"40.80000","3.34705","3894.89453"
"40.90000","3.35492","3883.56348"
"41.00000","3.36308","3865.05713"
"41.10000","3.37155","3827.90332"
"41.20000","3.38022","3726.97339"
"41.24200","3.38394","3413.36475"
"41.24600","3.38425","3104.17554"
"41.25000","3.38465","2723.68506"
"41.25400","3.38515","2310.21680"
"41.25600","3.38536","2103.71655"
