General : Start date,"10/22/2024 9:35 AM"
General : End date,"10/22/2024 9:36 AM"
Specimen notes : Specimen note 1,"red, 200, batch 1, seq 9"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25032","3163.09521"
"27.10000","2.25858","3171.87720"
"27.20000","2.26645","3180.20850"
"27.30000","2.27461","3188.69531"
"27.40000","2.28328","3197.93213"
"27.50000","2.29195","3206.96729"
"27.60000","2.30031","3216.89429"
"27.70000","2.30848","3225.10034"
"27.80000","2.31654","3233.60718"
"27.90000","2.32501","3243.43970"
"28.00000","2.33307","3252.02930"
"28.10000","2.34164","3260.89258"
"28.20000","2.35010","3196.50317"
"28.30000","2.35857","3208.83496"
"28.40000","2.36704","3219.75195"
"28.50000","2.37510","3229.48730"
"28.60000","2.38306","3239.57349"
"28.70000","2.39143","3248.84717"
"28.80000","2.40010","3259.17969"
"28.90000","2.40877","3268.94482"
"29.00000","2.41723","3279.70801"
"29.10000","2.42550","3290.39209"
"29.20000","2.43356","3300.24878"
"29.30000","2.44142","3309.42163"
"29.40000","2.44979","3318.04419"
"29.50000","2.45836","3327.48804"
"29.60000","2.46723","3338.06714"
"29.70000","2.47539","3346.63281"
"29.80000","2.48345","3355.63232"
"29.90000","2.49142","3364.75195"
"30.00000","2.49978","3374.97217"
"30.10000","2.50835","3383.89575"
"30.20000","2.51692","3393.11060"
"30.30000","2.52538","3401.70825"
"30.40000","2.53365","3410.63330"
"30.50000","2.54171","3419.71362"
"30.60000","2.54978","3428.94897"
"30.70000","2.55804","3436.87769"
"30.80000","2.56671","3446.71240"
"30.90000","2.57518","3456.41333"
"31.00000","2.58344","3465.05713"
"31.10000","2.59201","3472.91333"
"31.20000","2.60038","3482.75293"
"31.30000","2.60824","3491.01538"
"31.40000","2.61630","3498.12573"
"31.50000","2.62487","3506.51953"
"31.60000","2.63364","3515.85938"
"31.70000","2.64180","3524.70532"
"31.80000","2.65017","3532.75269"
"31.90000","2.65833","3541.45166"
"32.00000","2.66660","3549.98047"
"32.10000","2.67476","3557.83667"
"32.20000","2.68343","3565.77075"
"32.30000","2.69210","3574.54541"
"32.40000","2.70036","3582.67676"
"32.50000","2.70843","3589.86865"
"32.60000","2.71689","3597.14136"
"32.70000","2.72526","3604.21655"
"32.80000","2.73342","3611.62158"
"32.90000","2.74179","3618.46436"
"33.00000","2.75036","3626.75073"
"33.10000","2.75862","3634.60181"
"33.20000","2.76689","3641.59521"
"33.30000","2.77495","3649.18066"
"33.40000","2.78311","3656.60010"
"33.50000","2.79148","3662.65112"
"33.60000","2.80005","3670.35645"
"33.70000","2.80851","3678.07642"
"33.80000","2.81708","3685.60522"
"33.90000","2.82545","3692.09424"
"34.00000","2.83351","3700.00635"
"34.10000","2.84168","3706.75879"
"34.20000","2.85004","3713.05347"
"34.30000","2.85871","3721.29150"
"34.40000","2.86718","3728.19458"
"34.50000","2.87534","3735.06201"
"34.60000","2.88340","3741.79175"
"34.70000","2.89147","3748.10132"
"34.80000","2.89983","3754.14648"
"34.90000","2.90820","3760.81567"
"35.00000","2.91687","3768.67603"
"35.10000","2.92523","3775.54102"
"35.20000","2.93370","3782.55981"
"35.30000","2.94186","3790.34351"
"35.40000","2.94993","3795.45044"
"35.50000","2.95829","3802.61841"
"35.60000","2.96666","3809.46387"
"35.70000","2.97492","3815.65381"
"35.80000","2.98349","3822.10840"
"35.90000","2.99206","3764.45215"
"36.00000","3.00022","3759.38574"
"36.10000","3.00819","3767.33057"
"36.20000","3.01645","3774.10767"
"36.30000","3.02512","3783.44946"
"36.40000","3.03359","3791.68506"
"36.50000","3.04185","3799.33081"
"36.60000","3.05032","3806.55151"
"36.70000","3.05848","3814.67676"
"36.80000","3.06644","3820.84619"
"36.90000","3.07471","3827.66284"
"37.00000","3.08358","3835.71753"
"37.10000","3.09215","3843.58716"
"37.20000","3.10031","3850.53857"
"37.30000","3.10848","3856.83301"
"37.40000","3.11694","3863.49512"
"37.50000","3.12501","3869.94751"
"37.60000","3.13327","3851.65063"
"37.70000","3.14184","3837.29858"
"37.80000","3.15020","3844.99219"
"37.90000","3.15867","3853.68701"
"38.00000","3.16673","3861.01465"
"38.10000","3.17490","3867.18628"
"38.20000","3.18306","3874.21851"
"38.30000","3.19133","3881.57959"
"38.40000","3.20010","3888.43091"
"38.50000","3.20887","3896.07959"
"38.60000","3.21723","3902.82495"
"38.70000","3.22509","3908.51880"
"38.80000","3.23306","3913.58350"
"38.90000","3.24122","3919.92212"
"39.00000","3.24999","3926.10010"
"39.10000","3.25856","3932.02759"
"39.20000","3.26712","3938.24512"
"39.30000","3.27529","3943.83716"
"39.40000","3.28335","3947.42554"
"39.50000","3.29162","3952.86646"
"39.60000","3.29998","3958.04614"
"39.70000","3.30845","3962.51074"
"39.80000","3.31692","3966.74097"
"39.90000","3.32559","3971.13037"
"40.00000","3.33395","3974.87622"
"40.10000","3.34171","3976.85620"
"40.20000","3.34978","3978.91211"
"40.30000","3.35824","3981.37720"
"40.40000","3.36671","3984.28467"
"40.50000","3.37507","3986.56323"
"40.60000","3.38364","3988.02466"
"40.70000","3.39221","3988.43921"
"40.80000","3.40007","3988.31226"
"40.90000","3.40803","3987.13525"
"41.00000","3.41650","3984.98364"
"41.10000","3.42537","3983.38208"
"41.20000","3.43374","3978.99609"
"41.30000","3.44190","3971.68579"
"41.40000","3.45027","3962.49976"
"41.50000","3.45823","3947.35962"
"41.60000","3.46629","3920.12378"
"41.70000","3.47496","3778.27588"
"41.70600","3.47557","3481.33716"
"41.71000","3.47597","3125.73535"
"41.71400","3.47637","2709.92822"
"41.71800","3.47678","2272.71826"
