General : Start date,"10/29/2024 10:40 AM"
General : End date,"10/29/2024 10:41 AM"
Specimen notes : Specimen note 1,"Day 2, black, 230, batch 6, seq 38"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25022","2725.88135"
"27.10000","2.25818","2732.91577"
"27.20000","2.26634","2741.47046"
"27.30000","2.27481","2748.04102"
"27.40000","2.28358","2757.70044"
"27.50000","2.29225","2765.70093"
"27.60000","2.30011","2773.60596"
"27.70000","2.30838","2779.75024"
"27.80000","2.31674","2788.90649"
"27.90000","2.32511","2797.03638"
"28.00000","2.33347","2804.29419"
"28.10000","2.34184","2812.60107"
"28.20000","2.35031","2820.99194"
"28.30000","2.35857","2828.40479"
"28.40000","2.36674","2836.75000"
"28.50000","2.37500","2844.36743"
"28.60000","2.38327","2852.07275"
"28.70000","2.39153","2860.18213"
"28.80000","2.40010","2868.31274"
"28.90000","2.40867","2876.43262"
"29.00000","2.41713","2884.71045"
"29.10000","2.42520","2892.12793"
"29.20000","2.43316","2899.46899"
"29.30000","2.44142","2907.07544"
"29.40000","2.45009","2916.17212"
"29.50000","2.45866","2924.24951"
"29.60000","2.46703","2932.11841"
"29.70000","2.47509","2939.45435"
"29.80000","2.48325","2946.66064"
"29.90000","2.49152","2953.84570"
"30.00000","2.49988","2961.97241"
"30.10000","2.50845","2969.62891"
"30.20000","2.51682","2977.95703"
"30.30000","2.52508","2985.36914"
"30.40000","2.53355","2993.23120"
"30.50000","2.54181","3000.78809"
"30.60000","2.54998","3007.48657"
"30.70000","2.55844","3016.47510"
"30.80000","2.56671","3023.02368"
"30.90000","2.57508","3031.03931"
"31.00000","2.58374","3039.46045"
"31.10000","2.59231","3048.05518"
"31.20000","2.60027","3054.45947"
"31.30000","2.60834","3062.19214"
"31.40000","2.61670","3070.97949"
"31.50000","2.62547","3078.85767"
"31.60000","2.63364","3086.84009"
"31.70000","2.64180","3093.55493"
"31.80000","2.65017","3101.35669"
"31.90000","2.65833","3108.97241"
"32.00000","2.66639","3116.64941"
"32.10000","2.67506","3124.43384"
"32.20000","2.68373","3132.93628"
"32.30000","2.69200","3140.30151"
"32.40000","2.69986","3146.77441"
"32.50000","2.70822","3154.84546"
"32.60000","2.71659","3161.91211"
"32.70000","2.72486","3168.86426"
"32.80000","2.73352","3178.47510"
"32.90000","2.74189","3186.11890"
"33.00000","2.75015","3193.35229"
"33.10000","2.75862","3200.40649"
"33.20000","2.76679","3207.73340"
"33.30000","2.77485","3215.19336"
"33.40000","2.78311","3223.02979"
"33.50000","2.79168","3231.07056"
"33.60000","2.80025","3239.18018"
"33.70000","2.80872","3246.78345"
"33.80000","2.81688","3253.62988"
"33.90000","2.82494","3261.12109"
"34.00000","2.83301","3268.24902"
"34.10000","2.84168","3276.42188"
"34.20000","2.85034","3284.50244"
"34.30000","2.85881","3290.83960"
"34.40000","2.86718","3298.59155"
"34.50000","2.87514","3306.08032"
"34.60000","2.88320","3313.25830"
"34.70000","2.89157","3320.74512"
"34.80000","2.90003","3327.42700"
"34.90000","2.90850","3335.15552"
"35.00000","2.91697","3342.49390"
"35.10000","2.92533","3350.31299"
"35.20000","2.93360","3356.76367"
"35.30000","2.94156","3364.66943"
"35.40000","2.94973","3371.14526"
"35.50000","2.95839","3379.34863"
"35.60000","2.96656","3386.10815"
"35.70000","2.97482","3392.80176"
"35.80000","2.98349","3400.57983"
"35.90000","2.99176","3409.55811"
"36.00000","2.99982","3414.87939"
"36.10000","3.00798","3422.08521"
"36.20000","3.01685","3429.31714"
"36.30000","3.02542","3438.35278"
"36.40000","3.03359","3444.53857"
"36.50000","3.04205","3450.90039"
"36.60000","3.05022","3458.58398"
"36.70000","3.05818","3465.15894"
"36.80000","3.06644","3472.59033"
"36.90000","3.07521","3479.81299"
"37.00000","3.08388","3488.86987"
"37.10000","3.09195","3495.08423"
"37.20000","3.10001","3502.10669"
"37.30000","3.10838","3509.48047"
"37.40000","3.11674","3516.38940"
"37.50000","3.12521","3524.28589"
"37.60000","3.13367","3531.32959"
"37.70000","3.14204","3538.25049"
"37.80000","3.15031","3545.29834"
"37.90000","3.15847","3551.87695"
"38.00000","3.16653","3557.81616"
"38.10000","3.17480","3565.73901"
"38.20000","3.18306","3572.48828"
"38.30000","3.19163","3579.62134"
"38.40000","3.20030","3587.20117"
"38.50000","3.20866","3593.47510"
"38.60000","3.21693","3600.21729"
"38.70000","3.22479","3606.94458"
"38.80000","3.23306","3612.83911"
"38.90000","3.24172","3619.85425"
"39.00000","3.25029","3626.94971"
"39.10000","3.25886","3634.19092"
"39.20000","3.26702","3641.03516"
"39.30000","3.27489","3647.14893"
"39.40000","3.28305","3653.70483"
"39.50000","3.29152","3660.58398"
"39.60000","3.30018","3667.94995"
"39.70000","3.30875","3674.70386"
"39.80000","3.31702","3680.16724"
"39.90000","3.32538","3688.04028"
"40.00000","3.33345","3694.86328"
"40.10000","3.34161","3700.21460"
"40.20000","3.34998","3706.32080"
"40.30000","3.35844","3713.01221"
"40.40000","3.36661","3719.54517"
"40.50000","3.37538","3726.74805"
"40.60000","3.38384","3733.53613"
"40.70000","3.39181","3740.21826"
"40.80000","3.39977","3745.01831"
"40.90000","3.40814","3751.95215"
"41.00000","3.41680","3758.48145"
"41.10000","3.42507","3765.02100"
"41.20000","3.43354","3770.93262"
"41.30000","3.44200","3777.54150"
"41.40000","3.44996","3783.02222"
"41.50000","3.45813","3788.96582"
"41.60000","3.46670","3794.87451"
"41.70000","3.47547","3802.08081"
"41.80000","3.48383","3807.51538"
"41.90000","3.49189","3812.43335"
"42.00000","3.50026","3818.49854"
"42.10000","3.50863","3824.96973"
"42.20000","3.51679","3829.30200"
"42.30000","3.52516","3834.80298"
"42.40000","3.53372","3840.04712"
"42.50000","3.54199","3845.89551"
"42.60000","3.55025","3851.75171"
"42.70000","3.55842","3856.17700"
"42.80000","3.56668","3860.97510"
"42.90000","3.57495","3865.74268"
"43.00000","3.58352","3871.61304"
"43.10000","3.59198","3876.22852"
"43.20000","3.60035","3880.63599"
"43.30000","3.60861","3885.54639"
"43.40000","3.61678","3889.36133"
"43.50000","3.62484","3891.77246"
"43.60000","3.63311","3895.46973"
"43.70000","3.64177","3900.23926"
"43.80000","3.65034","3904.25146"
"43.90000","3.65871","3907.09180"
"44.00000","3.66697","3909.62964"
"44.10000","3.67514","3912.10083"
"44.20000","3.68350","3913.24023"
"44.30000","3.69167","3915.17310"
"44.40000","3.70013","3916.03564"
"44.50000","3.70860","3917.71948"
"44.60000","3.71687","3917.64111"
"44.70000","3.72533","3918.19116"
"44.80000","3.73319","3917.36987"
"44.90000","3.74146","3915.53052"
"45.00000","3.75013","3913.88574"
"45.10000","3.75839","3912.13696"
"45.20000","3.76676","3910.01733"
"45.30000","3.77543","3906.92432"
"45.40000","3.78369","3903.97485"
"45.50000","3.79166","3898.60522"
"45.60000","3.79972","3892.26831"
"45.70000","3.80819","3886.52051"
"45.80000","3.81706","3881.48242"
"45.90000","3.82532","3871.95532"
"46.00000","3.83359","3863.08130"
"46.10000","3.84185","3851.43018"
"46.20000","3.84991","3838.08423"
"46.30000","3.85788","3820.66968"
"46.40000","3.86665","3800.32812"
"46.50000","3.87562","3769.65137"
"46.60000","3.88378","3709.86694"
"46.64200","3.88711","3385.99170"
"46.64600","3.88751","3053.18701"
"46.65000","3.88791","2663.09668"
"46.65400","3.88832","2241.71704"
