General : Start date,"10/22/2024 9:16 AM"
General : End date,"10/22/2024 9:17 AM"
Specimen notes : Specimen note 1,"purple, 200, batch 4, seq 4"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2973.44263"
"27.10000","2.25848","2985.27808"
"27.20000","2.26705","2996.62891"
"27.30000","2.27552","3008.07837"
"27.40000","2.28378","3018.37158"
"27.50000","2.29195","3028.20947"
"27.60000","2.29991","3038.43774"
"27.70000","2.30817","3048.27344"
"27.80000","2.31684","3059.87012"
"27.90000","2.32521","3069.41748"
"28.00000","2.33357","3078.94824"
"28.10000","2.34224","3090.01245"
"28.20000","2.35051","3100.26172"
"28.30000","2.35827","3108.83496"
"28.40000","2.36643","3119.45483"
"28.50000","2.37520","3129.06470"
"28.60000","2.38377","3140.70020"
"28.70000","2.39193","3150.27173"
"28.80000","2.40020","3159.73975"
"28.90000","2.40846","3169.28613"
"29.00000","2.41663","3179.32324"
"29.10000","2.42489","3189.17041"
"29.20000","2.43376","3198.91821"
"29.30000","2.44243","3208.24170"
"29.40000","2.45049","3217.89380"
"29.50000","2.45866","3227.05542"
"29.60000","2.46703","3236.17578"
"29.70000","2.47529","3245.71851"
"29.80000","2.48345","3254.61987"
"29.90000","2.49202","3263.36890"
"30.00000","2.50059","3273.10010"
"30.10000","2.50885","3282.21313"
"30.20000","2.51692","3291.76831"
"30.30000","2.52488","3298.72363"
"30.40000","2.53304","3307.64575"
"30.50000","2.54161","3317.58643"
"30.60000","2.55028","3327.22290"
"30.70000","2.55885","3336.74585"
"30.80000","2.56731","3345.34644"
"30.90000","2.57558","3354.36572"
"31.00000","2.58344","3362.37109"
"31.10000","2.59171","3371.10083"
"31.20000","2.60027","3368.51855"
"31.30000","2.60894","3375.70337"
"31.40000","2.61741","3384.28052"
"31.50000","2.62547","3392.84619"
"31.60000","2.63344","3401.07007"
"31.70000","2.64150","3408.43359"
"31.80000","2.64997","3415.82642"
"31.90000","2.65853","3352.80347"
"32.00000","2.66710","3367.98511"
"32.10000","2.67537","3222.87866"
"32.20000","2.68383","3204.72681"
"32.30000","2.69190","3213.02271"
"32.40000","2.70006","3220.79590"
"32.50000","2.70853","3230.12549"
"32.60000","2.71689","3238.46973"
"32.70000","2.72516","3247.61353"
"32.80000","2.73372","3257.03467"
"32.90000","2.74209","3266.83325"
"33.00000","2.75026","3276.62109"
"33.10000","2.75822","3285.58301"
"33.20000","2.76658","3294.73242"
"33.30000","2.77525","3304.76099"
"33.40000","2.78382","3314.74683"
"33.50000","2.79198","3323.69849"
"33.60000","2.80035","3333.21362"
"33.70000","2.80851","3342.06592"
"33.80000","2.81658","3351.46045"
"33.90000","2.82504","3361.05005"
"34.00000","2.83371","3370.78760"
"34.10000","2.84218","3380.22119"
"34.20000","2.85024","3389.37817"
"34.30000","2.85861","3398.29614"
"34.40000","2.86697","3407.24512"
"34.50000","2.87514","3415.11621"
"34.60000","2.88350","3422.83032"
"34.70000","2.89207","3432.03662"
"34.80000","2.90044","3440.95703"
"34.90000","2.90870","3450.42578"
"35.00000","2.91677","3457.32935"
"35.10000","2.92503","3465.57227"
"35.20000","2.93320","3474.57422"
"35.30000","2.94146","3480.71680"
"35.40000","2.95023","3490.21411"
"35.50000","2.95890","3498.67676"
"35.60000","2.96716","3506.68701"
"35.70000","2.97513","3514.63037"
"35.80000","2.98309","3522.30103"
"35.90000","2.99145","3530.25122"
"36.00000","3.00022","3538.54102"
"36.10000","3.00869","3547.30225"
"36.20000","3.01716","3555.21289"
"36.30000","3.02542","3562.89233"
"36.40000","3.03349","3570.27051"
"36.50000","3.04175","3577.07544"
"36.60000","3.05032","3584.83154"
"36.70000","3.05868","3591.88281"
"36.80000","3.06705","3600.02881"
"36.90000","3.07572","3607.34302"
"37.00000","3.08398","3615.15332"
"37.10000","3.09184","3621.73242"
"37.20000","3.10001","3628.37622"
"37.30000","3.10848","3634.97510"
"37.40000","3.11694","3641.51758"
"37.50000","3.12521","3649.38867"
"37.60000","3.13367","3656.05249"
"37.70000","3.14234","3606.43823"
"37.80000","3.15010","3573.91309"
"37.90000","3.15817","3581.03857"
"38.00000","3.16673","3588.71484"
"38.10000","3.17550","3597.24487"
"38.20000","3.18367","3604.92285"
"38.30000","3.19203","3611.53735"
"38.40000","3.20030","3619.48389"
"38.50000","3.20826","3626.79736"
"38.60000","3.21632","3633.01587"
"38.70000","3.22509","3641.20703"
"38.80000","3.23376","3648.83887"
"38.90000","3.24203","3656.48486"
"39.00000","3.25029","3663.45044"
"39.10000","3.25876","3670.34644"
"39.20000","3.26692","3675.84888"
"39.30000","3.27509","3682.15039"
"39.40000","3.28365","3688.85889"
"39.50000","3.29232","3695.35498"
"39.60000","3.30059","3701.89722"
"39.70000","3.30885","3709.61499"
"39.80000","3.31692","3715.60425"
"39.90000","3.32498","3721.68896"
"40.00000","3.33325","3728.47534"
"40.10000","3.34181","3735.24170"
"40.20000","3.35068","3742.32495"
"40.30000","3.35915","3749.28125"
"40.40000","3.36721","3754.90259"
"40.50000","3.37528","3760.58545"
"40.60000","3.38334","3765.49365"
"40.70000","3.39181","3771.19995"
"40.80000","3.40027","3777.65625"
"40.90000","3.40864","3782.10693"
"41.00000","3.41701","3783.03442"
"41.10000","3.42507","3787.65503"
"41.20000","3.43313","3792.09180"
"41.30000","3.44160","3797.41040"
"41.40000","3.45027","3804.04468"
"41.50000","3.45863","3809.47583"
"41.60000","3.46710","3815.30713"
"41.70000","3.47547","3819.51782"
"41.80000","3.48373","3825.36133"
"41.90000","3.49189","3829.78101"
"42.00000","3.50016","3835.70679"
"42.10000","3.50863","3840.64307"
"42.20000","3.51699","3845.32397"
"42.30000","3.52556","3849.81958"
"42.40000","3.53393","3854.81372"
"42.50000","3.54229","3858.39941"
"42.60000","3.55005","3862.80127"
"42.70000","3.55822","3865.58350"
"42.80000","3.56699","3794.51001"
"42.90000","3.57555","3805.06396"
"43.00000","3.58382","3812.66187"
"43.10000","3.59208","3819.31104"
"43.20000","3.60015","3826.69727"
"43.30000","3.60831","3831.77148"
"43.40000","3.61668","3838.37695"
"43.50000","3.62545","3844.67432"
"43.60000","3.63391","3851.35156"
"43.70000","3.64188","3856.50317"
"43.80000","3.65004","3862.11792"
"43.90000","3.65861","3867.47632"
"44.00000","3.66677","3872.72607"
"44.10000","3.67504","3877.17554"
"44.20000","3.68350","3882.95020"
"44.30000","3.69207","3888.25098"
"44.40000","3.70034","3892.51270"
"44.50000","3.70850","3896.76831"
"44.60000","3.71666","3900.81299"
"44.70000","3.72483","3904.91699"
"44.80000","3.73330","3909.21411"
"44.90000","3.74196","3914.32837"
"45.00000","3.75063","3918.43530"
"45.10000","3.75880","3923.08081"
"45.20000","3.76696","3926.71777"
"45.30000","3.77502","3929.66577"
"45.40000","3.78339","3932.52295"
"45.50000","3.79196","3935.88208"
"45.60000","3.80052","3940.43848"
"45.70000","3.80889","3943.47192"
"45.80000","3.81695","3946.81763"
"45.90000","3.82492","3948.33862"
"46.00000","3.83328","3950.07495"
"46.10000","3.84185","3953.24683"
"46.20000","3.85022","3955.94580"
"46.30000","3.85868","3957.89062"
"46.40000","3.86695","3960.31763"
"46.50000","3.87541","3962.71533"
"46.60000","3.88358","3964.14551"
"46.70000","3.89164","3964.70020"
"46.80000","3.90001","3966.45581"
"46.90000","3.90847","3968.36060"
"47.00000","3.91664","3969.24243"
"47.10000","3.92521","3971.30151"
"47.20000","3.93387","3972.83545"
"47.30000","3.94184","3972.51294"
"47.40000","3.94990","3971.99097"
"47.50000","3.95837","3972.38257"
"47.60000","3.96744","3973.73169"
"47.70000","3.97550","3972.42651"
"47.80000","3.98377","3971.88037"
"47.90000","3.99203","3970.81152"
"48.00000","4.00030","3968.83081"
"48.10000","4.00846","3964.17188"
"48.20000","4.01683","3959.46606"
"48.30000","4.02550","3952.79688"
"48.40000","4.03386","3940.95996"
"48.50000","4.04193","3900.01099"
"48.58600","4.04918","3643.73560"
"48.61800","4.05200","3367.00220"
"48.62200","4.05241","3056.28784"
"48.62600","4.05271","2686.77686"
"48.63000","4.05321","2278.40308"
