General : Start date,"10/29/2024 10:10 AM"
General : End date,"10/29/2024 10:11 AM"
Specimen notes : Specimen note 1,"Day 2, purple, 230, batch 1, seq 26"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25022","2630.25659"
"27.10000","2.25909","2638.18604"
"27.20000","2.26725","2646.27905"
"27.30000","2.27532","2653.22949"
"27.40000","2.28328","2659.86841"
"27.50000","2.29144","2668.69507"
"27.60000","2.29991","2675.53735"
"27.70000","2.30858","2683.74805"
"27.80000","2.31704","2692.20068"
"27.90000","2.32541","2699.30322"
"28.00000","2.33357","2707.96045"
"28.10000","2.34174","2715.77686"
"28.20000","2.35000","2723.14819"
"28.30000","2.35837","2730.40918"
"28.40000","2.36663","2738.91528"
"28.50000","2.37510","2747.03345"
"28.60000","2.38377","2756.33057"
"28.70000","2.39224","2763.62988"
"28.80000","2.40000","2770.45044"
"28.90000","2.40816","2778.63916"
"29.00000","2.41673","2786.59741"
"29.10000","2.42540","2794.52905"
"29.20000","2.43376","2800.80273"
"29.30000","2.44203","2809.56641"
"29.40000","2.45019","2816.31714"
"29.50000","2.45816","2824.08667"
"29.60000","2.46642","2831.60767"
"29.70000","2.47499","2839.59741"
"29.80000","2.48376","2846.96021"
"29.90000","2.49202","2854.20923"
"30.00000","2.49998","2862.41821"
"30.10000","2.50855","2870.00977"
"30.20000","2.51672","2877.03638"
"30.30000","2.52518","2884.80737"
"30.40000","2.53365","2892.04883"
"30.50000","2.54212","2899.67407"
"30.60000","2.55038","2908.18481"
"30.70000","2.55865","2914.57446"
"30.80000","2.56661","2921.94336"
"30.90000","2.57487","2928.62695"
"31.00000","2.58324","2935.94189"
"31.10000","2.59171","2944.65308"
"31.20000","2.60048","2951.72437"
"31.30000","2.60894","2958.57861"
"31.40000","2.61691","2965.41797"
"31.50000","2.62487","2972.37573"
"31.60000","2.63293","2979.69775"
"31.70000","2.64160","2988.50146"
"31.80000","2.65027","2995.74902"
"31.90000","2.65863","3004.45947"
"32.00000","2.66700","3011.76978"
"32.10000","2.67526","3018.80029"
"32.20000","2.68363","3026.56519"
"32.30000","2.69190","3034.29858"
"32.40000","2.70026","3041.13013"
"32.50000","2.70873","3050.05835"
"32.60000","2.71719","3056.55688"
"32.70000","2.72566","3063.99487"
"32.80000","2.73383","3072.44434"
"32.90000","2.74169","3078.79736"
"33.00000","2.74995","3085.04663"
"33.10000","2.75852","3092.32324"
"33.20000","2.76679","3100.28394"
"33.30000","2.77525","3107.03394"
"33.40000","2.78382","3114.65991"
"33.50000","2.79188","3121.04248"
"33.60000","2.79985","3127.90747"
"33.70000","2.80811","3135.52368"
"33.80000","2.81678","3143.35791"
"33.90000","2.82535","3150.69897"
"34.00000","2.83361","3156.67798"
"34.10000","2.84198","3164.04785"
"34.20000","2.85004","3171.68726"
"34.30000","2.85821","3178.89722"
"34.40000","2.86677","3186.27466"
"34.50000","2.87544","3194.10156"
"34.60000","2.88371","3201.31079"
"34.70000","2.89187","3208.56201"
"34.80000","2.90034","3215.22144"
"34.90000","2.90870","3222.10376"
"35.00000","2.91687","3229.27173"
"35.10000","2.92523","3237.38721"
"35.20000","2.93380","3242.63916"
"35.30000","2.94217","3250.90283"
"35.40000","2.95043","3258.35059"
"35.50000","2.95870","3265.30420"
"35.60000","2.96676","3272.09766"
"35.70000","2.97492","3278.09668"
"35.80000","2.98339","3285.78467"
"35.90000","2.99196","3293.73853"
"36.00000","3.00053","3300.21558"
"36.10000","3.00879","3307.44458"
"36.20000","3.01695","3314.87964"
"36.30000","3.02502","3321.28711"
"36.40000","3.03318","3327.80518"
"36.50000","3.04155","3334.82324"
"36.60000","3.05022","3342.91870"
"36.70000","3.05858","3349.22754"
"36.80000","3.06685","3356.08569"
"36.90000","3.07491","3362.88916"
"37.00000","3.08318","3369.89526"
"37.10000","3.09164","3376.82617"
"37.20000","3.10021","3383.89233"
"37.30000","3.10868","3390.46680"
"37.40000","3.11694","3397.71582"
"37.50000","3.12551","3405.49658"
"37.60000","3.13367","3412.28467"
"37.70000","3.14184","3419.01514"
"37.80000","3.15000","3424.90112"
"37.90000","3.15847","3431.77979"
"38.00000","3.16694","3439.90479"
"38.10000","3.17550","3446.48315"
"38.20000","3.18417","3453.91260"
"38.30000","3.19193","3459.67334"
"38.40000","3.19990","3467.27734"
"38.50000","3.20836","3474.29443"
"38.60000","3.21703","3480.73828"
"38.70000","3.22540","3488.64575"
"38.80000","3.23386","3495.11353"
"38.90000","3.24203","3501.46118"
"39.00000","3.24999","3508.45312"
"39.10000","3.25815","3514.98120"
"39.20000","3.26662","3522.84644"
"39.30000","3.27539","3529.09668"
"39.40000","3.28386","3535.30396"
"39.50000","3.29172","3542.06152"
"39.60000","3.29998","3549.30322"
"39.70000","3.30835","3556.05786"
"39.80000","3.31651","3562.75781"
"39.90000","3.32508","3569.64941"
"40.00000","3.33355","3576.22876"
"40.10000","3.34191","3583.42163"
"40.20000","3.35028","3589.86597"
"40.30000","3.35834","3596.21338"
"40.40000","3.36651","3602.02637"
"40.50000","3.37467","3610.54468"
"40.60000","3.38324","3616.39233"
"40.70000","3.39201","3624.44995"
"40.80000","3.40058","3631.01660"
"40.90000","3.40884","3637.04126"
"41.00000","3.41690","3643.00024"
"41.10000","3.42487","3649.20728"
"41.20000","3.43333","3655.87549"
"41.30000","3.44200","3662.73291"
"41.40000","3.45057","3668.91577"
"41.50000","3.45883","3675.99170"
"41.60000","3.46670","3681.82202"
"41.70000","3.47466","3686.64380"
"41.80000","3.48323","3693.10864"
"41.90000","3.49169","3700.44116"
"42.00000","3.50036","3707.04395"
"42.10000","3.50873","3712.79712"
"42.20000","3.51699","3719.56665"
"42.30000","3.52516","3725.92871"
"42.40000","3.53322","3731.59692"
"42.50000","3.54159","3738.21362"
"42.60000","3.55015","3744.32129"
"42.70000","3.55842","3750.52466"
"42.80000","3.56689","3757.22534"
"42.90000","3.57545","3762.95459"
"43.00000","3.58372","3769.33545"
"43.10000","3.59158","3774.54907"
"43.20000","3.59995","3779.79248"
"43.30000","3.60861","3786.83618"
"43.40000","3.61728","3793.14136"
"43.50000","3.62535","3797.96558"
"43.60000","3.63371","3804.11157"
"43.70000","3.64208","3810.14673"
"43.80000","3.65014","3816.12305"
"43.90000","3.65830","3821.62866"
"44.00000","3.66697","3828.30908"
"44.10000","3.67564","3833.91260"
"44.20000","3.68370","3839.65942"
"44.30000","3.69167","3846.78760"
"44.40000","3.70003","3851.09155"
"44.50000","3.70860","3856.96411"
"44.60000","3.71677","3861.93726"
"44.70000","3.72523","3868.16602"
"44.80000","3.73360","3873.43921"
"44.90000","3.74186","3878.87622"
"45.00000","3.75023","3884.74243"
"45.10000","3.75829","3888.62500"
"45.20000","3.76666","3894.60620"
"45.30000","3.77492","3899.23682"
"45.40000","3.78349","3905.30908"
"45.50000","3.79216","3909.47046"
"45.60000","3.80042","3915.66821"
"45.70000","3.80859","3920.50000"
"45.80000","3.81655","3923.98120"
"45.90000","3.82482","3928.90576"
"46.00000","3.83359","3934.54614"
"46.10000","3.84225","3939.56152"
"46.20000","3.85062","3944.56055"
"46.30000","3.85878","3947.82935"
"46.40000","3.86675","3952.95361"
"46.50000","3.87491","3956.67285"
"46.60000","3.88348","3961.66821"
"46.70000","3.89194","3965.76123"
"46.80000","3.90041","3969.87158"
"46.90000","3.90878","3973.65210"
"47.00000","3.91704","3976.62402"
"47.10000","3.92521","3980.28540"
"47.20000","3.93337","3983.72412"
"47.30000","3.94174","3986.94458"
"47.40000","3.95000","3989.97290"
"47.50000","3.95827","3992.68237"
"47.60000","3.96683","3996.47144"
"47.70000","3.97540","3998.81348"
"47.80000","3.98346","4001.68335"
"47.90000","3.99153","4003.33813"
"48.00000","3.99999","4005.48999"
"48.10000","4.00866","4009.14746"
"48.20000","4.01703","4010.81396"
"48.30000","4.02529","4012.86523"
"48.40000","4.03366","4014.06323"
"48.50000","4.04182","4015.22119"
"48.60000","4.04989","4015.51489"
"48.70000","4.05835","4016.54321"
"48.80000","4.06712","4017.51538"
"48.90000","4.07559","4017.31958"
"49.00000","4.08376","4016.75708"
"49.10000","4.09192","4015.66064"
"49.20000","4.10018","4014.12891"
"49.30000","4.10845","4012.25391"
"49.40000","4.11702","4010.69922"
"49.50000","4.12558","4007.74951"
"49.60000","4.13375","4003.36279"
"49.70000","4.14201","3998.48193"
"49.80000","4.15018","3991.72485"
"49.90000","4.15814","3983.31348"
"50.00000","4.16661","3973.75781"
"50.10000","4.17487","3959.25146"
"50.20000","4.18364","3941.68970"
"50.30000","4.19221","3913.29272"
"50.40000","4.20037","3863.92090"
"50.46600","4.20582","3581.11475"
"50.47000","4.20622","3250.92822"
"50.47400","4.20662","2858.04712"
"50.47800","4.20703","2423.94531"
"50.48000","4.20733","2206.54712"
