General : Start date,"10/29/2024 10:38 AM"
General : End date,"10/29/2024 10:39 AM"
Specimen notes : Specimen note 1,"Day 2, red, 215, batch 7, seq 37"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2777.47754"
"27.10000","2.25818","2784.95776"
"27.20000","2.26655","2793.20264"
"27.30000","2.27532","2801.88647"
"27.40000","2.28398","2809.72266"
"27.50000","2.29215","2817.71851"
"27.60000","2.30021","2826.32959"
"27.70000","2.30858","2833.69702"
"27.80000","2.31694","2841.63940"
"27.90000","2.32521","2850.53882"
"28.00000","2.33357","2857.60693"
"28.10000","2.34204","2866.24146"
"28.20000","2.35041","2874.27417"
"28.30000","2.35877","2881.98950"
"28.40000","2.36694","2890.39453"
"28.50000","2.37510","2897.30591"
"28.60000","2.38327","2905.24854"
"28.70000","2.39173","2913.42847"
"28.80000","2.40020","2921.60986"
"28.90000","2.40877","2929.70776"
"29.00000","2.41703","2937.58203"
"29.10000","2.42509","2944.96924"
"29.20000","2.43316","2952.57568"
"29.30000","2.44173","2960.96631"
"29.40000","2.45039","2969.56323"
"29.50000","2.45886","2977.47290"
"29.60000","2.46713","2985.22900"
"29.70000","2.47509","2992.27441"
"29.80000","2.48335","3000.22021"
"29.90000","2.49162","3007.64722"
"30.00000","2.50029","3016.24414"
"30.10000","2.50865","3024.17896"
"30.20000","2.51692","3032.07764"
"30.30000","2.52528","3039.56567"
"30.40000","2.53375","3048.24805"
"30.50000","2.54181","3055.97192"
"30.60000","2.55018","3063.64722"
"30.70000","2.55855","3070.51416"
"30.80000","2.56691","3078.82568"
"30.90000","2.57558","3087.17725"
"31.00000","2.58405","3095.16382"
"31.10000","2.59201","3102.26953"
"31.20000","2.59987","3109.94287"
"31.30000","2.60834","3116.97729"
"31.40000","2.61711","3125.40869"
"31.50000","2.62557","3133.97339"
"31.60000","2.63394","3141.15430"
"31.70000","2.64220","3148.24219"
"31.80000","2.65027","3156.58252"
"31.90000","2.65823","3164.61133"
"32.00000","2.66670","3171.63428"
"32.10000","2.67567","3180.10010"
"32.20000","2.68403","3187.64551"
"32.30000","2.69190","3195.57227"
"32.40000","2.70016","3203.22729"
"32.50000","2.70843","3211.15747"
"32.60000","2.71659","3218.26978"
"32.70000","2.72496","3226.17847"
"32.80000","2.73362","3234.13989"
"32.90000","2.74199","3242.15283"
"33.00000","2.75036","3249.99121"
"33.10000","2.75852","3257.56030"
"33.20000","2.76658","3264.46631"
"33.30000","2.77495","3272.76221"
"33.40000","2.78342","3280.81372"
"33.50000","2.79198","3289.16211"
"33.60000","2.80055","3297.15796"
"33.70000","2.80872","3303.70728"
"33.80000","2.81688","3310.66138"
"33.90000","2.82484","3317.99268"
"34.00000","2.83331","3326.64673"
"34.10000","2.84198","3334.21875"
"34.20000","2.85054","3342.77563"
"34.30000","2.85901","3349.33838"
"34.40000","2.86707","3356.33594"
"34.50000","2.87504","3363.51465"
"34.60000","2.88340","3370.70972"
"34.70000","2.89187","3378.68774"
"34.80000","2.90044","3386.03247"
"34.90000","2.90890","3394.37622"
"35.00000","2.91717","3402.14697"
"35.10000","2.92543","3409.95337"
"35.20000","2.93340","3416.30249"
"35.30000","2.94146","3424.58105"
"35.40000","2.94993","3430.79614"
"35.50000","2.95829","3438.89941"
"35.60000","2.96656","3446.69922"
"35.70000","2.97513","3453.93506"
"35.80000","2.98359","3461.84473"
"35.90000","2.99166","3469.49585"
"36.00000","2.99982","3475.98340"
"36.10000","3.00849","3484.09595"
"36.20000","3.01726","3493.18433"
"36.30000","3.02542","3499.29565"
"36.40000","3.03379","3507.11768"
"36.50000","3.04225","3515.20435"
"36.60000","3.05022","3521.94409"
"36.70000","3.05818","3528.37305"
"36.80000","3.06685","3535.05176"
"36.90000","3.07552","3544.25635"
"37.00000","3.08368","3551.49878"
"37.10000","3.09184","3558.27612"
"37.20000","3.10031","3565.84106"
"37.30000","3.10878","3574.30640"
"37.40000","3.11714","3580.66455"
"37.50000","3.12541","3588.09302"
"37.60000","3.13398","3595.53589"
"37.70000","3.14224","3602.84937"
"37.80000","3.15031","3610.10034"
"37.90000","3.15847","3617.28662"
"38.00000","3.16684","3624.00781"
"38.10000","3.17500","3631.90332"
"38.20000","3.18337","3639.02295"
"38.30000","3.19213","3646.95557"
"38.40000","3.20040","3654.12378"
"38.50000","3.20877","3661.43213"
"38.60000","3.21673","3668.21484"
"38.70000","3.22489","3675.50562"
"38.80000","3.23336","3682.19849"
"38.90000","3.24203","3690.31348"
"39.00000","3.25059","3697.33081"
"39.10000","3.25866","3704.59717"
"39.20000","3.26672","3711.93628"
"39.30000","3.27499","3718.19287"
"39.40000","3.28345","3725.77490"
"39.50000","3.29182","3732.84082"
"39.60000","3.30039","3741.09302"
"39.70000","3.30875","3748.50098"
"39.80000","3.31712","3755.32324"
"39.90000","3.32528","3762.14868"
"40.00000","3.33335","3768.95972"
"40.10000","3.34161","3775.93237"
"40.20000","3.35008","3783.13135"
"40.30000","3.35834","3790.62183"
"40.40000","3.36711","3797.68311"
"40.50000","3.37568","3805.36621"
"40.60000","3.38374","3811.45898"
"40.70000","3.39161","3817.96704"
"40.80000","3.39987","3824.45898"
"40.90000","3.40864","3832.37329"
"41.00000","3.41711","3839.90552"
"41.10000","3.42527","3846.71826"
"41.20000","3.43374","3853.31470"
"41.30000","3.44200","3860.10327"
"41.40000","3.44986","3866.32617"
"41.50000","3.45823","3872.77124"
"41.60000","3.46710","3880.33691"
"41.70000","3.47567","3889.02954"
"41.80000","3.48363","3894.43896"
"41.90000","3.49179","3901.23755"
"42.00000","3.50016","3907.68042"
"42.10000","3.50842","3913.40479"
"42.20000","3.51679","3920.72046"
"42.30000","3.52536","3927.88843"
"42.40000","3.53362","3934.16992"
"42.50000","3.54209","3941.22559"
"42.60000","3.55056","3947.89941"
"42.70000","3.55842","3954.77905"
"42.80000","3.56628","3959.92725"
"42.90000","3.57495","3967.04028"
"43.00000","3.58382","3974.41309"
"43.10000","3.59249","3981.66626"
"43.20000","3.60075","3987.38525"
"43.30000","3.60871","3993.50366"
"43.40000","3.61668","3998.53247"
"43.50000","3.62494","4005.06641"
"43.60000","3.63361","4012.73486"
"43.70000","3.64218","4019.37524"
"43.80000","3.65064","4025.56738"
"43.90000","3.65881","4031.57983"
"44.00000","3.66687","4037.45020"
"44.10000","3.67504","4042.98193"
"44.20000","3.68340","4049.72803"
"44.30000","3.69197","4056.49292"
"44.40000","3.70054","4062.75806"
"44.50000","3.70870","4069.01416"
"44.60000","3.71717","4075.28174"
"44.70000","3.72523","4080.98999"
"44.80000","3.73330","4086.02808"
"44.90000","3.74176","4092.16626"
"45.00000","3.75023","4099.12207"
"45.10000","3.75859","4105.36133"
"45.20000","3.76726","4111.80029"
"45.30000","3.77553","4116.57129"
"45.40000","3.78349","4121.54346"
"45.50000","3.79145","4126.62207"
"45.60000","3.80002","4131.75439"
"45.70000","3.80879","4138.42041"
"45.80000","3.81706","4144.01172"
"45.90000","3.82522","4149.36426"
"46.00000","3.83338","4154.11768"
"46.10000","3.84165","4159.09082"
"46.20000","3.84971","4164.33398"
"46.30000","3.85838","4169.99121"
"46.40000","3.86715","4175.48242"
"46.50000","3.87552","4180.44678"
"46.60000","3.88358","4184.80469"
"46.70000","3.89164","4189.17432"
"46.80000","3.90011","4194.95361"
"46.90000","3.90837","4198.62891"
"47.00000","3.91684","4203.33984"
"47.10000","3.92561","4208.22217"
"47.20000","3.93398","4213.10645"
"47.30000","3.94224","4216.88574"
"47.40000","3.95030","4220.83105"
"47.50000","3.95847","4224.81396"
"47.60000","3.96683","4229.49512"
"47.70000","3.97510","4232.13672"
"47.80000","3.98367","4236.53027"
"47.90000","3.99203","4239.87939"
"48.00000","4.00040","4243.94775"
"48.10000","4.00866","4245.69141"
"48.20000","4.01673","4248.41553"
"48.30000","4.02499","4251.11426"
"48.40000","4.03366","4253.65625"
"48.50000","4.04263","4256.89600"
"48.60000","4.05080","4258.60156"
"48.70000","4.05876","4259.28369"
"48.80000","4.06662","4259.71875"
"48.90000","4.07499","4261.35889"
"49.00000","4.08335","4260.37451"
"49.10000","4.09192","4261.29932"
"49.20000","4.10039","4261.13721"
"49.30000","4.10865","4260.40430"
"49.40000","4.11692","4260.05664"
"49.50000","4.12498","4257.80469"
"49.60000","4.13324","4256.42334"
"49.70000","4.14171","4254.16699"
"49.80000","4.15028","4252.70654"
"49.90000","4.15875","4249.14160"
"50.00000","4.16721","4246.58838"
"50.10000","4.17558","4242.70605"
"50.20000","4.18334","4237.84424"
"50.30000","4.19150","4233.53711"
"50.40000","4.20007","4228.33154"
"50.50000","4.20894","4223.83105"
"50.60000","4.21721","4219.74951"
"50.70000","4.22547","4213.20410"
"50.80000","4.23374","4208.29297"
"50.90000","4.24190","4201.46533"
"51.00000","4.25006","4193.70605"
"51.10000","4.25853","4187.97266"
"51.20000","4.26710","4181.72119"
"51.30000","4.27526","4174.68311"
"51.40000","4.28333","4166.67334"
"51.50000","4.29169","4159.21973"
"51.60000","4.30006","4151.82666"
"51.70000","4.30832","4143.69629"
"51.80000","4.31699","4135.55078"
"51.90000","4.32526","4126.93262"
"52.00000","4.33372","4119.06445"
"52.10000","4.34219","4110.46680"
"52.20000","4.35025","4101.07227"
"52.30000","4.35832","4090.80981"
"52.40000","4.36658","4081.02271"
"52.50000","4.37535","4071.57275"
"52.60000","4.38392","4062.09351"
"52.70000","4.39239","4050.93701"
"52.80000","4.40055","4040.51050"
"52.90000","4.40841","4028.14258"
"53.00000","4.41657","4016.76514"
"53.10000","4.42524","4005.31543"
"53.20000","4.43381","3993.05981"
"53.30000","4.44228","3980.04419"
"53.40000","4.45064","3966.71191"
"53.50000","4.45871","3951.02271"
"53.60000","4.46687","3933.73975"
"53.70000","4.47514","3914.35352"
"53.80000","4.48350","3890.89722"
"53.90000","4.49187","3859.34155"
"53.99600","4.50023","3484.63501"
"54.00000","4.50054","3124.52173"
"54.00400","4.50094","2712.29443"
"54.00800","4.50144","2272.44263"
