General : Start date,"10/29/2024 10:17 AM"
General : End date,"10/29/2024 10:18 AM"
Specimen notes : Specimen note 1,"Day 2, red, 215, batch 12, seq 29"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2698.61060"
"27.10000","2.25838","2706.81421"
"27.20000","2.26685","2714.77319"
"27.30000","2.27511","2722.60986"
"27.40000","2.28368","2730.86279"
"27.50000","2.29235","2738.51709"
"27.60000","2.30051","2746.05518"
"27.70000","2.30848","2753.49414"
"27.80000","2.31664","2761.41626"
"27.90000","2.32521","2768.90454"
"28.00000","2.33388","2777.73242"
"28.10000","2.34204","2784.58594"
"28.20000","2.35021","2792.57495"
"28.30000","2.35857","2801.39331"
"28.40000","2.36674","2808.70605"
"28.50000","2.37490","2816.95972"
"28.60000","2.38377","2825.46094"
"28.70000","2.39214","2833.18896"
"28.80000","2.40020","2841.14478"
"28.90000","2.40826","2848.31006"
"29.00000","2.41673","2856.66479"
"29.10000","2.42499","2864.14111"
"29.20000","2.43316","2872.28833"
"29.30000","2.44173","2879.47632"
"29.40000","2.45009","2886.57739"
"29.50000","2.45836","2895.48218"
"29.60000","2.46682","2903.70923"
"29.70000","2.47499","2911.35620"
"29.80000","2.48325","2918.59448"
"29.90000","2.49152","2926.03345"
"30.00000","2.50019","2934.77661"
"30.10000","2.50885","2941.98291"
"30.20000","2.51712","2950.26538"
"30.30000","2.52528","2957.97778"
"30.40000","2.53325","2966.54224"
"30.50000","2.54141","2972.76196"
"30.60000","2.55008","2981.03369"
"30.70000","2.55875","2989.26001"
"30.80000","2.56721","2996.95557"
"30.90000","2.57538","3004.73047"
"31.00000","2.58344","3011.93994"
"31.10000","2.59171","3018.90698"
"31.20000","2.60007","3027.30469"
"31.30000","2.60854","3034.42773"
"31.40000","2.61701","3042.89062"
"31.50000","2.62527","3050.32227"
"31.60000","2.63364","3058.59644"
"31.70000","2.64180","3066.15039"
"31.80000","2.64986","3072.53125"
"31.90000","2.65813","3080.64233"
"32.00000","2.66660","3087.97241"
"32.10000","2.67486","3096.48926"
"32.20000","2.68323","3103.73682"
"32.30000","2.69190","3112.19019"
"32.40000","2.70006","3119.75269"
"32.50000","2.70802","3126.38623"
"32.60000","2.71639","3134.93823"
"32.70000","2.72526","3142.03833"
"32.80000","2.73372","3150.24292"
"32.90000","2.74199","3157.79175"
"33.00000","2.75056","3164.73242"
"33.10000","2.75852","3171.86011"
"33.20000","2.76658","3179.66260"
"33.30000","2.77485","3187.25269"
"33.40000","2.78372","3195.51562"
"33.50000","2.79208","3202.69800"
"33.60000","2.80025","3211.00513"
"33.70000","2.80841","3217.94629"
"33.80000","2.81668","3225.23389"
"33.90000","2.82504","3232.46411"
"34.00000","2.83341","3241.64819"
"34.10000","2.84188","3249.12378"
"34.20000","2.85044","3257.86548"
"34.30000","2.85871","3264.86011"
"34.40000","2.86677","3271.63818"
"34.50000","2.87494","3279.18970"
"34.60000","2.88340","3286.72632"
"34.70000","2.89147","3294.37451"
"34.80000","2.90014","3301.96704"
"34.90000","2.90880","3309.50220"
"35.00000","2.91717","3316.59277"
"35.10000","2.92523","3323.61719"
"35.20000","2.93309","3330.88892"
"35.30000","2.94146","3337.94238"
"35.40000","2.95013","3346.31836"
"35.50000","2.95880","3353.63965"
"35.60000","2.96706","3361.61816"
"35.70000","2.97513","3368.61572"
"35.80000","2.98319","3375.45532"
"35.90000","2.99155","3383.15820"
"36.00000","3.00002","3390.04370"
"36.10000","3.00859","3397.89380"
"36.20000","3.01706","3405.55420"
"36.30000","3.02552","3412.76123"
"36.40000","3.03369","3419.30688"
"36.50000","3.04165","3426.67114"
"36.60000","3.04991","3433.93188"
"36.70000","3.05838","3440.93286"
"36.80000","3.06675","3448.20850"
"36.90000","3.07511","3455.86060"
"37.00000","3.08378","3463.62207"
"37.10000","3.09215","3471.28955"
"37.20000","3.10001","3479.32104"
"37.30000","3.10797","3485.77319"
"37.40000","3.11664","3493.37158"
"37.50000","3.12531","3502.19409"
"37.60000","3.13367","3509.54907"
"37.70000","3.14204","3515.42944"
"37.80000","3.15031","3523.32666"
"37.90000","3.15817","3530.58838"
"38.00000","3.16643","3537.59790"
"38.10000","3.17530","3544.85400"
"38.20000","3.18397","3552.46021"
"38.30000","3.19213","3558.79150"
"38.40000","3.20020","3565.81323"
"38.50000","3.20856","3572.76392"
"38.60000","3.21683","3580.36084"
"38.70000","3.22499","3586.76392"
"38.80000","3.23356","3592.99927"
"38.90000","3.24193","3601.78955"
"39.00000","3.25039","3608.51611"
"39.10000","3.25856","3615.02246"
"39.20000","3.26652","3621.71460"
"39.30000","3.27489","3629.07422"
"39.40000","3.28325","3635.96533"
"39.50000","3.29202","3643.47778"
"39.60000","3.30059","3650.76929"
"39.70000","3.30885","3657.43311"
"39.80000","3.31702","3664.55615"
"39.90000","3.32508","3672.07642"
"40.00000","3.33314","3677.30884"
"40.10000","3.34151","3684.45361"
"40.20000","3.35028","3691.90283"
"40.30000","3.35875","3698.88794"
"40.40000","3.36691","3705.32764"
"40.50000","3.37518","3712.10913"
"40.60000","3.38334","3718.55347"
"40.70000","3.39181","3725.38892"
"40.80000","3.40017","3732.56909"
"40.90000","3.40864","3739.51978"
"41.00000","3.41701","3746.62085"
"41.10000","3.42527","3753.04297"
"41.20000","3.43354","3759.34692"
"41.30000","3.44160","3766.84619"
"41.40000","3.44996","3772.59106"
"41.50000","3.45853","3717.29272"
"41.60000","3.46680","3726.98486"
"41.70000","3.47526","3737.77588"
"41.80000","3.48383","3747.13428"
"41.90000","3.49210","3756.27173"
"42.00000","3.50006","3763.86426"
"42.10000","3.50812","3771.43213"
"42.20000","3.51679","3779.29395"
"42.30000","3.52536","3786.50391"
"42.40000","3.53352","3793.03613"
"42.50000","3.54179","3801.24756"
"42.60000","3.55015","3809.48486"
"42.70000","3.55822","3817.09741"
"42.80000","3.56648","3825.56982"
"42.90000","3.57515","3832.97656"
"43.00000","3.58372","3840.44971"
"43.10000","3.59188","3848.90332"
"43.20000","3.59995","3855.75513"
"43.30000","3.60831","3862.42261"
"43.40000","3.61668","3869.51538"
"43.50000","3.62494","3876.83594"
"43.60000","3.63361","3883.96191"
"43.70000","3.64198","3891.92554"
"43.80000","3.65044","3898.67432"
"43.90000","3.65861","3905.75781"
"44.00000","3.66667","3911.64307"
"44.10000","3.67524","3918.77783"
"44.20000","3.68330","3926.33911"
"44.30000","3.69177","3932.39160"
"44.40000","3.70034","3939.18726"
"44.50000","3.70890","3946.48169"
"44.60000","3.71717","3952.81421"
"44.70000","3.72503","3958.46655"
"44.80000","3.73330","3965.16650"
"44.90000","3.74166","3970.86597"
"45.00000","3.75043","3978.92822"
"45.10000","3.75890","3984.45679"
"45.20000","3.76696","3990.41113"
"45.30000","3.77492","3996.21436"
"45.40000","3.78309","4001.40356"
"45.50000","3.79155","4008.68359"
"45.60000","3.80002","4014.20264"
"45.70000","3.80869","4020.62842"
"45.80000","3.81695","4026.12451"
"45.90000","3.82542","4032.25903"
"46.00000","3.83338","4037.53442"
"46.10000","3.84155","4042.82544"
"46.20000","3.85012","4049.22778"
"46.30000","3.85828","4055.28296"
"46.40000","3.86675","4061.01636"
"46.50000","3.87541","4067.22681"
"46.60000","3.88378","4072.97876"
"46.70000","3.89184","4078.79468"
"46.80000","3.89981","4083.92920"
"46.90000","3.90817","4089.86572"
"47.00000","3.91694","4094.58130"
"47.10000","3.92541","4100.19629"
"47.20000","3.93377","4071.99927"
"47.30000","3.94224","4072.97656"
"47.40000","3.95010","4080.12524"
"47.50000","3.95807","4087.63208"
"47.60000","3.96663","4093.92090"
"47.70000","3.97540","4101.16699"
"47.80000","3.98377","4106.81494"
"47.90000","3.99173","4112.90771"
"48.00000","3.99999","4117.73145"
"48.10000","4.00836","4123.38770"
"48.20000","4.01653","4127.69482"
"48.30000","4.02499","4133.13379"
"48.40000","4.03346","4139.86133"
"48.50000","4.04193","4145.89209"
"48.60000","4.05039","4152.68896"
"48.70000","4.05825","4156.79980"
"48.80000","4.06642","4161.34717"
"48.90000","4.07478","4167.22021"
"49.00000","4.08325","4171.81494"
"49.10000","4.09192","4177.34473"
"49.20000","4.10059","4180.98828"
"49.30000","4.10885","4185.37842"
"49.40000","4.11692","4189.14062"
"49.50000","4.12478","4192.73584"
"49.60000","4.13314","4196.38477"
"49.70000","4.14191","4200.83984"
"49.80000","4.15058","4205.09570"
"49.90000","4.15885","4208.05078"
"50.00000","4.16691","4211.34033"
"50.10000","4.17497","4214.65088"
"50.20000","4.18334","4218.19385"
"50.30000","4.19170","4221.06787"
"50.40000","4.20027","4222.84131"
"50.50000","4.20874","4226.00195"
"50.60000","4.21721","4228.55469"
"50.70000","4.22517","4229.55420"
"50.80000","4.23313","4230.86572"
"50.90000","4.24150","4232.14307"
"51.00000","4.25006","4233.67188"
"51.10000","4.25843","4234.16699"
"51.20000","4.26680","4235.71924"
"51.30000","4.27536","4235.19482"
"51.40000","4.28373","4236.22412"
"51.50000","4.29169","4234.73096"
"51.60000","4.29976","4234.33691"
"51.70000","4.30832","4234.15186"
"51.80000","4.31709","4232.81445"
"51.90000","4.32526","4231.58496"
"52.00000","4.33372","4229.67480"
"52.10000","4.34199","4227.48242"
"52.20000","4.34995","4224.98486"
"52.30000","4.35822","4221.28320"
"52.40000","4.36678","4218.21045"
"52.50000","4.37555","4213.95117"
"52.60000","4.38372","4208.78027"
"52.70000","4.39198","4203.24512"
"52.80000","4.40025","4195.22949"
"52.90000","4.40861","4186.57959"
"53.00000","4.41688","4176.25732"
"53.10000","4.42534","4164.22168"
"53.20000","4.43371","4149.40186"
"53.30000","4.44218","4131.06543"
"53.40000","4.45024","4103.30273"
"53.50000","4.45830","4055.83691"
"53.56600","4.46385","3692.21313"
"53.57000","4.46425","3327.38354"
"53.57400","4.46465","2897.98389"
"53.57800","4.46506","2438.95996"
