General : Start date,"10/29/2024 10:57 AM"
General : End date,"10/29/2024 10:58 AM"
Specimen notes : Specimen note 1,"Day 2, green, 230, batch 3, seq 46"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25022","2405.42651"
"27.10000","2.25879","2412.49390"
"27.20000","2.26695","2420.07056"
"27.30000","2.27532","2427.41284"
"27.40000","2.28358","2435.17358"
"27.50000","2.29164","2442.30078"
"27.60000","2.30011","2450.30273"
"27.70000","2.30858","2458.35596"
"27.80000","2.31694","2465.07617"
"27.90000","2.32531","2472.16943"
"28.00000","2.33388","2480.04639"
"28.10000","2.34184","2487.33691"
"28.20000","2.34970","2495.02393"
"28.30000","2.35807","2502.39771"
"28.40000","2.36694","2509.39551"
"28.50000","2.37520","2517.32324"
"28.60000","2.38357","2524.90137"
"28.70000","2.39193","2532.02661"
"28.80000","2.39980","2539.01099"
"28.90000","2.40806","2545.76978"
"29.00000","2.41653","2552.42651"
"29.10000","2.42530","2560.08789"
"29.20000","2.43376","2567.49292"
"29.30000","2.44183","2573.81836"
"29.40000","2.45009","2582.42163"
"29.50000","2.45836","2590.18774"
"29.60000","2.46672","2597.27808"
"29.70000","2.47509","2604.17529"
"29.80000","2.48356","2611.28516"
"29.90000","2.49192","2619.13672"
"30.00000","2.50029","2626.05127"
"30.10000","2.50845","2633.06470"
"30.20000","2.51672","2640.70630"
"30.30000","2.52498","2647.71802"
"30.40000","2.53345","2656.42456"
"30.50000","2.54202","2664.02393"
"30.60000","2.55028","2670.85791"
"30.70000","2.55844","2677.93311"
"30.80000","2.56651","2685.54663"
"30.90000","2.57467","2691.77563"
"31.00000","2.58314","2699.28101"
"31.10000","2.59181","2707.77148"
"31.20000","2.60058","2715.15283"
"31.30000","2.60874","2722.35596"
"31.40000","2.61680","2728.73242"
"31.50000","2.62487","2736.77271"
"31.60000","2.63313","2743.63794"
"31.70000","2.64150","2750.90845"
"31.80000","2.65007","2759.16431"
"31.90000","2.65853","2765.91919"
"32.00000","2.66680","2773.00854"
"32.10000","2.67547","2781.20337"
"32.20000","2.68353","2788.73364"
"32.30000","2.69179","2795.15625"
"32.40000","2.70016","2802.20483"
"32.50000","2.70853","2810.44141"
"32.60000","2.71689","2817.42896"
"32.70000","2.72556","2825.69653"
"32.80000","2.73393","2831.92090"
"32.90000","2.74169","2838.81909"
"33.00000","2.74995","2846.57520"
"33.10000","2.75852","2853.95117"
"33.20000","2.76719","2861.90479"
"33.30000","2.77525","2868.13159"
"33.40000","2.78332","2875.29297"
"33.50000","2.79188","2883.30127"
"33.60000","2.80015","2890.70166"
"33.70000","2.80821","2897.46191"
"33.80000","2.81688","2905.07861"
"33.90000","2.82535","2912.52612"
"34.00000","2.83361","2919.74536"
"34.10000","2.84157","2926.99927"
"34.20000","2.84994","2934.43091"
"34.30000","2.85821","2940.57300"
"34.40000","2.86647","2947.29883"
"34.50000","2.87514","2955.46631"
"34.60000","2.88340","2962.58936"
"34.70000","2.89177","2969.81250"
"34.80000","2.90014","2977.52173"
"34.90000","2.90830","2984.30786"
"35.00000","2.91677","2990.82764"
"35.10000","2.92493","2998.51074"
"35.20000","2.93350","3005.12134"
"35.30000","2.94196","3013.16113"
"35.40000","2.95043","3019.57886"
"35.50000","2.95860","3026.91895"
"35.60000","2.96656","3034.49023"
"35.70000","2.97472","3041.14551"
"35.80000","2.98339","3048.93994"
"35.90000","2.99206","3056.38818"
"36.00000","3.00053","3063.92578"
"36.10000","3.00879","3070.53003"
"36.20000","3.01685","3077.69287"
"36.30000","3.02502","3085.51807"
"36.40000","3.03328","3092.12720"
"36.50000","3.04175","3099.47119"
"36.60000","3.05012","3106.09888"
"36.70000","3.05878","3113.67798"
"36.80000","3.06715","3120.83228"
"36.90000","3.07511","3127.08960"
"37.00000","3.08298","3134.47778"
"37.10000","3.09144","3140.87939"
"37.20000","3.10001","3148.96924"
"37.30000","3.10807","3155.50000"
"37.40000","3.11644","3162.17017"
"37.50000","3.12521","3169.96240"
"37.60000","3.13337","3177.28027"
"37.70000","3.14133","3182.96558"
"37.80000","3.14960","3189.83862"
"37.90000","3.15847","3198.02661"
"38.00000","3.16704","3204.96558"
"38.10000","3.17530","3211.60254"
"38.20000","3.18377","3219.24829"
"38.30000","3.19193","3225.62646"
"38.40000","3.19979","3231.60376"
"38.50000","3.20816","3239.06763"
"38.60000","3.21693","3246.97339"
"38.70000","3.22550","3254.07056"
"38.80000","3.23356","3260.23560"
"38.90000","3.24172","3266.62256"
"39.00000","3.24999","3274.22437"
"39.10000","3.25836","3281.00244"
"39.20000","3.26682","3288.13599"
"39.30000","3.27539","3294.29761"
"39.40000","3.28376","3301.33740"
"39.50000","3.29202","3308.55542"
"39.60000","3.30008","3315.42676"
"39.70000","3.30825","3320.97119"
"39.80000","3.31651","3328.08081"
"39.90000","3.32478","3335.75244"
"40.00000","3.33345","3343.37988"
"40.10000","3.34212","3349.41235"
"40.20000","3.35038","3355.50562"
"40.30000","3.35854","3363.13184"
"40.40000","3.36641","3368.56396"
"40.50000","3.37477","3375.18628"
"40.60000","3.38334","3382.20532"
"40.70000","3.39201","3389.22144"
"40.80000","3.40037","3396.71362"
"40.90000","3.40854","3402.52954"
"41.00000","3.41650","3409.14282"
"41.10000","3.42487","3415.68823"
"41.20000","3.43333","3422.68823"
"41.30000","3.44190","3429.71655"
"41.40000","3.45037","3436.89087"
"41.50000","3.45883","3443.39453"
"41.60000","3.46700","3448.79224"
"41.70000","3.47496","3455.82446"
"41.80000","3.48323","3462.61816"
"41.90000","3.49169","3469.25000"
"42.00000","3.50006","3475.08984"
"42.10000","3.50842","3482.80566"
"42.20000","3.51709","3489.08984"
"42.30000","3.52556","3496.36304"
"42.40000","3.53332","3502.56714"
"42.50000","3.54138","3507.68896"
"42.60000","3.54995","3515.41113"
"42.70000","3.55862","3522.09546"
"42.80000","3.56699","3528.88965"
"42.90000","3.57525","3534.55200"
"43.00000","3.58362","3540.53564"
"43.10000","3.59158","3547.00049"
"43.20000","3.59974","3553.14917"
"43.30000","3.60851","3559.68921"
"43.40000","3.61728","3565.65161"
"43.50000","3.62535","3572.34839"
"43.60000","3.63341","3578.48022"
"43.70000","3.64188","3584.99463"
"43.80000","3.65014","3590.94409"
"43.90000","3.65841","3597.13428"
"44.00000","3.66677","3602.72339"
"44.10000","3.67534","3609.52124"
"44.20000","3.68370","3615.13672"
"44.30000","3.69187","3620.94482"
"44.40000","3.69993","3627.07300"
"44.50000","3.70830","3632.59766"
"44.60000","3.71656","3638.19678"
"44.70000","3.72523","3645.49121"
"44.80000","3.73380","3650.52930"
"44.90000","3.74217","3657.29175"
"45.00000","3.75023","3663.35474"
"45.10000","3.75829","3668.02637"
"45.20000","3.76636","3673.72632"
"45.30000","3.77482","3679.90698"
"45.40000","3.78369","3685.94458"
"45.50000","3.79236","3692.09619"
"45.60000","3.80052","3697.99536"
"45.70000","3.80839","3702.63525"
"45.80000","3.81665","3708.90283"
"45.90000","3.82512","3714.17749"
"46.00000","3.83338","3719.58545"
"46.10000","3.84185","3725.50562"
"46.20000","3.85022","3730.31494"
"46.30000","3.85858","3735.55273"
"46.40000","3.86705","3741.73267"
"46.50000","3.87491","3746.27783"
"46.60000","3.88318","3750.87793"
"46.70000","3.89174","3756.15479"
"46.80000","3.90001","3761.04858"
"46.90000","3.90847","3766.11084"
"47.00000","3.91704","3770.61914"
"47.10000","3.92531","3775.93774"
"47.20000","3.93327","3779.15137"
"47.30000","3.94143","3783.52393"
"47.40000","3.95010","3789.72339"
"47.50000","3.95877","3794.03271"
"47.60000","3.96693","3797.15894"
"47.70000","3.97510","3801.03662"
"47.80000","3.98346","3805.06152"
"47.90000","3.99163","3809.17188"
"48.00000","3.99979","3812.26831"
"48.10000","4.00846","3816.50024"
"48.20000","4.01713","3820.46802"
"48.30000","4.02519","3824.58154"
"48.40000","4.03336","3826.45093"
"48.50000","4.04172","3829.77661"
"48.60000","4.04999","3832.45337"
"48.70000","4.05825","3835.22803"
"48.80000","4.06682","3837.96509"
"48.90000","4.07529","3841.22510"
"49.00000","4.08365","3842.83765"
"49.10000","4.09192","3844.71045"
"49.20000","4.10008","3845.88232"
"49.30000","4.10825","3846.51709"
"49.40000","4.11661","3848.46338"
"49.50000","4.12518","3849.88159"
"49.60000","4.13365","3848.96655"
"49.70000","4.14201","3849.14355"
"49.80000","4.15018","3848.98999"
"49.90000","4.15834","3847.54834"
"50.00000","4.16651","3846.01807"
"50.10000","4.17477","3844.15308"
"50.20000","4.18374","3841.55664"
"50.30000","4.19241","3839.56958"
"50.40000","4.20037","3834.44678"
"50.50000","4.20834","3828.89966"
"50.60000","4.21650","3822.57471"
"50.70000","4.22487","3814.80225"
"50.80000","4.23333","3806.92261"
"50.90000","4.24190","3797.19800"
"51.00000","4.25037","3784.87476"
"51.10000","4.25863","3768.40747"
"51.20000","4.26680","3748.65942"
"51.30000","4.27476","3722.61133"
"51.40000","4.28323","3684.28052"
"51.50000","4.29169","3605.67505"
"51.51800","4.29310","3257.97510"
"51.52200","4.29351","2914.58423"
"51.52600","4.29391","2518.91138"
"51.53000","4.29441","2104.36182"
