General : Start date,"10/29/2024 10:47 AM"
General : End date,"10/29/2024 10:47 AM"
Specimen notes : Specimen note 1,"Day 2, black, 215, batch 11, seq 41"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25042","2498.93506"
"27.10000","2.25838","2506.48926"
"27.20000","2.26645","2513.94531"
"27.30000","2.27501","2521.71387"
"27.40000","2.28358","2530.28784"
"27.50000","2.29195","2536.71118"
"27.60000","2.30041","2544.82690"
"27.70000","2.30858","2552.00415"
"27.80000","2.31654","2558.55981"
"27.90000","2.32470","2565.98535"
"28.00000","2.33357","2574.53296"
"28.10000","2.34204","2581.54785"
"28.20000","2.35031","2588.98096"
"28.30000","2.35847","2597.20264"
"28.40000","2.36684","2604.00049"
"28.50000","2.37510","2612.12256"
"28.60000","2.38357","2618.79663"
"28.70000","2.39203","2627.33691"
"28.80000","2.40050","2635.19556"
"28.90000","2.40867","2641.39258"
"29.00000","2.41703","2649.05713"
"29.10000","2.42520","2657.30127"
"29.20000","2.43336","2665.29565"
"29.30000","2.44173","2673.57202"
"29.40000","2.45019","2681.11255"
"29.50000","2.45866","2688.53174"
"29.60000","2.46713","2696.83398"
"29.70000","2.47539","2702.94800"
"29.80000","2.48335","2711.34106"
"29.90000","2.49142","2717.52930"
"30.00000","2.49998","2725.89185"
"30.10000","2.50865","2733.79370"
"30.20000","2.51702","2741.16260"
"30.30000","2.52528","2747.95752"
"30.40000","2.53345","2755.85083"
"30.50000","2.54151","2763.37012"
"30.60000","2.54988","2769.63843"
"30.70000","2.55834","2777.53296"
"30.80000","2.56691","2786.09619"
"30.90000","2.57518","2793.64795"
"31.00000","2.58364","2801.93994"
"31.10000","2.59201","2807.83203"
"31.20000","2.60007","2816.01831"
"31.30000","2.60844","2823.57153"
"31.40000","2.61680","2831.81958"
"31.50000","2.62527","2839.59131"
"31.60000","2.63394","2847.10767"
"31.70000","2.64241","2854.32324"
"31.80000","2.65047","2861.33740"
"31.90000","2.65833","2868.83667"
"32.00000","2.66680","2876.24707"
"32.10000","2.67557","2883.12793"
"32.20000","2.68383","2890.53467"
"32.30000","2.69210","2897.84863"
"32.40000","2.70026","2904.89209"
"32.50000","2.70853","2913.32910"
"32.60000","2.71669","2920.72461"
"32.70000","2.72496","2927.79419"
"32.80000","2.73372","2935.52856"
"32.90000","2.74209","2942.55908"
"33.00000","2.75005","2950.21729"
"33.10000","2.75822","2957.53467"
"33.20000","2.76668","2964.57617"
"33.30000","2.77485","2971.91943"
"33.40000","2.78321","2979.07056"
"33.50000","2.79178","2986.52026"
"33.60000","2.80035","2995.45703"
"33.70000","2.80872","3001.00854"
"33.80000","2.81688","3009.21582"
"33.90000","2.82494","3016.24902"
"34.00000","2.83331","3024.51343"
"34.10000","2.84157","3031.37646"
"34.20000","2.85024","3039.49438"
"34.30000","2.85881","3046.18433"
"34.40000","2.86697","3053.16553"
"34.50000","2.87514","3060.25244"
"34.60000","2.88320","3067.41772"
"34.70000","2.89157","3074.99048"
"34.80000","2.90034","3083.29736"
"34.90000","2.90901","3090.32471"
"35.00000","2.91737","3096.97217"
"35.10000","2.92543","3103.66968"
"35.20000","2.93330","3111.71191"
"35.30000","2.94176","3119.12085"
"35.40000","2.95013","3126.77441"
"35.50000","2.95870","3134.16748"
"35.60000","2.96706","3140.82422"
"35.70000","2.97543","3147.83789"
"35.80000","2.98379","3155.14795"
"35.90000","2.99176","3162.57446"
"36.00000","2.99982","3168.03564"
"36.10000","3.00839","3176.07300"
"36.20000","3.01665","3183.35181"
"36.30000","3.02492","3191.07373"
"36.40000","3.03338","3197.47339"
"36.50000","3.04185","3205.18311"
"36.60000","3.04991","3212.67920"
"36.70000","3.05808","3219.86792"
"36.80000","3.06675","3226.73096"
"36.90000","3.07552","3233.86572"
"37.00000","3.08368","3240.81470"
"37.10000","3.09195","3247.95288"
"37.20000","3.10041","3255.02930"
"37.30000","3.10848","3261.18384"
"37.40000","3.11654","3269.57617"
"37.50000","3.12511","3276.21851"
"37.60000","3.13408","3283.79565"
"37.70000","3.14214","3291.49316"
"37.80000","3.15010","3297.75879"
"37.90000","3.15847","3304.61401"
"38.00000","3.16684","3311.87183"
"38.10000","3.17530","3319.95215"
"38.20000","3.18367","3326.55273"
"38.30000","3.19203","3332.51123"
"38.40000","3.20040","3340.17920"
"38.50000","3.20866","3346.97290"
"38.60000","3.21663","3353.27393"
"38.70000","3.22509","3360.99268"
"38.80000","3.23326","3367.81006"
"38.90000","3.24162","3374.05615"
"39.00000","3.25029","3380.35181"
"39.10000","3.25866","3387.93872"
"39.20000","3.26692","3394.32617"
"39.30000","3.27509","3401.44897"
"39.40000","3.28325","3407.69775"
"39.50000","3.29162","3414.75879"
"39.60000","3.30029","3421.64819"
"39.70000","3.30885","3428.18042"
"39.80000","3.31702","3435.47046"
"39.90000","3.32518","3442.40845"
"40.00000","3.33335","3448.97363"
"40.10000","3.34171","3456.43896"
"40.20000","3.35018","3463.45410"
"40.30000","3.35875","3470.26294"
"40.40000","3.36711","3477.00977"
"40.50000","3.37548","3483.55396"
"40.60000","3.38354","3490.20288"
"40.70000","3.39171","3496.06689"
"40.80000","3.40007","3502.54736"
"40.90000","3.40834","3510.09180"
"41.00000","3.41670","3516.66724"
"41.10000","3.42527","3523.34521"
"41.20000","3.43394","3530.37109"
"41.30000","3.44210","3537.23877"
"41.40000","3.44986","3543.49194"
"41.50000","3.45823","3549.96387"
"41.60000","3.46690","3556.23218"
"41.70000","3.47536","3563.80298"
"41.80000","3.48363","3569.79712"
"41.90000","3.49210","3575.63135"
"42.00000","3.50026","3582.15356"
"42.10000","3.50812","3588.18799"
"42.20000","3.51669","3594.80981"
"42.30000","3.52556","3601.53613"
"42.40000","3.53403","3609.28223"
"42.50000","3.54209","3614.56152"
"42.60000","3.55025","3621.32007"
"42.70000","3.55862","3627.26562"
"42.80000","3.56668","3633.69849"
"42.90000","3.57505","3639.57617"
"43.00000","3.58372","3645.97290"
"43.10000","3.59208","3652.54517"
"43.20000","3.60035","3658.27417"
"43.30000","3.60861","3664.32642"
"43.40000","3.61668","3670.05054"
"43.50000","3.62484","3675.69214"
"43.60000","3.63331","3681.57104"
"43.70000","3.64218","3689.04321"
"43.80000","3.65064","3695.22534"
"43.90000","3.65891","3701.17676"
"44.00000","3.66707","3707.05005"
"44.10000","3.67484","3712.42456"
"44.20000","3.68310","3718.29541"
"44.30000","3.69167","3724.38281"
"44.40000","3.70044","3730.33521"
"44.50000","3.70890","3735.66162"
"44.60000","3.71717","3742.18677"
"44.70000","3.72513","3748.44995"
"44.80000","3.73330","3754.33032"
"44.90000","3.74156","3759.11963"
"45.00000","3.75003","3764.81006"
"45.10000","3.75870","3771.66602"
"45.20000","3.76696","3776.79346"
"45.30000","3.77543","3782.65723"
"45.40000","3.78359","3788.34131"
"45.50000","3.79166","3792.56348"
"45.60000","3.80002","3798.24414"
"45.70000","3.80849","3803.81567"
"45.80000","3.81675","3808.82617"
"45.90000","3.82542","3816.08154"
"46.00000","3.83379","3819.72974"
"46.10000","3.84185","3825.77002"
"46.20000","3.84991","3830.22119"
"46.30000","3.85818","3835.42065"
"46.40000","3.86695","3840.23218"
"46.50000","3.87541","3844.91089"
"46.60000","3.88358","3849.94702"
"46.70000","3.89184","3855.47437"
"46.80000","3.90011","3860.06714"
"46.90000","3.90817","3864.12183"
"47.00000","3.91664","3869.47510"
"47.10000","3.92541","3874.03174"
"47.20000","3.93377","3879.13574"
"47.30000","3.94174","3883.21729"
"47.40000","3.94990","3886.54395"
"47.50000","3.95827","3891.74902"
"47.60000","3.96673","3896.21045"
"47.70000","3.97530","3900.31226"
"47.80000","3.98387","3904.25098"
"47.90000","3.99223","3908.44897"
"48.00000","4.00040","3912.64624"
"48.10000","4.00856","3916.36816"
"48.20000","4.01673","3920.08545"
"48.30000","4.02519","3923.27783"
"48.40000","4.03346","3926.86572"
"48.50000","4.04193","3930.21289"
"48.60000","4.05049","3933.26807"
"48.70000","4.05876","3936.54785"
"48.80000","4.06692","3938.24731"
"48.90000","4.07499","3942.19873"
"49.00000","4.08335","3943.78540"
"49.10000","4.09192","3946.41309"
"49.20000","4.10069","3948.62036"
"49.30000","4.10885","3950.74536"
"49.40000","4.11671","3951.76147"
"49.50000","4.12488","3953.25806"
"49.60000","4.13314","3953.37012"
"49.70000","4.14171","3953.57544"
"49.80000","4.15038","3955.43530"
"49.90000","4.15875","3954.65601"
"50.00000","4.16711","3954.36499"
"50.10000","4.17528","3952.49512"
"50.20000","4.18344","3949.77002"
"50.30000","4.19160","3946.20337"
"50.40000","4.20007","3942.69531"
"50.50000","4.20834","3938.34863"
"50.60000","4.21680","3931.90527"
"50.70000","4.22547","3922.92773"
"50.80000","4.23384","3910.31323"
"50.90000","4.24170","3890.60278"
"51.00000","4.24996","3860.47217"
"51.10000","4.25853","3789.01953"
"51.12200","4.26055","3465.29077"
"51.12600","4.26095","3115.35059"
"51.13000","4.26135","2709.76538"
"51.13400","4.26176","2275.12207"
