General : Start date,"10/29/2024 10:07 AM"
General : End date,"10/29/2024 10:08 AM"
Specimen notes : Specimen note 1,"Day 2, blue, 215, batch 11, seq 25"
Test : Rate 1,"5.00000",mm/min
"27.10000","2.25828","2348.03955"
"27.20000","2.26655","2355.53394"
"27.30000","2.27491","2362.22144"
"27.40000","2.28368","2371.02661"
"27.50000","2.29215","2377.91455"
"27.60000","2.30041","2384.11621"
"27.70000","2.30858","2392.97461"
"27.80000","2.31674","2399.94019"
"27.90000","2.32501","2407.78882"
"28.00000","2.33337","2416.66626"
"28.10000","2.34174","2423.94360"
"28.20000","2.35021","2431.41919"
"28.30000","2.35887","2439.26074"
"28.40000","2.36724","2445.34619"
"28.50000","2.37510","2452.23193"
"28.60000","2.38316","2461.18140"
"28.70000","2.39163","2468.54785"
"28.80000","2.40040","2476.51270"
"28.90000","2.40877","2482.87720"
"29.00000","2.41703","2491.01245"
"29.10000","2.42530","2497.52124"
"29.20000","2.43326","2505.54541"
"29.30000","2.44142","2512.07983"
"29.40000","2.45009","2518.86353"
"29.50000","2.45866","2526.48901"
"29.60000","2.46703","2533.93945"
"29.70000","2.47519","2540.82446"
"29.80000","2.48356","2548.31641"
"29.90000","2.49172","2555.37988"
"30.00000","2.50009","2563.09351"
"30.10000","2.50855","2570.27783"
"30.20000","2.51702","2578.16382"
"30.30000","2.52528","2585.81909"
"30.40000","2.53365","2593.74438"
"30.50000","2.54171","2598.90308"
"30.60000","2.54998","2606.37012"
"30.70000","2.55834","2614.20215"
"30.80000","2.56691","2621.34009"
"30.90000","2.57548","2629.52100"
"31.00000","2.58395","2636.37891"
"31.10000","2.59191","2643.64697"
"31.20000","2.59987","2650.01001"
"31.30000","2.60804","2657.60791"
"31.40000","2.61670","2665.42749"
"31.50000","2.62547","2672.79248"
"31.60000","2.63384","2680.93506"
"31.70000","2.64210","2687.78613"
"31.80000","2.65007","2695.80713"
"31.90000","2.65833","2702.84546"
"32.00000","2.66680","2710.67456"
"32.10000","2.67506","2718.16040"
"32.20000","2.68363","2724.97607"
"32.30000","2.69220","2732.36938"
"32.40000","2.70066","2740.32300"
"32.50000","2.70883","2746.66016"
"32.60000","2.71679","2752.93140"
"32.70000","2.72516","2760.37817"
"32.80000","2.73362","2767.82690"
"32.90000","2.74189","2774.97437"
"33.00000","2.75015","2782.85815"
"33.10000","2.75872","2790.31274"
"33.20000","2.76689","2797.85815"
"33.30000","2.77495","2803.65527"
"33.40000","2.78321","2811.49292"
"33.50000","2.79178","2819.11597"
"33.60000","2.80035","2826.19897"
"33.70000","2.80861","2833.52881"
"33.80000","2.81698","2840.79980"
"33.90000","2.82504","2849.16309"
"34.00000","2.83321","2855.28491"
"34.10000","2.84168","2862.55908"
"34.20000","2.85034","2871.02344"
"34.30000","2.85871","2877.49780"
"34.40000","2.86687","2884.36768"
"34.50000","2.87524","2891.39282"
"34.60000","2.88371","2898.49780"
"34.70000","2.89187","2905.53784"
"34.80000","2.90034","2913.90894"
"34.90000","2.90890","2920.43896"
"35.00000","2.91727","2927.69287"
"35.10000","2.92554","2935.89697"
"35.20000","2.93370","2941.63794"
"35.30000","2.94186","2948.73120"
"35.40000","2.94993","2955.51807"
"35.50000","2.95819","2963.22656"
"35.60000","2.96686","2970.72803"
"35.70000","2.97533","2977.34155"
"35.80000","2.98379","2984.45068"
"35.90000","2.99206","2990.86987"
"36.00000","3.00002","2997.80713"
"36.10000","3.00819","3004.39600"
"36.20000","3.01665","3011.50635"
"36.30000","3.02522","3019.06665"
"36.40000","3.03369","3026.15991"
"36.50000","3.04185","3032.80493"
"36.60000","3.05002","3040.51099"
"36.70000","3.05828","3047.32349"
"36.80000","3.06675","3054.09961"
"36.90000","3.07521","3061.03369"
"37.00000","3.08368","3068.68262"
"37.10000","3.09205","3076.62500"
"37.20000","3.10041","3083.20923"
"37.30000","3.10858","3090.09229"
"37.40000","3.11664","3097.15894"
"37.50000","3.12501","3104.18188"
"37.60000","3.13347","3111.15601"
"37.70000","3.14194","3117.80640"
"37.80000","3.15041","3124.50317"
"37.90000","3.15907","3132.18945"
"38.00000","3.16694","3138.07202"
"38.10000","3.17490","3144.08350"
"38.20000","3.18337","3151.02515"
"38.30000","3.19203","3158.75708"
"38.40000","3.20040","3166.49756"
"38.50000","3.20887","3172.75269"
"38.60000","3.21713","3180.14429"
"38.70000","3.22499","3186.66553"
"38.80000","3.23316","3193.88892"
"38.90000","3.24162","3200.76831"
"39.00000","3.25039","3208.67847"
"39.10000","3.25886","3215.44531"
"39.20000","3.26682","3221.81445"
"39.30000","3.27509","3228.69092"
"39.40000","3.28335","3236.29004"
"39.50000","3.29162","3243.07861"
"39.60000","3.30008","3249.13745"
"39.70000","3.30855","3256.42041"
"39.80000","3.31702","3263.52148"
"39.90000","3.32538","3270.59668"
"40.00000","3.33345","3276.81567"
"40.10000","3.34161","3282.56909"
"40.20000","3.34988","3289.72412"
"40.30000","3.35834","3297.62598"
"40.40000","3.36701","3304.31982"
"40.50000","3.37548","3311.30176"
"40.60000","3.38384","3317.52051"
"40.70000","3.39191","3324.92334"
"40.80000","3.39987","3331.98340"
"40.90000","3.40834","3338.54321"
"41.00000","3.41711","3345.30103"
"41.10000","3.42567","3352.62305"
"41.20000","3.43394","3358.63354"
"41.30000","3.44180","3365.41504"
"41.40000","3.44976","3371.64893"
"41.50000","3.45813","3378.06641"
"41.60000","3.46649","3384.20386"
"41.70000","3.47526","3390.96899"
"41.80000","3.48363","3398.01978"
"41.90000","3.49210","3404.30151"
"42.00000","3.50026","3411.17822"
"42.10000","3.50832","3417.52734"
"42.20000","3.51669","3424.41528"
"42.30000","3.52516","3432.02246"
"42.40000","3.53332","3438.21680"
"42.50000","3.54189","3445.48267"
"42.60000","3.55046","3451.24316"
"42.70000","3.55882","3457.68921"
"42.80000","3.56658","3464.17847"
"42.90000","3.57495","3469.77124"
"43.00000","3.58362","3478.48242"
"43.10000","3.59229","3484.66895"
"43.20000","3.60045","3491.00610"
"43.30000","3.60871","3497.13647"
"43.40000","3.61708","3502.98169"
"43.50000","3.62504","3509.76221"
"43.60000","3.63321","3515.99414"
"43.70000","3.64188","3523.04053"
"43.80000","3.65054","3529.62622"
"43.90000","3.65871","3535.94751"
"44.00000","3.66687","3543.00806"
"44.10000","3.67524","3548.71338"
"44.20000","3.68360","3555.51538"
"44.30000","3.69167","3561.47095"
"44.40000","3.70024","3567.31738"
"44.50000","3.70880","3574.90747"
"44.60000","3.71687","3580.14624"
"44.70000","3.72513","3587.09766"
"44.80000","3.73319","3592.72876"
"44.90000","3.74156","3599.60059"
"45.00000","3.74993","3605.09131"
"45.10000","3.75849","3611.78589"
"45.20000","3.76716","3617.59546"
"45.30000","3.77543","3623.18604"
"45.40000","3.78369","3629.08496"
"45.50000","3.79166","3635.02124"
"45.60000","3.80002","3641.83496"
"45.70000","3.80869","3648.59741"
"45.80000","3.81726","3654.91797"
"45.90000","3.82562","3661.03564"
"46.00000","3.83379","3666.22168"
"46.10000","3.84195","3672.85059"
"46.20000","3.85012","3678.88062"
"46.30000","3.85848","3685.13062"
"46.40000","3.86695","3690.61084"
"46.50000","3.87541","3697.18604"
"46.60000","3.88378","3702.09888"
"46.70000","3.89205","3708.22876"
"46.80000","3.90021","3712.77515"
"46.90000","3.90847","3719.55713"
"47.00000","3.91684","3725.48364"
"47.10000","3.92511","3731.15942"
"47.20000","3.93337","3737.39966"
"47.30000","3.94184","3742.70093"
"47.40000","3.95030","3749.86084"
"47.50000","3.95847","3755.35425"
"47.60000","3.96653","3760.69482"
"47.70000","3.97490","3766.06958"
"47.80000","3.98367","3772.74121"
"47.90000","3.99193","3778.02637"
"48.00000","4.00030","3783.76465"
"48.10000","4.00876","3789.68481"
"48.20000","4.01683","3795.24780"
"48.30000","4.02489","3799.83569"
"48.40000","4.03336","3806.41333"
"48.50000","4.04213","3812.31714"
"48.60000","4.05059","3817.81689"
"48.70000","4.05876","3822.77783"
"48.80000","4.06702","3828.10522"
"48.90000","4.07529","3833.48022"
"49.00000","4.08345","3838.48779"
"49.10000","4.09182","3844.33130"
"49.20000","4.10049","3849.83716"
"49.30000","4.10875","3855.48389"
"49.40000","4.11702","3860.72534"
"49.50000","4.12508","3866.61548"
"49.60000","4.13314","3870.78857"
"49.70000","4.14141","3876.29199"
"49.80000","4.14977","3881.82031"
"49.90000","4.15864","3887.36938"
"50.00000","4.16711","3892.32520"
"50.10000","4.17528","3896.77954"
"50.20000","4.18354","3901.77222"
"50.30000","4.19150","3906.07373"
"50.40000","4.19977","3910.41382"
"50.50000","4.20854","3915.93848"
"50.60000","4.21721","3921.36084"
"50.70000","4.22557","3926.25732"
"50.80000","4.23384","3930.84106"
"50.90000","4.24180","3934.91919"
"51.00000","4.24996","3939.74048"
"51.10000","4.25823","3943.68848"
"51.20000","4.26680","3949.21777"
"51.30000","4.27536","3954.46655"
"51.40000","4.28373","3958.64355"
"51.50000","4.29220","3962.64502"
"51.60000","4.30016","3966.93872"
"51.70000","4.30822","3969.83374"
"51.80000","4.31679","3974.54419"
"51.90000","4.32516","3978.23853"
"52.00000","4.33352","3982.08496"
"52.10000","4.34199","3986.66772"
"52.20000","4.35056","3989.82544"
"52.30000","4.35842","3992.64282"
"52.40000","4.36648","3995.56714"
"52.50000","4.37495","3998.89380"
"52.60000","4.38372","4002.89453"
"52.70000","4.39188","4006.20093"
"52.80000","4.40025","4009.33984"
"52.90000","4.40831","4011.05103"
"53.00000","4.41627","4013.13306"
"53.10000","4.42454","4015.92847"
"53.20000","4.43341","4018.64502"
"53.30000","4.44218","4021.07227"
"53.40000","4.45034","4023.45020"
"53.50000","4.45851","4025.40527"
"53.60000","4.46697","4025.72046"
"53.70000","4.47524","4027.98877"
"53.80000","4.48340","4028.26440"
"53.90000","4.49197","4029.04858"
"54.00000","4.50064","4029.96533"
"54.10000","4.50900","4030.00439"
"54.20000","4.51727","4029.66138"
"54.30000","4.52513","4028.96191"
"54.40000","4.53319","4027.39307"
"54.50000","4.54146","4026.46411"
"54.60000","4.55023","4025.51099"
"54.70000","4.55869","4025.36694"
"54.80000","4.56716","4023.94727"
"54.90000","4.57553","4021.49854"
"55.00000","4.58349","4017.81909"
"55.10000","4.59155","4014.42358"
"55.20000","4.60012","4010.73145"
"55.30000","4.60879","4006.81689"
"55.40000","4.61715","4001.96313"
"55.50000","4.62552","3995.36353"
"55.60000","4.63338","3988.68555"
"55.70000","4.64145","3979.52759"
"55.80000","4.64971","3969.26587"
"55.90000","4.65828","3957.15088"
"56.00000","4.66695","3942.95117"
"56.10000","4.67541","3922.78760"
"56.20000","4.68378","3888.73975"
"56.30000","4.69215","3810.90674"
"56.32000","4.69386","3511.65283"
"56.32400","4.69426","3161.48926"
"56.32800","4.69467","2756.57251"
"56.33200","4.69507","2319.94775"
