General : Start date,"11/5/2024 8:38 AM"
General : End date,"11/5/2024 8:39 AM"
Specimen notes : Specimen note 1,"Day 3, green, 215, batch 20, seq 52"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25052","2614.49780"
"27.10000","2.25879","2622.11670"
"27.20000","2.26675","2629.11597"
"27.30000","2.27501","2637.68628"
"27.40000","2.28338","2644.98950"
"27.50000","2.29174","2652.73779"
"27.60000","2.30031","2661.33765"
"27.70000","2.30868","2668.23267"
"27.80000","2.31684","2677.65381"
"27.90000","2.32491","2683.32983"
"28.00000","2.33307","2691.32397"
"28.10000","2.34174","2699.43188"
"28.20000","2.35021","2707.54761"
"28.30000","2.35837","2715.65479"
"28.40000","2.36694","2722.80371"
"28.50000","2.37530","2731.07837"
"28.60000","2.38347","2737.79175"
"28.70000","2.39153","2745.20630"
"28.80000","2.39990","2752.98340"
"28.90000","2.40846","2760.83057"
"29.00000","2.41693","2769.04419"
"29.10000","2.42550","2777.57837"
"29.20000","2.43376","2784.86523"
"29.30000","2.44163","2791.69336"
"29.40000","2.44979","2798.96143"
"29.50000","2.45846","2806.60474"
"29.60000","2.46723","2815.57544"
"29.70000","2.47559","2824.14233"
"29.80000","2.48376","2830.81641"
"29.90000","2.49192","2838.09155"
"30.00000","2.49998","2844.06030"
"30.10000","2.50805","2852.11108"
"30.20000","2.51672","2859.63281"
"30.30000","2.52508","2867.64062"
"30.40000","2.53325","2875.59961"
"30.50000","2.54161","2882.59497"
"30.60000","2.55008","2891.02075"
"30.70000","2.55824","2897.80640"
"30.80000","2.56631","2905.35645"
"30.90000","2.57487","2913.08960"
"31.00000","2.58344","2921.66699"
"31.10000","2.59191","2928.40137"
"31.20000","2.60027","2936.74902"
"31.30000","2.60854","2944.32642"
"31.40000","2.61670","2951.19409"
"31.50000","2.62487","2959.05127"
"31.60000","2.63344","2966.68604"
"31.70000","2.64220","2974.94336"
"31.80000","2.65047","2982.27661"
"31.90000","2.65853","2988.95044"
"32.00000","2.66670","2996.56641"
"32.10000","2.67516","3003.72632"
"32.20000","2.68343","3011.89844"
"32.30000","2.69190","3019.03467"
"32.40000","2.70036","3026.55200"
"32.50000","2.70883","3034.48047"
"32.60000","2.71699","3041.00073"
"32.70000","2.72496","3049.16919"
"32.80000","2.73312","3055.58618"
"32.90000","2.74169","3064.20264"
"33.00000","2.75036","3072.68286"
"33.10000","2.75892","3080.18579"
"33.20000","2.76719","3086.46338"
"33.30000","2.77545","3094.92456"
"33.40000","2.78332","3101.85889"
"33.50000","2.79138","3108.89160"
"33.60000","2.80005","3116.88452"
"33.70000","2.80851","3124.19556"
"33.80000","2.81698","3132.46948"
"33.90000","2.82535","3139.34082"
"34.00000","2.83351","3147.20752"
"34.10000","2.84137","3154.11279"
"34.20000","2.84964","3160.42554"
"34.30000","2.85841","3169.92578"
"34.40000","2.86707","3176.76587"
"34.50000","2.87534","3184.06445"
"34.60000","2.88361","3191.81616"
"34.70000","2.89187","3198.59131"
"34.80000","2.89993","3206.03540"
"34.90000","2.90820","3212.82861"
"35.00000","2.91687","3220.73657"
"35.10000","2.92533","3228.70752"
"35.20000","2.93380","3236.35864"
"35.30000","2.94207","3241.96704"
"35.40000","2.95033","3250.50342"
"35.50000","2.95849","3257.17847"
"35.60000","2.96656","3263.85718"
"35.70000","2.97523","3271.66089"
"35.80000","2.98379","3278.63770"
"35.90000","2.99206","3286.52515"
"36.00000","3.00022","3293.43604"
"36.10000","3.00819","3300.42651"
"36.20000","3.01625","3307.61792"
"36.30000","3.02482","3314.47119"
"36.40000","3.03338","3323.14478"
"36.50000","3.04205","3329.47046"
"36.60000","3.05042","3337.35156"
"36.70000","3.05848","3344.70532"
"36.80000","3.06675","3349.95874"
"36.90000","3.07511","3358.50464"
"37.00000","3.08358","3364.87305"
"37.10000","3.09205","3372.95117"
"37.20000","3.10041","3380.14551"
"37.30000","3.10868","3386.82129"
"37.40000","3.11674","3393.18579"
"37.50000","3.12480","3399.80786"
"37.60000","3.13337","3406.94604"
"37.70000","3.14194","3415.06909"
"37.80000","3.15041","3421.53394"
"37.90000","3.15877","3428.39722"
"38.00000","3.16704","3435.44971"
"38.10000","3.17510","3442.37231"
"38.20000","3.18316","3449.11133"
"38.30000","3.19153","3455.61255"
"38.40000","3.20010","3462.84106"
"38.50000","3.20866","3470.90112"
"38.60000","3.21713","3475.66748"
"38.70000","3.22530","3483.99243"
"38.80000","3.23326","3490.09595"
"38.90000","3.24142","3496.82788"
"39.00000","3.24999","3505.19751"
"39.10000","3.25876","3511.68774"
"39.20000","3.26712","3516.98511"
"39.30000","3.27529","3523.83862"
"39.40000","3.28355","3530.49536"
"39.50000","3.29162","3537.20068"
"39.60000","3.29978","3543.50659"
"39.70000","3.30835","3549.94800"
"39.80000","3.31702","3556.96118"
"39.90000","3.32518","3564.37500"
"40.00000","3.33345","3570.75903"
"40.10000","3.34201","3577.33032"
"40.20000","3.35028","3583.51318"
"40.30000","3.35834","3589.88647"
"40.40000","3.36661","3595.72778"
"40.50000","3.37528","3602.78198"
"40.60000","3.38374","3610.22900"
"40.70000","3.39201","3615.93701"
"40.80000","3.40027","3622.33228"
"40.90000","3.40854","3627.99951"
"41.00000","3.41670","3634.56226"
"41.10000","3.42507","3640.55298"
"41.20000","3.43364","3647.34790"
"41.30000","3.44210","3653.00732"
"41.40000","3.45017","3659.26221"
"41.50000","3.45813","3665.12622"
"41.60000","3.46639","3671.52588"
"41.70000","3.47486","3677.93262"
"41.80000","3.48353","3684.05835"
"41.90000","3.49179","3690.87207"
"42.00000","3.50036","3696.90649"
"42.10000","3.50853","3702.68188"
"42.20000","3.51669","3709.28076"
"42.30000","3.52485","3714.64795"
"42.40000","3.53352","3720.51343"
"42.50000","3.54199","3726.71045"
"42.60000","3.55046","3732.30176"
"42.70000","3.55892","3738.73975"
"42.80000","3.56719","3742.98315"
"42.90000","3.57515","3749.61646"
"43.00000","3.58321","3753.91284"
"43.10000","3.59168","3760.39258"
"43.20000","3.60025","3765.59497"
"43.30000","3.60871","3771.02222"
"43.40000","3.61708","3776.32373"
"43.50000","3.62524","3781.69336"
"43.60000","3.63321","3787.22729"
"43.70000","3.64147","3792.18530"
"43.80000","3.65014","3797.73389"
"43.90000","3.65861","3802.57520"
"44.00000","3.66697","3808.49121"
"44.10000","3.67534","3812.48975"
"44.20000","3.68370","3817.80371"
"44.30000","3.69167","3822.69287"
"44.40000","3.69993","3826.69336"
"44.50000","3.70830","3832.01050"
"44.60000","3.71666","3837.08618"
"44.70000","3.72513","3842.18384"
"44.80000","3.73360","3845.51294"
"44.90000","3.74206","3850.10620"
"45.00000","3.75013","3855.17480"
"45.10000","3.75819","3859.15820"
"45.20000","3.76676","3862.89697"
"45.30000","3.77553","3867.11182"
"45.40000","3.78379","3871.50806"
"45.50000","3.79196","3874.94751"
"45.60000","3.80002","3878.15454"
"45.70000","3.80808","3881.53711"
"45.80000","3.81655","3884.90063"
"45.90000","3.82522","3888.85132"
"46.00000","3.83379","3892.23779"
"46.10000","3.84225","3895.90088"
"46.20000","3.85032","3896.89233"
"46.30000","3.85838","3900.11597"
"46.40000","3.86665","3901.96216"
"46.50000","3.87501","3904.06958"
"46.60000","3.88368","3906.82373"
"46.70000","3.89205","3908.35181"
"46.80000","3.90021","3909.59766"
"46.90000","3.90847","3911.81958"
"47.00000","3.91644","3911.52881"
"47.10000","3.92490","3911.74292"
"47.20000","3.93347","3913.62720"
"47.30000","3.94174","3913.05981"
"47.40000","3.95030","3913.05908"
"47.50000","3.95877","3912.16064"
"47.60000","3.96693","3909.78564"
"47.70000","3.97490","3907.21851"
"47.80000","3.98316","3903.56519"
"47.90000","3.99183","3899.44751"
"48.00000","4.00040","3894.71997"
"48.10000","4.00876","3886.69897"
"48.20000","4.01713","3876.29688"
"48.30000","4.02519","3862.10278"
"48.40000","4.03316","3838.76367"
"48.50000","4.04162","3800.69141"
"48.57600","4.04828","3422.55151"
"48.58000","4.04868","3075.70312"
"48.58400","4.04908","2671.55493"
"48.58800","4.04959","2241.73901"
