General : Start date,"10/29/2024 10:54 AM"
General : End date,"10/29/2024 10:55 AM"
Specimen notes : Specimen note 1,"Day 2, green, 215, batch 13, seq 45"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25223","2355.97339"
"27.10000","2.26070","2362.09497"
"27.20000","2.26927","2370.27100"
"27.30000","2.27753","2377.74194"
"27.40000","2.28570","2385.62354"
"27.50000","2.29426","2392.67505"
"27.60000","2.30273","2400.12036"
"27.70000","2.31059","2406.25537"
"27.80000","2.31876","2412.90894"
"27.90000","2.32733","2421.12817"
"28.00000","2.33589","2428.43848"
"28.10000","2.34406","2435.84277"
"28.20000","2.35242","2443.36377"
"28.30000","2.36079","2450.60425"
"28.40000","2.36875","2455.97388"
"28.50000","2.37712","2464.14136"
"28.60000","2.38579","2471.12891"
"28.70000","2.39435","2478.58081"
"28.80000","2.40252","2486.19360"
"28.90000","2.41068","2493.97412"
"29.00000","2.41905","2500.34253"
"29.10000","2.42741","2508.07910"
"29.20000","2.43568","2515.16431"
"29.30000","2.44414","2522.39722"
"29.40000","2.45251","2529.10254"
"29.50000","2.46098","2536.56958"
"29.60000","2.46924","2543.85474"
"29.70000","2.47731","2551.07495"
"29.80000","2.48557","2557.94727"
"29.90000","2.49394","2565.49487"
"30.00000","2.50240","2573.67334"
"30.10000","2.51097","2580.47437"
"30.20000","2.51934","2587.54639"
"30.30000","2.52760","2594.89185"
"30.40000","2.53577","2601.86841"
"30.50000","2.54373","2609.57837"
"30.60000","2.55230","2616.89502"
"30.70000","2.56086","2624.33521"
"30.80000","2.56933","2631.24902"
"30.90000","2.57760","2638.05640"
"31.00000","2.58556","2645.35254"
"31.10000","2.59382","2652.04004"
"31.20000","2.60219","2660.07642"
"31.30000","2.61066","2667.02954"
"31.40000","2.61912","2674.99731"
"31.50000","2.62739","2682.64355"
"31.60000","2.63596","2689.81763"
"31.70000","2.64422","2697.05347"
"31.80000","2.65228","2704.00171"
"31.90000","2.66065","2711.70703"
"32.00000","2.66902","2719.21558"
"32.10000","2.67748","2726.60327"
"32.20000","2.68615","2733.53369"
"32.30000","2.69462","2741.60010"
"32.40000","2.70258","2747.63135"
"32.50000","2.71054","2754.64307"
"32.60000","2.71901","2761.61353"
"32.70000","2.72778","2769.53735"
"32.80000","2.73604","2776.37280"
"32.90000","2.74431","2783.41650"
"33.00000","2.75247","2791.20947"
"33.10000","2.76084","2798.45557"
"33.20000","2.76890","2805.75342"
"33.30000","2.77717","2812.80103"
"33.40000","2.78604","2820.58228"
"33.50000","2.79440","2827.18530"
"33.60000","2.80247","2835.61743"
"33.70000","2.81053","2841.39990"
"33.80000","2.81910","2849.44653"
"33.90000","2.82706","2855.76099"
"34.00000","2.83553","2863.52441"
"34.10000","2.84409","2872.47046"
"34.20000","2.85246","2878.15430"
"34.30000","2.86072","2884.35645"
"34.40000","2.86889","2891.89258"
"34.50000","2.87715","2898.56885"
"34.60000","2.88552","2906.48096"
"34.70000","2.89389","2913.40649"
"34.80000","2.90255","2921.77783"
"34.90000","2.91112","2928.01294"
"35.00000","2.91939","2935.15405"
"35.10000","2.92735","2941.35889"
"35.20000","2.93541","2949.41895"
"35.30000","2.94378","2955.90820"
"35.40000","2.95255","2963.88745"
"35.50000","2.96122","2970.93457"
"35.60000","2.96948","2977.28247"
"35.70000","2.97744","2984.89136"
"35.80000","2.98551","2992.08325"
"35.90000","2.99387","2999.46899"
"36.00000","3.00234","3006.97510"
"36.10000","3.01091","3014.37695"
"36.20000","3.01937","3020.69458"
"36.30000","3.02774","3027.88110"
"36.40000","3.03601","3035.59106"
"36.50000","3.04387","3041.57324"
"36.60000","3.05193","3048.62012"
"36.70000","3.06060","3056.64038"
"36.80000","3.06907","3064.46631"
"36.90000","3.07713","3071.33228"
"37.00000","3.08570","3077.36621"
"37.10000","3.09416","3085.90430"
"37.20000","3.10223","3092.77954"
"37.30000","3.11029","3098.59814"
"37.40000","3.11906","3107.21924"
"37.50000","3.12773","3114.61182"
"37.60000","3.13599","3121.40894"
"37.70000","3.14416","3127.84937"
"37.80000","3.15262","3135.73413"
"37.90000","3.16079","3142.67993"
"38.00000","3.16885","3149.68164"
"38.10000","3.17752","3155.95117"
"38.20000","3.18619","3163.15894"
"38.30000","3.19425","3169.37671"
"38.40000","3.20231","3176.55664"
"38.50000","3.21068","3183.80420"
"38.60000","3.21905","3190.56445"
"38.70000","3.22751","3197.57617"
"38.80000","3.23588","3204.94727"
"38.90000","3.24424","3210.88013"
"39.00000","3.25261","3217.90845"
"39.10000","3.26077","3225.65137"
"39.20000","3.26894","3232.88135"
"39.30000","3.27720","3239.74927"
"39.40000","3.28527","3246.02979"
"39.50000","3.29373","3252.32568"
"39.60000","3.30260","3260.19238"
"39.70000","3.31097","3267.61670"
"39.80000","3.31924","3273.98145"
"39.90000","3.32740","3282.64795"
"40.00000","3.33546","3288.07080"
"40.10000","3.34383","3295.20630"
"40.20000","3.35260","3302.58228"
"40.30000","3.36117","3309.35913"
"40.40000","3.36923","3315.25732"
"40.50000","3.37739","3323.87012"
"40.60000","3.38556","3330.04028"
"40.70000","3.39392","3336.36548"
"40.80000","3.40239","3344.32007"
"40.90000","3.41106","3351.12476"
"41.00000","3.41922","3357.29272"
"41.10000","3.42759","3364.74414"
"41.20000","3.43585","3370.95044"
"41.30000","3.44392","3377.84473"
"41.40000","3.45238","3384.73169"
"41.50000","3.46075","3391.87061"
"41.60000","3.46881","3397.84106"
"41.70000","3.47748","3404.22998"
"41.80000","3.48615","3411.76025"
"41.90000","3.49441","3418.38257"
"42.00000","3.50218","3424.49951"
"42.10000","3.51044","3432.02832"
"42.20000","3.51921","3439.17188"
"42.30000","3.52758","3445.80737"
"42.40000","3.53584","3451.83203"
"42.50000","3.54431","3459.47632"
"42.60000","3.55247","3464.94580"
"42.70000","3.56043","3470.85083"
"42.80000","3.56880","3478.44287"
"42.90000","3.57767","3485.59424"
"43.00000","3.58614","3493.54297"
"43.10000","3.59420","3499.50415"
"43.20000","3.60226","3505.77783"
"43.30000","3.61073","3513.44116"
"43.40000","3.61900","3519.70483"
"43.50000","3.62726","3526.19336"
"43.60000","3.63603","3532.91113"
"43.70000","3.64429","3539.50000"
"43.80000","3.65266","3545.82935"
"43.90000","3.66093","3552.60742"
"44.00000","3.66889","3558.34302"
"44.10000","3.67715","3565.02856"
"44.20000","3.68562","3571.51636"
"44.30000","3.69439","3578.56860"
"44.40000","3.70286","3586.19092"
"44.50000","3.71112","3591.35596"
"44.60000","3.71918","3598.47949"
"44.70000","3.72715","3605.19922"
"44.80000","3.73521","3610.49438"
"44.90000","3.74388","3617.86890"
"45.00000","3.75265","3624.58813"
"45.10000","3.76122","3631.95654"
"45.20000","3.76938","3637.14355"
"45.30000","3.77744","3643.78613"
"45.40000","3.78551","3650.27002"
"45.50000","3.79387","3657.08423"
"45.60000","3.80244","3662.86035"
"45.70000","3.81091","3669.60571"
"45.80000","3.81917","3677.19800"
"45.90000","3.82764","3683.59790"
"46.00000","3.83570","3688.93921"
"46.10000","3.84397","3695.73022"
"46.20000","3.85233","3702.21509"
"46.30000","3.86070","3707.97168"
"46.40000","3.86906","3714.18530"
"46.50000","3.87763","3720.73755"
"46.60000","3.88600","3727.18750"
"46.70000","3.89406","3732.55249"
"46.80000","3.90202","3738.84814"
"46.90000","3.91049","3745.28882"
"47.00000","3.91926","3751.53979"
"47.10000","3.92763","3756.97363"
"47.20000","3.93589","3763.18066"
"47.30000","3.94405","3768.51221"
"47.40000","3.95242","3775.43579"
"47.50000","3.96028","3781.44604"
"47.60000","3.96885","3786.02979"
"47.70000","3.97762","3792.67920"
"47.80000","3.98609","3798.81519"
"47.90000","3.99415","3804.15942"
"48.00000","4.00231","3810.53613"
"48.10000","4.01068","3816.90527"
"48.20000","4.01894","3822.07642"
"48.30000","4.02761","3828.45508"
"48.40000","4.03608","3833.54102"
"48.50000","4.04434","3839.18628"
"48.60000","4.05271","3844.64893"
"48.70000","4.06077","3850.22168"
"48.80000","4.06894","3855.55737"
"48.90000","4.07740","3860.86328"
"49.00000","4.08567","3866.26099"
"49.10000","4.09424","3872.66309"
"49.20000","4.10270","3877.63306"
"49.30000","4.11107","3882.65698"
"49.40000","4.11923","3887.59961"
"49.50000","4.12720","3893.20020"
"49.60000","4.13546","3898.43164"
"49.70000","4.14413","3904.15088"
"49.80000","4.15300","3909.55957"
"49.90000","4.16116","3913.77808"
"50.00000","4.16903","3919.33838"
"50.10000","4.17709","3923.78491"
"50.20000","4.18556","3928.01050"
"50.30000","4.19392","3933.70996"
"50.40000","4.20249","3937.59302"
"50.50000","4.21096","3943.03247"
"50.60000","4.21922","3947.39185"
"50.70000","4.22739","3952.05054"
"50.80000","4.23555","3956.57861"
"50.90000","4.24382","3960.20483"
"51.00000","4.25228","3964.69678"
"51.10000","4.26055","3969.23193"
"51.20000","4.26911","3973.96265"
"51.30000","4.27768","3977.62256"
"51.40000","4.28605","3980.99805"
"51.50000","4.29401","3984.76196"
"51.60000","4.30217","3988.68994"
"51.70000","4.31064","3992.08813"
"51.80000","4.31941","3995.79639"
"51.90000","4.32768","3998.94531"
"52.00000","4.33604","4002.08276"
"52.10000","4.34431","4004.63794"
"52.20000","4.35247","4008.01001"
"52.30000","4.36063","4009.79956"
"52.40000","4.36900","4012.29199"
"52.50000","4.37757","4014.77393"
"52.60000","4.38593","4016.51758"
"52.70000","4.39400","4018.43262"
"52.80000","4.40216","4020.00952"
"52.90000","4.41053","4021.09595"
"53.00000","4.41889","4022.90332"
"53.10000","4.42746","4024.33643"
"53.20000","4.43583","4024.92090"
"53.30000","4.44419","4025.52344"
"53.40000","4.45246","4025.82739"
"53.50000","4.46062","4025.45752"
"53.60000","4.46889","4025.04956"
"53.70000","4.47725","4024.77686"
"53.80000","4.48572","4023.13354"
"53.90000","4.49429","4024.67188"
"54.00000","4.50285","4022.56689"
"54.10000","4.51112","4020.66333"
"54.20000","4.51898","4018.35474"
"54.30000","4.52705","4015.64160"
"54.40000","4.53551","4012.69580"
"54.50000","4.54428","4009.61230"
"54.60000","4.55285","4005.94409"
"54.70000","4.56111","4001.83203"
"54.80000","4.56908","3997.36133"
"54.90000","4.57744","3991.63745"
"55.00000","4.58571","3985.80347"
"55.10000","4.59397","3978.89990"
"55.20000","4.60244","3971.57153"
"55.30000","4.61111","3964.48145"
"55.40000","4.61947","3954.60791"
"55.50000","4.62744","3943.33350"
"55.60000","4.63550","3929.74390"
"55.70000","4.64387","3913.76392"
"55.80000","4.65233","3892.40356"
"55.90000","4.66060","3859.27271"
"56.00000","4.66906","3780.23877"
"56.02000","4.67078","3520.02319"
"56.02400","4.67118","3187.41138"
"56.02800","4.67158","2794.17847"
"56.03200","4.67209","2362.50635"
"56.03400","4.67229","2149.04517"
