General : Start date,"10/29/2024 9:53 AM"
General : End date,"10/29/2024 9:54 AM"
Specimen notes : Specimen note 1,"Day 2, black, 215, batch 9, seq 21"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24992","3048.70654"
"27.10000","2.25808","3056.55908"
"27.20000","2.26675","3064.72168"
"27.30000","2.27521","3073.66260"
"27.40000","2.28338","3080.74707"
"27.50000","2.29195","3089.11133"
"27.60000","2.30001","3097.03271"
"27.70000","2.30797","3103.56177"
"27.80000","2.31634","3111.79517"
"27.90000","2.32511","3120.00000"
"28.00000","2.33378","3129.10718"
"28.10000","2.34184","3136.48608"
"28.20000","2.35000","3144.29321"
"28.30000","2.35827","3150.65454"
"28.40000","2.36653","3158.51001"
"28.50000","2.37490","3165.82910"
"28.60000","2.38337","3174.41528"
"28.70000","2.39183","3181.10962"
"28.80000","2.40040","3189.76416"
"28.90000","2.40846","3197.07910"
"29.00000","2.41643","3203.64844"
"29.10000","2.42479","3211.34326"
"29.20000","2.43306","3219.15894"
"29.30000","2.44173","3227.41504"
"29.40000","2.45039","3234.85767"
"29.50000","2.45866","3242.66699"
"29.60000","2.46672","3249.55200"
"29.70000","2.47469","3256.56128"
"29.80000","2.48285","3264.23193"
"29.90000","2.49152","3271.13794"
"30.00000","2.50019","3280.45044"
"30.10000","2.50875","3287.94238"
"30.20000","2.51692","3295.22534"
"30.30000","2.52488","3302.23779"
"30.40000","2.53315","3309.90845"
"30.50000","2.54151","3317.64819"
"30.60000","2.54998","3324.74292"
"30.70000","2.55844","3332.26880"
"30.80000","2.56701","3339.79907"
"30.90000","2.57548","3347.56641"
"31.00000","2.58344","3354.49097"
"31.10000","2.59140","3361.31519"
"31.20000","2.59987","3368.17139"
"31.30000","2.60834","3375.65308"
"31.40000","2.61670","3383.39355"
"31.50000","2.62537","3390.35693"
"31.60000","2.63374","3397.68042"
"31.70000","2.64170","3404.63965"
"31.80000","2.64976","3411.65918"
"31.90000","2.65813","3418.84644"
"32.00000","2.66680","3427.10864"
"32.10000","2.67516","3433.76318"
"32.20000","2.68353","3441.58447"
"32.30000","2.69179","3448.04590"
"32.40000","2.69966","3454.36865"
"32.50000","2.70792","3462.64478"
"32.60000","2.71659","3469.74365"
"32.70000","2.72526","3477.12744"
"32.80000","2.73352","3483.29395"
"32.90000","2.74179","3490.89087"
"33.00000","2.75026","3497.44751"
"33.10000","2.75842","3504.86963"
"33.20000","2.76658","3511.45605"
"33.30000","2.77515","3518.57568"
"33.40000","2.78372","3524.97095"
"33.50000","2.79208","3532.32837"
"33.60000","2.80045","3538.90137"
"33.70000","2.80841","3545.50635"
"33.80000","2.81658","3551.64453"
"33.90000","2.82474","3559.56079"
"34.00000","2.83321","3566.51294"
"34.10000","2.84188","3573.38672"
"34.20000","2.85034","3581.27832"
"34.30000","2.85871","3586.96021"
"34.40000","2.86677","3592.69653"
"34.50000","2.87484","3598.95312"
"34.60000","2.88300","3604.64868"
"34.70000","2.89147","3611.24414"
"34.80000","2.90003","3617.95728"
"34.90000","2.90840","3624.59302"
"35.00000","2.91646","3631.34790"
"35.10000","2.92473","3638.33057"
"35.20000","2.93309","3644.42310"
"35.30000","2.94166","3651.57764"
"35.40000","2.95033","3657.95654"
"35.50000","2.95860","3664.73389"
"35.60000","2.96686","3671.03735"
"35.70000","2.97513","3677.00952"
"35.80000","2.98319","3682.98706"
"35.90000","2.99155","3690.04321"
"36.00000","3.00022","3696.64502"
"36.10000","3.00859","3703.46631"
"36.20000","3.01695","3710.14697"
"36.30000","3.02542","3716.03174"
"36.40000","3.03379","3722.19336"
"36.50000","3.04165","3728.59351"
"36.60000","3.04971","3733.59473"
"36.70000","3.05838","3739.74219"
"36.80000","3.06695","3746.93286"
"36.90000","3.07511","3753.33643"
"37.00000","3.08348","3758.29297"
"37.10000","3.09174","3764.68335"
"37.20000","3.09971","3769.93677"
"37.30000","3.10797","3775.67236"
"37.40000","3.11664","3781.86133"
"37.50000","3.12531","3787.23193"
"37.60000","3.13347","3794.41577"
"37.70000","3.14154","3799.24316"
"37.80000","3.14990","3804.90723"
"37.90000","3.15827","3810.31812"
"38.00000","3.16653","3816.87183"
"38.10000","3.17500","3822.08984"
"38.20000","3.18337","3827.43115"
"38.30000","3.19163","3832.78735"
"38.40000","3.20010","3837.85938"
"38.50000","3.20816","3843.59546"
"38.60000","3.21643","3848.66772"
"38.70000","3.22459","3854.38354"
"38.80000","3.23316","3859.65381"
"38.90000","3.24193","3865.14624"
"39.00000","3.25029","3871.39868"
"39.10000","3.25856","3876.69067"
"39.20000","3.26662","3880.56177"
"39.30000","3.27479","3885.68237"
"39.40000","3.28325","3891.45825"
"39.50000","3.29202","3896.46851"
"39.60000","3.30049","3901.47412"
"39.70000","3.30865","3906.06812"
"39.80000","3.31661","3909.89551"
"39.90000","3.32468","3914.02808"
"40.00000","3.33314","3918.19849"
"40.10000","3.34151","3921.75024"
"40.20000","3.35008","3926.52271"
"40.30000","3.35844","3931.08350"
"40.40000","3.36681","3934.75928"
"40.50000","3.37518","3939.20020"
"40.60000","3.38314","3942.09448"
"40.70000","3.39150","3945.43628"
"40.80000","3.39997","3950.15137"
"40.90000","3.40814","3953.36719"
"41.00000","3.41680","3957.14819"
"41.10000","3.42537","3959.12305"
"41.20000","3.43354","3962.15063"
"41.30000","3.44140","3963.60522"
"41.40000","3.44976","3965.78271"
"41.50000","3.45873","3968.53540"
"41.60000","3.46710","3970.94067"
"41.70000","3.47526","3971.73535"
"41.80000","3.48353","3972.63403"
"41.90000","3.49179","3973.96899"
"42.00000","3.49986","3974.56616"
"42.10000","3.50812","3975.54712"
"42.20000","3.51699","3975.42188"
"42.30000","3.52536","3975.84814"
"42.40000","3.53342","3974.89746"
"42.50000","3.54169","3973.75830"
"42.60000","3.55005","3971.70996"
"42.70000","3.55822","3970.18384"
"42.80000","3.56658","3966.56396"
"42.90000","3.57505","3963.01562"
"43.00000","3.58352","3958.29785"
"43.10000","3.59188","3953.08740"
"43.20000","3.60005","3945.67847"
"43.30000","3.60821","3936.72656"
"43.40000","3.61648","3925.44604"
"43.50000","3.62474","3910.22632"
"43.60000","3.63341","3889.74658"
"43.70000","3.64208","3858.88037"
"43.80000","3.65044","3796.85791"
"43.83600","3.65337","3542.46094"
"43.84000","3.65367","3222.22632"
"43.84400","3.65407","2831.70630"
"43.84800","3.65447","2405.04956"
"43.85000","3.65468","2192.01294"
