General : Start date,"10/29/2024 10:22 AM"
General : End date,"10/29/2024 10:23 AM"
Specimen notes : Specimen note 1,"Day 2, black, 230, batch 2, seq 31"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.24981","2623.18359"
"27.10000","2.25838","2630.65454"
"27.20000","2.26695","2640.31543"
"27.30000","2.27521","2647.38916"
"27.40000","2.28368","2654.90942"
"27.50000","2.29205","2663.19116"
"27.60000","2.30001","2669.67798"
"27.70000","2.30838","2678.44263"
"27.80000","2.31694","2686.96631"
"27.90000","2.32531","2695.30225"
"28.00000","2.33388","2702.92212"
"28.10000","2.34234","2710.63818"
"28.20000","2.35041","2718.21655"
"28.30000","2.35827","2725.55103"
"28.40000","2.36663","2732.73535"
"28.50000","2.37540","2741.81860"
"28.60000","2.38377","2748.92676"
"28.70000","2.39193","2756.52783"
"28.80000","2.40020","2763.90137"
"28.90000","2.40846","2772.07129"
"29.00000","2.41663","2780.18701"
"29.10000","2.42499","2787.08984"
"29.20000","2.43376","2796.47656"
"29.30000","2.44233","2804.31177"
"29.40000","2.45009","2811.22729"
"29.50000","2.45826","2818.56567"
"29.60000","2.46662","2826.92432"
"29.70000","2.47479","2834.14062"
"29.80000","2.48325","2841.78394"
"29.90000","2.49202","2850.55615"
"30.00000","2.50039","2857.84375"
"30.10000","2.50875","2865.87891"
"30.20000","2.51682","2872.96655"
"30.30000","2.52478","2880.69141"
"30.40000","2.53325","2888.10254"
"30.50000","2.54181","2897.26758"
"30.60000","2.55028","2904.89282"
"30.70000","2.55885","2911.97290"
"30.80000","2.56711","2920.08618"
"30.90000","2.57508","2926.58398"
"31.00000","2.58314","2934.70215"
"31.10000","2.59161","2941.74683"
"31.20000","2.60027","2950.95386"
"31.30000","2.60884","2957.96875"
"31.40000","2.61731","2965.09741"
"31.50000","2.62527","2973.17065"
"31.60000","2.63333","2980.61816"
"31.70000","2.64170","2988.36890"
"31.80000","2.65017","2995.93066"
"31.90000","2.65863","3003.92871"
"32.00000","2.66710","3012.33203"
"32.10000","2.67537","3018.99585"
"32.20000","2.68363","3026.71289"
"32.30000","2.69169","3033.75049"
"32.40000","2.69976","3039.85352"
"32.50000","2.70832","3048.30688"
"32.60000","2.71659","3056.95068"
"32.70000","2.72475","3063.70776"
"32.80000","2.73342","3071.55078"
"32.90000","2.74179","3078.99683"
"33.00000","2.74985","3085.58057"
"33.10000","2.75792","3093.43384"
"33.20000","2.76668","3101.14307"
"33.30000","2.77535","3108.74170"
"33.40000","2.78372","3116.32764"
"33.50000","2.79208","3123.73853"
"33.60000","2.80035","3131.17090"
"33.70000","2.80841","3137.97754"
"33.80000","2.81658","3145.24072"
"33.90000","2.82515","3152.24390"
"34.00000","2.83381","3160.97925"
"34.10000","2.84208","3168.25659"
"34.20000","2.85014","3176.08862"
"34.30000","2.85851","3183.81421"
"34.40000","2.86677","3190.64038"
"34.50000","2.87524","3197.70312"
"34.60000","2.88361","3205.82910"
"34.70000","2.89217","3213.79272"
"34.80000","2.90044","3221.30273"
"34.90000","2.90860","3228.68115"
"35.00000","2.91677","3235.73682"
"35.10000","2.92513","3243.47168"
"35.20000","2.93330","3250.56494"
"35.30000","2.94166","3257.44604"
"35.40000","2.95023","3266.13452"
"35.50000","2.95870","3273.54810"
"35.60000","2.96696","3280.82544"
"35.70000","2.97513","3288.00488"
"35.80000","2.98309","3295.18921"
"35.90000","2.99155","3302.31738"
"36.00000","3.00053","3310.48438"
"36.10000","3.00889","3317.78833"
"36.20000","3.01706","3325.18774"
"36.30000","3.02512","3331.70288"
"36.40000","3.03328","3338.34961"
"36.50000","3.04165","3345.31030"
"36.60000","3.05012","3352.58765"
"36.70000","3.05858","3360.44287"
"36.80000","3.06695","3368.47314"
"36.90000","3.07542","3375.00464"
"37.00000","3.08358","3382.72681"
"37.10000","3.09164","3388.77661"
"37.20000","3.10011","3396.67358"
"37.30000","3.10848","3403.73853"
"37.40000","3.11664","3410.36426"
"37.50000","3.12531","3418.56006"
"37.60000","3.13388","3426.34741"
"37.70000","3.14214","3433.17578"
"37.80000","3.14990","3439.34888"
"37.90000","3.15817","3447.00171"
"38.00000","3.16684","3454.70312"
"38.10000","3.17530","3462.59253"
"38.20000","3.18357","3469.23999"
"38.30000","3.19203","3476.63794"
"38.40000","3.20020","3483.62842"
"38.50000","3.20816","3491.08765"
"38.60000","3.21653","3497.80884"
"38.70000","3.22540","3506.11743"
"38.80000","3.23396","3513.00659"
"38.90000","3.24203","3520.05444"
"39.00000","3.25009","3526.57031"
"39.10000","3.25856","3532.99121"
"39.20000","3.26672","3540.04980"
"39.30000","3.27499","3547.19116"
"39.40000","3.28365","3554.47461"
"39.50000","3.29202","3561.20850"
"39.60000","3.30029","3568.23438"
"39.70000","3.30865","3574.69067"
"39.80000","3.31661","3581.09106"
"39.90000","3.32478","3587.28882"
"40.00000","3.33335","3595.18604"
"40.10000","3.34212","3602.80249"
"40.20000","3.35048","3609.31348"
"40.30000","3.35875","3615.92432"
"40.40000","3.36681","3623.26733"
"40.50000","3.37487","3629.31299"
"40.60000","3.38314","3636.12964"
"40.70000","3.39181","3643.57007"
"40.80000","3.40058","3650.30615"
"40.90000","3.40894","3657.09766"
"41.00000","3.41701","3663.56714"
"41.10000","3.42517","3670.44092"
"41.20000","3.43333","3676.59106"
"41.30000","3.44160","3683.51978"
"41.40000","3.45017","3690.68652"
"41.50000","3.45863","3697.74854"
"41.60000","3.46700","3705.77881"
"41.70000","3.47557","3712.48584"
"41.80000","3.48373","3718.06836"
"41.90000","3.49159","3724.68457"
"42.00000","3.50006","3730.89941"
"42.10000","3.50853","3737.44263"
"42.20000","3.51679","3744.10034"
"42.30000","3.52536","3750.19751"
"42.40000","3.53383","3756.52051"
"42.50000","3.54189","3762.93848"
"42.60000","3.54975","3768.19604"
"42.70000","3.55822","3774.00269"
"42.80000","3.56699","3781.25708"
"42.90000","3.57535","3787.89673"
"43.00000","3.58362","3793.41553"
"43.10000","3.59168","3799.20874"
"43.20000","3.60005","3806.25586"
"43.30000","3.60811","3811.97290"
"43.40000","3.61668","3817.06763"
"43.50000","3.62545","3824.96777"
"43.60000","3.63381","3830.19287"
"43.70000","3.64177","3835.93701"
"43.80000","3.64984","3841.28687"
"43.90000","3.65820","3847.79053"
"44.00000","3.66677","3854.07593"
"44.10000","3.67524","3859.04565"
"44.20000","3.68370","3864.71753"
"44.30000","3.69217","3872.16650"
"44.40000","3.70044","3876.74097"
"44.50000","3.70850","3882.18384"
"44.60000","3.71677","3887.36304"
"44.70000","3.72503","3893.77539"
"44.80000","3.73330","3899.19092"
"44.90000","3.74186","3905.08813"
"45.00000","3.75043","3910.19800"
"45.10000","3.75880","3915.58179"
"45.20000","3.76686","3919.87158"
"45.30000","3.77492","3924.84863"
"45.40000","3.78329","3929.09277"
"45.50000","3.79196","3934.21460"
"45.60000","3.80073","3939.43311"
"45.70000","3.80889","3943.55908"
"45.80000","3.81685","3947.90503"
"45.90000","3.82502","3951.30029"
"46.00000","3.83318","3955.31592"
"46.10000","3.84175","3958.94189"
"46.20000","3.85032","3963.99487"
"46.30000","3.85868","3966.94458"
"46.40000","3.86685","3970.07007"
"46.50000","3.87511","3973.06494"
"46.60000","3.88318","3975.58032"
"46.70000","3.89154","3978.06055"
"46.80000","3.90021","3981.10791"
"46.90000","3.90837","3982.91382"
"47.00000","3.91684","3985.40088"
"47.10000","3.92561","3986.91138"
"47.20000","3.93387","3987.96753"
"47.30000","3.94174","3986.95776"
"47.40000","3.94990","3986.26245"
"47.50000","3.95837","3985.81299"
"47.60000","3.96714","3985.01221"
"47.70000","3.97540","3982.41479"
"47.80000","3.98377","3978.93115"
"47.90000","3.99213","3975.05981"
"48.00000","4.00020","3968.81812"
"48.10000","4.00846","3961.27588"
"48.20000","4.01683","3952.47632"
"48.30000","4.02539","3940.35693"
"48.40000","4.03356","3924.24438"
"48.50000","4.04162","3901.72681"
"48.60000","4.05009","3868.53027"
"48.70000","4.05825","3800.48267"
"48.74000","4.06158","3412.84155"
"48.74400","4.06198","3055.52783"
"48.74800","4.06239","2643.22778"
"48.75200","4.06279","2210.30518"
