General : Start date,"11/5/2024 8:50 AM"
General : End date,"11/5/2024 8:51 AM"
Specimen notes : Specimen note 1,"Day 3, blue, 230, batch 18, seq 58"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25032","2589.74390"
"27.10000","2.25879","2597.09033"
"27.20000","2.26695","2605.74585"
"27.30000","2.27511","2612.69092"
"27.40000","2.28318","2620.48486"
"27.50000","2.29144","2628.56055"
"27.60000","2.30021","2636.57373"
"27.70000","2.30858","2644.29761"
"27.80000","2.31684","2652.58032"
"27.90000","2.32531","2659.58887"
"28.00000","2.33378","2668.10815"
"28.10000","2.34184","2674.39844"
"28.20000","2.35000","2682.33765"
"28.30000","2.35867","2690.57812"
"28.40000","2.36724","2699.40845"
"28.50000","2.37550","2705.71436"
"28.60000","2.38377","2712.74341"
"28.70000","2.39203","2720.65381"
"28.80000","2.40000","2728.21558"
"28.90000","2.40826","2734.79175"
"29.00000","2.41683","2742.69971"
"29.10000","2.42550","2750.56250"
"29.20000","2.43396","2757.43237"
"29.30000","2.44203","2764.16846"
"29.40000","2.44999","2772.76758"
"29.50000","2.45836","2779.92822"
"29.60000","2.46682","2786.97046"
"29.70000","2.47529","2794.26025"
"29.80000","2.48376","2802.10571"
"29.90000","2.49212","2808.74780"
"30.00000","2.50009","2816.28760"
"30.10000","2.50805","2823.28687"
"30.20000","2.51641","2830.16553"
"30.30000","2.52528","2838.68311"
"30.40000","2.53355","2845.35254"
"30.50000","2.54202","2852.88135"
"30.60000","2.55048","2861.15308"
"30.70000","2.55875","2867.68921"
"30.80000","2.56671","2874.58569"
"30.90000","2.57487","2881.43066"
"31.00000","2.58344","2889.65991"
"31.10000","2.59211","2897.65210"
"31.20000","2.60048","2905.36816"
"31.30000","2.60894","2913.05298"
"31.40000","2.61691","2919.36572"
"31.50000","2.62487","2926.29980"
"31.60000","2.63323","2933.49658"
"31.70000","2.64200","2941.93506"
"31.80000","2.65067","2949.36475"
"31.90000","2.65894","2957.08936"
"32.00000","2.66700","2963.65527"
"32.10000","2.67516","2970.81519"
"32.20000","2.68323","2978.45068"
"32.30000","2.69149","2983.67041"
"32.40000","2.70026","2991.93188"
"32.50000","2.70853","3000.07349"
"32.60000","2.71669","3006.72266"
"32.70000","2.72496","3013.58838"
"32.80000","2.73342","3022.34839"
"32.90000","2.74159","3028.36182"
"33.00000","2.74975","3035.24829"
"33.10000","2.75842","3042.48413"
"33.20000","2.76709","3051.11548"
"33.30000","2.77525","3059.29785"
"33.40000","2.78362","3065.20093"
"33.50000","2.79178","3073.32129"
"33.60000","2.79995","3080.69971"
"33.70000","2.80841","3087.42627"
"33.80000","2.81698","3094.85352"
"33.90000","2.82565","3103.51050"
"34.00000","2.83371","3110.42920"
"34.10000","2.84178","3117.35376"
"34.20000","2.85004","3124.26929"
"34.30000","2.85841","3131.16357"
"34.40000","2.86677","3139.52441"
"34.50000","2.87534","3146.60376"
"34.60000","2.88371","3153.45850"
"34.70000","2.89207","3160.25024"
"34.80000","2.90024","3167.54102"
"34.90000","2.90830","3174.69287"
"35.00000","2.91667","3181.26758"
"35.10000","2.92523","3188.33545"
"35.20000","2.93380","3196.26880"
"35.30000","2.94227","3202.90918"
"35.40000","2.95063","3210.64966"
"35.50000","2.95870","3217.57056"
"35.60000","2.96676","3223.43677"
"35.70000","2.97492","3230.65137"
"35.80000","2.98359","3238.79932"
"35.90000","2.99196","3245.74438"
"36.00000","3.00032","3253.84766"
"36.10000","3.00869","3260.47803"
"36.20000","3.01675","3268.70557"
"36.30000","3.02482","3276.17676"
"36.40000","3.03328","3283.57373"
"36.50000","3.04205","3289.64209"
"36.60000","3.05042","3297.82227"
"36.70000","3.05858","3305.07446"
"36.80000","3.06695","3312.73120"
"36.90000","3.07521","3319.39209"
"37.00000","3.08338","3326.84253"
"37.10000","3.09184","3333.05493"
"37.20000","3.10041","3340.94434"
"37.30000","3.10868","3348.62769"
"37.40000","3.11714","3356.37671"
"37.50000","3.12551","3362.75928"
"37.60000","3.13367","3368.03149"
"37.70000","3.14164","3376.01855"
"37.80000","3.14990","3383.43945"
"37.90000","3.15857","3390.43628"
"38.00000","3.16724","3397.09863"
"38.10000","3.17530","3402.85596"
"38.20000","3.18357","3410.61694"
"38.30000","3.19153","3417.23608"
"38.40000","3.19959","3422.88989"
"38.50000","3.20826","3430.57031"
"38.60000","3.21693","3439.05176"
"38.70000","3.22550","3445.79175"
"38.80000","3.23376","3451.93604"
"38.90000","3.24183","3459.65210"
"39.00000","3.24999","3466.62476"
"39.10000","3.25856","3473.09521"
"39.20000","3.26702","3480.83154"
"39.30000","3.27539","3487.85522"
"39.40000","3.28386","3493.74829"
"39.50000","3.29212","3500.65088"
"39.60000","3.30008","3507.42041"
"39.70000","3.30825","3513.73169"
"39.80000","3.31672","3520.53271"
"39.90000","3.32528","3528.30688"
"40.00000","3.33375","3534.48584"
"40.10000","3.34222","3541.72095"
"40.20000","3.35058","3548.17480"
"40.30000","3.35854","3553.32275"
"40.40000","3.36661","3560.74561"
"40.50000","3.37497","3567.48779"
"40.60000","3.38364","3574.74658"
"40.70000","3.39211","3580.94653"
"40.80000","3.40058","3587.01807"
"40.90000","3.40854","3593.49316"
"41.00000","3.41650","3599.26709"
"41.10000","3.42477","3605.90332"
"41.20000","3.43354","3612.27515"
"41.30000","3.44210","3618.23779"
"41.40000","3.45047","3623.96899"
"41.50000","3.45873","3631.37085"
"41.60000","3.46700","3637.19580"
"41.70000","3.47496","3643.29565"
"41.80000","3.48323","3649.68042"
"41.90000","3.49189","3655.99243"
"42.00000","3.50036","3662.41455"
"42.10000","3.50863","3669.93140"
"42.20000","3.51709","3674.85278"
"42.30000","3.52546","3681.17212"
"42.40000","3.53352","3687.32886"
"42.50000","3.54169","3693.27588"
"42.60000","3.55015","3697.82324"
"42.70000","3.55892","3705.58569"
"42.80000","3.56719","3711.19263"
"42.90000","3.57545","3716.93042"
"43.00000","3.58352","3723.03882"
"43.10000","3.59168","3728.08545"
"43.20000","3.60005","3733.78027"
"43.30000","3.60861","3738.31641"
"43.40000","3.61718","3745.44897"
"43.50000","3.62545","3751.75391"
"43.60000","3.63331","3755.75098"
"43.70000","3.64137","3760.60498"
"43.80000","3.64974","3766.19287"
"43.90000","3.65830","3772.40479"
"44.00000","3.66697","3777.36621"
"44.10000","3.67564","3783.20972"
"44.20000","3.68381","3787.86987"
"44.30000","3.69177","3791.79297"
"44.40000","3.69983","3797.38818"
"44.50000","3.70820","3801.20801"
"44.60000","3.71677","3806.65894"
"44.70000","3.72523","3812.48022"
"44.80000","3.73380","3817.63623"
"44.90000","3.74227","3820.70850"
"45.00000","3.75043","3824.98096"
"45.10000","3.75839","3829.46509"
"45.20000","3.76666","3833.13745"
"45.30000","3.77533","3837.89233"
"45.40000","3.78379","3841.66138"
"45.50000","3.79206","3845.21289"
"45.60000","3.80042","3848.94165"
"45.70000","3.80859","3852.45190"
"45.80000","3.81675","3855.70532"
"45.90000","3.82522","3858.83301"
"46.00000","3.83369","3861.60571"
"46.10000","3.84195","3864.94702"
"46.20000","3.85042","3867.30127"
"46.30000","3.85868","3869.79688"
"46.40000","3.86695","3872.29468"
"46.50000","3.87501","3874.01123"
"46.60000","3.88348","3875.43115"
"46.70000","3.89184","3877.03247"
"46.80000","3.90011","3877.52881"
"46.90000","3.90858","3878.67236"
"47.00000","3.91694","3880.40942"
"47.10000","3.92541","3879.77441"
"47.20000","3.93347","3878.72266"
"47.30000","3.94164","3877.61108"
"47.40000","3.95030","3877.61401"
"47.50000","3.95897","3874.80737"
"47.60000","3.96704","3872.20459"
"47.70000","3.97540","3866.54297"
"47.80000","3.98346","3860.00830"
"47.90000","3.99163","3852.06641"
"48.00000","3.99999","3840.53540"
"48.10000","4.00876","3824.30933"
"48.20000","4.01733","3796.45117"
"48.30000","4.02560","3726.50586"
"48.32200","4.02731","3399.76099"
"48.32600","4.02771","3053.92603"
"48.33000","4.02812","2653.11157"
"48.33400","4.02852","2225.95581"
