General : Start date,"11/5/2024 8:28 AM"
General : End date,"11/5/2024 8:29 AM"
Specimen notes : Specimen note 1,"Day 3, black, 215, batch 19, seq 48"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25193","2474.07520"
"27.10000","2.26020","2480.92944"
"27.20000","2.26836","2490.63794"
"27.30000","2.27642","2497.11230"
"27.40000","2.28499","2505.76782"
"27.50000","2.29356","2514.60522"
"27.60000","2.30193","2522.23193"
"27.70000","2.31039","2530.00000"
"27.80000","2.31856","2538.72290"
"27.90000","2.32642","2546.81909"
"28.00000","2.33488","2553.82227"
"28.10000","2.34355","2562.27808"
"28.20000","2.35222","2570.17358"
"28.30000","2.36039","2577.68042"
"28.40000","2.36855","2586.30566"
"28.50000","2.37681","2594.20435"
"28.60000","2.38488","2602.98926"
"28.70000","2.39304","2610.02832"
"28.80000","2.40161","2618.66138"
"28.90000","2.40998","2626.20044"
"29.00000","2.41814","2634.98438"
"29.10000","2.42651","2642.17017"
"29.20000","2.43497","2651.12573"
"29.30000","2.44314","2659.10596"
"29.40000","2.45130","2665.40552"
"29.50000","2.45997","2676.01758"
"29.60000","2.46854","2683.65918"
"29.70000","2.47680","2691.40137"
"29.80000","2.48517","2700.12427"
"29.90000","2.49343","2707.74634"
"30.00000","2.50160","2715.37500"
"30.10000","2.50986","2722.70947"
"30.20000","2.51843","2732.05054"
"30.30000","2.52700","2739.96436"
"30.40000","2.53516","2747.13745"
"30.50000","2.54333","2755.96143"
"30.60000","2.55149","2762.29077"
"30.70000","2.55996","2771.17188"
"30.80000","2.56842","2778.86084"
"30.90000","2.57699","2787.80933"
"31.00000","2.58536","2794.31274"
"31.10000","2.59372","2802.40796"
"31.20000","2.60169","2811.03320"
"31.30000","2.60975","2818.22266"
"31.40000","2.61801","2825.94751"
"31.50000","2.62658","2834.95801"
"31.60000","2.63535","2843.55103"
"31.70000","2.64382","2850.64331"
"31.80000","2.65218","2858.54126"
"31.90000","2.66035","2867.14038"
"32.00000","2.66821","2873.59351"
"32.10000","2.67647","2882.97388"
"32.20000","2.68504","2891.88428"
"32.30000","2.69361","2898.78857"
"32.40000","2.70187","2907.39087"
"32.50000","2.71024","2914.01416"
"32.60000","2.71840","2923.00195"
"32.70000","2.72627","2930.49487"
"32.80000","2.73463","2938.82666"
"32.90000","2.74350","2947.68750"
"33.00000","2.75197","2955.75317"
"33.10000","2.76023","2962.76489"
"33.20000","2.76840","2971.25903"
"33.30000","2.77666","2978.10327"
"33.40000","2.78483","2985.69482"
"33.50000","2.79329","2994.96069"
"33.60000","2.80176","3003.91333"
"33.70000","2.81023","3011.22583"
"33.80000","2.81869","3019.32666"
"33.90000","2.82706","3027.53979"
"34.00000","2.83522","3035.17285"
"34.10000","2.84319","3042.61792"
"34.20000","2.85145","3051.86035"
"34.30000","2.86012","3059.77466"
"34.40000","2.86869","3067.52148"
"34.50000","2.87695","3076.40259"
"34.60000","2.88512","3083.92529"
"34.70000","2.89318","3092.72900"
"34.80000","2.90124","3100.32129"
"34.90000","2.90971","3108.99976"
"35.00000","2.91838","3117.48682"
"35.10000","2.92695","3125.91968"
"35.20000","2.93521","3133.30151"
"35.30000","2.94338","3142.41138"
"35.40000","2.95164","3148.69556"
"35.50000","2.95991","3157.78809"
"35.60000","2.96847","3166.90430"
"35.70000","2.97704","3173.07642"
"35.80000","2.98520","3181.41284"
"35.90000","2.99347","3189.67065"
"36.00000","3.00173","3197.37012"
"36.10000","3.00990","3204.96338"
"36.20000","3.01816","3213.39478"
"36.30000","3.02673","3221.87012"
"36.40000","3.03520","3229.22852"
"36.50000","3.04367","3238.12842"
"36.60000","3.05203","3245.43237"
"36.70000","3.05999","3253.41479"
"36.80000","3.06816","3261.00244"
"36.90000","3.07642","3269.54688"
"37.00000","3.08499","3278.00879"
"37.10000","3.09366","3286.22266"
"37.20000","3.10223","3294.30322"
"37.30000","3.11019","3301.04541"
"37.40000","3.11805","3310.47729"
"37.50000","3.12622","3316.59692"
"37.60000","3.13498","3326.74561"
"37.70000","3.14385","3334.37500"
"37.80000","3.15212","3341.42529"
"37.90000","3.16038","3350.24292"
"38.00000","3.16855","3356.67725"
"38.10000","3.17661","3365.37427"
"38.20000","3.18478","3372.51245"
"38.30000","3.19334","3381.79468"
"38.40000","3.20191","3389.15210"
"38.50000","3.21018","3397.18799"
"38.60000","3.21844","3405.37866"
"38.70000","3.22701","3411.93164"
"38.80000","3.23507","3420.06494"
"38.90000","3.24314","3427.52197"
"39.00000","3.25160","3436.08105"
"39.10000","3.26037","3444.20410"
"39.20000","3.26874","3452.13940"
"39.30000","3.27690","3459.49902"
"39.40000","3.28507","3466.84863"
"39.50000","3.29323","3475.44482"
"39.60000","3.30160","3482.81445"
"39.70000","3.31016","3491.82178"
"39.80000","3.31873","3497.77612"
"39.90000","3.32710","3506.60938"
"40.00000","3.33486","3514.78394"
"40.10000","3.34292","3520.85669"
"40.20000","3.35129","3529.03076"
"40.30000","3.35996","3537.07031"
"40.40000","3.36842","3544.73096"
"40.50000","3.37659","3551.98486"
"40.60000","3.38505","3559.70044"
"40.70000","3.39332","3568.09277"
"40.80000","3.40148","3575.51660"
"40.90000","3.40995","3583.02100"
"41.00000","3.41842","3589.90430"
"41.10000","3.42688","3598.04883"
"41.20000","3.43535","3605.11963"
"41.30000","3.44372","3612.32935"
"41.40000","3.45188","3619.77637"
"41.50000","3.45994","3628.16724"
"41.60000","3.46811","3634.18530"
"41.70000","3.47667","3642.68237"
"41.80000","3.48524","3650.62427"
"41.90000","3.49351","3656.69507"
"42.00000","3.50197","3665.28491"
"42.10000","3.51014","3673.27930"
"42.20000","3.51820","3680.26123"
"42.30000","3.52657","3687.57983"
"42.40000","3.53524","3695.95288"
"42.50000","3.54350","3702.77490"
"42.60000","3.55187","3709.63696"
"42.70000","3.56013","3718.06396"
"42.80000","3.56850","3724.04761"
"42.90000","3.57656","3731.73389"
"43.00000","3.58483","3737.08936"
"43.10000","3.59339","3746.62231"
"43.20000","3.60166","3753.60205"
"43.30000","3.61002","3760.37354"
"43.40000","3.61849","3767.41577"
"43.50000","3.62696","3774.05469"
"43.60000","3.63502","3781.90161"
"43.70000","3.64329","3787.82202"
"43.80000","3.65196","3795.48218"
"43.90000","3.66042","3802.20972"
"44.00000","3.66859","3808.64697"
"44.10000","3.67695","3816.38745"
"44.20000","3.68512","3823.08594"
"44.30000","3.69318","3829.47949"
"44.40000","3.70155","3836.70361"
"44.50000","3.71021","3843.85327"
"44.60000","3.71878","3850.01636"
"44.70000","3.72695","3857.12866"
"44.80000","3.73501","3863.17969"
"44.90000","3.74327","3870.25464"
"45.00000","3.75174","3877.25562"
"45.10000","3.76011","3884.04883"
"45.20000","3.76847","3891.67554"
"45.30000","3.77684","3897.00977"
"45.40000","3.78510","3904.42456"
"45.50000","3.79317","3910.97925"
"45.60000","3.80123","3916.98657"
"45.70000","3.80990","3923.88477"
"45.80000","3.81847","3930.99854"
"45.90000","3.82663","3938.05664"
"46.00000","3.83520","3943.01709"
"46.10000","3.84366","3949.81396"
"46.20000","3.85183","3956.50537"
"46.30000","3.85979","3961.77759"
"46.40000","3.86806","3967.70435"
"46.50000","3.87672","3974.33447"
"46.60000","3.88519","3981.01392"
"46.70000","3.89366","3985.53418"
"46.80000","3.90202","3992.41895"
"46.90000","3.90999","3997.75610"
"47.00000","3.91805","4003.76685"
"47.10000","3.92652","4008.25000"
"47.20000","3.93518","4014.99316"
"47.30000","3.94365","4021.53687"
"47.40000","3.95192","4026.52954"
"47.50000","3.96018","4032.47510"
"47.60000","3.96825","4037.55640"
"47.70000","3.97641","4043.18823"
"47.80000","3.98488","4048.64966"
"47.90000","3.99344","4054.03589"
"48.00000","4.00191","4059.40015"
"48.10000","4.01018","4064.74927"
"48.20000","4.01854","4070.37036"
"48.30000","4.02681","4074.56299"
"48.40000","4.03497","4079.23560"
"48.50000","4.04324","4084.24658"
"48.60000","4.05180","4089.27686"
"48.70000","4.06027","4094.18164"
"48.80000","4.06853","4098.98535"
"48.90000","4.07680","4101.09619"
"49.00000","4.08486","4106.83643"
"49.10000","4.09313","4111.01465"
"49.20000","4.10170","4114.93896"
"49.30000","4.11016","4118.85791"
"49.40000","4.11883","4122.33008"
"49.50000","4.12700","4126.10645"
"49.60000","4.13496","4128.35205"
"49.70000","4.14322","4130.95898"
"49.80000","4.15169","4133.96484"
"49.90000","4.16016","4135.88086"
"50.00000","4.16872","4138.54004"
"50.10000","4.17719","4141.00195"
"50.20000","4.18535","4142.26367"
"50.30000","4.19332","4143.61230"
"50.40000","4.20148","4142.65039"
"50.50000","4.21005","4144.14307"
"50.60000","4.21852","4143.83691"
"50.70000","4.22688","4144.14648"
"50.80000","4.23535","4143.03076"
"50.90000","4.24361","4141.89746"
"51.00000","4.25158","4140.90723"
"51.10000","4.25954","4138.63477"
"51.20000","4.26801","4135.72559"
"51.30000","4.27657","4133.70898"
"51.40000","4.28514","4131.49316"
"51.50000","4.29361","4127.24463"
"51.60000","4.30177","4122.41357"
"51.70000","4.30973","4116.43555"
"51.80000","4.31800","4111.35547"
"51.90000","4.32677","4104.64551"
"52.00000","4.33544","4096.97412"
"52.10000","4.34370","4087.26074"
"52.20000","4.35197","4077.53394"
"52.30000","4.36023","4066.04663"
"52.40000","4.36819","4051.75610"
"52.50000","4.37656","4037.00684"
"52.60000","4.38513","4016.39575"
"52.70000","4.39359","3989.35522"
"52.80000","4.40186","3947.68457"
"52.90000","4.41023","3854.20703"
"52.91800","4.41184","3461.88647"
"52.92200","4.41224","3089.86597"
"52.92600","4.41264","2667.54932"
"52.93000","4.41305","2225.06860"
