General : Start date,"10/29/2024 10:42 AM"
General : End date,"10/29/2024 10:43 AM"
Specimen notes : Specimen note 1,"Day 2, purple, 230, batch 3, seq 39"
Test : Rate 1,"5.00000",mm/min
"27.10000","2.25808","2412.95508"
"27.20000","2.26685","2422.11523"
"27.30000","2.27521","2429.89478"
"27.40000","2.28338","2436.99438"
"27.50000","2.29174","2445.22437"
"27.60000","2.29981","2452.76270"
"27.70000","2.30797","2460.61597"
"27.80000","2.31644","2468.64087"
"27.90000","2.32521","2476.97437"
"28.00000","2.33378","2484.32300"
"28.10000","2.34174","2492.29468"
"28.20000","2.35000","2500.59131"
"28.30000","2.35837","2507.70581"
"28.40000","2.36674","2515.83105"
"28.50000","2.37500","2522.74268"
"28.60000","2.38347","2530.91626"
"28.70000","2.39193","2539.12744"
"28.80000","2.40030","2546.41748"
"28.90000","2.40836","2553.24829"
"29.00000","2.41653","2561.93604"
"29.10000","2.42489","2568.81982"
"29.20000","2.43326","2577.90820"
"29.30000","2.44183","2585.47314"
"29.40000","2.45019","2593.22778"
"29.50000","2.45856","2601.40210"
"29.60000","2.46662","2608.59106"
"29.70000","2.47479","2615.78687"
"29.80000","2.48305","2623.70435"
"29.90000","2.49172","2631.26929"
"30.00000","2.50039","2639.30273"
"30.10000","2.50855","2646.39771"
"30.20000","2.51672","2655.68774"
"30.30000","2.52478","2662.71436"
"30.40000","2.53315","2670.13989"
"30.50000","2.54151","2678.29639"
"30.60000","2.55008","2686.02588"
"30.70000","2.55844","2694.53516"
"30.80000","2.56671","2702.57471"
"30.90000","2.57538","2709.88672"
"31.00000","2.58354","2717.35034"
"31.10000","2.59151","2724.67334"
"31.20000","2.60007","2732.15283"
"31.30000","2.60844","2741.12256"
"31.40000","2.61670","2748.75415"
"31.50000","2.62547","2756.43433"
"31.60000","2.63374","2763.73511"
"31.70000","2.64160","2771.29761"
"31.80000","2.64976","2778.97778"
"31.90000","2.65833","2787.04102"
"32.00000","2.66710","2795.47656"
"32.10000","2.67526","2802.70605"
"32.20000","2.68353","2809.80103"
"32.30000","2.69190","2818.44702"
"32.40000","2.70016","2825.31763"
"32.50000","2.70822","2834.25610"
"32.60000","2.71679","2842.05151"
"32.70000","2.72546","2850.34204"
"32.80000","2.73362","2857.82080"
"32.90000","2.74159","2865.57300"
"33.00000","2.75005","2873.60571"
"33.10000","2.75832","2880.94556"
"33.20000","2.76638","2888.48877"
"33.30000","2.77495","2897.00562"
"33.40000","2.78342","2905.11670"
"33.50000","2.79178","2913.54126"
"33.60000","2.80015","2919.70605"
"33.70000","2.80831","2927.25610"
"33.80000","2.81648","2934.31714"
"33.90000","2.82474","2942.67017"
"34.00000","2.83341","2950.26733"
"34.10000","2.84198","2958.78418"
"34.20000","2.85034","2966.07886"
"34.30000","2.85841","2973.88037"
"34.40000","2.86657","2980.66113"
"34.50000","2.87463","2988.48999"
"34.60000","2.88320","2996.19507"
"34.70000","2.89197","3004.94873"
"34.80000","2.90054","3012.88428"
"34.90000","2.90880","3019.78467"
"35.00000","2.91687","3027.57446"
"35.10000","2.92493","3034.90039"
"35.20000","2.93320","3042.05322"
"35.30000","2.94166","3050.52075"
"35.40000","2.95013","3057.81689"
"35.50000","2.95860","3065.83081"
"35.60000","2.96706","3072.77612"
"35.70000","2.97513","3079.80811"
"35.80000","2.98309","3088.01465"
"35.90000","2.99125","3094.44580"
"36.00000","2.99982","3103.02100"
"36.10000","3.00819","3110.59521"
"36.20000","3.01635","3117.03735"
"36.30000","3.02512","3125.71851"
"36.40000","3.03328","3133.13501"
"36.50000","3.04135","3140.22974"
"36.60000","3.04951","3147.63647"
"36.70000","3.05838","3155.49487"
"36.80000","3.06715","3163.03345"
"36.90000","3.07542","3170.87817"
"37.00000","3.08368","3177.70728"
"37.10000","3.09164","3184.61401"
"37.20000","3.09971","3191.74146"
"37.30000","3.10807","3198.98315"
"37.40000","3.11684","3207.50708"
"37.50000","3.12541","3215.73950"
"37.60000","3.13347","3222.69800"
"37.70000","3.14164","3229.38867"
"37.80000","3.15000","3237.81592"
"37.90000","3.15837","3244.84668"
"38.00000","3.16673","3252.49854"
"38.10000","3.17520","3260.79980"
"38.20000","3.18377","3268.14795"
"38.30000","3.19203","3275.39209"
"38.40000","3.20000","3282.06079"
"38.50000","3.20816","3289.47070"
"38.60000","3.21653","3296.48901"
"38.70000","3.22479","3303.60010"
"38.80000","3.23326","3311.92505"
"38.90000","3.24203","3319.11694"
"39.00000","3.25029","3325.21191"
"39.10000","3.25846","3333.35669"
"39.20000","3.26642","3340.29224"
"39.30000","3.27468","3347.36694"
"39.40000","3.28355","3354.93359"
"39.50000","3.29212","3361.78833"
"39.60000","3.30029","3368.56128"
"39.70000","3.30845","3375.52686"
"39.80000","3.31651","3382.99390"
"39.90000","3.32478","3388.76855"
"40.00000","3.33314","3395.58569"
"40.10000","3.34171","3403.14136"
"40.20000","3.35028","3410.18652"
"40.30000","3.35865","3417.13281"
"40.40000","3.36691","3423.70483"
"40.50000","3.37507","3430.46460"
"40.60000","3.38324","3436.49829"
"40.70000","3.39171","3443.40356"
"40.80000","3.39997","3449.38403"
"40.90000","3.40834","3455.53149"
"41.00000","3.41711","3463.37476"
"41.10000","3.42537","3468.92065"
"41.20000","3.43333","3476.26465"
"41.30000","3.44130","3481.30957"
"41.40000","3.44986","3488.88403"
"41.50000","3.45863","3494.84839"
"41.60000","3.46690","3501.59448"
"41.70000","3.47516","3506.47266"
"41.80000","3.48353","3513.36377"
"41.90000","3.49159","3518.29761"
"42.00000","3.49976","3524.53931"
"42.10000","3.50842","3529.71826"
"42.20000","3.51709","3535.77246"
"42.30000","3.52536","3542.26489"
"42.40000","3.53332","3547.43677"
"42.50000","3.54179","3551.52051"
"42.60000","3.55015","3557.20972"
"42.70000","3.55832","3562.05591"
"42.80000","3.56668","3566.42944"
"42.90000","3.57515","3570.98315"
"43.00000","3.58352","3574.31030"
"43.10000","3.59188","3578.47363"
"43.20000","3.60005","3582.01929"
"43.30000","3.60831","3583.25244"
"43.40000","3.61648","3585.52222"
"43.50000","3.62514","3587.36206"
"43.60000","3.63371","3584.15649"
"43.70000","3.64218","3566.78223"
"43.71600","3.64359","3197.62964"
"43.72000","3.64389","2852.27979"
"43.72400","3.64429","2452.24731"
"43.72800","3.64480","2044.32385"
