General : Start date,"10/29/2024 10:52 AM"
General : End date,"10/29/2024 10:53 AM"
Specimen notes : Specimen note 1,"Day 2, red, 230, batch 5, seq 44"
Test : Rate 1,"5.00000",mm/min
"27.10000","2.25848","2394.17822"
"27.20000","2.26685","2401.42334"
"27.30000","2.27521","2410.73804"
"27.40000","2.28348","2417.78125"
"27.50000","2.29215","2425.56934"
"27.60000","2.30041","2434.64966"
"27.70000","2.30827","2441.47974"
"27.80000","2.31654","2449.50293"
"27.90000","2.32511","2458.23291"
"28.00000","2.33368","2465.85913"
"28.10000","2.34184","2474.56641"
"28.20000","2.35021","2482.42041"
"28.30000","2.35847","2489.67651"
"28.40000","2.36653","2497.85034"
"28.50000","2.37500","2505.65186"
"28.60000","2.38357","2513.33521"
"28.70000","2.39224","2521.25903"
"28.80000","2.40030","2528.98291"
"28.90000","2.40846","2536.70459"
"29.00000","2.41683","2543.92310"
"29.10000","2.42509","2551.87817"
"29.20000","2.43346","2560.35059"
"29.30000","2.44183","2566.83740"
"29.40000","2.45029","2575.11670"
"29.50000","2.45876","2583.03979"
"29.60000","2.46703","2591.03711"
"29.70000","2.47509","2599.02148"
"29.80000","2.48335","2606.49390"
"29.90000","2.49162","2615.28979"
"30.00000","2.50019","2623.08350"
"30.10000","2.50865","2630.69067"
"30.20000","2.51702","2639.00854"
"30.30000","2.52518","2646.51245"
"30.40000","2.53335","2654.66968"
"30.50000","2.54141","2662.34888"
"30.60000","2.55008","2670.85254"
"30.70000","2.55865","2678.84448"
"30.80000","2.56701","2687.55811"
"30.90000","2.57538","2695.09473"
"31.00000","2.58344","2702.46167"
"31.10000","2.59161","2710.33984"
"31.20000","2.59997","2718.28784"
"31.30000","2.60844","2726.50952"
"31.40000","2.61691","2734.55542"
"31.50000","2.62517","2742.37354"
"31.60000","2.63364","2751.23047"
"31.70000","2.64200","2757.96411"
"31.80000","2.65007","2765.73901"
"31.90000","2.65843","2773.27026"
"32.00000","2.66680","2782.15698"
"32.10000","2.67526","2790.34326"
"32.20000","2.68393","2798.43481"
"32.30000","2.69240","2806.01929"
"32.40000","2.70036","2813.31299"
"32.50000","2.70832","2821.03540"
"32.60000","2.71669","2828.85425"
"32.70000","2.72556","2836.71289"
"32.80000","2.73383","2845.46655"
"32.90000","2.74199","2852.96655"
"33.00000","2.75036","2860.87231"
"33.10000","2.75852","2868.77490"
"33.20000","2.76658","2875.99658"
"33.30000","2.77495","2884.30371"
"33.40000","2.78372","2892.07983"
"33.50000","2.79219","2900.95093"
"33.60000","2.80005","2908.79810"
"33.70000","2.80821","2914.78809"
"33.80000","2.81658","2924.03467"
"33.90000","2.82474","2931.08008"
"34.00000","2.83311","2939.05298"
"34.10000","2.84178","2946.10181"
"34.20000","2.85024","2954.19238"
"34.30000","2.85871","2961.67725"
"34.40000","2.86687","2969.44751"
"34.50000","2.87504","2976.52734"
"34.60000","2.88330","2985.82568"
"34.70000","2.89167","2993.68921"
"34.80000","2.90044","3001.85498"
"34.90000","2.90890","3009.08936"
"35.00000","2.91707","3016.79517"
"35.10000","2.92513","3024.89209"
"35.20000","2.93320","3031.39771"
"35.30000","2.94166","3040.26489"
"35.40000","2.95043","3047.79834"
"35.50000","2.95900","3056.29028"
"35.60000","2.96726","3063.89209"
"35.70000","2.97533","3072.10742"
"35.80000","2.98329","3080.18945"
"35.90000","2.99166","3087.47461"
"36.00000","3.00012","3093.95752"
"36.10000","3.00859","3103.09741"
"36.20000","3.01695","3110.68262"
"36.30000","3.02542","3118.15210"
"36.40000","3.03369","3126.50024"
"36.50000","3.04165","3133.65723"
"36.60000","3.04971","3140.92334"
"36.70000","3.05838","3148.76172"
"36.80000","3.06655","3156.30957"
"36.90000","3.07481","3164.13379"
"37.00000","3.08348","3172.17041"
"37.10000","3.09184","3179.91797"
"37.20000","3.09991","3187.39111"
"37.30000","3.10797","3194.81689"
"37.40000","3.11684","3202.46289"
"37.50000","3.12541","3211.65698"
"37.60000","3.13367","3218.67725"
"37.70000","3.14194","3225.69043"
"37.80000","3.15031","3232.81836"
"37.90000","3.15837","3240.14648"
"38.00000","3.16653","3247.78442"
"38.10000","3.17530","3255.86084"
"38.20000","3.18407","3263.43555"
"38.30000","3.19203","3270.75342"
"38.40000","3.20000","3278.94995"
"38.50000","3.20846","3286.15186"
"38.60000","3.21693","3295.24805"
"38.70000","3.22540","3301.91333"
"38.80000","3.23376","3310.10669"
"38.90000","3.24213","3317.69141"
"39.00000","3.25039","3325.17480"
"39.10000","3.25846","3332.17505"
"39.20000","3.26662","3340.10571"
"39.30000","3.27499","3346.98828"
"39.40000","3.28325","3354.56616"
"39.50000","3.29172","3362.86768"
"39.60000","3.30049","3370.24487"
"39.70000","3.30885","3377.93018"
"39.80000","3.31702","3385.88989"
"39.90000","3.32498","3392.20386"
"40.00000","3.33314","3399.29614"
"40.10000","3.34161","3407.87012"
"40.20000","3.35028","3414.71069"
"40.30000","3.35875","3422.52075"
"40.40000","3.36691","3429.93506"
"40.50000","3.37507","3437.82373"
"40.60000","3.38334","3445.14038"
"40.70000","3.39171","3452.58813"
"40.80000","3.40007","3460.24194"
"40.90000","3.40874","3467.94019"
"41.00000","3.41711","3475.42358"
"41.10000","3.42537","3483.33154"
"41.20000","3.43364","3491.12524"
"41.30000","3.44170","3496.87866"
"41.40000","3.44996","3504.77026"
"41.50000","3.45833","3512.27661"
"41.60000","3.46670","3519.04858"
"41.70000","3.47536","3526.74121"
"41.80000","3.48383","3535.38354"
"41.90000","3.49210","3542.36548"
"42.00000","3.49996","3548.07104"
"42.10000","3.50822","3555.60620"
"42.20000","3.51689","3563.22827"
"42.30000","3.52526","3571.46338"
"42.40000","3.53352","3578.52271"
"42.50000","3.54199","3584.97046"
"42.60000","3.55005","3592.21802"
"42.70000","3.55802","3598.68213"
"42.80000","3.56648","3605.96411"
"42.90000","3.57535","3614.36035"
"43.00000","3.58382","3621.14429"
"43.10000","3.59198","3628.79932"
"43.20000","3.60015","3635.18408"
"43.30000","3.60861","3642.21143"
"43.40000","3.61678","3649.23169"
"43.50000","3.62494","3655.63745"
"43.60000","3.63361","3663.63306"
"43.70000","3.64198","3670.21777"
"43.80000","3.65044","3677.76416"
"43.90000","3.65871","3684.26880"
"44.00000","3.66657","3691.27905"
"44.10000","3.67484","3697.76587"
"44.20000","3.68350","3705.36816"
"44.30000","3.69207","3712.05249"
"44.40000","3.70044","3718.84399"
"44.50000","3.70880","3725.17896"
"44.60000","3.71687","3732.27637"
"44.70000","3.72493","3738.64404"
"44.80000","3.73309","3745.65796"
"44.90000","3.74196","3752.54370"
"45.00000","3.75043","3759.41016"
"45.10000","3.75880","3766.64404"
"45.20000","3.76706","3773.24683"
"45.30000","3.77523","3779.70825"
"45.40000","3.78339","3786.00952"
"45.50000","3.79166","3792.51904"
"45.60000","3.80022","3798.42383"
"45.70000","3.80869","3805.76782"
"45.80000","3.81685","3811.44360"
"45.90000","3.82542","3818.80151"
"46.00000","3.83348","3825.45996"
"46.10000","3.84155","3831.51221"
"46.20000","3.84991","3836.97778"
"46.30000","3.85848","3845.15234"
"46.40000","3.86695","3850.63062"
"46.50000","3.87552","3857.07910"
"46.60000","3.88398","3862.84521"
"46.70000","3.89194","3868.07593"
"46.80000","3.89991","3874.31616"
"46.90000","3.90827","3881.00488"
"47.00000","3.91694","3886.85693"
"47.10000","3.92531","3892.56104"
"47.20000","3.93357","3897.94995"
"47.30000","3.94174","3903.85864"
"47.40000","3.95000","3909.79248"
"47.50000","3.95807","3914.79370"
"47.60000","3.96673","3921.48633"
"47.70000","3.97540","3927.21704"
"47.80000","3.98377","3932.92261"
"47.90000","3.99183","3937.71411"
"48.00000","3.99999","3942.80005"
"48.10000","4.00836","3949.32739"
"48.20000","4.01663","3954.29321"
"48.30000","4.02519","3959.08618"
"48.40000","4.03376","3965.20947"
"48.50000","4.04213","3970.47632"
"48.60000","4.05039","3974.83252"
"48.70000","4.05835","3979.34644"
"48.80000","4.06672","3984.94873"
"48.90000","4.07509","3990.24634"
"49.00000","4.08345","3994.55103"
"49.10000","4.09192","3999.17505"
"49.20000","4.10039","4004.26025"
"49.30000","4.10875","4008.45850"
"49.40000","4.11692","4013.50024"
"49.50000","4.12488","4016.79492"
"49.60000","4.13324","4021.23926"
"49.70000","4.14201","4025.66797"
"49.80000","4.15078","4028.84326"
"49.90000","4.15885","4033.13794"
"50.00000","4.16681","4036.33716"
"50.10000","4.17487","4039.55029"
"50.20000","4.18324","4043.01733"
"50.30000","4.19170","4046.17334"
"50.40000","4.20027","4050.19995"
"50.50000","4.20874","4052.74097"
"50.60000","4.21700","4055.62964"
"50.70000","4.22527","4058.12524"
"50.80000","4.23333","4060.12085"
"50.90000","4.24160","4062.18457"
"51.00000","4.25006","4064.24146"
"51.10000","4.25833","4065.69507"
"51.20000","4.26690","4067.46411"
"51.30000","4.27546","4069.69409"
"51.40000","4.28393","4070.60449"
"51.50000","4.29189","4070.85034"
"51.60000","4.30006","4071.00098"
"51.70000","4.30852","4071.68481"
"51.80000","4.31719","4071.71777"
"51.90000","4.32546","4071.20557"
"52.00000","4.33372","4069.83130"
"52.10000","4.34199","4067.65381"
"52.20000","4.35015","4066.14233"
"52.30000","4.35832","4062.92822"
"52.40000","4.36678","4059.67188"
"52.50000","4.37525","4056.68066"
"52.60000","4.38341","4051.43726"
"52.70000","4.39158","4046.51978"
"52.80000","4.39994","4040.93628"
"52.90000","4.40831","4034.43677"
"53.00000","4.41657","4025.91455"
"53.10000","4.42514","4017.42188"
"53.20000","4.43351","4006.69019"
"53.30000","4.44208","3995.46143"
"53.40000","4.45034","3980.65112"
"53.50000","4.45851","3962.72803"
"53.60000","4.46687","3941.26733"
"53.70000","4.47494","3913.71777"
"53.80000","4.48360","3875.93237"
"53.90000","4.49217","3813.94287"
"53.96400","4.49771","3484.65894"
"53.96800","4.49812","3145.61987"
"53.97200","4.49852","2749.90161"
"53.97600","4.49892","2319.80688"
"53.97800","4.49913","2107.01636"
