General : Start date,"11/5/2024 8:42 AM"
General : End date,"11/5/2024 8:43 AM"
Specimen notes : Specimen note 1,"Day 3, red, 230, batch 17, seq 54"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25052","2741.51660"
"27.10000","2.25879","2749.41602"
"27.20000","2.26705","2757.18628"
"27.30000","2.27521","2766.11523"
"27.40000","2.28328","2773.76245"
"27.50000","2.29154","2783.60742"
"27.60000","2.30021","2792.48560"
"27.70000","2.30888","2801.07153"
"27.80000","2.31735","2809.97949"
"27.90000","2.32531","2817.56396"
"28.00000","2.33327","2825.58154"
"28.10000","2.34164","2835.16113"
"28.20000","2.35021","2843.41309"
"28.30000","2.35867","2852.30762"
"28.40000","2.36704","2860.34375"
"28.50000","2.37530","2870.13770"
"28.60000","2.38337","2877.96753"
"28.70000","2.39143","2886.98804"
"28.80000","2.39980","2895.05688"
"28.90000","2.40856","2903.79395"
"29.00000","2.41683","2912.86304"
"29.10000","2.42509","2921.09644"
"29.20000","2.43366","2929.94019"
"29.30000","2.44193","2938.02051"
"29.40000","2.45009","2946.51099"
"29.50000","2.45826","2955.04980"
"29.60000","2.46682","2962.59741"
"29.70000","2.47529","2970.97485"
"29.80000","2.48366","2979.93921"
"29.90000","2.49212","2988.25781"
"30.00000","2.50019","2996.72607"
"30.10000","2.50815","3005.00024"
"30.20000","2.51662","3013.86108"
"30.30000","2.52538","3023.79614"
"30.40000","2.53405","3031.93066"
"30.50000","2.54222","3039.65869"
"30.60000","2.55028","3048.86206"
"30.70000","2.55844","3056.58521"
"30.80000","2.56661","3064.43433"
"30.90000","2.57477","3072.83936"
"31.00000","2.58344","3081.86328"
"31.10000","2.59181","3091.11060"
"31.20000","2.59997","3098.77490"
"31.30000","2.60824","3107.96948"
"31.40000","2.61670","3117.05981"
"31.50000","2.62487","3124.52539"
"31.60000","2.63303","3133.70117"
"31.70000","2.64160","3142.25269"
"31.80000","2.65027","3150.79761"
"31.90000","2.65843","3159.68774"
"32.00000","2.66690","3168.36646"
"32.10000","2.67516","3175.81567"
"32.20000","2.68333","3184.15381"
"32.30000","2.69169","3193.31177"
"32.40000","2.70026","3201.33569"
"32.50000","2.70893","3209.39917"
"32.60000","2.71709","3217.80933"
"32.70000","2.72506","3225.94458"
"32.80000","2.73322","3234.08691"
"32.90000","2.74179","3242.16235"
"33.00000","2.75015","3250.95312"
"33.10000","2.75872","3258.80786"
"33.20000","2.76709","3268.16968"
"33.30000","2.77545","3276.84741"
"33.40000","2.78362","3284.51953"
"33.50000","2.79158","3293.12354"
"33.60000","2.79985","3301.36279"
"33.70000","2.80841","3309.12500"
"33.80000","2.81708","3318.78442"
"33.90000","2.82545","3327.63818"
"34.00000","2.83391","3335.59888"
"34.10000","2.84198","3344.54712"
"34.20000","2.84994","3351.33594"
"34.30000","2.85810","3359.45337"
"34.40000","2.86677","3369.59351"
"34.50000","2.87534","3376.83740"
"34.60000","2.88361","3385.03394"
"34.70000","2.89197","3393.68384"
"34.80000","2.90003","3401.52393"
"34.90000","2.90810","3409.74927"
"35.00000","2.91656","3418.06982"
"35.10000","2.92533","3427.52515"
"35.20000","2.93370","3435.62280"
"35.30000","2.94186","3443.53809"
"35.40000","2.95033","3452.02759"
"35.50000","2.95849","3459.36743"
"35.60000","2.96666","3467.53516"
"35.70000","2.97502","3475.54761"
"35.80000","2.98359","3483.84570"
"35.90000","2.99196","3491.82739"
"36.00000","3.00042","3501.25244"
"36.10000","3.00879","3508.50122"
"36.20000","3.01706","3516.66772"
"36.30000","3.02502","3524.50537"
"36.40000","3.03318","3531.98877"
"36.50000","3.04195","3541.44580"
"36.60000","3.05052","3548.26855"
"36.70000","3.05868","3556.56714"
"36.80000","3.06685","3564.52271"
"36.90000","3.07481","3572.34814"
"37.00000","3.08298","3579.61987"
"37.10000","3.09144","3588.41431"
"37.20000","3.10011","3596.45703"
"37.30000","3.10878","3605.26343"
"37.40000","3.11704","3612.73804"
"37.50000","3.12521","3620.85205"
"37.60000","3.13337","3629.15210"
"37.70000","3.14184","3637.61792"
"37.80000","3.15031","3644.64624"
"37.90000","3.15877","3653.72266"
"38.00000","3.16704","3661.22510"
"38.10000","3.17530","3669.07422"
"38.20000","3.18326","3676.63135"
"38.30000","3.19153","3684.00171"
"38.40000","3.20010","3692.01904"
"38.50000","3.20856","3700.67139"
"38.60000","3.21703","3708.53735"
"38.70000","3.22540","3716.56274"
"38.80000","3.23376","3724.36426"
"38.90000","3.24193","3731.66064"
"39.00000","3.24989","3740.15576"
"39.10000","3.25825","3746.44946"
"39.20000","3.26692","3756.58545"
"39.30000","3.27549","3763.17871"
"39.40000","3.28386","3770.00171"
"39.50000","3.29192","3778.24048"
"39.60000","3.29978","3784.24219"
"39.70000","3.30795","3792.33521"
"39.80000","3.31672","3799.37524"
"39.90000","3.32548","3807.40234"
"40.00000","3.33375","3815.05273"
"40.10000","3.34201","3822.05029"
"40.20000","3.35018","3828.81689"
"40.30000","3.35814","3836.35693"
"40.40000","3.36651","3843.55347"
"40.50000","3.37518","3851.30371"
"40.60000","3.38364","3859.23315"
"40.70000","3.39191","3865.93384"
"40.80000","3.40017","3873.15259"
"40.90000","3.40874","3880.76758"
"41.00000","3.41680","3887.90771"
"41.10000","3.42497","3896.23901"
"41.20000","3.43343","3901.74878"
"41.30000","3.44210","3909.67871"
"41.40000","3.45047","3917.22656"
"41.50000","3.45863","3923.29272"
"41.60000","3.46690","3930.90137"
"41.70000","3.47496","3938.66455"
"41.80000","3.48333","3944.49561"
"41.90000","3.49189","3952.28857"
"42.00000","3.50046","3959.30420"
"42.10000","3.50883","3966.67017"
"42.20000","3.51679","3973.39771"
"42.30000","3.52475","3979.37256"
"42.40000","3.53312","3985.77637"
"42.50000","3.54169","3993.75269"
"42.60000","3.55015","3999.48950"
"42.70000","3.55842","4006.25830"
"42.80000","3.56689","4013.39355"
"42.90000","3.57515","4019.94995"
"43.00000","3.58321","4025.88892"
"43.10000","3.59158","4032.11255"
"43.20000","3.60015","4039.15942"
"43.30000","3.60861","4045.36426"
"43.40000","3.61708","4050.74390"
"43.50000","3.62555","4057.97437"
"43.60000","3.63371","4064.02100"
"43.70000","3.64177","4069.50854"
"43.80000","3.64994","4074.67261"
"43.90000","3.65851","4082.03638"
"44.00000","3.66707","4086.09595"
"44.10000","3.67544","4091.94873"
"44.20000","3.68381","4098.40137"
"44.30000","3.69177","4103.28613"
"44.40000","3.69993","4108.20361"
"44.50000","3.70840","4113.31543"
"44.60000","3.71697","4118.59619"
"44.70000","3.72523","4125.01270"
"44.80000","3.73360","4129.94971"
"44.90000","3.74186","4133.55859"
"45.00000","3.75033","4137.98633"
"45.10000","3.75829","4143.21387"
"45.20000","3.76666","4146.12402"
"45.30000","3.77512","4151.24951"
"45.40000","3.78339","4155.03662"
"45.50000","3.79176","4158.97461"
"45.60000","3.80022","4162.00684"
"45.70000","3.80869","4166.70264"
"45.80000","3.81685","4169.17285"
"45.90000","3.82502","4171.27832"
"46.00000","3.83359","4175.28662"
"46.10000","3.84225","4178.10498"
"46.20000","3.85042","4179.41943"
"46.30000","3.85868","4182.86670"
"46.40000","3.86665","4183.86182"
"46.50000","3.87481","4184.43066"
"46.60000","3.88328","4186.50830"
"46.70000","3.89205","4187.53809"
"46.80000","3.90061","4188.01172"
"46.90000","3.90878","4187.86914"
"47.00000","3.91684","4186.48877"
"47.10000","3.92511","4186.02344"
"47.20000","3.93347","4183.78174"
"47.30000","3.94174","4182.14355"
"47.40000","3.95020","4180.76123"
"47.50000","3.95857","4177.49463"
"47.60000","3.96693","4174.96484"
"47.70000","3.97510","4170.11084"
"47.80000","3.98316","4165.03418"
"47.90000","3.99173","4160.48340"
"48.00000","4.00010","4155.79639"
"48.10000","4.00836","4149.28027"
"48.20000","4.01693","4144.15332"
"48.30000","4.02550","4136.93994"
"48.40000","4.03366","4128.78467"
"48.50000","4.04172","4121.20801"
"48.60000","4.04989","4112.22461"
"48.70000","4.05856","4103.00830"
"48.80000","4.06712","4094.59473"
"48.90000","4.07549","4084.47314"
"49.00000","4.08376","4073.77417"
"49.10000","4.09172","4062.94360"
"49.20000","4.09988","4051.94189"
"49.30000","4.10835","4039.61621"
"49.40000","4.11702","4026.79321"
"49.50000","4.12548","4014.94312"
"49.60000","4.13375","4001.07178"
"49.70000","4.14191","3983.91406"
"49.80000","4.15008","3968.26465"
"49.90000","4.15824","3949.75537"
"50.00000","4.16671","3929.31470"
"50.10000","4.17528","3907.76099"
"50.20000","4.18364","3881.60840"
"50.30000","4.19191","3849.28809"
"50.37200","4.19795","3497.48145"
"50.37600","4.19836","3142.07446"
"50.38000","4.19876","2726.91479"
"50.38400","4.19926","2287.43823"
