General : Start date,"10/29/2024 10:33 AM"
General : End date,"10/29/2024 10:33 AM"
Specimen notes : Specimen note 1,"Day 2, purple, 215, batch 12, seq 35"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25244","2691.83154"
"27.10000","2.26080","2699.39014"
"27.20000","2.26897","2707.39551"
"27.30000","2.27713","2714.83350"
"27.40000","2.28539","2721.70508"
"27.50000","2.29366","2729.80908"
"27.60000","2.30213","2737.71313"
"27.70000","2.31079","2745.74902"
"27.80000","2.31916","2753.87280"
"27.90000","2.32743","2761.28882"
"28.00000","2.33539","2769.25488"
"28.10000","2.34345","2776.45093"
"28.20000","2.35192","2784.49927"
"28.30000","2.36059","2792.09790"
"28.40000","2.36915","2799.74658"
"28.50000","2.37732","2807.99463"
"28.60000","2.38548","2815.45068"
"28.70000","2.39355","2822.58154"
"28.80000","2.40181","2830.61035"
"28.90000","2.41028","2837.92065"
"29.00000","2.41895","2846.60840"
"29.10000","2.42731","2853.74243"
"29.20000","2.43558","2860.96167"
"29.30000","2.44404","2869.70581"
"29.40000","2.45211","2877.00439"
"29.50000","2.46047","2883.39941"
"29.60000","2.46884","2890.71606"
"29.70000","2.47731","2899.87231"
"29.80000","2.48577","2907.13574"
"29.90000","2.49434","2914.77808"
"30.00000","2.50261","2922.99268"
"30.10000","2.51047","2929.31860"
"30.20000","2.51863","2936.55859"
"30.30000","2.52720","2944.38428"
"30.40000","2.53587","2951.94312"
"30.50000","2.54413","2959.91309"
"30.60000","2.55220","2967.03223"
"30.70000","2.56056","2974.40283"
"30.80000","2.56883","2981.94653"
"30.90000","2.57699","2988.49365"
"31.00000","2.58576","2996.66113"
"31.10000","2.59413","3004.80518"
"31.20000","2.60229","3011.78711"
"31.30000","2.61025","3019.33569"
"31.40000","2.61872","3027.43335"
"31.50000","2.62698","3034.32690"
"31.60000","2.63525","3041.77637"
"31.70000","2.64392","3048.95996"
"31.80000","2.65228","3057.49390"
"31.90000","2.66065","3065.51880"
"32.00000","2.66881","3072.01904"
"32.10000","2.67698","3078.91162"
"32.20000","2.68534","3087.04224"
"32.30000","2.69361","3094.67700"
"32.40000","2.70218","3102.15723"
"32.50000","2.71074","3110.08252"
"32.60000","2.71911","3117.58862"
"32.70000","2.72727","3125.24707"
"32.80000","2.73534","3131.84570"
"32.90000","2.74360","3138.75146"
"33.00000","2.75217","3146.62378"
"33.10000","2.76074","3154.76318"
"33.20000","2.76920","3161.81958"
"33.30000","2.77737","3168.89331"
"33.40000","2.78543","3175.27881"
"33.50000","2.79360","3182.24121"
"33.60000","2.80206","3189.64160"
"33.70000","2.81063","3197.29175"
"33.80000","2.81910","3204.93774"
"33.90000","2.82746","3212.45801"
"34.00000","2.83593","3219.69604"
"34.10000","2.84389","3226.45239"
"34.20000","2.85186","3233.05615"
"34.30000","2.86022","3239.80029"
"34.40000","2.86879","3248.21875"
"34.50000","2.87685","3255.15894"
"34.60000","2.88512","3262.09326"
"34.70000","2.89389","3269.41797"
"34.80000","2.90215","3277.50708"
"34.90000","2.91011","3283.42236"
"35.00000","2.91848","3290.33813"
"35.10000","2.92725","3298.32983"
"35.20000","2.93561","3305.64795"
"35.30000","2.94408","3313.05713"
"35.40000","2.95255","3320.18066"
"35.50000","2.96051","3326.70654"
"35.60000","2.96857","3332.14062"
"35.70000","2.97704","3340.90527"
"35.80000","2.98581","3348.34448"
"35.90000","2.99418","3355.70898"
"36.00000","3.00224","3363.21045"
"36.10000","3.01061","3369.56860"
"36.20000","3.01877","3375.48193"
"36.30000","3.02714","3383.44946"
"36.40000","3.03550","3390.40991"
"36.50000","3.04407","3397.74561"
"36.60000","3.05254","3404.61035"
"36.70000","3.06070","3412.11548"
"36.80000","3.06876","3418.65894"
"36.90000","3.07703","3425.13843"
"37.00000","3.08519","3432.60889"
"37.10000","3.09346","3439.47339"
"37.20000","3.10223","3447.32324"
"37.30000","3.11100","3454.47217"
"37.40000","3.11926","3461.72925"
"37.50000","3.12732","3467.49194"
"37.60000","3.13529","3473.67163"
"37.70000","3.14355","3481.43945"
"37.80000","3.15222","3488.68262"
"37.90000","3.16079","3496.57007"
"38.00000","3.16905","3502.56812"
"38.10000","3.17722","3508.85718"
"38.20000","3.18538","3515.99536"
"38.30000","3.19365","3522.24854"
"38.40000","3.20201","3528.95703"
"38.50000","3.21068","3536.20508"
"38.60000","3.21905","3543.74536"
"38.70000","3.22751","3549.58594"
"38.80000","3.23568","3555.89868"
"38.90000","3.24374","3562.30884"
"39.00000","3.25191","3568.23999"
"39.10000","3.26037","3574.20264"
"39.20000","3.26874","3581.13770"
"39.30000","3.27731","3588.01001"
"39.40000","3.28577","3594.63135"
"39.50000","3.29414","3600.89502"
"39.60000","3.30200","3606.28882"
"39.70000","3.31006","3613.27002"
"39.80000","3.31873","3619.38696"
"39.90000","3.32730","3626.19727"
"40.00000","3.33566","3632.07690"
"40.10000","3.34403","3638.00415"
"40.20000","3.35240","3643.47314"
"40.30000","3.36016","3649.69995"
"40.40000","3.36852","3654.28809"
"40.50000","3.37739","3661.06104"
"40.60000","3.38596","3668.30933"
"40.70000","3.39412","3673.04565"
"40.80000","3.40219","3678.77197"
"40.90000","3.41066","3684.20557"
"41.00000","3.41882","3688.67969"
"41.10000","3.42708","3694.69629"
"41.20000","3.43565","3699.40503"
"41.30000","3.44412","3704.92969"
"41.40000","3.45248","3710.93555"
"41.50000","3.46065","3714.63940"
"41.60000","3.46861","3718.33813"
"41.70000","3.47698","3723.87134"
"41.80000","3.48524","3727.32764"
"41.90000","3.49401","3732.59082"
"42.00000","3.50258","3737.33008"
"42.10000","3.51094","3741.10522"
"42.20000","3.51901","3744.74609"
"42.30000","3.52697","3747.40771"
"42.40000","3.53514","3750.74707"
"42.50000","3.54360","3754.29590"
"42.60000","3.55237","3757.55542"
"42.70000","3.56084","3760.11987"
"42.80000","3.56900","3762.86768"
"42.90000","3.57707","3765.92725"
"43.00000","3.58533","3766.03223"
"43.10000","3.59380","3768.41943"
"43.20000","3.60216","3769.67480"
"43.30000","3.61073","3771.18213"
"43.40000","3.61910","3771.46265"
"43.50000","3.62756","3770.99023"
"43.60000","3.63573","3771.06860"
"43.70000","3.64369","3768.25659"
"43.80000","3.65196","3766.12695"
"43.90000","3.66062","3763.95361"
"44.00000","3.66889","3760.60376"
"44.10000","3.67725","3756.22168"
"44.20000","3.68592","3750.89307"
"44.30000","3.69409","3742.68701"
"44.40000","3.70205","3731.60498"
"44.50000","3.71031","3720.08569"
"44.60000","3.71888","3702.90698"
"44.70000","3.72725","3678.87061"
"44.80000","3.73561","3635.46240"
"44.87200","3.74166","3296.33887"
"44.87600","3.74206","2972.17603"
"44.88000","3.74247","2587.84863"
"44.88400","3.74287","2178.82739"
