General : Start date,"10/22/2024 10:11 AM"
General : End date,"10/22/2024 10:11 AM"
Specimen notes : Specimen note 1,"black, 200, batch 8, seq 20"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25032","2936.62476"
"27.10000","2.25838","2945.96265"
"27.20000","2.26645","2955.60718"
"27.30000","2.27501","2965.31592"
"27.40000","2.28348","2975.33618"
"27.50000","2.29174","2983.76465"
"27.60000","2.30001","2993.32837"
"27.70000","2.30888","3002.75952"
"27.80000","2.31684","3012.38525"
"27.90000","2.32470","3020.98926"
"28.00000","2.33317","3030.58032"
"28.10000","2.34204","3040.99731"
"28.20000","2.35021","3050.20752"
"28.30000","2.35847","3058.74805"
"28.40000","2.36694","3069.03320"
"28.50000","2.37490","3076.09766"
"28.60000","2.38327","3083.49243"
"28.70000","2.39173","3092.79907"
"28.80000","2.40040","3104.45483"
"28.90000","2.40867","3115.17651"
"29.00000","2.41673","3124.74023"
"29.10000","2.42520","3133.58936"
"29.20000","2.43346","3142.41724"
"29.30000","2.44173","3109.28540"
"29.40000","2.44999","3095.66772"
"29.50000","2.45856","3107.96436"
"29.60000","2.46682","3118.54102"
"29.70000","2.47529","3129.32617"
"29.80000","2.48345","3138.41577"
"29.90000","2.49162","3149.29517"
"30.00000","2.49988","3159.39478"
"30.10000","2.50825","3169.99438"
"30.20000","2.51692","3181.02661"
"30.30000","2.52538","3191.51758"
"30.40000","2.53365","3200.49146"
"30.50000","2.54181","3210.40527"
"30.60000","2.54978","3219.21143"
"30.70000","2.55824","3229.74365"
"30.80000","2.56691","3239.06567"
"30.90000","2.57558","3248.97754"
"31.00000","2.58374","3259.04907"
"31.10000","2.59171","3268.20605"
"31.20000","2.59987","3277.73608"
"31.30000","2.60844","3286.82886"
"31.40000","2.61670","3296.08545"
"31.50000","2.62517","3306.04736"
"31.60000","2.63364","3314.93530"
"31.70000","2.64190","3325.09399"
"31.80000","2.65027","3334.69287"
"31.90000","2.65843","3343.02710"
"32.00000","2.66650","3351.81201"
"32.10000","2.67486","3361.12109"
"32.20000","2.68323","3370.50708"
"32.30000","2.69179","3379.70410"
"32.40000","2.70046","3389.21851"
"32.50000","2.70883","3397.33618"
"32.60000","2.71649","3405.96777"
"32.70000","2.72475","3414.90552"
"32.80000","2.73342","3424.06396"
"32.90000","2.74209","3432.53882"
"33.00000","2.75036","3440.95264"
"33.10000","2.75852","3449.39673"
"33.20000","2.76699","3458.74268"
"33.30000","2.77495","3466.35254"
"33.40000","2.78311","3474.07471"
"33.50000","2.79188","3482.64990"
"33.60000","2.80055","3491.96973"
"33.70000","2.80861","3499.54785"
"33.80000","2.81688","3508.25439"
"33.90000","2.82504","3515.30054"
"34.00000","2.83341","3523.83618"
"34.10000","2.84147","3531.91309"
"34.20000","2.85024","3540.13599"
"34.30000","2.85861","3547.86182"
"34.40000","2.86687","3556.59570"
"34.50000","2.87524","3564.41064"
"34.60000","2.88330","3570.77905"
"34.70000","2.89157","3579.03418"
"34.80000","2.89973","3587.01416"
"34.90000","2.90840","3595.36035"
"35.00000","2.91697","3603.00977"
"35.10000","2.92543","3610.39575"
"35.20000","2.93360","3617.92456"
"35.30000","2.94146","3624.62671"
"35.40000","2.94973","3632.73071"
"35.50000","2.95829","3640.79688"
"35.60000","2.96706","3649.74951"
"35.70000","2.97553","3656.32178"
"35.80000","2.98379","3664.64746"
"35.90000","2.99176","3620.10815"
"36.00000","2.99982","3605.97632"
"36.10000","3.00829","3616.50073"
"36.20000","3.01675","3625.64771"
"36.30000","3.02522","3634.44995"
"36.40000","3.03359","3644.01489"
"36.50000","3.04205","3653.32397"
"36.60000","3.05032","3662.08765"
"36.70000","3.05828","3668.68408"
"36.80000","3.06675","3677.91724"
"36.90000","3.07511","3686.69360"
"37.00000","3.08348","3696.06982"
"37.10000","3.09205","3703.76514"
"37.20000","3.10041","3711.40430"
"37.30000","3.10848","3719.98315"
"37.40000","3.11654","3727.00903"
"37.50000","3.12480","3734.63818"
"37.60000","3.13347","3709.41650"
"37.70000","3.14194","3720.58423"
"37.80000","3.15020","3729.58447"
"37.90000","3.15827","3737.55273"
"38.00000","3.16663","3746.26172"
"38.10000","3.17480","3754.36011"
"38.20000","3.18316","3762.43628"
"38.30000","3.19193","3771.25244"
"38.40000","3.20060","3779.74951"
"38.50000","3.20836","3772.34375"
"38.60000","3.21663","3779.13232"
"38.70000","3.22499","3786.76538"
"38.80000","3.23346","3794.35303"
"38.90000","3.24193","3801.75342"
"39.00000","3.25039","3808.51782"
"39.10000","3.25876","3814.66895"
"39.20000","3.26682","3823.13354"
"39.30000","3.27509","3830.01758"
"39.40000","3.28335","3836.70190"
"39.50000","3.29172","3843.61621"
"39.60000","3.29998","3850.16138"
"39.70000","3.30855","3856.92603"
"39.80000","3.31702","3862.70776"
"39.90000","3.32528","3870.17090"
"40.00000","3.33355","3875.99805"
"40.10000","3.34151","3882.82471"
"40.20000","3.34978","3888.53101"
"40.30000","3.35834","3896.15332"
"40.40000","3.36691","3902.70044"
"40.50000","3.37528","3908.77734"
"40.60000","3.38344","3914.14233"
"40.70000","3.39161","3919.33057"
"40.80000","3.39987","3924.34155"
"40.90000","3.40834","3930.85327"
"41.00000","3.41690","3936.92480"
"41.10000","3.42527","3941.96997"
"41.20000","3.43364","3947.15674"
"41.30000","3.44190","3951.71533"
"41.40000","3.44996","3956.00269"
"41.50000","3.45823","3960.08569"
"41.60000","3.46670","3964.54346"
"41.70000","3.47496","3968.76123"
"41.80000","3.48353","3971.96558"
"41.90000","3.49220","3975.61963"
"42.00000","3.50056","3978.04126"
"42.10000","3.50832","3979.88452"
"42.20000","3.51639","3982.12231"
"42.30000","3.52506","3984.06470"
"42.40000","3.53372","3986.04712"
"42.50000","3.54189","3987.30005"
"42.60000","3.55035","3987.17139"
"42.70000","3.55852","3984.83154"
"42.80000","3.56658","3982.16064"
"42.90000","3.57475","3978.76270"
"43.00000","3.58331","3973.06860"
"43.10000","3.59208","3965.61987"
"43.20000","3.60035","3952.31104"
"43.30000","3.60831","3924.46753"
"43.39000","3.61577","3595.98169"
"43.39400","3.61617","3253.53711"
"43.39800","3.61658","2850.16675"
"43.40200","3.61708","2408.86987"
"43.40400","3.61728","2190.30176"
