General : Start date,"10/29/2024 10:44 AM"
General : End date,"10/29/2024 10:45 AM"
Specimen notes : Specimen note 1,"Day 2, green, 230, batch 1, seq 40"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"17.50000","1.45798","1746.14990"
"17.60000","1.46635","1755.02966"
"17.70000","1.47511","1761.97644"
"17.80000","1.48378","1771.02222"
"17.90000","1.49205","1778.81982"
"18.00000","1.50031","1787.31641"
"18.10000","1.50858","1794.66345"
"18.20000","1.51664","1803.98279"
"18.30000","1.52491","1810.33801"
"18.40000","1.53358","1819.07581"
"18.50000","1.54224","1826.97681"
"18.60000","1.55031","1834.10217"
"18.70000","1.55837","1841.86523"
"18.80000","1.56684","1848.58960"
"18.90000","1.57500","1856.47034"
"19.00000","1.58327","1863.95850"
"19.10000","1.59183","1871.42065"
"19.20000","1.60030","1878.97632"
"19.30000","1.60877","1886.32642"
"19.40000","1.61693","1893.49329"
"19.50000","1.62479","1900.75745"
"19.60000","1.63306","1908.00745"
"19.70000","1.64132","1914.97449"
"19.80000","1.65009","1923.16858"
"19.90000","1.65876","1930.07849"
"20.00000","1.66723","1938.00391"
"20.10000","1.67529","1945.00854"
"20.20000","1.68325","1952.50061"
"20.30000","1.69142","1959.63135"
"20.40000","1.70009","1968.55200"
"20.50000","1.70875","1976.06909"
"20.60000","1.71712","1982.61145"
"20.70000","1.72528","1990.40674"
"20.80000","1.73345","1997.82678"
"20.90000","1.74161","2004.95923"
"21.00000","1.74998","2012.43164"
"21.10000","1.75855","2019.43555"
"21.20000","1.76711","2028.03870"
"21.30000","1.77558","2035.78455"
"21.40000","1.78385","2043.49219"
"21.50000","1.79181","2050.58130"
"21.60000","1.80007","2058.33594"
"21.70000","1.80834","2065.67603"
"21.80000","1.81670","2072.92212"
"21.90000","1.82517","2080.26367"
"22.00000","1.83384","2087.19092"
"22.10000","1.84221","2095.78687"
"22.20000","1.85007","2102.85278"
"22.30000","1.85803","2109.76660"
"22.40000","1.86650","2118.45898"
"22.50000","1.87527","2125.21924"
"22.60000","1.88363","2133.55835"
"22.70000","1.89190","2140.33252"
"22.80000","1.90026","2147.86694"
"22.90000","1.90823","2155.37085"
"23.00000","1.91639","2162.30127"
"23.10000","1.92496","2170.36597"
"23.20000","1.93373","2179.47217"
"23.30000","1.94209","2186.24390"
"23.40000","1.95016","2194.45312"
"23.50000","1.95862","2201.43188"
"23.60000","1.96689","2208.31982"
"23.70000","1.97515","2215.38403"
"23.80000","1.98362","2224.68628"
"23.90000","1.99209","2231.93066"
"24.00000","2.00045","2240.20923"
"24.10000","2.00872","2248.20752"
"24.20000","2.01678","2254.08569"
"24.30000","2.02494","2260.87085"
"24.40000","2.03311","2268.84570"
"24.50000","2.04168","2276.10181"
"24.60000","2.05024","2284.83667"
"24.70000","2.05871","2292.67334"
"24.80000","2.06697","2299.59106"
"24.90000","2.07504","2307.06592"
"25.00000","2.08300","2314.06982"
"25.10000","2.09137","2320.95483"
"25.20000","2.10004","2329.21460"
"25.30000","2.10840","2337.20898"
"25.40000","2.11687","2344.84277"
"25.50000","2.12513","2352.32715"
"25.60000","2.13330","2360.64331"
"25.70000","2.14156","2366.80273"
"25.80000","2.15003","2375.29053"
"25.90000","2.15870","2383.87402"
"26.00000","2.16716","2391.71729"
"26.10000","2.17543","2399.25073"
"26.20000","2.18379","2406.33228"
"26.30000","2.19176","2413.49072"
"26.40000","2.19992","2420.64331"
"26.50000","2.20849","2428.84595"
"26.60000","2.21686","2436.41504"
"26.70000","2.22512","2443.89673"
"26.80000","2.23369","2452.20605"
"26.90000","2.24226","2459.31812"
"27.00000","2.25002","2466.29761"
"27.10000","2.25808","2472.95996"
"27.20000","2.26665","2480.68408"
"27.30000","2.27521","2489.76343"
"27.40000","2.28348","2497.77515"
"27.50000","2.29185","2504.38013"
"27.60000","2.30011","2512.18164"
"27.70000","2.30817","2519.37451"
"27.80000","2.31634","2526.16357"
"27.90000","2.32511","2534.26538"
"28.00000","2.33368","2541.70410"
"28.10000","2.34204","2548.67603"
"28.20000","2.35021","2556.47827"
"28.30000","2.35847","2564.66528"
"28.40000","2.36674","2571.24854"
"28.50000","2.37500","2578.10522"
"28.60000","2.38347","2585.43652"
"28.70000","2.39193","2593.73096"
"28.80000","2.40040","2601.92651"
"28.90000","2.40867","2608.64771"
"29.00000","2.41663","2615.53491"
"29.10000","2.42489","2623.55420"
"29.20000","2.43326","2631.02368"
"29.30000","2.44163","2638.48682"
"29.40000","2.45019","2646.85083"
"29.50000","2.45876","2654.69873"
"29.60000","2.46703","2661.79639"
"29.70000","2.47499","2669.77368"
"29.80000","2.48305","2675.69092"
"29.90000","2.49152","2684.32617"
"30.00000","2.50029","2692.54834"
"30.10000","2.50875","2699.91357"
"30.20000","2.51692","2706.75049"
"30.30000","2.52498","2715.30493"
"30.40000","2.53315","2722.44604"
"30.50000","2.54151","2730.00781"
"30.60000","2.54998","2737.02734"
"30.70000","2.55855","2744.39966"
"30.80000","2.56681","2752.02808"
"30.90000","2.57528","2759.21069"
"31.00000","2.58364","2766.89868"
"31.10000","2.59171","2775.28149"
"31.20000","2.60007","2781.80420"
"31.30000","2.60844","2789.36768"
"31.40000","2.61691","2797.65039"
"31.50000","2.62547","2805.12988"
"31.60000","2.63404","2812.59277"
"31.70000","2.64200","2820.30835"
"31.80000","2.64986","2826.22314"
"31.90000","2.65823","2833.98633"
"32.00000","2.66700","2841.67334"
"32.10000","2.67547","2850.28833"
"32.20000","2.68373","2857.65894"
"32.30000","2.69190","2864.54761"
"32.40000","2.70036","2871.95044"
"32.50000","2.70822","2879.40552"
"32.60000","2.71649","2886.63208"
"32.70000","2.72546","2895.67627"
"32.80000","2.73403","2903.50366"
"32.90000","2.74189","2909.19214"
"33.00000","2.74995","2916.71313"
"33.10000","2.75842","2925.29199"
"33.20000","2.76658","2931.75439"
"33.30000","2.77485","2939.50195"
"33.40000","2.78342","2947.57935"
"33.50000","2.79178","2954.21582"
"33.60000","2.80015","2961.48608"
"33.70000","2.80831","2968.48242"
"33.80000","2.81648","2976.17725"
"33.90000","2.82494","2983.43579"
"34.00000","2.83321","2991.20459"
"34.10000","2.84188","2999.33203"
"34.20000","2.85044","3007.65454"
"34.30000","2.85871","3013.58911"
"34.40000","2.86687","3020.66797"
"34.50000","2.87474","3028.65308"
"34.60000","2.88310","3035.13354"
"34.70000","2.89187","3042.81055"
"34.80000","2.90054","3051.15039"
"34.90000","2.90901","3058.63379"
"35.00000","2.91697","3065.83911"
"35.10000","2.92493","3073.38525"
"35.20000","2.93330","3080.91016"
"35.30000","2.94176","3088.83789"
"35.40000","2.95023","3095.15625"
"35.50000","2.95860","3101.74268"
"35.60000","2.96706","3109.37402"
"35.70000","2.97533","3115.69092"
"35.80000","2.98329","3123.38330"
"35.90000","2.99135","3130.21436"
"36.00000","2.99992","3137.60742"
"36.10000","3.00829","3145.59863"
"36.20000","3.01645","3151.27783"
"36.30000","3.02492","3158.91309"
"36.40000","3.03349","3166.39282"
"36.50000","3.04165","3173.48584"
"36.60000","3.04971","3180.46777"
"36.70000","3.05838","3187.40967"
"36.80000","3.06715","3195.39795"
"36.90000","3.07542","3202.69946"
"37.00000","3.08358","3209.27026"
"37.10000","3.09215","3216.91113"
"37.20000","3.10011","3223.94043"
"37.30000","3.10827","3230.39185"
"37.40000","3.11684","3237.73657"
"37.50000","3.12561","3244.98486"
"37.60000","3.13377","3252.14014"
"37.70000","3.14174","3259.23975"
"37.80000","3.15000","3266.43628"
"37.90000","3.15847","3273.12769"
"38.00000","3.16694","3281.10229"
"38.10000","3.17520","3288.69775"
"38.20000","3.18367","3295.13135"
"38.30000","3.19203","3302.75977"
"38.40000","3.20030","3309.27856"
"38.50000","3.20836","3316.48486"
"38.60000","3.21663","3322.69409"
"38.70000","3.22489","3329.80444"
"38.80000","3.23326","3336.74658"
"38.90000","3.24172","3343.97144"
"39.00000","3.25019","3351.59106"
"39.10000","3.25856","3358.18604"
"39.20000","3.26682","3365.05200"
"39.30000","3.27479","3370.99683"
"39.40000","3.28325","3378.31494"
"39.50000","3.29182","3385.21216"
"39.60000","3.30039","3392.10181"
"39.70000","3.30865","3398.87622"
"39.80000","3.31682","3406.12305"
"39.90000","3.32488","3412.06372"
"40.00000","3.33325","3419.34033"
"40.10000","3.34181","3426.65845"
"40.20000","3.35038","3434.02222"
"40.30000","3.35854","3440.73779"
"40.40000","3.36701","3447.20410"
"40.50000","3.37528","3453.87720"
"40.60000","3.38324","3460.41724"
"40.70000","3.39161","3466.07983"
"40.80000","3.39997","3474.42139"
"40.90000","3.40834","3480.89331"
"41.00000","3.41721","3487.88062"
"41.10000","3.42567","3494.72534"
"41.20000","3.43384","3502.21216"
"41.30000","3.44160","3506.89526"
"41.40000","3.44976","3514.30371"
"41.50000","3.45833","3521.13574"
"41.60000","3.46680","3527.91968"
"41.70000","3.47516","3535.03223"
"41.80000","3.48363","3541.68750"
"41.90000","3.49200","3547.81787"
"42.00000","3.49986","3554.44434"
"42.10000","3.50832","3560.94995"
"42.20000","3.51709","3567.38013"
"42.30000","3.52556","3573.95776"
"42.40000","3.53362","3580.29907"
"42.50000","3.54189","3586.83984"
"42.60000","3.55015","3593.33594"
"42.70000","3.55832","3598.52466"
"42.80000","3.56658","3605.49951"
"42.90000","3.57525","3612.01050"
"43.00000","3.58362","3617.83057"
"43.10000","3.59198","3624.41772"
"43.20000","3.60025","3630.95483"
"43.30000","3.60831","3636.51782"
"43.40000","3.61658","3642.77100"
"43.50000","3.62504","3648.79858"
"43.60000","3.63371","3656.45508"
"43.70000","3.64218","3662.30054"
"43.80000","3.65054","3668.14062"
"43.90000","3.65851","3672.97974"
"44.00000","3.66647","3680.08472"
"44.10000","3.67463","3685.59912"
"44.20000","3.68310","3692.09375"
"44.30000","3.69207","3698.95776"
"44.40000","3.70054","3704.73999"
"44.50000","3.70870","3710.51758"
"44.60000","3.71677","3716.62036"
"44.70000","3.72503","3721.44238"
"44.80000","3.73330","3727.27100"
"44.90000","3.74166","3733.11523"
"45.00000","3.75033","3739.40137"
"45.10000","3.75859","3745.08765"
"45.20000","3.76706","3751.05542"
"45.30000","3.77512","3756.17529"
"45.40000","3.78319","3760.98047"
"45.50000","3.79155","3766.77710"
"45.60000","3.80022","3772.46411"
"45.70000","3.80839","3776.94897"
"45.80000","3.81695","3782.93433"
"45.90000","3.82552","3788.75098"
"46.00000","3.83359","3792.67822"
"46.10000","3.84165","3798.07886"
"46.20000","3.84991","3802.44922"
"46.30000","3.85858","3807.26636"
"46.40000","3.86705","3812.57080"
"46.50000","3.87511","3816.71753"
