General : Start date,"10/29/2024 10:25 AM"
General : End date,"10/29/2024 10:25 AM"
Specimen notes : Specimen note 1,"Day 2, blue, 215, batch 8, seq 32"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25233","2665.67480"
"27.10000","2.26050","2673.87744"
"27.20000","2.26897","2682.21094"
"27.30000","2.27763","2690.12842"
"27.40000","2.28610","2697.65332"
"27.50000","2.29426","2705.69482"
"27.60000","2.30223","2713.51367"
"27.70000","2.31049","2720.97412"
"27.80000","2.31876","2729.64624"
"27.90000","2.32743","2736.66724"
"28.00000","2.33599","2746.14014"
"28.10000","2.34426","2754.25903"
"28.20000","2.35262","2761.91577"
"28.30000","2.36099","2769.89746"
"28.40000","2.36885","2776.66943"
"28.50000","2.37752","2785.33374"
"28.60000","2.38599","2793.87036"
"28.70000","2.39415","2801.45776"
"28.80000","2.40272","2809.84326"
"28.90000","2.41119","2817.85791"
"29.00000","2.41935","2824.45898"
"29.10000","2.42721","2831.86743"
"29.20000","2.43558","2840.03003"
"29.30000","2.44435","2848.90991"
"29.40000","2.45281","2855.10034"
"29.50000","2.46108","2862.81177"
"29.60000","2.46934","2871.00684"
"29.70000","2.47761","2878.61621"
"29.80000","2.48567","2887.01880"
"29.90000","2.49404","2894.03125"
"30.00000","2.50281","2902.60547"
"30.10000","2.51117","2910.18066"
"30.20000","2.51914","2917.66943"
"30.30000","2.52730","2925.33228"
"30.40000","2.53556","2933.21460"
"30.50000","2.54383","2940.02490"
"30.60000","2.55220","2948.53027"
"30.70000","2.56086","2956.20312"
"30.80000","2.56923","2964.25171"
"30.90000","2.57770","2972.05542"
"31.00000","2.58586","2980.12036"
"31.10000","2.59392","2987.88501"
"31.20000","2.60239","2995.35425"
"31.30000","2.61076","3003.48975"
"31.40000","2.61932","3011.18237"
"31.50000","2.62779","3018.79199"
"31.60000","2.63606","3025.63916"
"31.70000","2.64412","3032.95337"
"31.80000","2.65208","3041.08179"
"31.90000","2.66055","3048.22119"
"32.00000","2.66932","3057.36719"
"32.10000","2.67799","3065.44458"
"32.20000","2.68635","3072.21973"
"32.30000","2.69431","3080.24316"
"32.40000","2.70238","3086.85278"
"32.50000","2.71054","3094.49146"
"32.60000","2.71891","3101.74536"
"32.70000","2.72748","3110.02002"
"32.80000","2.73604","3116.96362"
"32.90000","2.74441","3125.31445"
"33.00000","2.75257","3131.78857"
"33.10000","2.76064","3139.24634"
"33.20000","2.76890","3146.33618"
"33.30000","2.77737","3154.42725"
"33.40000","2.78563","3161.92139"
"33.50000","2.79370","3168.70850"
"33.60000","2.80237","3176.16919"
"33.70000","2.81083","3184.40308"
"33.80000","2.81890","3191.29907"
"33.90000","2.82706","3198.26904"
"34.00000","2.83573","3205.92041"
"34.10000","2.84440","3213.66870"
"34.20000","2.85276","3220.84424"
"34.30000","2.86113","3228.49121"
"34.40000","2.86939","3236.03271"
"34.50000","2.87726","3241.79639"
"34.60000","2.88532","3249.15063"
"34.70000","2.89399","3256.33765"
"34.80000","2.90276","3265.07715"
"34.90000","2.91102","3272.58179"
"35.00000","2.91919","3279.44238"
"35.10000","2.92755","3286.77368"
"35.20000","2.93602","3294.68433"
"35.30000","2.94438","3301.15137"
"35.40000","2.95275","3309.14746"
"35.50000","2.96122","3316.27271"
"35.60000","2.96918","3323.17017"
"35.70000","2.97744","3330.25537"
"35.80000","2.98561","3337.00562"
"35.90000","2.99397","3344.11523"
"36.00000","3.00224","3351.82031"
"36.10000","3.01061","3358.70972"
"36.20000","3.01917","3366.66528"
"36.30000","3.02764","3373.35400"
"36.40000","3.03601","3380.93457"
"36.50000","3.04407","3387.13379"
"36.60000","3.05223","3394.04761"
"36.70000","3.06050","3401.83984"
"36.80000","3.06937","3409.06079"
"36.90000","3.07804","3417.85205"
"37.00000","3.08610","3424.35693"
"37.10000","3.09416","3431.64844"
"37.20000","3.10233","3437.66016"
"37.30000","3.11069","3445.74707"
"37.40000","3.11906","3452.72485"
"37.50000","3.12763","3459.58960"
"37.60000","3.13599","3466.38330"
"37.70000","3.14436","3473.71313"
"37.80000","3.15262","3480.16870"
"37.90000","3.16069","3486.62036"
"38.00000","3.16895","3493.76123"
"38.10000","3.17742","3502.12646"
"38.20000","3.18558","3508.20410"
"38.30000","3.19425","3515.90845"
"38.40000","3.20282","3523.03711"
"38.50000","3.21098","3529.38916"
"38.60000","3.21884","3536.80103"
"38.70000","3.22711","3542.64380"
"38.80000","3.23588","3551.29175"
"38.90000","3.24424","3557.80762"
"39.00000","3.25251","3564.60474"
"39.10000","3.26108","3571.47388"
"39.20000","3.26924","3577.19019"
"39.30000","3.27720","3584.05078"
"39.40000","3.28547","3590.99854"
"39.50000","3.29434","3597.88232"
"39.60000","3.30281","3606.01758"
"39.70000","3.31087","3611.12402"
"39.80000","3.31903","3617.60718"
"39.90000","3.32740","3624.46338"
"40.00000","3.33566","3631.07178"
"40.10000","3.34403","3637.73193"
"40.20000","3.35280","3644.87573"
"40.30000","3.36106","3651.78735"
"40.40000","3.36933","3658.47095"
"40.50000","3.37770","3664.35205"
"40.60000","3.38556","3671.37305"
"40.70000","3.39362","3677.41797"
"40.80000","3.40229","3683.79272"
"40.90000","3.41116","3692.13818"
"41.00000","3.41963","3698.71826"
"41.10000","3.42779","3704.55469"
"41.20000","3.43585","3709.86060"
"41.30000","3.44382","3715.71362"
"41.40000","3.45218","3723.13257"
"41.50000","3.46075","3729.72217"
"41.60000","3.46942","3737.14380"
"41.70000","3.47799","3744.15967"
"41.80000","3.48615","3749.40112"
"41.90000","3.49421","3755.46729"
"42.00000","3.50228","3762.19946"
"42.10000","3.51064","3768.22681"
"42.20000","3.51911","3774.73340"
"42.30000","3.52768","3780.94849"
"42.40000","3.53594","3787.92261"
"42.50000","3.54441","3793.71484"
"42.60000","3.55257","3800.35010"
"42.70000","3.56054","3805.08716"
"42.80000","3.56890","3810.56543"
"42.90000","3.57747","3818.28174"
"43.00000","3.58583","3824.12891"
"43.10000","3.59440","3830.25342"
"43.20000","3.60287","3836.89038"
"43.30000","3.61083","3841.18335"
"43.40000","3.61889","3846.93286"
"43.50000","3.62726","3853.13672"
"43.60000","3.63603","3859.18311"
"43.70000","3.64429","3864.90234"
"43.80000","3.65256","3870.07593"
"43.90000","3.66072","3875.70703"
"44.00000","3.66889","3881.17139"
"44.10000","3.67705","3886.98584"
"44.20000","3.68562","3892.17432"
"44.30000","3.69439","3898.37573"
"44.40000","3.70275","3904.13330"
"44.50000","3.71082","3909.03589"
"44.60000","3.71888","3915.42529"
"44.70000","3.72735","3920.84766"
"44.80000","3.73571","3925.12085"
"44.90000","3.74408","3931.06079"
"45.00000","3.75275","3936.82349"
"45.10000","3.76111","3941.97021"
"45.20000","3.76948","3947.28442"
"45.30000","3.77754","3952.88428"
"45.40000","3.78571","3957.87500"
"45.50000","3.79407","3962.97681"
"45.60000","3.80234","3967.16553"
"45.70000","3.81081","3972.89624"
"45.80000","3.81927","3978.77173"
"45.90000","3.82754","3983.56055"
"46.00000","3.83580","3988.99683"
"46.10000","3.84397","3992.90967"
"46.20000","3.85233","3996.93481"
"46.30000","3.86090","4001.82007"
"46.40000","3.86987","4007.69263"
"46.50000","3.87804","4011.96362"
"46.60000","3.88580","4015.03174"
"46.70000","3.89396","3983.55762"
"46.80000","3.90223","3981.98730"
"46.90000","3.91069","3988.10278"
"47.00000","3.91926","3995.71460"
"47.10000","3.92773","4001.66821"
"47.20000","3.93599","4007.87036"
"47.30000","3.94426","4013.00342"
"47.40000","3.95232","4017.78589"
"47.50000","3.96058","4022.08594"
"47.60000","3.96915","4025.91821"
"47.70000","3.97732","4029.68384"
"47.80000","3.98588","4033.91724"
"47.90000","3.99455","4039.67041"
"48.00000","4.00282","4043.72070"
"48.10000","4.01068","4048.27441"
"48.20000","4.01874","4052.17139"
"48.30000","4.02731","4056.54468"
"48.40000","4.03618","4061.59985"
"48.50000","4.04434","4065.08252"
"48.60000","4.05281","4068.29053"
"48.70000","4.06108","4071.78613"
"48.80000","4.06914","4073.53906"
"48.90000","4.07740","4076.00244"
"49.00000","4.08577","4077.60620"
"49.10000","4.09424","4080.40771"
"49.20000","4.10250","4081.18555"
"49.30000","4.11047","4084.18018"
"49.40000","4.11893","4085.42969"
"49.50000","4.12710","4087.03467"
"49.60000","4.13566","4086.88330"
"49.70000","4.14413","4088.43091"
"49.80000","4.15240","4089.42725"
"49.90000","4.16086","4089.49976"
"50.00000","4.16933","4089.47754"
"50.10000","4.17749","4089.27612"
"50.20000","4.18556","4087.09155"
"50.30000","4.19382","4085.75342"
"50.40000","4.20249","4084.75439"
"50.50000","4.21116","4082.87573"
"50.60000","4.21962","4080.86108"
"50.70000","4.22779","4076.31665"
"50.80000","4.23565","4071.42896"
"50.90000","4.24371","4065.53857"
"51.00000","4.25228","4058.40137"
"51.10000","4.26125","4050.24951"
"51.20000","4.26962","4038.48804"
"51.30000","4.27778","4021.00684"
"51.40000","4.28595","3991.99048"
"51.50000","4.29411","3885.48364"
"51.50600","4.29462","3610.96558"
"51.51000","4.29502","3249.45312"
"51.51400","4.29542","2831.52808"
"51.51800","4.29582","2381.67969"
