General : Start date,"11/5/2024 8:40 AM"
General : End date,"11/5/2024 8:41 AM"
Specimen notes : Specimen note 1,"Day 3, red, 230, batch 16, seq 53"
Test : Rate 1,"5.00000",mm/min
"27.00000","2.25002","2779.32520"
"27.10000","2.25838","2788.44067"
"27.20000","2.26695","2797.39258"
"27.30000","2.27562","2805.30298"
"27.40000","2.28388","2814.78833"
"27.50000","2.29185","2821.90674"
"27.60000","2.30001","2830.19556"
"27.70000","2.30838","2839.89404"
"27.80000","2.31674","2848.18530"
"27.90000","2.32531","2856.44678"
"28.00000","2.33368","2865.15015"
"28.10000","2.34204","2874.02197"
"28.20000","2.35010","2882.11670"
"28.30000","2.35807","2890.11401"
"28.40000","2.36653","2898.26440"
"28.50000","2.37520","2908.14062"
"28.60000","2.38347","2916.60425"
"28.70000","2.39193","2924.68628"
"28.80000","2.40050","2932.34595"
"28.90000","2.40867","2941.55640"
"29.00000","2.41673","2948.77734"
"29.10000","2.42479","2957.71191"
"29.20000","2.43346","2966.20679"
"29.30000","2.44203","2974.76538"
"29.40000","2.45049","2983.45142"
"29.50000","2.45886","2991.41284"
"29.60000","2.46692","2999.21362"
"29.70000","2.47489","3007.19849"
"29.80000","2.48335","3015.77661"
"29.90000","2.49212","3024.75415"
"30.00000","2.50069","3033.36206"
"30.10000","2.50885","3041.51294"
"30.20000","2.51702","3048.99878"
"30.30000","2.52508","3057.46729"
"30.40000","2.53315","3066.20654"
"30.50000","2.54151","3073.10083"
"30.60000","2.55028","3082.49121"
"30.70000","2.55844","3090.67822"
"30.80000","2.56671","3099.35034"
"30.90000","2.57508","3107.46997"
"31.00000","2.58334","3115.23950"
"31.10000","2.59140","3124.22485"
"31.20000","2.59977","3132.46436"
"31.30000","2.60854","3140.35449"
"31.40000","2.61701","3149.82788"
"31.50000","2.62517","3156.37695"
"31.60000","2.63354","3165.15649"
"31.70000","2.64150","3173.27197"
"31.80000","2.64986","3180.89502"
"31.90000","2.65853","3189.79663"
"32.00000","2.66730","3198.64014"
"32.10000","2.67577","3207.06006"
"32.20000","2.68373","3214.53320"
"32.30000","2.69179","3223.08691"
"32.40000","2.70006","3231.01465"
"32.50000","2.70843","3238.32568"
"32.60000","2.71679","3247.17725"
"32.70000","2.72526","3254.93896"
"32.80000","2.73372","3264.10449"
"32.90000","2.74209","3272.24072"
"33.00000","2.75015","3279.88232"
"33.10000","2.75822","3288.31665"
"33.20000","2.76668","3296.43335"
"33.30000","2.77535","3305.09546"
"33.40000","2.78392","3314.55029"
"33.50000","2.79229","3321.47559"
"33.60000","2.80055","3329.60400"
"33.70000","2.80851","3338.10034"
"33.80000","2.81648","3344.58936"
"33.90000","2.82494","3353.10742"
"34.00000","2.83361","3361.61694"
"34.10000","2.84208","3370.04395"
"34.20000","2.85034","3377.79004"
"34.30000","2.85861","3384.97803"
"34.40000","2.86657","3393.95264"
"34.50000","2.87484","3401.11401"
"34.60000","2.88350","3410.21167"
"34.70000","2.89217","3418.12476"
"34.80000","2.90034","3426.52979"
"34.90000","2.90860","3435.17139"
"35.00000","2.91697","3441.78125"
"35.10000","2.92513","3450.13428"
"35.20000","2.93340","3458.35498"
"35.30000","2.94186","3466.02271"
"35.40000","2.95033","3474.74951"
"35.50000","2.95870","3482.90063"
"35.60000","2.96706","3490.20776"
"35.70000","2.97543","3498.54907"
"35.80000","2.98359","3505.42993"
"35.90000","2.99176","3513.54248"
"36.00000","3.00012","3521.73828"
"36.10000","3.00879","3529.60962"
"36.20000","3.01716","3537.61304"
"36.30000","3.02522","3545.80518"
"36.40000","3.03338","3553.24438"
"36.50000","3.04145","3559.84839"
"36.60000","3.04981","3568.73877"
"36.70000","3.05848","3577.07153"
"36.80000","3.06715","3585.10205"
"36.90000","3.07552","3593.74805"
"37.00000","3.08368","3601.01123"
"37.10000","3.09174","3608.71899"
"37.20000","3.10011","3615.93286"
"37.30000","3.10848","3622.73779"
"37.40000","3.11704","3631.86328"
"37.50000","3.12541","3638.79614"
"37.60000","3.13367","3646.55298"
"37.70000","3.14194","3655.31030"
"37.80000","3.14990","3661.30200"
"37.90000","3.15837","3669.80469"
"38.00000","3.16684","3677.01880"
"38.10000","3.17520","3685.96899"
"38.20000","3.18377","3692.01367"
"38.30000","3.19213","3700.76440"
"38.40000","3.20040","3708.31445"
"38.50000","3.20846","3715.55884"
"38.60000","3.21653","3723.13794"
"38.70000","3.22499","3730.54150"
"38.80000","3.23356","3738.51611"
"38.90000","3.24203","3746.79224"
"39.00000","3.25039","3753.43823"
"39.10000","3.25856","3761.15674"
"39.20000","3.26652","3767.44873"
"39.30000","3.27489","3775.19995"
"39.40000","3.28365","3784.00977"
"39.50000","3.29212","3789.86182"
"39.60000","3.30049","3796.47729"
"39.70000","3.30875","3804.81250"
"39.80000","3.31692","3811.06250"
"39.90000","3.32478","3816.83813"
"40.00000","3.33335","3825.36426"
"40.10000","3.34191","3832.80396"
"40.20000","3.35038","3839.80469"
"40.30000","3.35865","3846.94189"
"40.40000","3.36711","3854.75610"
"40.50000","3.37548","3860.93921"
"40.60000","3.38354","3869.31714"
"40.70000","3.39161","3875.26001"
"40.80000","3.40017","3882.93872"
"40.90000","3.40884","3890.58105"
"41.00000","3.41701","3896.54199"
"41.10000","3.42527","3903.28906"
"41.20000","3.43343","3911.22290"
"41.30000","3.44150","3916.39795"
"41.40000","3.45007","3923.88062"
"41.50000","3.45873","3930.86450"
"41.60000","3.46740","3938.09375"
"41.70000","3.47547","3944.23608"
"41.80000","3.48333","3949.28564"
"41.90000","3.49149","3956.36743"
"42.00000","3.49986","3963.22095"
"42.10000","3.50832","3969.73047"
"42.20000","3.51689","3976.73950"
"42.30000","3.52526","3982.47046"
"42.40000","3.53372","3988.41650"
"42.50000","3.54179","3995.26392"
"42.60000","3.54975","4001.13452"
"42.70000","3.55842","4007.56104"
"42.80000","3.56699","4013.71191"
"42.90000","3.57535","4019.96533"
"43.00000","3.58392","4025.79614"
"43.10000","3.59239","4031.49585"
"43.20000","3.60035","4037.31250"
"43.30000","3.60831","4042.25024"
"43.40000","3.61668","4047.66602"
"43.50000","3.62524","4053.04028"
"43.60000","3.63371","4058.26855"
"43.70000","3.64208","4064.29956"
"43.80000","3.65034","4068.85400"
"43.90000","3.65841","4074.54565"
"44.00000","3.66657","4079.19019"
"44.10000","3.67514","4084.28784"
"44.20000","3.68381","4088.86304"
"44.30000","3.69207","4093.84521"
"44.40000","3.70044","4098.25342"
"44.50000","3.70860","4102.15723"
"44.60000","3.71677","4105.65137"
"44.70000","3.72493","4109.09912"
"44.80000","3.73340","4111.92529"
"44.90000","3.74196","4114.80566"
"45.00000","3.75013","4118.08105"
"45.10000","3.75849","4120.80078"
"45.20000","3.76696","4123.64062"
"45.30000","3.77523","4125.41309"
"45.40000","3.78329","4127.18115"
"45.50000","3.79176","4127.75879"
"45.60000","3.80052","4128.61133"
"45.70000","3.80899","4129.74463"
"45.80000","3.81706","4128.73828"
"45.90000","3.82502","4128.21191"
"46.00000","3.83328","4125.41650"
"46.10000","3.84155","4124.14111"
"46.20000","3.85012","4120.18604"
"46.30000","3.85899","4117.07275"
"46.40000","3.86735","4112.08887"
"46.50000","3.87541","4102.68701"
"46.60000","3.88338","4093.68384"
"46.70000","3.89174","4080.20581"
"46.80000","3.90021","4060.97388"
"46.90000","3.90868","4034.17456"
"47.00000","3.91704","3985.23315"
"47.07400","3.92329","3616.20068"
"47.07800","3.92359","3258.51001"
"47.08200","3.92400","2838.97729"
"47.08600","3.92440","2387.99609"
